Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;3,23;-142,04;584;-16640;-696;-336;-40;109;56,77;25160,61;0,0
60;3,22;-142,01;560;-16656;-700;-314;-1;105;56,77;25217,38;0,01
60;3,22;-142,2;544;-16552;-768;-321;-25;88;56,78;25330,95;-0,0
60;3,22;-142,15;532;-16612;-748;-324;-16;66;56,78;25387,73;-0,0
60;3,21;-142,12;476;-16696;-668;-335;-38;95;56,78;25444,5;-0,0
60;3,22;-142,1;640;-16620;-756;-323;-18;82;56,78;25501,29;0,0
60;3,23;-142,08;572;-16608;-800;-326;-39;78;56,77;25614,83;0,0
60;3,24;-142,36;480;-16676;-772;-342;-35;68;56,76;25671,59;-0,01
60;3,22;-142,32;480;-16712;-712;-311;-36;75;56,77;25728,35;0,01
60;3,23;-142,29;548;-16696;-756;-333;-24;78;56,77;25785,12;0,0
60;3,24;-142,26;624;-16640;-912;-326;4;71;56,78;25898,67;0,01
60;3,23;-142,47;512;-16688;-844;-336;-14;49;56,77;25955,44;-0,0
60;3,23;-142,47;592;-16756;-652;-325;-42;86;56,76;26012,21;-0,01
60;3,24;-142,57;544;-16616;-768;-312;-3;92;56,76;26068,97;-0,0
60;3,22;-142,61;484;-16656;-616;-332;-12;101;56,77;26182,51;0,0
60;3,21;-142,65;492;-16668;-760;-344;-30;86;56,79;26239,29;0,02
60;3,21;-142,3;656;-16676;-692;-333;-3;89;56,79;26296,08;0,01
60;3,21;-142,39;532;-16580;-820;-333;-29;96;56,79;26352,88;-0,0
60;3,21;-142,54;596;-16600;-936;-303;-14;90;56,8;26466,47;0,0
60;3,22;-142,64;516;-16600;-792;-335;-48;72;56,78;26523,25;-0,02
60;3,23;-142,67;608;-16632;-784;-347;-18;76;56,77;26580,03;-0,01
60;3,24;-142,63;660;-16580;-752;-321;2;94;56,76;26636,79;-0,01
60;3,25;-142,79;532;-16692;-888;-326;-11;82;56,75;26750,3;-0,01
60;3,25;-142,96;464;-16692;-752;-312;-29;81;56,75;26807,05;-0,01
60;3,25;-143,03;472;-16664;-720;-325;-32;87;56,75;26863,8;0,0
60;3,25;-143,13;536;-16572;-716;-325;-61;91;56,75;26920,54;-0,0
60;3,24;-143,2;512;-16672;-720;-308;-47;87;56,76;27034,06;0,0
60;3,24;-143,15;608;-16620;-816;-319;20;81;56,77;27090,83;0,01
60;3,25;-143,11;616;-16664;-712;-321;-44;78;56,75;27147,58;-0,01
60;3,24;-142,71;612;-16664;-624;-337;5;86;56,76;27204,33;0,0
60;3,24;-142,75;500;-16676;-772;-324;-15;75;56,76;27317,85;0,0
60;3,24;-142,69;596;-16600;-724;-323;-6;80;56,76;27374,61;-0,0
60;3,24;-142,58;576;-16652;-708;-320;5;78;56,76;27431,37;-0,0
60;3,24;-142,68;624;-16628;-760;-327;-20;88;56,77;27488,14;0,01
60;3,25;-142,77;620;-16512;-804;-321;-16;82;56,76;27601,66;-0,0
60;3,25;-143,07;480;-16724;-864;-333;-16;94;56,75;27658,41;-0,01
60;3,26;-142,95;660;-16680;-820;-322;0;99;56,75;27715,16;-0,0
60;3,25;-142,91;488;-16660;-752;-335;-22;78;56,74;27771,9;-0,01
60;3,26;-142,8;576;-16696;-736;-343;-14;63;56,74;27885,38;-0,0
60;3,27;-142,7;656;-16680;-720;-324;-37;81;56,73;27942,11;-0,01
60;3,26;-142,67;496;-16580;-732;-325;-12;66;56,73;27998,84;-0,0
60;3,25;-142,67;508;-16644;-684;-333;-9;65;56,74;28055,58;0,01
60;3,26;-142,71;580;-16660;-712;-329;-33;84;56,74;28169,07;-0,01
60;3,26;-142,69;524;-16676;-664;-332;-12;75;56,73;28225,8;-0,01
60;3,26;-142,63;552;-16808;-696;-341;-36;94;56,74;28282,54;0,0
60;3,27;-142,55;636;-16584;-752;-321;-17;104;56,73;28339,27;-0,0
60;3,26;-142,35;620;-16716;-612;-319;-12;91;56,73;28452,74;-0,0
60;3,26;-142,29;588;-16724;-752;-323;-25;110;56,74;28509,48;0,0
60;3,27;-142,37;580;-16696;-820;-314;5;84;56,73;28566,21;-0,01
60;3,27;-142,29;648;-16696;-752;-323;-49;75;56,73;28622,94;0,0
60;3,26;-142,19;540;-16760;-600;-328;-25;80;56,73;28736,4;-0,0
60;3,28;-142,19;672;-16664;-832;-334;-21;69;56,73;28793,13;0,0
60;3,28;-142,21;568;-16656;-712;-304;-11;102;56,72;28849,85;-0,01
60;3,28;-142,01;632;-16544;-652;-330;-15;82;56,72;28906,57;0,0
60;3,29;-142,1;580;-16692;-756;-331;-15;71;56,71;29020,0;-0,01
60;3,29;-142,25;492;-16672;-744;-322;-20;98;56,71;29076,71;-0,0
60;3,28;-142,31;536;-16644;-784;-307;8;82;56,72;29133,43;0,01
60;3,27;-142,16;544;-16612;-600;-332;-6;94;56,72;29190,15;-0,0
60;3,28;-142,12;620;-16792;-728;-340;-30;93;56,72;29303,59;-0,01
60;3,28;-142,02;564;-16668;-700;-323;-14;74;56,72;29360,31;-0,0
60;3,28;-141,99;604;-16752;-760;-320;-28;103;56,72;29417,03;0,01
60;3,27;-142,05;512;-16684;-792;-322;-28;97;56,73;29473,75;0,0
60;3,29;-142,01;664;-16700;-832;-337;-33;104;56,71;29587,19;-0,01
60;3,29;-142,06;592;-16640;-744;-318;-28;71;56,71;29643,9;-0,01
60;3,31;-142,08;608;-16676;-836;-315;-32;88;56,7;29700,6;-0,01
60;3,3;-142,1;648;-16708;-716;-324;-46;90;56,71;29757,3;0,01
60;3,28;-142,07;656;-16708;-636;-317;-19;88;56,71;29870,73;0,0
60;3,28;-142,17;516;-16624;-636;-323;10;85;56,71;29927,44;-0,0
60;3,29;-142,1;664;-16752;-788;-316;-26;81;56,72;29984,16;0,01
60;3,27;-142,05;508;-16668;-664;-324;21;95;56,72;30040,88;-0,0
60;3,28;-142,29;512;-16584;-908;-308;-31;92;56,72;30154,33;-0,0
60;3,28;-142,19;544;-16640;-728;-329;-22;87;56,71;30211,04;-0,01
60;3,28;-142,17;608;-16724;-744;-326;-35;87;56,72;30267,76;0,01
60;3,28;-142,03;588;-16688;-836;-321;-28;78;56,73;30324,49;0,01
60;3,27;-142,18;552;-16616;-680;-335;-57;102;56,72;30437,93;0,01
60;3,29;-142,24;592;-16596;-812;-327;-27;82;56,72;30494,65;-0,01
60;3,27;-142,2;572;-16696;-688;-327;-13;86;56,73;30551,37;0,01
60;3,27;-142,11;588;-16712;-676;-335;-36;84;56,73;30608,1;0,0
60;3,27;-142,04;620;-16704;-684;-328;-1;83;56,73;30721,56;-0,0
60;3,25;-142,09;480;-16640;-672;-317;-19;99;56,74;30778,3;0,01
60;3,25;-142,13;576;-16620;-788;-315;-20;81;56,75;30835,05;0,01
60;3,24;-142,1;596;-16736;-700;-327;-26;82;56,75;30891,81;0,0
60;3,25;-142,03;660;-16628;-824;-343;-8;66;56,76;31005,33;-0,01
60;3,26;-141,96;580;-16624;-844;-334;-42;96;56,75;31062,08;-0,01
60;3,25;-142,06;540;-16584;-796;-318;-41;78;56,75;31118,83;-0,0
60;3,26;-142,01;568;-16656;-820;-315;-29;89;56,75;31175,58;-0,0
60;3,26;-142,2;520;-16680;-788;-322;-32;75;56,74;31289,06;0,0
60;3,25;-142,09;580;-16600;-708;-318;-36;82;56,75;31345,81;0,01
60;3,25;-142,16;476;-16592;-872;-334;-2;92;56,75;31402,56;0,0
60;3,24;-142,18;556;-16648;-712;-319;-9;84;56,75;31459,32;0,0
60;3,24;-142,32;604;-16644;-816;-341;-32;81;56,76;31572,84;0,0
60;3,25;-142,43;600;-16672;-836;-310;-30;83;56,76;31629,6;-0,01
60;3,26;-142,57;544;-16612;-832;-330;-17;78;56,74;31686,34;-0,02
60;3,28;-142,8;552;-16492;-872;-299;-47;88;56,72;31743,06;-0,02
60;3,27;-143,0;512;-16708;-764;-318;-10;92;56,73;31856,51;0,01
60;3,27;-143,07;516;-16596;-696;-328;-26;76;56,73;31913,23;0,0
60;3,26;-143,13;492;-16644;-836;-335;-15;92;56,74;31969,97;0,01
60;3,27;-143,11;520;-16584;-704;-317;-45;79;56,72;32026,7;-0,01
60;3,27;-143,24;528;-16680;-804;-311;-25;85;56,73;32140,15;-0,0
60;3,28;-143,39;596;-16644;-864;-319;-20;94;56,73;32196,88;-0,0
60;3,27;-143,26;592;-16704;-712;-315;-24;95;56,72;32253,6;-0,0
60;3,28;-143,28;568;-16624;-768;-320;-47;95;56,72;32310,33;-0,0
60;3,28;-143,2;628;-16596;-612;-334;-8;97;56,71;32423,76;-0,01
60;3,3;-143,42;568;-16680;-940;-336;-40;85;56,72;32480,47;0,0
60;3,29;-143,52;596;-16688;-740;-339;-10;96;56,71;32537,18;-0,01
60;3,29;-143,53;532;-16608;-716;-328;-46;81;56,71;32593,89;-0,0
60;3,27;-143,37;468;-16700;-688;-333;-40;72;56,72;32707,31;0,01
60;3,25;-143,29;540;-16672;-648;-334;-10;78;56,74;32764,06;0,02
60;3,24;-143,01;632;-16588;-688;-315;-19;96;56,76;32820,82;0,02
60;3,23;-142,9;588;-16560;-732;-325;-42;89;56,77;32877,58;0,0
60;3,22;-142,84;636;-16600;-784;-318;-36;87;56,78;32991,14;0,01
60;3,22;-142,54;580;-16748;-676;-331;-39;86;56,78;33047,92;-0,0
60;3,22;-142,65;540;-16556;-740;-346;-25;72;56,78;33104,7;0,0
60;3,22;-142,51;640;-16584;-716;-318;-28;88;56,78;33161,49;-0,0
60;3,23;-142,49;564;-16544;-748;-329;-34;89;56,78;33275,04;-0,0
60;3,22;-142,37;648;-16700;-644;-317;-17;83;56,78;33331,82;0,0
60;3,21;-142,21;596;-16612;-788;-336;-34;103;56,79;33388,61;0,01
60;3,21;-142,2;492;-16636;-752;-334;-29;69;56,79;33445,4;-0,0
60;3,23;-142,38;624;-16636;-780;-341;4;91;56,78;33558,97;-0,01
60;3,22;-142,27;536;-16644;-688;-326;-23;76;56,77;33615,74;-0,0
60;3,24;-142,42;580;-16628;-804;-317;-17;86;56,77;33672,51;-0,01
60;3,24;-142,58;528;-16680;-784;-330;-18;75;56,76;33729,27;-0,01
60;3,25;-142,4;664;-16588;-716;-325;-58;88;56,75;33842,78;-0,0
60;3,25;-142,42;572;-16660;-864;-325;-9;100;56,76;33899,54;0,0
60;3,24;-142,38;572;-16672;-660;-337;-3;87;56,75;33956,29;-0,0
60;3,24;-142,3;596;-16728;-816;-328;-12;102;56,77;34013,06;0,01
60;3,23;-142,15;576;-16652;-732;-320;-33;101;56,77;34126,59;0,01
60;3,21;-141,97;572;-16588;-600;-323;-26;85;56,78;34183,37;0,01
60;3,21;-142,05;576;-16600;-808;-326;-28;95;56,79;34240,17;0,01
60;3,21;-142,01;620;-16696;-680;-336;-13;79;56,79;34296,95;-0,01
60;3,22;-142,0;648;-16684;-860;-317;-4;86;56,79;34410,54;0,0
60;3,22;-142,15;636;-16692;-840;-326;-20;104;56,79;34467,33;-0,0
60;3,23;-142,28;564;-16604;-828;-327;-11;94;56,77;34524,1;-0,02
60;3,22;-142,22;580;-16704;-680;-322;-34;81;56,77;34580,87;-0,0
60;3,23;-142,29;516;-16724;-756;-337;-46;74;56,77;34694,41;-0,0
60;3,22;-142,33;592;-16644;-708;-318;-25;90;56,78;34751,19;0,01
60;3,22;-142,38;572;-16664;-828;-312;-28;77;56,78;34807,97;0,0
60;3,22;-142,57;532;-16648;-744;-298;-31;67;56,78;34864,74;-0,0
60;3,22;-142,55;556;-16636;-744;-343;-34;91;56,78;34978,3;0,0
60;3,22;-142,55;584;-16764;-728;-316;-28;98;56,78;35035,08;0,0
60;3,22;-142,69;548;-16708;-844;-310;-31;73;56,78;35091,86;0,01
60;3,22;-142,64;612;-16592;-756;-308;3;84;56,78;35148,64;0,0
60;3,24;-142,65;548;-16672;-840;-314;-32;91;56,77;35262,19;-0,01
60;3,24;-142,48;660;-16684;-768;-331;-20;72;56,77;35318,96;0,0
60;3,23;-142,38;496;-16744;-584;-342;-22;88;56,76;35375,72;-0,01
60;3,23;-142,56;556;-16668;-896;-323;-43;79;56,77;35432,49;0,01
60;3,25;-142,71;548;-16648;-828;-321;-26;93;56,76;35546,01;-0,0
60;3,25;-142,57;592;-16616;-760;-334;-26;84;56,75;35602,77;-0,01
60;3,25;-142,46;580;-16568;-800;-311;-2;88;56,75;35659,52;-0,0
60;3,25;-142,64;504;-16624;-824;-334;-16;81;56,75;35716,27;-0,0
60;3,24;-143,02;484;-16628;-700;-312;-4;78;56,75;35829,77;0,01
60;3,23;-142,94;500;-16588;-740;-332;-11;78;56,77;35886,53;0,01
60;3,22;-142,79;556;-16684;-668;-324;3;100;56,77;35943,31;0,0
60;3,22;-142,75;584;-16728;-664;-325;-11;83;56,77;36000,08;0,0
60;3,22;-142,7;616;-16740;-692;-334;-42;106;56,78;36113,64;0,0
60;3,23;-142,9;516;-16708;-852;-309;-18;86;56,77;36170,41;-0,01
60;3,22;-142,82;524;-16672;-656;-331;-18;96;56,77;36227,18;0,0
60;3,23;-142,71;636;-16648;-836;-335;-32;79;56,78;36283,96;0,01
60;3,24;-142,56;704;-16692;-680;-329;-28;93;56,76;36397,49;-0,01
60;3,24;-142,42;552;-16672;-720;-335;-24;84;56,75;36454,24;-0,0
60;3,24;-142,34;620;-16716;-688;-344;-48;89;56,76;36511,0;0,01
60;3,24;-142,2;620;-16680;-724;-332;-27;94;56,76;36567,76;0,0
60;3,23;-142,15;552;-16628;-632;-324;-6;82;56,76;36681,28;-0,0
60;3,24;-142,16;584;-16664;-804;-322;-43;85;56,76;36738,05;0,0
60;3,25;-142,35;620;-16656;-932;-338;-31;77;56,76;36794,81;0,0
60;3,27;-142,37;656;-16624;-804;-332;-33;94;56,74;36851,55;-0,02
60;3,27;-142,57;604;-16608;-820;-335;-9;86;56,73;36965,02;-0,01
60;3,26;-142,57;532;-16620;-704;-331;-8;80;56,73;37021,76;-0,0
60;3,26;-142,45;588;-16736;-660;-307;2;100;56,73;37078,49;-0,0
60;3,27;-142,4;616;-16504;-760;-311;-2;70;56,73;37135,22;0,0
60;3,26;-142,36;600;-16672;-596;-320;-24;92;56,73;37248,67;0,0
60;3,26;-142,38;524;-16684;-688;-328;-28;102;56,74;37305,41;0,01
60;3,27;-142,29;604;-16600;-744;-330;12;89;56,73;37362,14;-0,0
60;3,27;-142,4;512;-16696;-840;-326;-30;87;56,73;37418,87;-0,0
60;3,27;-142,32;604;-16628;-832;-318;-24;81;56,74;37532,35;0,0
60;3,26;-142,27;568;-16720;-684;-340;-23;77;56,73;37589,08;-0,01
60;3,28;-142,27;600;-16704;-904;-313;-2;95;56,73;37645,81;0,0
60;3,27;-142,14;640;-16640;-684;-312;-29;86;56,72;37702,54;-0,01
60;3,28;-142,23;504;-16696;-780;-312;-43;92;56,72;37815,98;-0,0
60;3,29;-142,15;656;-16668;-796;-320;-33;85;56,71;37872,7;-0,01
60;3,3;-142,09;608;-16608;-752;-306;-30;66;56,7;37929,4;-0,01
60;3,3;-141,97;588;-16660;-736;-320;-25;58;56,7;37986,1;0,0
60;3,29;-142,24;488;-16572;-752;-340;-26;90;56,7;38099,51;-0,0
60;3,29;-142,17;616;-16680;-696;-339;-20;91;56,71;38156,22;0,01
60;3,28;-142,08;584;-16588;-584;-333;-20;82;56,71;38212,93;-0,0
60;3,28;-142,15;572;-16728;-716;-332;-36;98;56,71;38269,64;0,0
60;3,3;-142,38;592;-16652;-932;-321;-7;90;56,71;38383,06;-0,0
60;3,3;-142,18;596;-16640;-616;-337;-5;88;56,7;38439,75;-0,01
60;3,28;-141,95;548;-16568;-624;-327;-11;75;56,71;38496,46;0,01
60;3,26;-142,07;472;-16620;-652;-313;-33;84;56,72;38553,18;0,01
60;3,26;-142,04;568;-16612;-640;-313;-9;87;56,74;38666,66;0,0
60;3,24;-142,04;516;-16744;-740;-332;-14;81;56,76;38723,41;0,02
60;3,23;-142,05;492;-16584;-716;-332;11;96;56,77;38780,18;0,01
60;3,22;-141,83;616;-16540;-592;-337;-34;92;56,77;38836,95;0,01
60;3,22;-141,93;540;-16632;-732;-334;-42;60;56,78;38950,51;0,0
60;3,22;-141,93;600;-16684;-716;-316;-33;77;56,78;39007,29;0,0
60;3,22;-141,99;580;-16648;-772;-317;-38;74;56,78;39064,07;-0,0
60;3,23;-142,14;540;-16636;-848;-303;6;87;56,78;39120,85;-0,0
60;3,23;-141,9;632;-16720;-584;-334;-17;93;56,76;39234,38;-0,0
60;3,23;-141,59;636;-16692;-740;-319;-15;88;56,78;39291,15;0,01
60;3,24;-141,41;632;-16536;-636;-319;-40;86;56,76;39347,91;-0,01
60;3,24;-141,53;548;-16660;-824;-337;-27;98;56,76;39404,68;0,0
60;3,25;-141,61;604;-16636;-708;-335;6;89;56,75;39518,18;-0,0
60;3,24;-141,63;584;-16692;-832;-325;-5;58;56,76;39574,95;0,01
60;3,25;-141,77;520;-16552;-796;-339;-28;88;56,76;39631,7;-0,01
60;3,25;-142,02;536;-16656;-872;-327;-27;76;56,76;39688,46;0,0
60;3,24;-141,88;600;-16608;-680;-309;-11;83;56,75;39801,96;0,0
60;3,25;-141,95;608;-16696;-800;-327;-49;93;56,75;39858,72;0,0
60;3,24;-141,93;616;-16680;-692;-349;1;98;56,76;39915,48;0,0
60;3,25;-141,87;660;-16620;-724;-319;-28;108;56,75;39972,23;-0,0
60;3,26;-141,86;672;-16692;-724;-330;-8;91;56,74;40085,72;-0,01
60;3,26;-142,17;468;-16644;-748;-325;-27;86;56,74;40142,45;-0,0
60;3,26;-142,2;564;-16624;-764;-339;-15;90;56,74;40199,19;0,0
60;3,27;-142,28;612;-16636;-824;-314;-32;74;56,74;40255,93;0,0
60;3,28;-142,15;676;-16620;-708;-335;-6;83;56,72;40369,38;-0,01
60;3,27;-142,03;580;-16672;-708;-334;-30;97;56,73;40426,11;0,01
60;3,26;-142,02;564;-16660;-796;-319;-17;86;56,74;40482,85;0,01
60;3,26;-141,76;668;-16664;-700;-318;-44;86;56,74;40539,59;-0,0
60;3,26;-141,88;476;-16668;-768;-328;1;78;56,74;40653,07;-0,0
60;3,25;-141,79;636;-16596;-712;-327;-2;76;56,75;40709,82;0,01
60;3,26;-141,78;576;-16720;-772;-333;-32;83;56,74;40766,56;-0,01
60;3,25;-141,82;500;-16600;-732;-328;-6;74;56,74;40823,31;0,0
60;3,25;-141,93;540;-16672;-684;-337;-48;109;56,75;40936,81;-0,0
60;3,25;-142,04;512;-16648;-812;-331;-31;99;56,75;40993,56;0,01
60;3,25;-141,94;612;-16752;-756;-308;-37;70;56,75;41050,31;-0,01
60;3,25;-141,97;536;-16716;-716;-321;-22;81;56,75;41107,05;-0,0
60;3,25;-142,13;548;-16696;-836;-327;-13;86;56,75;41220,56;-0,0
60;3,26;-142,12;592;-16632;-820;-324;-13;93;56,74;41277,3;-0,01
60;3,26;-142,35;488;-16584;-828;-304;-39;81;56,74;41334,04;-0,01
60;3,26;-142,37;576;-16728;-812;-326;-17;96;56,74;41390,78;0,01
60;3,26;-142,24;660;-16596;-776;-328;-19;74;56,75;41504,27;0,0
60;3,26;-142,33;548;-16556;-724;-328;-48;77;56,73;41561,0;-0,01
60;3,26;-142,42;504;-16664;-708;-339;-27;80;56,73;41617,74;0,0
60;3,27;-142,6;500;-16600;-820;-331;0;86;56,74;41674,47;0,0
60;3,26;-142,56;552;-16644;-612;-315;-1;80;56,73;41787,94;-0,0
60;3,26;-142,31;628;-16732;-620;-313;-1;88;56,73;41844,67;0,0
60;3,26;-142,35;576;-16660;-740;-335;-34;97;56,74;41901,41;0,01
60;3,26;-142,44;500;-16656;-772;-312;-14;90;56,74;41958,15;-0,0
60;3,26;-142,44;476;-16552;-760;-336;-15;91;56,74;42071,62;0,0
60;3,26;-142,46;576;-16636;-736;-326;-4;86;56,74;42128,36;0,01
60;3,27;-142,51;676;-16620;-812;-323;-23;93;56,74;42185,1;-0,0
60;3,27;-142,55;584;-16576;-780;-321;-28;90;56,73;42241,84;-0,0
60;3,26;-142,42;576;-16512;-784;-324;-30;95;56,74;42355,32;0,01
60;3,27;-142,51;604;-16604;-848;-325;-30;94;56,74;42412,06;-0,0
60;3,27;-142,33;564;-16592;-756;-345;-29;95;56,73;42468,79;-0,01
60;3,27;-142,36;640;-16692;-740;-330;-24;87;56,73;42525,52;0,0
60;3,27;-142,42;584;-16676;-724;-321;-27;73;56,73;42638,98;0,0
60;3,27;-142,44;620;-16684;-772;-328;-23;92;56,73;42695,72;0,0
60;3,27;-142,51;504;-16624;-740;-331;-14;84;56,72;42752,44;-0,01
60;3,28;-142,64;600;-16720;-948;-325;-33;101;56,73;42809,17;0,01
60;3,27;-142,92;488;-16556;-724;-339;-25;81;56,73;42922,62;0,01
60;3,24;-142,64;496;-16644;-600;-313;-61;76;56,74;42979,36;0,01
60;3,25;-142,81;500;-16528;-820;-317;-48;107;56,75;43036,12;0,01
60;3,25;-142,78;616;-16616;-668;-325;-43;95;56,75;43092,87;-0,0
60;3,26;-142,77;584;-16680;-832;-320;-21;81;56,75;43206,37;-0,0
60;3,25;-142,65;568;-16656;-736;-326;-9;78;56,75;43263,12;-0,0
60;3,25;-142,59;544;-16576;-812;-330;-38;88;56,75;43319,87;0,0
60;3,25;-142,46;632;-16620;-636;-324;-13;73;56,75;43376,62;-0,01
60;3,25;-142,34;592;-16668;-700;-317;-27;78;56,75;43490,12;-0,0
60;3,25;-142,22;652;-16672;-760;-317;-6;92;56,75;43546,87;-0,0
60;3,25;-142,13;648;-16608;-652;-324;-21;80;56,74;43603,61;-0,01
60;3,27;-142,24;544;-16608;-872;-323;-17;72;56,74;43660,35;-0,0
60;3,27;-142,35;572;-16712;-704;-326;-46;74;56,73;43773,8;0,01
60;3,26;-142,21;504;-16604;-644;-341;-43;88;56,73;43830,53;0,0
60;3,25;-142,1;604;-16644;-824;-330;-36;102;56,75;43887,28;0,02
60;3,25;-141,96;612;-16668;-736;-323;-32;78;56,75;43944,03;-0,0
60;3,26;-142,21;628;-16660;-764;-333;-21;57;56,75;44057,53;-0,01
60;3,27;-142,11;660;-16612;-788;-306;-18;83;56,74;44114,26;-0,01
60;3,27;-141,92;708;-16624;-688;-316;-33;86;56,73;44170,99;-0,01
60;3,26;-141,89;564;-16648;-712;-327;-7;88;56,74;44227,73;0,01
60;3,26;-142,06;584;-16704;-780;-329;-21;78;56,74;44341,22;-0,0
60;3,26;-141,71;680;-16676;-776;-328;-30;80;56,74;44397,96;0,0
60;3,53;-141,72;112;-16932;-2036;-384;-33;117;56,55;44454,51;-0,19
60;3,57;-140,47;752;-16448;-192;-402;7;68;56,42;44510,93;-0,13
60;3,49;-140,91;52;-16508;-64;-296;-95;74;56,43;44623,79;0,0
60;3,49;-141,0;16;-16608;-1080;-300;-70;32;56,51;44680,31;0,08
60;3,5;-159,38;420;-16600;-1116;-363;18;93;56,52;44736,83;0,01
60;3,54;-158,0;1016;-16676;-264;-368;31;-48;56,46;44793,29;-0,06
60;3,49;178,75;-12;-16688;-552;-293;-239;142;56,48;44906,28;-0,03
60;3,45;177,58;-16;-16856;-1044;-311;65;35;56,55;44962,83;0,07
60;3,49;-117,84;668;-16840;-1008;-307;246;102;56,52;45019,35;-0,03
60;3,58;-161,27;320;-16476;-944;-289;-7;166;56,42;45075,77;-0,1
60;3,6;-159,95;1032;-16868;-1116;-312;-189;152;56,43;45188,63;0,0
60;3,7;-95,01;2644;-16940;-232;-318;-6;115;56,42;45245,06;-0,01
60;3,77;166,15;0;-16312;-1436;-369;-179;113;56,27;45301,32;-0,16
60;3,78;-111,63;324;-16360;-1168;-341;-41;82;56,23;45357,56;-0,03
60;3,77;-112,82;772;-16712;-864;-297;-112;72;56,24;45470,02;0,01
60;3,81;-122,25;672;-16840;-424;-315;-114;62;56,16;45526,18;-0,07
60;3,82;-123,69;964;-16652;-824;-298;-106;106;56,19;45582,37;0,03
60;3,81;-123,67;1228;-16872;-744;-300;24;107;56,21;45638,59;0,02
60;3,78;-138,19;540;-16892;-932;-291;-198;105;56,22;45751,02;0,01
60;3,81;-137,58;1628;-16732;-564;-251;-136;77;56,24;45807,26;0,02
60;3,77;-137,96;432;-16744;-708;-257;228;193;56,21;45863,46;-0,03
60;3,73;113,99;-908;-16564;-404;-186;-19;186;56,26;45919,72;0,05
60;3,83;-110,84;2128;-16944;-692;-192;44;145;56,25;45975,98;-0,01
60;3,82;127,25;-1352;-16700;-772;-162;-289;151;56,21;46088,39;0,01
60;3,86;-103,53;2144;-17268;-516;-154;-98;177;56,22;46144,61;0,01
60;3,79;114,55;-68;-16884;-316;-109;-285;173;56,15;46200,76;-0,07
60;3,76;-119,68;444;-16236;-316;-52;77;138;56,18;46256,94;0,03
60;3,89;-119,67;1120;-17112;-920;-48;-25;108;56,12;46313,06;-0,07
60;3,76;107,53;360;-16164;48;17;-178;61;56,19;46425,37;0,06
60;3,65;-162,3;60;-16220;-188;18;-23;37;56,27;46481,65;0,09
60;3,64;93,02;-1288;-16696;-68;89;270;29;56,36;46538,0;0,08
60;3,66;160,49;-180;-16788;-508;163;323;50;56,27;46594,27;-0,09
60;3,7;-122,63;2980;-16892;-456;181;135;-35;56,44;46707,11;0,05
60;3,83;-121,8;1568;-17120;-444;187;31;64;56,19;46763,3;-0,25
60;3,71;-105,12;888;-16744;-240;261;358;145;56,25;46819,55;0,06
60;3,73;-105,01;928;-16684;-232;373;166;91;56,21;46875,76;-0,03
60;3,7;-91,71;480;-17048;-64;417;355;130;56,25;46988,21;0,04
60;3,94;-83,93;-2452;-16368;-80;436;6;116;56,18;47044,39;-0,07
60;3,95;-84,86;796;-16560;-200;495;-412;187;56,04;47100,43;-0,13
60;4,0;-76,82;-1548;-16308;284;517;-559;218;56,06;47156,49;0,02
60;4,3;-74,28;4196;-17004;-316;594;20;186;55,92;47268,3;0,02
60;4,46;-71,17;-2436;-16432;640;721;296;169;55,66;47323,96;-0,26
60;4,78;-71,95;2248;-16812;-576;759;-409;207;55,32;47379,28;-0,33
60;5,04;-72,46;3540;-16756;120;793;-171;175;55,17;47434,45;-0,15
60;5,21;-66,8;-2504;-16116;264;887;-335;119;54,88;47544,32;-0,1
60;5,65;-67,41;2900;-17020;20;983;-106;191;54,46;47598,78;-0,42
60;5,84;-64,32;-1728;-16200;-140;1063;-576;70;54,22;47653,0;-0,25
60;5,98;-65,0;3132;-17692;-380;1145;-202;206;54,18;47707,18;-0,03
60;6,35;-62,43;-1724;-15872;476;1177;-481;8;53,75;47760,93;-0,43
60;6,56;-60,63;120;-16720;1580;1343;594;145;53,43;47868,0;-0,22
60;6,93;-58,99;5004;-17708;-1152;1280;-265;26;53,32;47921,32;-0,11
60;7,44;-55,95;-5740;-16428;296;1482;122;37;52,91;47974,23;-0,41
60;7,78;-56,5;3956;-17244;1140;1518;598;138;52,47;48026,7;-0,44
60;7,86;-53,98;1384;-17176;320;1508;5;98;52,07;48130,98;-0,14
60;8,2;-52,87;-508;-16232;1624;1601;-746;82;51,79;48182,77;-0,28
60;8,3;-50,22;-788;-15844;332;1695;-115;48;51,65;48234,42;-0,14
60;8,69;-46,07;-6052;-16264;1288;1781;86;173;51,71;48286,12;0,06
60;8,95;-45,24;944;-17016;756;1855;7;188;50,94;48388,45;-0,46
60;9,37;-41,25;288;-16448;1752;1770;-110;173;50,6;48439,05;-0,33
60;9,64;-40,49;-612;-16884;2888;1838;-87;254;50,45;48489,5;-0,15
60;10,06;-41,03;5912;-17096;1384;1891;-151;243;50,29;48539,79;-0,16
60;10,18;-39,4;-964;-16276;640;1885;-654;93;49,85;48589,64;-0,45
60;10,48;-36,2;-3460;-16888;3360;1885;-216;259;49,66;48689,09;-0,13
