Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;32,22;-1,55;11008;-14148;9092;-231;5;478;28,09;12760,57;-0,19
60;32,47;-0,57;-11308;-15256;8424;254;36;243;27,82;12788,39;-0,27
60;32,83;-1,25;10772;-14204;8520;372;-706;218;27,43;12843,38;-0,13
60;32,98;-1,5;-2956;-14804;8248;701;2928;51;27,0;12870,38;-0,43
60;33,28;-2,94;788;-13504;8384;864;-3186;231;26,76;12897,14;-0,24
60;33,47;-3,92;1280;-15332;7708;996;2508;-48;26,5;12923,64;-0,26
60;33,78;-3,15;-6852;-14300;8096;1122;-2403;-20;26,29;12976,29;-0,05
60;34,23;-3,0;7972;-13720;7856;1133;-1680;70;25,92;13002,21;-0,37
60;34,18;-1,91;-96;-14944;7112;1147;2140;-364;25,7;13027,91;-0,22
60;34,26;-0,2;-6488;-14584;7368;1126;-613;-236;25,85;13053,76;0,14
60;34,07;0,04;996;-13716;7228;997;-1946;-125;25,78;13079,54;-0,07
60;34,11;-1,09;5084;-13300;7592;834;-763;-91;25,92;13131,25;0,13
60;33,93;-0,62;1492;-13936;6884;649;505;-213;25,95;13157,21;0,03
60;33,58;0,01;-1276;-14632;6168;524;1010;-329;26,24;13183,45;0,29
60;33,33;1,23;-3180;-14564;6580;312;805;-326;26,58;13210,03;0,33
60;33,04;1,79;-2952;-14040;6816;145;-810;-112;26,85;13263,56;0,18
60;32,9;0,89;1704;-13212;7200;-52;-1777;11;27,03;13290,58;0,17
60;32,95;-0,57;5048;-13612;7728;-258;-385;76;27,08;13317,66;0,05
60;32,94;-2,25;3512;-13948;7728;-417;943;139;27,01;13344,67;-0,07
60;32,84;-2,48;-2456;-14524;7204;-445;1608;-35;27,04;13398,78;-0,02
60;32,78;-2,75;-3048;-14108;6780;-598;-1080;252;27,1;13425,88;0,06
60;32,84;-4,22;5356;-13508;7968;-739;-784;560;27,19;13453,07;0,09
60;32,81;-5,89;4708;-13564;8040;-756;1155;515;27,19;13480,25;-0,0
60;32,8;-5,75;-3984;-14644;7320;-707;2261;266;27,12;13534,56;-0,07
60;32,74;-6,23;-1288;-14112;7104;-760;-1134;310;27,11;13561,67;-0,01
60;32,91;-7,76;6436;-13504;8224;-823;-1517;517;27,17;13588,84;0,06
60;32,93;-8,89;3968;-14708;7920;-858;1348;239;26,99;13615,83;-0,18
60;32,93;-8,34;-7496;-14988;7284;-719;435;323;27,11;13669,88;0,18
60;32,79;-8,76;3168;-13736;8260;-788;-2103;516;27,2;13697,07;0,09
60;32,8;-9,59;6864;-13932;8552;-744;115;296;27,3;13724,38;0,1
60;32,72;-8,84;-4056;-14612;7972;-565;2005;-86;27,24;13751,61;-0,06
60;32,65;-7,68;-1640;-14276;7972;-524;-2325;132;27,28;13806,21;-0,03
60;32,82;-7,6;7676;-14372;8316;-451;1100;-135;27,3;13833,52;0,02
60;32,76;-6,19;-2108;-14884;8116;-341;2287;-233;27,16;13860,68;-0,14
60;32,69;-5,03;-2352;-14176;7756;-200;-2344;-104;27,25;13887,92;0,09
60;32,87;-5,88;8252;-14256;8676;-150;1121;-282;27,31;13915,23;0,06
60;33,06;-5,57;-7200;-14876;7936;53;682;-399;27,01;13969,17;0,07
60;32,92;-5,25;-272;-14052;7884;88;-2995;-153;27,02;13996,19;0,01
60;33,07;-6,52;7048;-14432;8448;104;937;-159;27,05;14023,24;0,04
60;33,2;-5,97;-8032;-14872;7572;282;-445;-244;26,93;14050,17;-0,12
60;33,32;-5,41;5740;-13384;8344;305;-2732;-5;26,77;14103,82;-0,12
60;33,61;-5,59;9316;-14444;8076;297;1576;-142;26,56;14130,38;-0,2
60;33,97;-3,27;-8396;-14328;7816;431;812;-185;26,18;14156,56;-0,38
60;34,24;-2,92;4604;-13188;8004;334;-2383;28;25,84;14182,4;-0,35
60;34,49;-3,83;6680;-13736;8228;337;95;-104;25,59;14233,74;-0,17
60;34,47;-3,96;-3504;-14772;6816;307;1929;-141;25,39;14259,14;-0,2
60;34,43;-3,8;-4644;-14168;6908;228;-1255;-4;25,51;14284,64;0,12
60;34,32;-4,64;4276;-13380;7468;26;-1705;233;25,67;14310,32;0,17
60;34,26;-5,21;5784;-12988;7572;-157;-587;360;25,79;14361,87;0,03
60;34,03;-4,89;3224;-13904;7244;-357;1011;335;25,87;14387,74;0,08
60;33,69;-3,8;-1008;-14016;6860;-519;1578;108;26,13;14413,87;0,26
60;33,32;-2,72;-3824;-14676;6292;-672;592;79;26,5;14440,37;0,37
60;32,91;-1,06;-3216;-14108;7100;-843;-206;393;26,99;14494,21;0,14
60;32,65;-1,11;2312;-13024;7556;-981;-677;364;27,29;14521,5;0,3
60;32,43;-1,68;3072;-14272;7804;-1137;878;425;27,48;14548,98;0,18
60;32,22;-1,61;-2864;-14664;7424;-1118;1320;311;27,62;14576,6;0,15
60;32,19;-0,01;-6012;-14440;7872;-1083;-1108;182;27,86;14632,31;0,0
60;32,38;0,17;7256;-14028;9268;-1123;-665;357;27,77;14660,08;-0,09
60;32,4;1,75;-3740;-15080;8192;-860;2199;235;27,54;14687,61;-0,23
60;32,62;3,53;-7016;-14584;8480;-715;-2232;283;27,45;14715,06;-0,09
60;33,27;2,15;10224;-14472;8608;-546;1035;68;26,94;14769,19;-0,24
60;33,64;2,14;-9796;-14484;8248;-260;462;-20;26,55;14795,74;-0,4
60;34,12;-0,11;8864;-13200;9328;-197;-1657;-32;26,12;14821,86;-0,42
60;34,33;-1,61;4600;-14516;8208;-71;2590;-104;25,67;14847,53;-0,45
60;34,48;-0,52;-9320;-14376;7864;27;-1144;-261;25,66;14898,78;0,07
60;34,55;-0,64;7152;-13436;8588;-22;-1208;-33;25,58;14924,36;-0,07
60;34,36;0,33;-248;-14696;7844;-22;2396;-396;25,53;14949,88;-0,06
60;34,2;1,63;-4968;-14388;7148;-54;917;-362;25,76;14975,64;0,24
60;33,89;2,56;-336;-13580;6892;-148;-2335;-82;25,96;15027,53;0,03
60;33,8;2,33;5040;-13796;7996;-291;-1263;-131;26,22;15053,75;0,27
60;33,58;2,85;56;-14256;7888;-379;1130;-159;26,32;15080,07;0,1
60;33,33;3,63;-2616;-14500;7144;-398;1199;-252;26,53;15106,6;0,21
60;33,04;4,19;-3860;-14184;7052;-471;-1263;-44;26,88;15160,22;0,14
60;32,94;4,1;4000;-13560;8272;-571;-792;46;27,08;15187,3;0,19
60;32,67;4,89;-2088;-15100;7872;-558;1750;-51;27,21;15214,51;0,13
60;32,61;6,19;-6768;-14652;7716;-463;539;-50;27,43;15241,94;0,21
60;32,61;6,51;3776;-13468;8228;-473;-1972;390;27,42;15296,85;-0,07
60;32,63;6,81;1808;-14376;8620;-366;3044;222;27,34;15324,19;-0,08
60;32,74;8,03;-7356;-14600;8264;-209;-2136;263;27,37;15351,55;0,03
60;32,99;6,85;9444;-13664;9248;-143;-1309;324;27,28;15378,83;-0,09
60;33,21;6,13;-4844;-15088;8068;69;3027;169;26,76;15432,55;-0,19
60;33,32;5,05;2824;-13016;8952;211;-3017;573;26,76;15459,31;-0,01
60;33,39;4,04;7860;-13928;8440;341;2546;303;26,79;15486,1;0,04
60;33,64;5,71;-11268;-14408;8568;524;-1370;338;26,68;15512,78;-0,12
60;34,15;4,96;12756;-13948;8448;529;-690;223;26,16;15565,21;-0,12
60;34,34;4,99;-6448;-14380;8180;755;1671;59;25,73;15590,95;-0,43
60;34,53;4,07;-2296;-13540;8068;719;-2881;106;25,47;15616,42;-0,26
60;34,98;1,82;9668;-13648;7984;677;1601;-121;25,29;15641,71;-0,18
60;35,0;1,47;-5032;-14208;7380;652;1341;-100;24,94;15691,52;0,06
60;34,91;0,44;2776;-13256;7176;545;-2121;-164;25,02;15716,54;0,08
60;34,96;-1,04;3300;-13604;7912;331;-1487;-258;25,02;15741,56;0,0
60;34,98;-2,47;2788;-13684;7252;128;1173;-164;24,94;15766,5;-0,08
60;34,6;-3,06;-624;-14316;5884;-58;1297;-387;25,12;15816,67;0,07
60;34,53;-3,08;-4860;-14244;6688;-266;-234;-291;25,38;15842,05;0,26
60;34,24;-2,76;-2292;-14060;6380;-538;-947;-155;25,55;15867,6;0,18
60;33,93;-2,42;572;-13116;7552;-786;-1732;-162;25,94;15893,54;0,38
60;33,69;-2,92;5788;-13252;7324;-1003;-620;46;26,34;15946,06;0,16
60;33,28;-2,79;-556;-14164;7476;-1184;1489;-62;26,56;15972,62;0,22
60;32,99;-1,96;296;-14344;6880;-1283;1559;10;26,79;15999,41;0,22
60;32,65;-1,02;-3628;-14440;7164;-1385;-1290;229;27,18;16026,59;0,39
60;32,43;-1,15;4960;-13548;8284;-1465;-1043;466;27,63;16081,63;0,21
60;32,44;-2,33;5396;-14196;8576;-1426;2554;371;27,6;16109,23;-0,02
60;32,62;-1,89;-9652;-14324;8592;-1286;249;188;27,54;16136,77;-0,06
60;32,71;-2,74;8756;-13968;9168;-1247;-744;405;27,44;16164,21;-0,1
60;32,98;-3,0;-5940;-14692;8700;-913;3151;244;27,07;16218,53;-0,17
60;32,93;-1,88;-3796;-13244;8964;-849;-2897;555;27,13;16245,66;0,06
60;33,16;-1,39;5796;-14576;9236;-589;2514;432;26,91;16272,57;-0,22
60;33,5;0,53;-8056;-13968;8708;-257;-2390;436;26,66;16299,23;-0,25
60;33,77;-0,71;7300;-14212;9180;-92;2068;105;26,38;16325,61;-0,28
60;34,04;0,37;-8976;-14592;8420;127;355;241;26,1;16377,73;0,09
60;34,29;-1,22;10488;-13768;8472;183;-1668;238;25,96;16403,69;-0,14
60;34,19;-0,22;-2064;-14624;8240;382;2413;-231;25,77;16429,46;-0,2
60;34,38;0,42;548;-13100;8924;492;-3054;-87;25,69;16455,15;-0,07
60;35,05;-0,89;10836;-13836;8620;485;1050;-165;25,19;16505,79;-0,27
60;35,2;-0,75;-6184;-14080;7696;584;1593;-339;24,84;16530,63;-0,35
60;35,24;-1,85;1696;-12860;8052;437;-2622;-126;24,75;16555,38;-0,08
60;35,42;-3,43;7872;-13436;7884;355;-1226;-431;24,75;16580,13;-0,01
60;35,23;-4,22;-480;-14480;7476;276;966;-498;24,59;16629,29;0,03
60;35,17;-3,97;-5116;-14464;6800;207;149;-471;24,74;16654,03;0,15
60;34,89;-4,27;480;-13716;6768;-8;-1635;-332;24,94;16678,98;0,2
60;34,58;-4,53;992;-13520;7500;-224;-1308;-130;25,32;16704,29;0,37
60;34,16;-5,07;4384;-13124;7380;-446;-936;-188;25,81;16755,77;0,16
60;33,89;-4,46;-196;-13988;7728;-655;1012;-2;25,99;16781,75;0,17
60;33,69;-3,43;432;-14092;7320;-729;1545;-91;26,14;16807,9;0,15
60;33,55;-2,2;-6500;-14024;7820;-841;513;29;26,47;16834,36;0,32
60;33,35;-1,35;848;-13412;7824;-980;-1513;337;26,58;16887,55;-0,03
60;33,44;-1,36;7568;-13784;7568;-1025;742;426;26,64;16914,2;0,06
60;33,23;-0,06;-2112;-14784;7436;-925;1702;125;26,61;16940,8;-0,03
60;33,13;1,32;-5196;-14840;8088;-911;-1384;203;26,81;16967,62;0,21
60;33,24;0,57;7460;-13604;8884;-928;-58;535;26,92;17021,4;0,06
60;33,16;0,87;-4444;-14816;7524;-690;2252;408;26,77;17048,16;-0,15
60;33,17;0,11;1672;-13196;8652;-583;-2106;590;26,83;17074,99;0,06
60;33,5;-1,55;10284;-13924;8756;-484;2642;551;26,73;17101,72;-0,09
60;33,87;-0,89;-10716;-14484;8408;-212;106;444;26,34;17154,33;0,08
60;34,11;-1,34;10172;-13128;9292;-197;-1812;618;26,18;17180,51;-0,16
60;34,19;-0,4;1840;-15288;7864;55;2776;212;25,69;17206,2;-0,49
60;34,38;0,89;-3796;-13164;8752;140;-2673;374;25,7;17231,9;0,01
60;34,85;-0,04;6936;-14152;8636;213;1983;13;25,23;17282,58;-0,22
60;35,29;-0,12;-10740;-14672;8176;330;-560;-131;24,9;17307,48;-0,33
60;35,48;-1,53;1764;-13120;8508;287;-2801;-106;24,51;17331,99;-0,39
60;35,57;-2,94;4572;-14020;7736;209;1767;-128;24,41;17356,4;-0,1
60;35,58;-3,04;-6156;-14324;7224;213;1041;-550;24,38;17405,04;0,11
60;35,41;-3,45;1132;-13280;7540;6;-1575;-383;24,48;17429,53;0,11
60;35,41;-4,69;2304;-12924;7920;-211;-1692;-294;24,54;17454,07;0,06
60;35,38;-6,02;4160;-13800;7916;-430;-153;-369;24,57;17478,64;0,03
60;35,04;-6,81;328;-14140;6856;-523;326;-464;24,75;17528,13;0,02
60;34,75;-6,55;-2872;-14316;6736;-760;355;-470;25,06;17553,19;0,31
60;34,49;-5,83;-5608;-14292;6936;-940;201;-267;25,42;17578,61;0,36
60;34,1;-5,22;-124;-13684;6896;-1131;-1408;-218;25,67;17604,28;0,25
60;33,66;-4,45;2208;-13644;7248;-1295;-1340;21;26,23;17656,49;0,25
60;33,42;-4,07;3068;-14064;7708;-1491;1106;156;26,47;17682,97;0,24
60;33,19;-2,88;-120;-14656;7844;-1487;1877;316;26,63;17709,6;0,16
60;32,95;-1,93;-5536;-14700;8024;-1446;-1168;213;26,97;17736,57;0,34
60;32,86;-1,94;6660;-13836;8540;-1440;-927;426;27,25;17790,91;0,16
60;32,71;-2,25;4876;-14656;8440;-1333;3032;357;27,27;17818,19;0,02
60;32,73;-1,6;-7652;-14332;8528;-1091;-1573;652;27,37;17845,55;0,09
60;33,04;-3,15;9804;-13932;9736;-882;2528;624;27,19;17872,75;-0,17
60;33,45;-2,11;-10704;-14708;8820;-499;-1026;485;26,77;17926,22;0,07
60;33,87;-2,22;10112;-14260;9132;-351;-1322;563;26,36;17952,58;-0,41
60;34,16;-0,86;-10440;-14368;8964;10;-11;702;26,08;17978,65;-0,28
60;34,61;-2,86;11784;-14224;8412;164;-21;469;25,68;18004,34;-0,39
60;35,12;-1,89;-9608;-14552;8568;499;62;296;25,11;18029,44;-0,57
60;35,23;-1,67;5056;-13172;8792;542;-3057;230;24,84;18079,36;-0,24
60;35,29;-0,56;244;-15500;7472;711;3114;-236;24,54;18103,9;-0,3
60;35,58;1,29;-6444;-14060;7364;722;-2737;-100;24,48;18128,39;-0,06
60;36,03;0,07;9164;-13752;7536;617;875;-168;24,33;18152,72;-0,16
60;36,0;-0,86;-8;-14696;7608;570;2391;-383;23,83;18200,51;-0,14
60;36,13;-0,74;-6664;-14068;8160;519;-628;-417;23,93;18224,44;0,1
60;36,18;-2,17;4392;-13028;8060;326;-1767;-461;23,86;18248,3;-0,07
60;36,1;-3,3;2672;-12756;8880;91;-1705;-255;23,95;18272,25;0,09
60;35,93;-3,94;1500;-13824;7996;-145;-439;-445;23,95;18320,1;0,05
60;35,53;-3,38;-1800;-14236;6836;-357;430;-546;24,27;18344,37;0,32
60;35,18;-1,8;-2872;-14256;6656;-548;1236;-522;24,62;18368,99;0,35
60;34,83;0,28;-5372;-13824;6240;-833;1264;-345;25,04;18394,03;0,42
60;34,38;0,8;-1764;-13700;6872;-1034;-633;-167;25,45;18444,64;0,28
60;34,01;0,46;1528;-13260;7256;-1281;-1054;-116;25,85;18470,49;0,4
60;33,83;-1,37;5820;-13868;6672;-1434;119;-5;26,07;18496,56;0,22
60;33,43;-2,13;2032;-14420;7312;-1506;1490;-43;26,21;18522,77;0,14
60;33,24;-1,71;-5224;-14620;7628;-1505;1140;-91;26,72;18575,93;0,28
60;33,01;-2,09;2512;-13568;8544;-1499;-1746;439;26,96;18602,89;0,24
60;32,83;-2,44;4128;-14320;8676;-1421;2107;419;27,13;18630,02;0,18
60;32,87;-0,98;-9068;-14308;8812;-1183;1092;417;27,26;18657,28;0,12
60;33,02;-0,98;9116;-13316;9548;-1060;-1205;712;27,24;18711,73;0,04
60;33,18;-0,59;-8500;-14896;9072;-719;1282;499;26,96;18738,69;-0,28
60;33,52;-1,97;2688;-13220;10120;-456;-3454;1002;26,58;18765,27;-0,38
60;33,38;-1,1;-3308;-15580;8356;32;3439;467;26,56;18791,84;-0,02
60;33,72;-0,7;5892;-13440;9680;250;-1908;715;26,6;18818,43;0,03
60;34,12;-0,75;-7608;-14908;9364;674;937;591;26,01;18870,87;-0,41
60;34,35;-2,1;5816;-13456;9356;840;-3307;473;25,81;18896,67;-0,2
60;34,61;-0,26;-7132;-14668;9100;1225;2153;177;25,58;18922,25;-0,23
60;35,14;-0,71;9144;-13548;9332;1348;-1773;323;25,27;18947,53;-0,31
60;35,39;-0,69;-5368;-14196;8740;1591;1215;-157;24,64;18997,23;-0,42
60;35,54;0,2;-560;-12728;8656;1623;-3156;-97;24,48;19021,7;-0,16
60;35,54;0,48;3908;-14488;7928;1696;2823;-472;24,46;19046,17;-0,01
60;35,77;1,96;-6120;-14064;8216;1766;-2085;-434;24,39;19070,55;-0,07
60;36,29;0,8;9908;-13252;8404;1635;-163;-354;24,07;19094,63;-0,31
60;36,28;-0,48;1564;-14324;7296;1529;2093;-411;23,55;19142,0;-0,28
60;36,55;-0,35;-7672;-14184;7760;1449;-1201;-677;23,55;19165,55;-0,0
60;36,63;-1,73;3668;-13220;7884;1159;-2823;-355;23,38;19188,93;-0,17
60;36,73;-3,23;4956;-12772;7912;958;-1997;-396;23,35;19212,29;-0,03
60;36,6;-4,97;5176;-12988;7584;642;15;-257;23,38;19259,07;-0,02
60;36,28;-5,07;736;-13428;6916;335;1167;-367;23,54;19282,61;0,15
60;35,98;-4,04;32;-14212;6744;17;1404;-317;23,8;19306,4;0,26
60;35,52;-3,87;-352;-14168;6540;-333;1643;-231;24,23;19330,64;0,44
60;35,04;-3,46;-4952;-13880;7048;-671;808;-88;24,88;19380,15;0,25
60;34,7;-3,37;-2396;-13800;6056;-1022;-390;27;25,06;19405,21;0,18
60;34,43;-3,84;-1028;-12832;7596;-1327;-1478;279;25,43;19430,64;0,36
60;34,19;-4,13;900;-13068;8112;-1599;-1590;531;25,66;19456,3;0,23
60;33,95;-4,85;4296;-13320;8544;-1801;333;576;26,08;19508,26;0,18
60;33,59;-4,61;-1504;-14144;7660;-1862;2177;599;26,25;19534,51;0,17
60;33,29;-4,21;-2972;-13924;7792;-1859;-1094;482;26,56;19561,07;0,32
60;33,22;-5,27;6200;-13664;8812;-1930;-141;837;26,77;19587,84;0,21
60;33,26;-5,54;-1636;-14924;8232;-1748;4300;632;26,64;19641,26;-0,14
60;33,09;-5,38;492;-13204;9316;-1640;-2551;1019;26,93;19668,18;0,29
60;32,97;-4,91;3812;-14768;8720;-1442;2543;514;26,97;19695,15;0,04
60;33,4;-2,63;-11464;-14392;9584;-1057;-956;775;26,83;19721,98;-0,14
60;33,8;-3,45;9032;-14716;10036;-751;2397;572;26,35;19748,33;-0,47
60;34,22;-1,68;-6216;-13244;10268;-376;-3386;363;25,96;19800,36;-0,11
60;34,61;-2,76;11760;-14368;9316;6;2464;-16;25,66;19826,02;-0,3
60;34,96;-2,94;-6680;-13648;9552;302;-3255;-2;25,2;19851,23;-0,46
60;35,36;-4,52;6752;-14816;9336;514;2822;-466;24,77;19876,0;-0,43
60;35,88;-3,86;-3268;-13016;9720;693;-2787;-256;24,18;19924,57;-0,22
60;36,21;-4,51;10404;-13424;8512;794;652;-686;24,02;19948,59;-0,16
60;36,4;-3,12;-8684;-14136;7760;894;245;-640;23,73;19972,33;-0,28
60;36,65;-3,81;7896;-12972;8552;776;-2250;-603;23,56;19995,89;-0,17
60;36,63;-4,82;64;-14456;7808;755;1204;-963;23,29;20019,18;-0,27
60;36,72;-3,68;-6004;-14008;7696;677;-476;-775;23,26;20065,62;0,07
60;36,78;-4,88;1524;-13352;7280;478;-2502;-519;23,08;20088,7;-0,17
60;36,83;-6,42;4784;-12832;7428;192;-1116;-322;23,16;20111,86;0,08
60;36,61;-7,65;3048;-13524;7300;-35;815;-386;23,29;20135,15;0,13
60;36,48;-8,25;1380;-13504;7548;-286;1049;-358;23,37;20181,8;0,08
60;35,99;-8,06;280;-14176;6520;-573;1695;-279;23,75;20205,55;0,38
60;35,59;-6,44;-3800;-14012;6680;-896;1075;-215;24,22;20229,78;0,47
60;35,1;-5,32;-1900;-13428;6300;-1198;-150;32;24,62;20254,4;0,4
60;34,53;-3,98;-1628;-13476;7008;-1472;-539;209;25,32;20304,81;0,22
60;34,16;-4,25;2696;-13220;7808;-1742;-1594;550;25,74;20330,55;0,42
60;33,8;-4,7;3632;-13676;7752;-1905;605;646;26,07;20356,62;0,33
60;33,41;-4,35;-2648;-14632;7528;-1931;1976;444;26,34;20382,97;0,27
60;33,17;-2,62;-5024;-14588;8012;-1874;-921;789;26,81;20436,49;0,1
60;33,21;-2,75;8824;-13480;9048;-1868;47;1048;26,96;20463,46;0,15
60;33,4;-0,48;-8196;-14444;8804;-1586;1773;826;26,67;20490,13;-0,29
60;33,42;0,11;548;-13664;8988;-1430;-2088;1117;26,49;20516,62;-0,18
60;33,46;-0,38;-420;-14732;8920;-1074;4722;843;26,48;20569,63;-0,04
60;33,54;-1,13;1936;-13452;10020;-864;-3483;963;26,52;20596,15;0,04
60;33,74;0,63;-6808;-15208;9600;-353;1849;782;26,35;20622,5;-0,17
60;33,99;1,12;2244;-13568;9592;-72;-2587;778;26,07;20648,57;-0,28
60;34,23;2,73;-7676;-14680;9064;346;595;299;25,89;20700,36;-0,01
60;34,64;2,29;11840;-13800;8848;613;-14;67;25,68;20726,03;-0,21
60;35,19;4,17;-9660;-13616;9332;893;-1487;-150;25,1;20751,13;-0,58
60;35,65;3,25;10900;-13864;8680;1101;580;-334;24,69;20775,82;-0,41
60;36,06;3,54;-7752;-13676;8956;1342;-1862;-550;24,06;20824,0;-0,05
60;36,55;3,15;10584;-14156;8688;1440;2316;-704;23,66;20847,66;-0,4
60;36,87;3,44;-8896;-14024;8804;1560;-1177;-836;23,32;20870,98;-0,34
60;37,33;1,24;8164;-13040;9024;1473;-2806;-675;22,92;20893,9;-0,4
60;37,36;0,38;572;-14368;7604;1450;1226;-831;22,58;20916,48;-0,34
60;37,37;1,11;-5228;-13664;7652;1366;-2706;-863;22,57;20961,64;-0,03
60;37,44;0,99;5924;-12764;7920;1085;-2355;-449;22,6;20984,25;0,03
60;37,39;0,55;6444;-13096;7536;858;-890;-457;22,66;21006,91;0,06
60;37,35;-0,71;3076;-13384;7488;575;1146;-505;22,58;21029,49;-0,08
60;36,95;-1,71;-696;-13788;6760;256;1430;-434;22,82;21075,06;0,06
60;36,63;-1,63;-2668;-13452;6168;-106;1356;-276;23,15;21098,21;0,33
60;36,21;-0,98;-3072;-13432;6348;-536;1306;-160;23,58;21121,79;0,44
60;35,9;0,57;-5072;-13856;6852;-849;456;-14;23,96;21145,75;0,38
60;35,23;1,7;-1096;-13184;6752;-1228;-610;231;24,58;21194,67;0,25
60;34,78;1,92;-408;-13340;7136;-1541;-1004;472;25,03;21219,7;0,45
60;34,47;0,8;1892;-12696;7672;-1841;-1399;680;25,38;21245,08;0,35
60;34,19;-0,17;4364;-13568;7776;-2036;753;648;25,64;21270,72;0,26
60;33,83;-0,55;-3112;-14264;7808;-2087;1782;507;26,08;21322,65;0,24
60;33,63;-0,15;-5924;-14412;8408;-2156;-803;781;26,35;21349,0;0,27
60;33,58;-1,09;9876;-13984;8636;-2173;358;1097;26,55;21375,55;0,19
60;33,54;-0,39;-7548;-14400;8784;-1885;3335;932;26,46;21402,01;-0,09
60;33,76;-0,23;6436;-13160;9576;-1790;-801;1085;26,41;21428,36;-0,1
60;33,61;-0,0;-3336;-14612;8664;-1471;1693;860;26,35;21481,13;-0,06
60;33,65;-0,14;4420;-13084;9660;-1222;-3654;1031;26,45;21507,57;0,1
60;33,96;1,57;-5924;-14656;9768;-600;2727;595;26,12;21533,69;-0,33
60;34,41;-0,13;11164;-13628;10508;-288;-795;470;25,91;21559,6;-0,21
60;34,79;0,22;-10204;-14672;9228;256;260;61;25,45;21585,05;-0,47
60;35,23;-0,83;12364;-14156;9124;491;1225;-188;25,05;21635,26;-0,12
60;35,57;-1,04;-5276;-13260;9900;736;-3437;-225;24,56;21659,82;-0,48
60;35,82;-0,43;4436;-14740;9004;1054;2954;-805;24,21;21684,03;-0,36
60;36,11;0,78;-4940;-13804;9340;1240;-1959;-726;24,03;21708,06;-0,18
60;36,28;-0,05;6408;-14012;8628;1316;1977;-839;23,88;21731,94;-0,15
60;36,71;0,56;-5988;-13232;8496;1461;-3035;-860;23,34;21778,82;-0,19
60;37,09;0,23;10264;-13792;8184;1399;-139;-709;23,1;21801,92;-0,24
60;37,12;0,78;-3872;-14476;7956;1461;927;-951;22,83;21824,75;-0,27
60;37,29;1,66;-2960;-13208;8480;1321;-3867;-591;22,75;21847,5;-0,08
60;37,55;0,28;10616;-13164;8180;1169;730;-567;22,76;21870,26;0,01
60;37,54;-1,57;1036;-13908;7304;1045;2402;-645;22,26;21914,91;-0,13
60;37,46;-1,49;-4084;-14060;7336;839;162;-498;22,43;21937,35;0,17
60;37,24;-1,81;-1344;-13064;6884;497;-1355;-229;22,61;21959,95;0,18
60;36,97;-2,0;2276;-12796;7500;112;-1504;45;22,94;21982,9;0,33
60;36,54;-2,02;2108;-12576;7516;-254;-1308;162;23,35;22029,42;0,18
60;36,36;-2,0;5016;-13028;7724;-649;-293;197;23,61;22053,03;0,25
60;35,94;-2,12;2984;-13804;7384;-961;1215;371;23,89;22076,92;0,28
60;35,54;-2,39;-656;-13828;7120;-1208;1901;326;24,19;22101,11;0,31
60;34,99;-2,24;-1932;-13888;7104;-1507;1518;547;24,84;22150,51;0,29
60;34,61;-1,88;-3100;-13432;7404;-1747;-1082;675;25,25;22175,76;0,41
60;34,55;-3,24;5748;-12816;8288;-1970;-587;1150;25,44;22201,21;0,19
60;34,28;-3,38;1220;-14220;8652;-1961;3889;957;25,55;22226,76;0,1
60;34,22;-1,5;-8400;-14332;8440;-1970;2639;780;25,75;22252,51;0,2
60;34,25;-1,29;5520;-13128;9528;-2031;-999;1057;25,87;22304,15;0,09
60;34,04;-0,87;-4780;-14460;8660;-1831;1123;682;25,92;22330,07;0,05
60;34,01;-1,84;88;-13260;9924;-1658;-3375;1043;25,97;22356,04;0,05
60;34,24;-3,18;7408;-14636;10116;-1348;3017;680;25,83;22381,87;-0,15
60;34,44;-2,31;-4204;-13516;9732;-995;-3324;543;25,64;22433,18;-0,04
60;34,49;-2,64;3176;-14896;9728;-603;3607;253;25,5;22458,68;-0,13
60;34,79;-3,82;1808;-13024;10376;-291;-3043;210;25,31;22483,99;-0,2
60;34,77;-3,84;1644;-15056;9376;141;2911;-345;25,21;22509,19;-0,1
60;34,94;-3,39;2216;-12976;9876;388;-2741;-401;25,13;22534,47;0,07
60;35,38;-3,74;-5160;-14428;9140;799;1749;-836;24,65;22584,25;-0,47
60;35,72;-4,23;10820;-13568;8696;861;-821;-628;24,55;22608,8;-0,1
60;36,15;-2,27;-4520;-14088;9700;1210;1773;-915;23,96;22632,76;-0,58
60;36,55;-2,78;7508;-12968;9364;1238;-2293;-772;23,71;22656,48;-0,25
60;36,77;-2,35;-8368;-13632;8456;1464;-52;-960;23,28;22679,76;-0,43
60;37,17;-2,83;7896;-12512;8432;1394;-3435;-648;22,97;22726,06;-0,35
60;37,31;-4,11;4204;-13888;8840;1409;2501;-777;22,69;22748,75;-0,29
60;37,55;-3,28;-10176;-13960;7964;1403;-1612;-569;22,66;22771,41;-0,03
60;37,71;-4,7;5644;-13268;8076;1197;-1159;-469;22,37;22793,78;-0,29
60;37,82;-6,18;5800;-13572;7840;1030;1450;-105;22,25;22816,04;-0,12
60;37,65;-5,86;-2956;-13708;7448;881;1318;-272;22,2;22860,35;0,09
60;37,48;-6,11;-1628;-13252;6608;541;-1070;35;22,32;22882,67;0,12
60;37,36;-6,92;628;-12776;7480;200;-1510;283;22,52;22905,19;0,2
