Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;2,51;-132,0;564;-16620;-392;-316;-32;102;57,49;25571,63;0,01
60;2,49;-131,48;568;-16580;-384;-316;-25;43;57,5;25686,64;0,0
60;2,5;-131,71;548;-16624;-552;-320;-14;61;57,5;25744,14;0,0
60;2,5;-131,39;564;-16624;-384;-318;-31;60;57,5;25801,64;-0,01
60;2,5;-131,6;536;-16684;-568;-325;-27;91;57,5;25859,14;0,0
60;2,5;-131,73;524;-16604;-472;-308;-6;103;57,5;25974,13;-0,0
60;2,51;-131,75;572;-16612;-440;-305;-17;81;57,49;26031,62;-0,01
60;2,5;-131,6;520;-16624;-372;-310;-20;98;57,49;26089,11;0,0
60;2,48;-131,35;480;-16512;-396;-319;-35;92;57,51;26146,62;0,02
60;2,5;-131,74;628;-16564;-584;-332;-39;83;57,51;26261,65;-0,0
60;2,5;-131,71;528;-16612;-428;-333;-13;96;57,5;26319,15;-0,01
60;2,5;-131,81;524;-16604;-496;-318;-18;85;57,5;26376,65;-0,0
60;2,5;-131,8;540;-16672;-464;-329;-45;88;57,5;26434,15;0,0
60;2,5;-132,09;440;-16612;-480;-320;-32;48;57,49;26549,13;-0,0
60;2,51;-132,09;600;-16596;-460;-316;-26;75;57,5;26606,62;0,01
60;2,5;-132,09;484;-16624;-504;-321;-17;77;57,49;26664,11;-0,0
60;2,5;-132,11;480;-16732;-416;-323;-31;96;57,5;26721,61;0,0
60;2,48;-131,86;520;-16572;-376;-329;-37;57;57,51;26836,63;0,0
60;2,48;-132,19;448;-16660;-540;-334;17;87;57,52;26894,15;0,01
60;2,46;-131,99;524;-16776;-316;-325;-23;92;57,53;26951,68;0,01
60;2,47;-132,1;472;-16588;-560;-316;-51;65;57,53;27009,21;0,0
60;2,46;-132,28;492;-16584;-488;-330;-34;86;57,53;27124,28;-0,0
60;2,46;-132,37;532;-16716;-468;-312;-28;112;57,54;27181,82;0,0
60;2,46;-132,13;632;-16680;-328;-331;-2;104;57,54;27239,36;0,0
60;2,46;-132,06;536;-16624;-456;-339;-42;77;57,54;27296,9;-0,0
60;2,46;-132,01;512;-16580;-484;-319;16;83;57,54;27411,99;-0,0
60;2,46;-131,85;524;-16660;-396;-324;2;82;57,53;27469,52;-0,01
60;2,46;-131,82;480;-16668;-348;-313;-41;72;57,53;27527,05;-0,0
60;2,46;-131,9;484;-16676;-472;-337;-18;105;57,53;27584,59;0,0
60;2,47;-132,55;452;-16628;-464;-319;-37;87;57,53;27699,64;-0,0
60;2,47;-132,82;468;-16676;-524;-347;-24;80;57,53;27757,17;0,0
60;2,47;-132,78;564;-16728;-464;-306;-49;84;57,53;27814,7;0,0
60;2,48;-133,06;448;-16760;-616;-350;-43;76;57,53;27872,23;-0,0
60;2,47;-133,13;504;-16660;-420;-325;-32;88;57,52;27987,28;-0,0
60;2,49;-133,39;520;-16612;-612;-338;-42;79;57,51;28044,79;-0,01
60;2,49;-133,46;520;-16652;-492;-342;-17;82;57,51;28102,3;-0,0
60;2,5;-133,52;636;-16672;-568;-347;-41;84;57,51;28159,81;-0,01
60;2,5;-133,73;576;-16704;-608;-319;5;65;57,5;28274,81;0,01
60;2,49;-133,85;404;-16680;-472;-340;-35;58;57,5;28332,31;-0,01
60;2,5;-133,89;632;-16620;-532;-327;7;97;57,51;28389,82;0,01
60;2,51;-133,72;508;-16596;-592;-313;-20;71;57,5;28447,31;-0,01
60;2,51;-133,94;500;-16696;-508;-327;-25;70;57,49;28562,3;-0,0
60;2,81;93,46;-2248;-16392;-136;-263;-23;109;57,3;28619,6;-0,19
60;2,89;179,67;-12;-16968;-2112;-252;272;128;57,2;28676,8;-0,1
60;2,88;-111,49;80;-16768;132;-385;296;51;57,07;28733,88;-0,13
60;2,92;-109,96;816;-16728;480;-238;-43;5;57,08;28848,08;-0,04
60;3,01;-105,67;1596;-16968;-412;-194;229;84;57,04;28905,13;-0,04
60;3,01;-176,73;40;-16732;-700;-258;-99;54;56,98;28962,1;-0,07
60;3,01;-174,33;752;-16708;-488;-319;13;35;57,0;29019,1;0,02
60;3,04;-171,22;976;-16796;-176;-314;52;90;56,97;29133,08;-0,04
60;2,99;-169,7;400;-16764;-852;-268;-54;28;57,01;29190,09;0,04
60;3,08;-166,44;1752;-17060;84;-243;79;125;56,98;29247,08;-0,03
60;3,09;-164,52;608;-16760;-572;-210;-247;318;56,9;29303,98;-0,08
60;3,03;-157,32;112;-16368;-268;-258;-114;78;56,92;29417,82;0,01
60;3,1;-155,3;988;-16672;-476;-275;-154;107;56,92;29474,74;-0,01
60;3,1;-152,59;620;-16216;-392;-325;-338;97;56,89;29531,63;-0,03
60;3,15;-150,97;644;-16780;-772;-299;-170;92;56,86;29588,49;-0,03
60;3,11;-171,18;144;-16624;-388;-287;-295;76;56,86;29702,18;0,01
60;3,03;140,86;-280;-16316;-344;-304;-258;88;56,94;29759,12;0,08
60;2,99;-146,6;592;-16460;-240;-303;-399;128;56,99;29816,12;0,05
60;2,99;-144,95;876;-16544;-288;-275;-173;111;57,01;29873,13;0,02
60;3,01;-143,98;776;-16328;-632;-287;-223;50;57,0;29987,11;0,02
60;3,05;-142,68;1336;-16048;-676;-256;-23;135;57,0;30044,11;-0,0
60;3,05;-109,32;1540;-16216;-540;-251;386;23;57,01;30101,12;0,01
60;3,09;-110,33;1796;-16616;-464;-242;699;38;56,98;30158,11;-0,03
60;3,04;109,0;-304;-16988;-20;-254;404;25;56,91;30271,96;-0,03
60;3,01;146,55;-148;-17004;-224;-253;-759;94;56,95;30328,91;0,03
60;2,94;163,67;-116;-16536;-396;-263;-1150;175;57,02;30385,93;0,07
60;3,01;-113,93;2028;-16468;-900;-244;-222;64;57,1;30443,02;0,08
60;3,26;-104,6;2508;-16916;-552;-252;1457;72;56,86;30556,84;-0,09
60;3,51;95,75;-1828;-17004;-184;-249;47;77;56,55;30613,39;-0,31
60;3,72;-90,59;-1904;-16380;740;-197;-1608;196;56,36;30669,76;-0,19
60;3,79;-88,32;3160;-16216;-552;-128;-696;105;56,36;30726,12;-0,0
60;4,04;-84,25;2476;-16892;-428;-59;1857;107;56,05;30782,17;-0,31
60;4,27;-73,41;-3052;-16652;712;-49;757;12;55,87;30893,86;0,04
60;4,3;-65,6;-716;-16504;-148;-17;-2326;95;55,66;30949,52;-0,21
60;4,79;-62,49;4336;-16920;-648;119;1035;-31;55,44;31004,96;-0,22
60;4,97;-55,48;-2564;-16524;948;186;1179;-38;55,15;31060,11;-0,29
60;5,41;-49,8;-2388;-16380;528;188;-1993;64;54,67;31169,66;-0,22
60;5,74;-47,14;4808;-16832;-588;283;554;31;54,51;31224,17;-0,16
60;5,83;-45,06;-1684;-16708;744;423;1433;56;54,21;31278,39;-0,29
60;5,94;-42,34;-156;-16528;-12;416;-2034;193;53,98;31332,36;-0,24
60;6,3;-44,65;3392;-16592;-332;526;515;40;53,82;31440,2;-0,19
60;6,56;-42,21;-2312;-16708;860;567;468;54;53,51;31493,71;-0,31
60;6,47;-36,78;-16;-16500;-88;660;-1392;140;53,43;31547,14;-0,08
60;6,7;-34,32;2620;-16960;252;704;1321;66;53,41;31600,55;-0,02
60;6,88;-26,22;-1936;-16516;600;759;-491;167;53,13;31706,96;-0,14
60;7,2;-24,66;3576;-16604;-688;775;-259;85;52,95;31759,9;-0,19
60;7,14;-19,59;-776;-16740;1080;888;841;163;52,86;31812,77;-0,09
60;7,43;-17,82;-2508;-16220;376;914;-1036;153;52,69;31865,46;-0,17
60;7,61;-21,09;2748;-16916;80;968;503;82;52,43;31970,48;-0,15
60;7,83;-19,55;-1780;-16484;960;975;-526;214;52,19;32022,67;-0,24
60;8,04;-18,41;3132;-16628;-76;1052;87;175;52,09;32074,76;-0,1
60;8,06;-14,69;-324;-16776;1192;1083;520;182;51,95;32126,71;-0,14
60;7,96;-15,09;520;-16536;80;1051;-1039;147;51,91;32230,61;-0,09
60;8,12;-16,89;2276;-17060;588;1146;1188;110;51,91;32282,52;0,01
60;8,27;-15,42;-1616;-16448;712;1069;-1082;121;51,75;32334,27;-0,16
60;8,42;-14,62;2544;-16480;-192;1121;328;79;51,69;32385,95;-0,06
60;8,52;-9,55;-1964;-16084;1616;1095;-401;163;51,5;32489,04;-0,08
60;8,71;-8,65;2972;-16972;-128;1065;52;82;51,35;32540,39;-0,16
60;9,03;-8,04;-2888;-16140;1980;1126;-84;148;51,1;32591,49;-0,24
60;9,14;-9,97;1072;-16264;384;1089;-988;120;50,84;32642,33;-0,26
60;9,1;-9,58;-80;-16700;1348;1071;765;68;50,81;32744,1;-0,14
60;9,14;-7,93;484;-16352;504;1049;-713;180;50,74;32794,84;-0,07
60;9,21;-6,08;1048;-16984;1216;1000;568;66;50,77;32845,6;0,02
60;9,28;-5,63;-1300;-15980;1196;912;-606;55;50,74;32896,34;-0,03
60;9,43;-9,17;2780;-17312;852;957;600;48;50,59;32997,62;-0,11
60;9,52;-6,62;-2940;-15688;1364;837;-680;68;50,56;33048,18;-0,02
60;9,51;-5,98;1688;-16776;304;834;339;4;50,46;33098,64;-0,1
60;9,45;-4,82;-1112;-16032;1636;716;-290;172;50,56;33149,2;0,1
60;9,49;-8,83;2652;-17208;612;751;311;91;50,5;33250,22;-0,02
60;9,54;-7,64;-2048;-15908;1944;636;-264;119;50,49;33300,71;-0,01
60;9,48;-8,45;1444;-16684;84;670;-45;68;50,46;33351,17;-0,04
60;9,54;-7,85;-1984;-15536;2044;553;-145;87;50,53;33401,7;0,08
60;9,55;-10,68;3348;-17792;720;555;160;81;50,48;33502,57;0,1
60;9,75;-7,57;-504;-15248;1804;417;-547;95;50,21;33552,78;-0,28
60;9,8;-6,69;2140;-17852;1064;457;227;116;50,18;33602,96;-0,03
60;10,13;-9,07;3252;-15340;1044;376;-305;93;49,97;33652,93;-0,21
60;10,44;-5,88;-4712;-16636;2844;371;-872;145;49,74;33752,37;0,03
60;10,58;-6,5;4924;-16548;352;294;1518;10;49,57;33801,95;-0,17
60;11,02;-5,91;-4500;-16136;2724;241;-1725;179;49,17;33851,11;-0,4
60;10,9;-5,68;1728;-16776;568;340;1047;131;49,03;33900,15;-0,14
60;10,81;-3,56;116;-15840;2076;194;-390;34;49,12;33998,4;-0,02
60;11,12;-5,43;1600;-17352;1524;174;138;75;48,81;34047,21;-0,31
60;11,48;-7,74;6968;-15928;408;122;318;-6;48,82;34096,03;0,01
60;11,76;-5,31;-7116;-15912;2976;93;-2047;102;48,59;34144,62;-0,23
60;11,93;-7,87;148;-16388;1220;201;1046;143;47,9;34240,88;-0,45
60;11,98;-5,59;-340;-15868;2804;31;-1123;1;47,99;34288,87;0,08
60;11,87;-4,41;-276;-17596;2004;81;146;159;48,03;34336,9;0,04
60;12,49;-7,04;10448;-16588;-384;-30;1687;-45;47,99;34384,89;-0,04
60;13,16;-2,24;-1860;-16048;2284;-35;-2237;99;46,78;34478,88;-0,44
60;13,33;-3,84;512;-16536;1016;74;1406;109;46,47;34525,35;-0,31
60;13,15;-3,35;-844;-15816;1380;-125;-439;13;46,71;34572,05;0,24
60;13,5;0,04;-8580;-17040;2608;-64;-959;220;46,86;34618,91;0,15
60;14,32;-4,56;5268;-16452;1052;-97;2067;64;45,77;34710,76;-0,31
60;14,12;-4,62;-576;-16544;2168;-211;-2137;130;45,75;34756,51;-0,02
60;14,13;-5,48;4468;-17612;908;-171;602;237;45,9;34802,42;0,15
60;14,41;-8,17;7432;-15204;884;-370;174;-4;45,88;34848,29;-0,03
60;15,28;-3,16;-10784;-17040;3156;-240;-1132;227;45,14;34938,56;0,01
60;15,28;-3,06;4344;-16756;1004;-239;2151;18;44,72;34983,28;-0,41
60;15,01;-2,2;-1996;-15460;3352;-413;-1068;-6;44,98;35028,26;0,26
60;14,75;-1,76;304;-17984;2220;-333;661;215;45,1;35073,36;0,12
60;15,67;-6,49;7052;-14972;1012;-543;329;-12;44,55;35162,71;-0,25
60;15,86;-4,79;-8584;-15864;3240;-471;-2203;174;44,47;35207,18;-0,08
60;15,47;-3,97;-240;-16536;1320;-419;1247;136;44,3;35251,48;-0,17
60;15,14;-0,94;-2640;-15456;1496;-553;-482;-46;44,78;35296,26;0,48
60;14,88;0,14;-868;-17484;2992;-507;344;164;45,03;35341,29;0,25
60;15,65;-2,52;13128;-16804;8;-588;2218;-7;44,85;35430,81;0,17
60;15,44;-3,81;1096;-16336;2140;-610;-1930;90;44,41;35475,22;-0,44
60;15,19;-3,57;1344;-16276;1884;-524;554;123;44,66;35519,88;0,25
60;15,57;-5,98;3412;-15324;1664;-717;-112;-53;44,4;35564,28;-0,26
60;16,98;-0,5;-11152;-15596;3644;-615;-2569;176;43,47;35651,72;-0,5
60;17,23;-2,87;1712;-15912;1524;-492;1195;139;42,57;35694,29;-0,9
60;17,71;0,72;-4600;-15636;2080;-601;-772;-98;42,31;35736,61;-0,26
60;18,1;1,42;-12316;-16476;3244;-514;-980;163;42,37;35778,97;0,06
60;18,0;0,78;4864;-16736;192;-476;2757;25;42,0;35820,97;-0,37
60;17,49;3,28;-1960;-15476;1904;-638;-989;-67;42,34;35905,49;0,17
60;17,46;1,49;1432;-17496;2416;-509;368;246;42,36;35947,85;0,02
60;18,15;1,48;12868;-16840;-228;-597;1650;69;42,31;35990,16;-0,05
60;17,65;2,51;-1368;-16400;1676;-639;-2124;110;42,14;36032,3;-0,17
60;16,97;1,28;1284;-17676;1108;-526;64;202;42,77;36117,66;0,18
60;17,32;1,53;3928;-15464;1332;-593;198;-24;42,63;36160,29;-0,14
60;18,05;1,61;-10252;-15804;3536;-561;-2282;200;42,34;36202,64;-0,29
60;18,36;2,11;3432;-16880;1256;-485;1236;137;41,54;36244,18;-0,8
60;18,02;2,14;-1324;-15232;2084;-543;-600;-93;41,78;36327,58;0,16
60;18,52;2,76;-11444;-16156;3684;-415;-1096;208;41,91;36369,49;0,12
60;18,81;2,6;8024;-16932;1072;-387;2382;21;41,37;36410,86;-0,54
60;19,05;0,07;2728;-15676;2352;-477;-802;-82;40,85;36451,71;-0,52
60;19,61;4,85;-6992;-17540;3064;-285;-549;275;40,48;36532,83;-0,17
60;19,76;1,89;9740;-16980;956;-304;2584;-3;40,48;36573,31;0,01
60;19,35;1,91;-1228;-15624;2352;-383;-1291;-95;40,46;36613,77;-0,03
60;19,5;3,93;-10172;-16604;3904;-210;-1367;295;40,86;36654,62;0,4
60;19,54;2,39;10240;-16668;468;-227;2225;-2;40,79;36695,42;-0,07
60;19,76;6,25;-2596;-15636;2588;-228;-1538;-80;40,1;36775,92;-0,31
60;20,32;6,22;-8928;-16868;4204;-84;-945;301;39,93;36815,85;-0,16
60;20,93;6,02;10916;-16968;512;-45;2271;66;39,39;36855,24;-0,55
60;21,37;5,82;-6440;-15440;3048;-143;-1995;-13;38,78;36894,02;-0,61
60;22,06;9,08;-10804;-16404;3636;2;-809;272;38,34;36932,36;-0,44
60;22,79;3,41;6848;-16524;628;37;1979;49;37,22;37007,26;-0,46
60;22,58;6,18;-2772;-15512;1656;-136;-1225;-53;37,22;37044,48;-0,01
60;22,75;5,81;-6840;-17004;3224;56;238;301;37,34;37081,82;0,13
60;22,91;2,56;7996;-16536;180;72;2063;6;37,26;37119,09;-0,08
60;22,88;6,65;-5524;-15748;2416;-27;-1509;-19;37,09;37193,43;-0,17
60;22,97;6,46;-5188;-17696;2496;51;781;183;36,95;37230,38;-0,13
60;23,89;6,3;14088;-16200;712;-162;682;8;36,56;37266,94;-0,39
60;23,69;8,35;-1876;-16192;2372;-115;-2551;220;36,11;37303,05;-0,46
60;23,11;5,64;3780;-17420;92;-23;156;192;36,65;37376,15;0,2
60;23,05;5,51;2164;-15460;452;-195;-626;47;36,64;37412,79;-0,01
60;22,98;6,55;-10112;-16668;3504;-26;-550;215;37,3;37450,09;0,65
60;22,77;3,19;4580;-16716;120;-28;2235;-5;37,15;37487,24;-0,15
60;22,4;5,6;-3924;-15832;2436;-208;-850;7;37,47;37562,17;0,01
60;22,81;2,46;5608;-17516;2172;-149;944;212;37,14;37599,31;-0,34
60;23,13;-0,75;11992;-16048;416;-297;1007;3;37,23;37636,54;0,1
60;22,86;0,79;-3040;-16368;3696;-265;-2410;188;37,06;37673,61;-0,17
60;22,47;-4,22;4588;-17824;1520;-205;1094;232;37,37;37748,28;0,07
60;22,64;-4,41;5544;-15796;360;-431;-529;-28;37,31;37785,59;-0,06
60;22,72;-4,57;-6244;-16816;3216;-328;-2513;317;37,33;37822,92;0,02
60;23,05;-4,45;9220;-17672;992;-291;1566;271;37,12;37860,03;-0,21
60;23,14;-5,2;12168;-16612;728;-427;747;-99;37,16;37934,54;-0,19
60;23,5;-5,26;-7788;-16964;3916;-291;-2021;317;36,61;37971,15;-0,54
60;23,66;-5,49;8264;-17764;996;-174;1398;225;36,42;38007,57;-0,2
60;24,12;-8,98;12080;-16424;336;-337;825;-153;36,22;38043,79;-0,19
60;24,78;-4,16;-9144;-15332;4264;-238;-1899;104;35,41;38114,93;-0,31
60;24,84;-6,45;2132;-16976;2504;-128;1015;274;34,87;38149,79;-0,55
60;25,56;-6,63;13724;-16152;-564;-270;1308;-74;34,81;38184,61;-0,05
60;25,91;-6,59;-6336;-15932;2628;-253;-2000;-74;34,09;38218,7;-0,73
60;26,42;-3,19;-10928;-16788;4244;-181;-1340;366;33,85;38252,55;-0,24
60;26,87;-6,59;15388;-16768;-756;-152;1920;75;33,59;38286,14;-0,26
60;27,26;-4,46;3484;-15628;1928;-288;-1153;-75;32,46;38351,55;-0,5
60;27,77;-4,48;-10112;-16924;4860;-236;-1976;252;32,39;38383,94;-0,06
60;27,82;-4,41;7748;-17656;896;-133;2413;191;32,15;38416,09;-0,24
60;28,04;-7,75;7620;-15400;760;-379;-843;-19;32,0;38448,09;-0,15
60;27,94;-3,37;-3544;-16436;3348;-318;-2101;226;31,81;38511,98;-0,27
60;28,07;-6,63;8032;-17312;672;-208;1995;144;31,88;38543,86;0,07
60;28,39;-6,61;9928;-15904;752;-445;-312;0;31,74;38575,6;-0,14
60;28,53;-3,32;-7360;-16396;2316;-348;-1998;200;31,48;38607,08;-0,26
60;28,38;-6,73;4644;-16512;-160;-367;1692;10;31,43;38638,51;-0,05
60;27,93;-2,6;-4428;-15228;1696;-498;-1740;21;31,84;38701,85;0,33
60;27,51;-2,98;-4872;-16516;3420;-316;1221;148;32,34;38734,2;0,5
60;27,36;-3,05;6028;-15544;1716;-493;2133;-76;32,55;38766,75;0,21
60;27,61;-3,3;-7324;-15912;3856;-525;-1471;72;32,45;38799,19;-0,11
60;27,51;-0,18;-2676;-17328;2672;-439;1830;137;32,23;38831,42;-0,22
60;27,7;-5,31;10684;-16420;1088;-619;1001;-114;32,43;38896,23;0,04
60;27,53;-5,52;-3464;-17204;2776;-569;-1074;210;32,19;38928,43;-0,23
60;27,56;-5,42;8716;-18020;712;-487;2658;108;32,44;38960,87;0,25
60;27,85;-8,6;9676;-16360;972;-646;913;-135;32,27;38993,13;-0,18
60;27,65;-3,79;-6208;-16776;3428;-556;-1503;284;32,24;39057,66;-0,04
60;27,79;-6,98;10116;-17280;624;-452;2227;71;32,28;39089,95;0,04
60;27,59;-6,85;6372;-16340;904;-591;719;-198;32,3;39122,25;0,02
60;27,55;-6,5;-10140;-16336;4144;-452;-1718;82;32,64;39154,89;0,34
60;27,73;-6,44;12676;-17244;712;-402;1999;90;32,53;39187,42;-0,11
60;27,42;-6,44;7848;-16864;92;-469;472;-236;32,53;39252,65;-0,16
60;27,97;-6,28;-10772;-16248;3640;-366;-1844;137;32,22;39284,87;-0,32
60;27,96;-4,57;976;-16424;3308;-286;1301;197;31,73;39316,6;-0,49
60;28,33;-7,67;7316;-15552;1780;-357;1122;-246;31,69;39348,28;-0,04
60;29,42;-2,35;-15780;-14984;3236;-264;-2379;123;30,97;39410,56;-0,34
60;29,59;-2,5;-4976;-16732;2404;-238;-306;383;30,18;39440,74;-0,79
60;30,46;-2,7;16768;-16644;-132;-218;1415;1;29,92;39470,66;-0,26
60;30,85;-2,82;-9276;-15456;2780;-210;-2637;25;29,26;39499,92;-0,66
60;31,21;0,27;-7668;-17432;4108;-145;-986;465;28,79;39528,7;-0,47
60;32,2;-5,31;17912;-18184;-80;-21;2057;248;28,08;39585,2;-0,34
60;31,68;-3,67;20;-15660;996;-186;-2052;17;27,73;39612,93;-0,35
60;31,85;-3,77;-8612;-17312;3040;-94;-1904;440;28,13;39641,06;0,4
60;32,26;-3,78;14404;-18148;1180;-24;1479;290;27,99;39669,04;-0,14
60;32,52;-7,29;13500;-16952;-256;-178;127;-69;27,73;39696,78;-0,25
60;32,5;-2,19;-6080;-16828;2244;-138;-2073;382;27,25;39751,62;-0,33
60;32,61;-5,67;13540;-16916;1204;-90;877;236;27,56;39779,18;0,31
60;32,66;-9,02;8588;-15112;1344;-259;-1661;51;27,35;39806,53;-0,21
60;32,34;-6,13;-3508;-16384;3368;-207;-2273;322;27,4;39833,93;0,05
60;31,78;-5,71;-2224;-16192;448;-122;2144;24;27,79;39861,71;0,39
60;31,13;-3,74;-9176;-15112;2588;-284;-1827;57;28,9;39919,09;0,42
60;30,62;-1,82;-7272;-16352;3584;-162;264;175;29,31;39948,4;0,41
60;30,24;-1,0;2284;-15820;2032;-287;2362;-35;29,38;39977,78;0,07
60;29,76;1,65;-4696;-16948;3008;-372;-2310;122;30,04;40007,82;0,66
60;28,93;-2,03;1364;-17524;2260;-207;1735;155;30,62;40069,12;-0,07
60;28,85;-2,26;6064;-15920;1004;-313;1960;-147;30,98;40100,1;0,37
60;28,65;-2,29;-5792;-17196;3624;-317;-2108;172;31,21;40131,32;0,23
60;28,39;-0,85;436;-16900;2920;-134;1878;145;31,23;40162,55;0,02
60;28,65;-4,24;8612;-15336;1120;-269;1382;-148;31,42;40193,96;0,19
60;28,68;0,37;-4828;-15484;2428;-270;-2024;-18;31,11;40256,38;-0,2
60;28,26;0,45;-3996;-16448;2736;-99;-499;324;31,49;40287,87;0,38
60;28,81;0,29;12908;-18032;1976;62;2047;49;31,39;40319,25;-0,1
60;28,88;-3,25;4888;-15468;124;32;881;-208;30,93;40350,18;-0,46
60;29,28;1,43;-8460;-15880;2364;76;-1024;76;30,71;40411,85;-0,24
60;29,31;-0,13;-1520;-16376;5300;251;-1103;473;30,48;40442,33;-0,24
60;29,51;-0,39;8868;-16936;992;527;963;94;30,51;40472,84;0,04
60;29,22;-4,54;4092;-16608;-1840;443;2013;-225;30,55;40503,39;0,03
60;28,55;-2,59;-1760;-16524;2704;613;160;-155;31,16;40534,55;0,61
60;28,14;-1,05;-3044;-16096;6176;779;-1789;263;31,76;40597,88;0,19
60;27,67;-2,33;-1484;-16308;3644;920;-1153;270;32,05;40629,93;0,29
60;27,16;-2,6;700;-15836;1152;1066;155;156;32,4;40662,33;0,36
60;26,62;-3,36;5200;-17540;1492;1084;1141;-38;33,26;40695,59;0,86
60;26,33;-5,12;4344;-16856;3620;1207;763;-207;33,49;40762,53;0,05
60;25,94;-3,95;400;-16192;4508;1439;389;-49;33,87;40796,4;0,38
60;25,85;-4,07;-3032;-16464;4004;1631;-207;118;34,04;40830,44;0,17
60;25,59;-1,92;-3264;-16236;2684;1700;-976;238;34,28;40864,72;0,24
60;25,23;-1,86;-884;-15736;3560;1834;-841;181;34,64;40899,36;0,36
60;24,93;-3,79;1032;-15688;4704;1966;-948;283;34,91;40969,23;-0,05
60;24,59;-4,51;2264;-15440;4072;2130;-939;161;35,28;41004,51;0,37
60;24,78;-5,1;8372;-16412;3604;2342;-1121;350;35,42;41039,93;0,14
60;25,0;-7,6;8736;-16500;3412;2505;-1029;216;35,25;41075,18;-0,17
60;25,19;-9,58;7024;-16428;4428;2615;-1050;182;35,04;41110,23;-0,21
60;25,09;-9,57;4744;-15516;5208;2833;-893;247;34,92;41180,1;-0,04
60;25,16;-9,49;6472;-16304;4152;2979;-1091;382;34,91;41215,01;-0,01
60;25,24;-8,63;2004;-15524;4292;3061;-1301;323;34,69;41249,7;-0,22
60;25,4;-10,12;4720;-15776;5484;3242;-917;308;34,74;41284,44;0,05
60;25,75;-11,77;5532;-15728;5436;3331;-569;281;34,47;41318,91;-0,27
60;25,76;-12,78;5420;-16268;6012;3536;-672;207;34,25;41387,48;-0,07
60;25,93;-14,5;4540;-15652;3856;3547;445;143;34,01;41421,49;-0,25
60;25,96;-14,0;-1304;-15840;4852;3678;844;-29;33,96;41455,45;-0,05
60;26,15;-11,96;-1164;-16288;5592;3853;1133;-12;33,86;41489,31;-0,1
60;26,18;-11,11;-692;-16092;5416;3849;1152;-5;33,86;41523,17;0,0
60;26,17;-10,03;-3900;-15976;4248;3747;124;-171;33,69;41590,66;-0,12
60;26,2;-9,07;-2204;-16484;5456;3952;-6;-101;33,71;41624,37;0,02
60;26,46;-8,95;-3052;-16344;5500;3894;-129;-123;33,55;41657,91;-0,16
60;26,66;-9,19;-1936;-15100;5852;3859;-1378;91;33,42;41691,33;-0,13
60;26,78;-10,19;3636;-15080;4904;3702;-1848;1;33,33;41724,66;-0,08
60;26,89;-10,05;2584;-14932;6108;3685;-1531;54;33,05;41790,93;-0,17
60;27,04;-10,24;2736;-14540;6380;3596;-1646;8;32,97;41823,9;-0,08
60;27,27;-10,02;5928;-14616;6256;3446;-847;99;32,89;41856,78;-0,08
60;27,36;-10,13;4420;-14972;5484;3343;432;26;32,72;41889,5;-0,17
60;27,37;-9,08;-1252;-14684;6000;3233;1034;-26;32,68;41922,18;-0,04
60;27,37;-8,21;-1216;-14776;5992;3097;1117;-34;32,7;41954,88;0,02
60;27,47;-8,67;-980;-15144;5716;2896;1180;-118;32,4;42019,8;-0,11
60;27,71;-8,53;-4472;-15316;5976;2802;606;-25;32,3;42052,1;-0,1
60;27,95;-8,5;-2988;-14860;6448;2599;-967;63;32,07;42084,17;-0,23
60;28,03;-8,69;-1124;-14500;6524;2425;-1068;115;31,98;42116,15;-0,09
60;28,02;-9,08;2524;-13980;6136;2166;-1364;149;32,02;42148,17;0,04
60;28,06;-9,05;1456;-13472;6668;1942;-1496;226;31,91;42212,1;-0,11
60;28,07;-9,54;2688;-13316;6676;1720;-1213;293;31,95;42244,05;0,04
60;28,2;-9,1;4624;-13816;6192;1456;14;210;31,84;42275,89;-0,11
60;28,08;-8,24;-1044;-14292;6468;1235;904;121;31,86;42307,75;0,02
60;28,01;-7,96;-1372;-14620;6676;1089;1295;47;31,94;42339,7;0,08
60;27,94;-7,5;-1232;-14572;6528;829;1284;39;31,99;42403,61;0,06
60;27,98;-7,28;-3428;-14344;6352;605;296;89;31,99;42435,6;0,0
60;27,95;-7,54;-648;-13900;6596;392;-959;161;31,98;42467,58;-0,01
60;27,9;-7,55;3840;-13564;6892;122;-1294;257;32,1;42499,68;0,12
60;27,9;-6,75;3680;-13400;7080;-142;-1180;210;32,16;42563,93;0,07
60;27,95;-6,5;5244;-13720;7900;-368;-123;206;32,18;42596,11;0,02
60;27,8;-5,86;2528;-13976;7640;-553;1616;84;32,19;42628,3;0,01
60;27,59;-4,85;-1752;-14632;6900;-690;2034;68;32,27;42660,57;0,08
60;27,47;-4,45;-2880;-14328;6092;-872;1689;-1;32,47;42725,37;0,14
60;27,41;-4,31;-3208;-14256;6708;-1018;-674;205;32,54;42757,91;0,07
60;27,41;-5,19;2584;-13452;7408;-1183;-1444;231;32,57;42790,48;0,03
60;27,44;-6,13;3200;-13756;7876;-1297;-1031;380;32,54;42823,02;-0,03
60;27,42;-7,04;5224;-13980;6820;-1413;1057;241;32,51;42855,53;-0,03
60;27,39;-7,4;-864;-14800;6916;-1465;1722;75;32,54;42920,56;0,05
60;27,33;-7,05;-4084;-14644;7156;-1505;240;103;32,65;42953,21;0,11
