Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;32,68;0,9;-3224;-15340;7588;-758;2446;-100;27,2;12710,1;-0,38
60;32,43;1,79;-2392;-14416;7232;-790;-2742;134;27,43;12737,53;0,23
60;32,88;0,94;9916;-14040;7924;-804;654;228;27,33;12792,2;-0,02
60;32,74;0,48;-640;-15132;7864;-754;2642;330;27,13;12819,33;-0,2
60;32,7;0,63;-5404;-15020;7412;-657;-1446;307;27,26;12846,59;0,12
60;32,69;-0,23;9008;-13996;7924;-730;-32;571;27,45;12874,04;0,2
60;32,81;-1,05;-3720;-15160;7272;-626;2655;284;27,09;12928,4;-0,18
60;33,05;-0,83;-8364;-14428;7820;-582;-642;513;27,07;12955,47;-0,02
60;33,29;-2,53;5700;-13500;8940;-691;-1592;625;26,8;12982,27;-0,27
60;33,29;-3,14;-1096;-14972;8176;-669;2087;58;26,59;13008,87;-0,21
60;33,46;-2,57;-8896;-14724;7252;-579;-591;273;26,64;13061,97;0,18
60;33,23;-2,54;1504;-13180;7656;-674;-2216;456;26,71;13088,68;0,07
60;33,32;-4,02;7740;-13640;7796;-730;917;231;26,79;13115,47;0,08
60;33,22;-4,76;184;-14464;6696;-676;1814;-92;26,57;13142,04;-0,23
60;32,86;-3,96;-1720;-14032;6468;-714;-1299;-146;26,97;13195,85;0,12
60;32,87;-3,44;3056;-13412;8628;-865;-2003;112;27,15;13223,0;0,18
60;32,64;-3,88;4536;-14172;8072;-890;1123;-62;27,34;13250,34;0,2
60;32,39;-3,11;-1044;-14508;7276;-790;1181;-183;27,45;13277,79;0,11
60;32,33;-0,87;-5016;-14408;7492;-838;-1417;-178;27,66;13333,14;-0,04
60;32,36;-0,92;5096;-14076;8164;-878;-998;-159;27,67;13360,81;0,01
60;32,26;0,63;-3272;-15848;7404;-747;1377;-414;27,6;13388,41;-0,07
60;32,26;1,78;-1860;-14768;7380;-718;-2602;-105;27,6;13416,01;-0,0
60;32,32;0,38;7220;-14024;8560;-710;-1317;-6;27,79;13443,8;0,2
60;32,58;-0,19;-3668;-15444;7656;-567;1967;-88;27,33;13498,67;-0,21
60;32,7;-1,46;596;-13508;7872;-453;-3088;129;27,24;13525,91;-0,09
60;32,99;-3,1;6180;-14584;8640;-293;2364;-114;27,09;13553,01;-0,15
60;33,29;-1,77;-8008;-14600;8020;-138;1493;-93;26,84;13579,85;-0,25
60;33,55;-1,41;3756;-13192;7936;-125;-2632;239;26,46;13632,91;-0,15
60;33,55;-0,86;2560;-14460;8048;-76;2594;217;26,39;13659,3;-0,07
60;33,63;1,0;-6960;-14472;7904;-9;1168;-113;26,45;13685,75;0,06
60;33,71;1,17;4200;-13300;7972;-32;-1993;212;26,33;13712,08;-0,11
60;33,96;0,41;7632;-14128;7592;-158;2167;352;26,12;13764,41;-0,08
60;33,9;0,36;-3548;-14104;6680;-124;1303;58;25,99;13790,4;-0,14
60;33,84;0,35;-5228;-15060;7004;-209;-1299;115;26,09;13816,49;0,11
60;33,74;-0,94;1664;-12984;8000;-342;-1439;165;26,23;13842,72;0,14
60;33,46;-2,05;4292;-14396;8036;-512;1411;232;26,52;13895,72;0,04
60;33,17;-2,24;-204;-14392;6504;-514;1875;-108;26,62;13922,34;0,11
60;33,07;-1,72;-6904;-14808;7100;-575;275;-57;26,94;13949,28;0,32
60;33,03;-1,18;2128;-13492;7736;-718;-1615;78;26,89;13976,18;-0,05
60;33,01;-1,49;7104;-13784;7928;-766;947;159;27,09;14030,32;0,05
60;32,81;-1,42;-1716;-14840;7804;-779;1768;166;27,07;14057,39;-0,02
60;32,84;-0,74;-8524;-14844;7588;-700;-600;105;27,25;14084,64;0,18
60;32,75;-0,69;3164;-13764;8744;-799;-1544;114;27,25;14111,89;0,0
60;32,68;-1,56;-1572;-14988;8132;-668;2180;-75;27,23;14166,5;-0,14
60;32,92;-1,55;-7556;-14284;7852;-509;1040;-211;27,18;14193,68;-0,05
60;32,99;-2,66;3168;-13648;8652;-549;-2097;142;27,03;14220,71;-0,15
60;33,11;-3,6;840;-14516;8536;-435;2181;97;26,84;14247,55;-0,2
60;33,2;-3,09;-7868;-15236;7840;-255;-1171;9;26,86;14301,11;0,17
60;33,15;-2,86;4024;-13632;8452;-214;-2334;153;26,88;14327,99;0,02
60;33,01;-2,89;2696;-14648;8500;-159;2238;71;26,97;14354,96;0,09
60;33,03;-1,59;-8152;-14872;8032;1;-1451;22;27,11;14382,06;0,14
60;33,01;-1,29;4256;-13356;8588;15;-2559;136;27,06;14436,12;0,06
60;32,97;-1,4;1920;-14744;8628;145;2261;89;27,0;14463,12;-0,06
60;33,08;0,14;-6576;-14972;7904;245;-1619;-10;26,99;14490,1;-0,01
60;33,38;-0,52;10900;-14052;8232;220;-606;232;26,92;14517,02;-0,07
60;33,48;-1,71;248;-15120;8172;374;2660;-100;26,41;14569,98;-0,15
60;33,79;-1,93;-7008;-14328;8028;484;-1941;0;26,3;14596,29;-0,1
60;34,25;-4,25;10632;-14272;8120;396;-232;176;26,0;14622,29;-0,3
60;34,38;-4,65;-3368;-15344;6596;486;1989;-108;25,5;14647,79;-0,51
60;34,4;-3,08;-7664;-14636;7792;450;-677;-183;25,66;14699,1;0,0
60;34,36;-3,04;4448;-13208;7928;279;-1865;230;25,67;14724,77;0,02
60;34,19;-3,2;4032;-13788;6992;197;1238;-61;25,76;14750,53;0,08
60;33,92;-2,91;-2132;-14192;6332;79;1318;-13;25,92;14776,45;0,16
60;33,61;-2,32;-5364;-14780;6456;-52;330;-35;26,3;14828,85;0,21
60;33,39;-2,81;1728;-13624;6864;-195;-1695;-51;26,48;14855,33;0,18
60;33,46;-4,41;6280;-13352;7524;-410;-643;290;26,61;14881,93;0,13
60;33,43;-5,51;2776;-13608;7540;-488;1267;275;26,49;14908,43;-0,11
60;33,26;-5,38;-3840;-14732;7044;-504;1458;80;26,63;14961,6;0,1
60;33,05;-5,63;-28;-13696;6968;-624;-1513;300;26,8;14988,4;0,17
60;33,17;-7,06;7516;-13568;7644;-682;366;241;26,93;15015,33;0,13
60;33,18;-7,72;212;-14552;8328;-696;1890;233;26,71;15042,04;-0,22
60;33,24;-6,78;-7668;-14872;7908;-653;-439;82;26,83;15095,57;0,15
60;33,16;-6,85;4712;-13840;8852;-754;-1800;229;26,89;15122,46;0,06
60;32,92;-6,3;952;-15120;8192;-641;2428;-2;26,96;15149,42;0,07
60;32,96;-4,67;-8796;-14448;8356;-538;713;199;27,19;15176,61;0,22
60;33,0;-4,19;5904;-13560;9088;-532;-2308;283;27,13;15230,92;-0,05
60;32,86;-3,52;-132;-15048;8080;-381;2837;215;27,04;15257,95;-0,1
60;32,98;-2,04;-9864;-14336;7936;-197;-824;122;27,22;15285,17;0,18
60;33,21;-3,15;11056;-13924;8616;-182;-736;216;27,08;15312,25;-0,14
60;33,36;-3,16;-5036;-14576;7660;55;1984;-65;26,62;15365,6;-0,12
60;33,4;-3,79;2380;-12940;8900;153;-2861;77;26,66;15392,26;0,05
60;33,46;-4,62;7876;-14092;8328;196;1977;-127;26,7;15418,96;0,04
60;33,56;-3,18;-9600;-14436;8220;396;-746;-173;26,68;15445,63;-0,02
60;33,7;-3,49;9460;-13888;8444;312;-728;68;26,5;15498,65;-0,01
60;33,7;-2,85;-4564;-15248;7436;528;1961;-398;26,24;15524,89;-0,26
60;33,8;-2,87;-3464;-14192;8424;494;-2827;-151;26,22;15551,1;-0,02
60;34,21;-4,76;11268;-14172;7724;492;456;3;26,07;15577,18;-0,14
60;34,49;-4,54;-8576;-14292;7332;623;811;-214;25,6;15628,36;0,01
60;34,43;-4,1;-2088;-13484;8108;539;-2779;-140;25,54;15653,91;-0,06
60;34,55;-4,47;9840;-13584;7720;419;146;-116;25,67;15679,58;0,13
60;34,38;-3,83;-3720;-14964;6936;370;1399;-205;25,52;15705,1;-0,15
60;34,23;-3,0;-3492;-13912;7740;269;-1868;52;25,71;15756,46;0,07
60;34,11;-3,04;4292;-12992;7556;139;-1795;96;25,89;15782,35;0,18
60;34,16;-3,47;7860;-13344;7340;-33;900;145;25,96;15808,31;0,07
60;34,07;-3,85;-1684;-14048;6860;-111;1463;105;25,78;15834,09;-0,18
60;33,76;-2,82;-3920;-14196;7204;-281;-1193;240;26,16;15886,26;0,15
60;33,55;-2,82;2416;-13016;7720;-394;-1601;257;26,41;15912,67;0,25
60;33,64;-4,04;7600;-13184;7752;-542;1094;425;26,48;15939,15;0,07
60;33,54;-4,19;-2232;-14036;7176;-557;2017;11;26,31;15965,46;-0,17
60;33,32;-2,99;-1324;-13620;7336;-660;-1547;360;26,57;16018,55;0,04
60;33,27;-2,73;4548;-13572;8868;-779;-965;424;26,78;16045,33;0,21
60;33,07;-2,07;-180;-14620;8568;-689;2546;114;26,84;16072,17;0,06
60;33,06;-0,54;-8712;-14924;7892;-666;-1057;246;27,02;16099,19;0,18
60;33,06;-0,74;5700;-13368;8496;-692;-2316;393;27,04;16153,15;0,11
60;32,9;-1,14;1080;-14976;8500;-618;2795;328;27,02;16180,17;-0,02
60;32,94;-0,08;-6192;-13848;8492;-518;-2582;357;27,14;16207,31;0,12
60;33,1;-0,91;9076;-14048;8880;-431;1806;294;27,09;16234,4;-0,05
60;33,38;-0,88;-6696;-14120;8300;-201;1578;70;26,71;16287,7;0,12
60;33,5;-1,74;7340;-13284;9272;-131;-2719;259;26,69;16314,39;-0,02
60;33,35;-0,84;-1164;-14716;8276;3;2827;-81;26,57;16340,96;-0,12
60;33,57;-0,31;1520;-12936;9208;30;-3520;56;26,51;16367,47;-0,06
60;34,34;-1,4;8776;-13788;8348;160;2092;-272;25,83;16419,49;-0,37
60;34,86;-1,4;-10532;-14640;8104;315;-1277;-252;25,34;16444,83;-0,49
60;35,22;-3,28;10896;-13420;8632;245;-470;-148;25,06;16469,89;-0,27
60;35,14;-3,64;720;-14568;8096;231;2510;-385;24,77;16494,66;-0,29
60;35,31;-1,97;-7344;-14188;8080;211;-2196;-437;24,74;16544,29;-0,14
60;35,48;-1,79;6848;-12816;8428;-18;-2176;20;24,64;16568,93;-0,1
60;35,26;-1,0;28;-14204;7736;-149;1543;-158;24,61;16593,54;-0,04
60;35,05;0,23;-2788;-14144;7484;-277;1260;-313;24,83;16618,37;0,23
60;34,72;1,67;-5728;-13908;7024;-464;-455;-177;25,24;16668,69;0,17
60;34,46;1,51;1980;-13196;7240;-732;-1552;34;25,42;16694,1;0,18
60;34,36;0,02;4888;-12896;7856;-997;-537;190;25,64;16719,74;0,22
60;34,21;-1,27;3868;-13788;7264;-1173;531;82;25,65;16745,39;0,01
60;33,82;-1,98;-184;-14332;6692;-1308;1551;50;25,98;16797,2;0,14
60;33,72;-2,02;-4996;-13944;7372;-1392;-309;90;26,22;16823,42;0,24
60;33,52;-3,02;1592;-13688;7092;-1578;-1417;299;26,29;16849,7;0,07
60;33,49;-4,31;7348;-13560;7928;-1677;374;384;26,53;16876,23;0,24
60;33,23;-4,83;-2156;-14956;7060;-1697;2499;278;26,6;16929,36;0,08
60;33,06;-5,21;-1200;-14172;7396;-1670;-1093;435;26,78;16956,13;0,17
60;33,0;-5,79;7056;-13872;8832;-1731;-323;724;27,08;16983,21;0,3
60;32,73;-4,73;-2832;-15308;8224;-1526;2643;366;27,11;17010,32;0,03
60;32,76;-3,99;-832;-14360;7864;-1423;-3118;589;27,14;17064,67;-0,07
60;32,77;-4,15;5836;-14420;9108;-1207;2204;457;27,31;17091,98;0,17
60;32,95;-3,16;-9504;-14464;9372;-882;383;451;27,25;17119,22;-0,06
60;33,21;-4,02;10828;-14392;8780;-737;-619;295;27,02;17146,24;-0,23
60;33,56;-3,68;-10044;-14604;8968;-263;75;50;26,64;17199,48;0,05
60;33,87;-3,76;8396;-13544;9664;-119;-2215;-88;26,36;17225,84;-0,28
60;34,22;-1,58;-6224;-14556;8624;235;1976;-88;25,87;17251,71;-0,49
60;34,73;-1,54;8948;-13648;9300;362;-2418;-281;25,54;17277,26;-0,32
60;34,91;-1,56;-4484;-15116;7540;589;2445;-465;24,99;17327,51;-0,27
60;34,9;-1,17;-5416;-14236;8096;674;-2729;-373;25,13;17352,64;0,14
60;35,04;-2,48;7304;-13900;7980;665;1697;-356;25,09;17377,73;-0,04
60;35,14;-1,52;-8892;-14508;7768;783;-686;-459;25,06;17402,79;-0,03
60;35,13;-1,16;5932;-12792;8684;681;-2660;-267;24,97;17452,8;-0,07
60;35,33;-1,47;7304;-13504;7684;614;300;-249;24,77;17477,57;-0,21
60;35,28;0,19;-4012;-14480;6776;579;1222;-677;24,62;17502,19;-0,14
60;35,08;0,93;-756;-13792;6736;449;-2122;-286;24,79;17526,98;0,17
60;34,93;0,81;2660;-13216;8132;257;-1484;-78;25,03;17576,94;0,11
60;34,86;0,18;6436;-13504;7232;180;918;-182;25,18;17602,12;0,15
60;34,52;0,96;-712;-14304;6812;-8;1183;-51;25,3;17627,41;0,12
60;34,34;2,09;-6028;-14012;7264;-113;-925;6;25,67;17653,08;0,37
60;34,09;2,47;2708;-13440;7172;-308;-1600;133;25,81;17704,68;0,03
60;34,03;2,13;6432;-13084;7504;-446;-45;212;26,04;17730,71;0,22
60;33,7;2,95;-1572;-14736;7536;-504;1409;58;26,14;17756,86;0,11
60;33,53;3,86;-5628;-14404;7676;-565;-1555;467;26,44;17783,3;0,3
60;33,37;3,5;4616;-13020;8684;-618;-1768;654;26,71;17836,54;0,17
60;33,36;4,07;2232;-14608;8768;-593;3441;524;26,59;17863,13;-0,12
60;33,48;5,72;-7924;-14384;8104;-469;-982;514;26,61;17889,74;0,02
60;33,64;4,96;8656;-13076;9588;-481;-1071;696;26,6;17916,34;-0,02
60;33,95;3,36;-2024;-14852;8024;-327;2805;547;25,94;17968,44;-0,23
60;34,05;2,53;952;-12816;9096;-272;-3210;731;25,99;17994,43;0,05
60;33,91;2,06;3112;-14624;8392;-170;2943;355;26,04;18020,48;0,05
60;33,99;3,09;-9968;-14264;8380;2;-487;258;26,23;18046,7;0,18
60;34,32;2,72;12284;-13948;8144;-8;-561;137;25,96;18098,69;-0,07
60;34,55;3,0;-6600;-13848;7968;159;1321;-223;25,51;18124,2;-0,44
60;34,86;1,85;-1844;-12820;9020;164;-3250;-44;25,19;18149,39;-0,32
60;35,12;0,23;3980;-14564;8424;149;2608;-235;24,87;18174,26;-0,33
60;35,36;0,55;-9256;-14176;8280;171;-1308;-431;24,78;18223,67;0,15
60;35,4;-0,05;9636;-13584;8580;38;-934;-330;24,8;18248,47;0,02
60;35,18;0,14;3244;-14800;7772;-31;2131;-444;24,72;18273,18;-0,08
60;35,1;1,48;-7668;-13980;7760;-9;-604;-749;25,0;18298,18;0,28
60;34,96;1,8;4588;-13120;8364;-240;-2563;-198;25,06;18348,33;-0,02
60;35,13;2,03;5888;-13516;8392;-293;839;-233;24,92;18373,25;-0,14
60;35,09;3,65;-3032;-14532;7396;-375;1728;-474;24,77;18398,02;-0,16
60;35,1;5,38;-5732;-13816;7260;-497;-1515;-235;24,87;18422,88;0,1
60;34,76;5,47;1544;-13196;8508;-651;-1278;-44;25,2;18473,11;0,17
60;34,58;5,97;848;-14272;8092;-778;1966;-211;25,3;18498,41;0,1
60;34,38;6,85;-592;-14396;7016;-859;1624;-41;25,4;18523,81;0,1
60;34,08;7,52;-4320;-13576;7024;-968;-1549;206;25,8;18549,61;0,4
60;33,85;6,52;4600;-13716;8188;-1069;-1127;223;26,15;18601,78;0,14
60;33,61;6,05;2064;-13988;8452;-1081;2242;98;26,32;18628,1;0,17
60;33,58;7,01;-8472;-14128;8492;-999;-182;284;26,54;18654,64;0,22
60;33,73;6,75;6740;-13304;9328;-1020;-1243;567;26,37;18681,01;-0,16
60;33,74;5,45;-2436;-15252;8116;-852;2957;435;26,14;18733,45;-0,15
60;33,87;5,5;-6656;-14012;8092;-750;-1682;648;26,18;18759,63;0,04
60;34,03;4,09;9956;-13884;8676;-647;2749;578;26,18;18785,8;-0,01
60;34,24;4,64;-11352;-14428;8448;-379;-550;625;25,99;18811,79;-0,19
60;34,58;3,82;10948;-13532;8900;-356;-222;684;25,68;18863,15;0,0
60;34,6;3,12;-1800;-14580;8272;-136;2236;352;25,31;18888,46;-0,37
60;34,7;2,23;-284;-13132;9180;-53;-3011;519;25,33;18913,79;0,02
60;34,81;1,11;2572;-14968;8280;57;3113;235;25,11;18938,91;-0,22
60;35,04;1,57;-4616;-14024;8596;170;-2737;50;24,96;18988,87;-0,04
60;35,49;1,34;11476;-12992;8416;107;-961;71;24,81;19013,68;-0,15
60;35,26;2,7;-2888;-14992;7168;214;2169;-377;24,59;19038,27;-0,22
60;35,23;3,43;-340;-13556;8284;129;-2729;-307;24,73;19063,0;0,13
60;35,55;2,56;7592;-13504;8624;32;-989;-304;24,56;19112,21;-0,09
60;35,53;1,95;-1644;-14540;7804;64;2054;-781;24,33;19136,54;-0,23
60;35,34;2,44;-5444;-14184;7512;-28;-1994;-335;24,63;19161,17;0,3
60;35,25;1,88;4468;-13052;8180;-194;-1789;-239;24,78;19185,95;0,15
60;35,27;-0,61;6304;-13496;8108;-273;466;-394;24,77;19235,6;-0,1
60;35,17;-0,65;-4132;-14364;6904;-338;939;-540;24,7;19260,3;-0,08
60;34,95;-1,44;-348;-13552;7140;-451;-2210;-237;24,89;19285,18;0,19
60;34,8;-2,52;5408;-13572;8120;-598;-548;39;25,2;19310,38;0,31
60;34,78;-4,13;2368;-14068;8200;-621;1680;-166;25,14;19360,77;-0,1
60;34,66;-3,81;-4560;-14540;7580;-631;1075;-197;25,26;19386,03;0,12
60;34,57;-4,87;3760;-13208;7716;-745;-1872;326;25,38;19411,41;0,12
60;34,64;-6,25;8792;-13884;7900;-826;1279;84;25,45;19436,86;0,08
60;34,36;-6,03;-2720;-15156;7624;-791;2012;112;25,49;19487,71;0,14
60;34,31;-6,51;-1992;-13844;7824;-817;-2176;451;25,59;19513,3;0,09
60;34,43;-8,18;8776;-14312;7968;-887;504;521;25,67;19538,96;0,08
60;34,42;-8,31;-2032;-15008;8300;-731;3185;329;25,44;19564,4;-0,22
60;34,36;-6,23;-2648;-14224;7832;-681;-1874;580;25,54;19615,65;-0,17
60;34,58;-6,08;9156;-14140;8568;-674;2660;566;25,58;19641,23;0,04
60;34,74;-4,03;-11124;-14384;7924;-495;683;604;25,46;19666,68;-0,12
60;34,64;-4,32;3024;-13244;8792;-517;-3074;751;25,37;19692,05;-0,09
60;34,83;-5,65;1304;-14304;9028;-420;2286;413;25,12;19742,57;-0,29
60;35,18;-5,68;-8144;-14720;8260;-273;-1924;409;24,9;19767,47;-0,22
60;35,33;-7,06;10980;-14096;8284;-325;450;437;24,88;19792,35;-0,02
60;35,05;-6,67;-1044;-14920;7704;-232;2687;13;24,79;19817,14;-0,08
60;35,03;-5,04;-1396;-13768;8480;-251;-2865;114;24,9;19867,11;-0,16
60;35,15;-4,97;8132;-14436;8676;-246;1795;-228;24,96;19892,06;0,05
60;35,24;-3,08;-8860;-14372;7836;-123;627;-345;24,87;19916,93;-0,09
60;35,03;-2,39;-652;-13736;7324;-202;-2707;-321;24,83;19941,76;-0,04
60;35,01;-3,67;7608;-14212;8132;-245;1430;-459;25,08;19966,84;0,24
60;35,28;-3,35;-7572;-14544;8216;-180;244;-548;24,77;20016,5;-0,11
60;35,22;-4,25;604;-14020;7888;-191;-2941;-356;24,66;20041,15;-0,12
60;35,27;-5,62;6652;-13756;7960;-237;120;-481;24,78;20065,94;0,12
60;35,36;-4,41;-6932;-14404;7516;-180;-225;-528;24,66;20090,6;-0,12
60;35,39;-3,91;4304;-13088;8060;-265;-2874;-233;24,6;20139,96;-0,15
60;35,47;-4,43;9516;-13744;8324;-304;480;-248;24,69;20164,65;0,09
60;35,29;-3,3;-5012;-14376;7400;-209;1860;-403;24,65;20189,3;-0,05
60;35,03;-3,3;972;-13580;7520;-274;-2328;127;24,84;20214,14;0,2
60;35,02;-4,37;7708;-13580;7780;-382;469;227;25,08;20239,22;0,23
60;35,03;-4,77;-2592;-14824;7616;-362;1850;172;24,82;20289,02;-0,15
60;35,05;-4,77;-4908;-14564;8000;-334;-1767;322;24,9;20313,92;0,08
60;35,18;-6,34;7308;-13916;7944;-410;-383;452;24,88;20338,8;-0,03
60;35,1;-5,89;-3704;-14752;7372;-332;1612;378;24,77;20363,57;-0,11
60;35,14;-3,81;-6696;-14636;8012;-279;-1401;411;24,87;20413,34;-0,04
60;35,36;-3,46;7672;-13608;8936;-323;-962;562;24,77;20438,11;-0,1
60;35,3;-1,8;-1860;-14936;7816;-274;2952;459;24,54;20462,65;-0,22
60;35,49;0,5;-9236;-14344;7780;-214;259;269;24,64;20487,29;0,09
60;35,52;1,47;4972;-12900;8936;-355;-1191;478;24,55;20536,34;0,04
60;35,39;2,1;1876;-14504;8592;-347;2790;451;24,52;20560,86;-0,03
60;35,42;3,94;-7852;-14540;7876;-317;-550;421;24,63;20585,49;0,11
60;35,27;4,18;1888;-13308;7452;-386;-2312;560;24,61;20610,1;-0,02
60;35,37;3,06;8048;-13788;8068;-428;1200;149;24,73;20659,56;-0,01
60;35,27;2,98;-3876;-14004;8008;-361;1497;133;24,67;20684,23;-0,06
60;35,21;2,1;1236;-13264;8440;-447;-2220;206;24,73;20708,96;0,06
60;35,19;0,69;6564;-13488;7920;-509;-362;192;24,85;20733,81;0,12
60;35,02;-0,22;-1532;-14624;7332;-470;2042;-306;24,8;20783,48;-0,06
60;34,81;0,11;-2716;-14032;7564;-471;-2172;-173;25,07;20808,55;0,27
60;34,77;-0,69;5728;-13780;9300;-456;-1215;-70;25,3;20833,86;0,23
60;34,57;-0,14;-1940;-15100;8040;-351;2337;-366;25,3;20859,15;-0,01
60;34,36;1,43;-3704;-14140;7752;-272;-2712;-114;25,57;20884,73;0,28
60;34,64;-0,39;7088;-14268;8924;-245;619;-197;25,45;20935,73;-0,1
60;34,94;-0,62;-7492;-14692;8704;-49;1056;-278;25,14;20960,87;-0,32
60;35,3;-2,55;4892;-12928;9008;33;-3181;-143;24,79;20985,66;-0,34
60;35,49;-3,55;1204;-14448;8280;178;3022;-156;24,44;21010,09;-0,35
60;35,8;-2,57;-3672;-13988;8860;285;-3273;12;24,18;21058,67;-0,22
60;36,25;-2,42;10584;-13876;8876;271;-348;-62;23,97;21082,64;-0,21
60;36,39;-0,15;-6912;-14788;7784;414;2067;-266;23,63;21106,27;-0,34
60;36,44;0,39;2052;-13056;7844;295;-3119;124;23,51;21129,78;-0,12
60;36,83;-0,55;9408;-13536;7628;272;1533;-74;23,29;21176,5;-0,14
60;36,7;-0,82;-2700;-14592;7336;142;2133;136;23,12;21199,63;-0,17
60;36,59;0,35;-7228;-14544;7508;128;-941;85;23,43;21223,05;0,3
60;36,47;0,49;3704;-12992;7816;-112;-1485;187;23,49;21246,55;0,07
60;36,31;-0,15;5192;-12360;8396;-321;-1037;367;23,74;21293,98;0,06
60;36,0;-0,81;2196;-13716;8172;-471;1391;214;23,9;21317,87;0,15
60;35,6;0,17;-636;-14176;6800;-638;1859;-33;24,16;21342,03;0,26
60;35,18;1,12;-4468;-14344;6720;-801;-195;25;24,64;21366,68;0,48
60;34,7;1,49;1968;-13476;7364;-957;-1054;199;25,18;21416,86;0,17
60;34,56;1,36;5716;-13064;8404;-1083;193;174;25,49;21442,35;0,31
60;34,18;2,1;-1328;-14768;7660;-1124;1788;143;25,62;21467,97;0,14
60;33,89;2,9;-2936;-14364;7904;-1083;-1712;216;25,96;21493,93;0,34
60;34,16;2,2;7964;-14020;9140;-1066;-536;354;25,98;21545,91;-0,02
60;34,09;2,48;-4992;-14720;8456;-807;1692;71;25,88;21571,79;-0,1
60;34,35;0,68;5980;-13356;9628;-688;-2564;237;25,76;21597,56;-0,12
60;34,7;-0,93;5716;-14680;9240;-426;3173;74;25,33;21622,89;-0,43
60;35,19;-0,4;-4704;-13360;8888;-184;-3099;179;24,85;21672,77;-0,18
60;35,39;-0,71;7664;-14660;8688;32;2862;-147;24,69;21697,46;-0,16
60;35,53;-0,36;-5772;-13612;9444;266;-2750;56;24,59;21722,05;-0,1
60;36,01;-2,36;10348;-13444;9124;367;411;-177;24,27;21746,32;-0,32
60;36,32;-2,17;-9060;-14152;8164;586;-281;-304;23,78;21793,79;0,1
60;36,49;-2,48;10188;-13512;8400;522;-1510;1;23,72;21817,51;-0,07
60;36,36;-0,95;-2880;-15032;7692;626;1828;-349;23,52;21841,03;-0,19
60;36,46;0,79;-7304;-14576;7872;669;-2322;-280;23,62;21864,65;0,1
60;36,57;0,03;10344;-13400;7620;484;-893;-149;23,6;21911,83;0,03
60;36,37;0,33;-2868;-14588;6784;510;1638;-506;23,44;21935,27;-0,16
60;36,43;1,33;-9036;-13940;7788;487;-274;-312;23,71;21958,98;0,26
60;36,38;1,03;3760;-12812;8600;313;-1927;-287;23,68;21982,66;-0,03
60;36,34;0,21;6464;-13240;7824;146;897;-60;23,69;22030,06;-0,03
60;36,11;0,0;-1440;-13884;7072;38;1282;-197;23,71;22053,77;0,02
60;36,01;0,42;-6288;-13824;7396;-37;59;-165;23,98;22077,75;0,28
60;35,77;0,33;1980;-13060;7640;-283;-1765;152;24,12;22101,87;0,14
60;35,71;-0,41;6524;-13248;7876;-503;374;386;24,34;22150,48;0,06
60;35,41;-0,55;-1492;-14280;7276;-561;1518;177;24,4;22174,88;0,06
60;35,28;0,06;-6400;-14108;7664;-593;-179;82;24,7;22199,58;0,31
60;35,1;-0,7;4148;-13088;8592;-783;-1571;626;24,88;22224,47;0,18
60;35,03;-1,75;2620;-14340;8768;-820;2754;416;24,91;22274,39;-0,11
60;35,26;-1,5;-10104;-14332;8084;-719;-414;413;24,88;22299,27;-0,03
60;35,46;-3,05;4828;-12824;8820;-770;-1863;633;24,58;22323,85;-0,3
60;35,55;-4,01;2108;-14124;9072;-704;3356;308;24,38;22348,23;-0,2
60;35,69;-2,87;-6780;-14584;8152;-634;-1514;478;24,32;22396,81;0,05
60;35,84;-2,52;7336;-13444;8764;-678;-1391;594;24,25;22421,07;-0,07
60;35,75;-0,96;-1504;-14792;7724;-600;2440;265;24,06;22445,13;-0,19
60;35,59;0,04;-3204;-13564;8164;-568;-2681;453;24,33;22469,46;0,27
60;35,96;-0,58;8312;-13652;8856;-535;1156;207;24,17;22517,87;-0,06
60;35,88;-1,09;-1824;-14388;7392;-437;2451;159;23,93;22541,8;-0,24
60;35,89;-1,97;-1072;-13052;8112;-471;-2995;212;24,01;22565,82;0,08
60;36,01;-3,25;8056;-13992;8852;-452;1553;89;24,09;22589,91;0,08
60;36,16;-3,14;-9484;-14436;8644;-344;589;-144;23,96;22637,72;0,11
60;35,96;-2,94;-1780;-13380;8148;-373;-2625;-197;23,95;22661,67;-0,02
60;35,86;-3,67;7228;-13792;7832;-428;1434;-304;24,18;22685,85;0,23
60;35,73;-2,46;-7800;-14536;8008;-316;859;-499;24,31;22710,16;0,13
60;35,59;-1,11;-2232;-13396;8600;-309;-2651;-188;24,36;22758,96;-0,08
60;35,55;-2,14;6816;-13924;8828;-322;814;-318;24,52;22783,48;0,16
60;35,69;-0,42;-8552;-14068;8536;-232;-56;-390;24,43;22807,91;-0,09
60;35,72;-0,87;6608;-13444;8824;-285;-2962;-132;24,36;22832,28;-0,07
60;35,91;-3,1;7980;-13836;9128;-233;1694;-123;24,23;22856,5;-0,14
60;36,07;-1,34;-10912;-14196;8556;-120;-765;-272;24,12;22904,6;0,15
60;36,47;-1,17;9960;-13224;8828;-180;-1470;-37;23,74;22928,34;-0,38
60;36,53;0,7;-2884;-14976;7736;-102;2514;-131;23,31;22951,64;-0,43
60;36,84;2,92;-9412;-14724;7688;-57;-1844;-3;23,25;22974,89;-0,06
