Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;3,0;-132,32;432;-16648;-444;-311;-61;97;56,98;27338,45;0,03
60;2,96;-132,35;508;-16652;-412;-326;-41;83;57,02;27395,48;0,04
60;2,94;-132,37;512;-16632;-484;-310;-31;71;57,05;27509,57;0,01
60;2,91;-132,35;536;-16664;-416;-331;-43;86;57,07;27566,64;0,02
60;2,89;-132,36;524;-16648;-520;-334;17;87;57,1;27623,75;0,03
60;2,86;-132,26;528;-16644;-472;-313;-21;91;57,13;27737,99;0,0
60;2,85;-132,28;508;-16656;-600;-340;-41;82;57,15;27795,14;0,02
60;2,83;-132,64;432;-16572;-576;-317;-13;74;57,16;27852,3;0,01
60;2,81;-132,68;472;-16616;-568;-339;-69;75;57,18;27966,66;0,01
60;2,79;-132,65;524;-16664;-400;-324;-50;106;57,2;28023,86;0,01
60;2,76;-132,31;580;-16732;-332;-316;-41;83;57,23;28081,09;0,03
60;2,74;-132,43;548;-16660;-512;-324;-3;84;57,26;28195,6;0,01
60;2,72;-132,52;552;-16584;-528;-324;-10;82;57,28;28252,87;0,02
60;2,71;-132,68;416;-16556;-600;-302;-8;77;57,28;28310,16;0,01
60;2,69;-132,38;528;-16660;-440;-313;-19;80;57,31;28424,76;0,01
60;2,68;-132,56;492;-16620;-604;-329;-34;88;57,32;28482,08;0,02
60;2,66;-132,62;516;-16672;-444;-313;16;84;57,33;28539,41;0,01
60;2,64;-132,66;472;-16636;-584;-319;-26;64;57,36;28654,11;0,01
60;2,62;-132,67;444;-16564;-412;-337;-30;71;57,36;28711,48;0,01
60;2,6;-132,72;464;-16624;-416;-325;2;85;57,38;28768,86;0,02
60;2,59;-132,5;524;-16688;-484;-348;-48;77;57,41;28883,67;0,01
60;2,57;-132,4;504;-16620;-444;-345;-10;81;57,42;28941,09;0,01
60;2,56;-132,41;556;-16604;-476;-341;-26;56;57,44;28998,53;0,02
60;2,56;-132,71;456;-16552;-532;-322;-27;91;57,44;29113,41;0,0
60;2,54;-132,73;484;-16708;-380;-318;-31;64;57,45;29170,86;0,01
60;2,52;-132,34;516;-16652;-400;-325;-15;102;57,47;29228,33;0,02
60;2,52;-132,64;436;-16592;-612;-325;-24;101;57,48;29343,28;0,0
60;2,51;-132,93;432;-16720;-532;-321;-31;89;57,48;29400,77;0,0
60;2,5;-133,04;604;-16628;-464;-312;-36;71;57,49;29458,26;0,01
60;2,48;-132,5;528;-16636;-504;-348;-25;95;57,52;29573,29;0,02
60;2,47;-132,5;532;-16608;-428;-302;-16;62;57,52;29630,81;-0,0
60;2,47;-132,69;540;-16652;-520;-335;-20;95;57,53;29688,34;0,01
60;2,46;-132,52;524;-16648;-416;-317;-12;95;57,54;29803,41;0,0
60;2,45;-132,58;444;-16696;-520;-333;-11;78;57,54;29860,95;0,01
60;2,44;-132,43;504;-16648;-472;-332;-41;88;57,56;29918,51;0,01
60;2,45;-132,23;620;-16632;-552;-336;-23;75;57,56;30033,62;-0,0
60;2,45;-132,22;480;-16716;-592;-325;-52;63;57,56;30091,18;-0,0
60;2,44;-132,49;372;-16592;-592;-316;-32;78;57,56;30148,74;0,0
60;2,42;-132,38;440;-16784;-368;-310;-41;82;57,57;30263,88;0,01
60;2,42;-132,55;436;-16736;-556;-318;-41;84;57,58;30321,45;0,0
60;2,41;-132,64;488;-16544;-528;-302;-22;92;57,58;30379,04;0,01
60;2,41;-132,81;520;-16632;-344;-317;-39;91;57,59;30494,22;-0,01
60;2,39;-132,86;500;-16608;-424;-341;-11;74;57,61;30551,82;0,02
60;2,39;-133,1;540;-16632;-576;-336;-21;100;57,61;30609,44;0,01
60;2,4;-133,29;460;-16680;-524;-319;-34;85;57,6;30724,63;0,0
60;2,4;-133,3;480;-16560;-504;-318;-7;59;57,6;30782,23;0,0
60;2,39;-133,19;464;-16616;-388;-330;7;79;57,6;30839,83;0,01
60;2,38;-133,36;480;-16688;-512;-335;-3;84;57,62;30955,08;0,01
60;2,37;-133,13;488;-16624;-396;-355;-17;82;57,62;31012,7;-0,0
60;2,37;-133,09;508;-16696;-516;-351;-36;93;57,63;31070,33;0,01
60;2,37;-132,92;460;-16692;-472;-347;-13;71;57,63;31185,58;0,01
60;2,36;-133,01;488;-16604;-444;-308;-34;75;57,63;31243,21;0,0
60;2,36;-133,21;496;-16680;-500;-326;-30;77;57,64;31300,85;0,01
60;2,37;-133,26;552;-16628;-468;-299;-44;95;57,63;31416,11;0,0
60;2,38;-133,08;572;-16536;-468;-329;0;69;57,63;31473,73;-0,0
60;2,36;-132,75;472;-16624;-412;-333;-6;99;57,63;31531,36;0,01
60;2,37;-132,4;596;-16712;-384;-352;-11;78;57,64;31646,63;0,0
60;2,37;-132,67;540;-16584;-476;-327;-18;81;57,63;31704,26;-0,01
60;2,38;-132,65;528;-16548;-572;-311;-32;85;57,62;31761,88;-0,01
60;2,37;-132,85;568;-16560;-396;-320;5;75;57,63;31877,13;0,01
60;2,37;-133,14;484;-16524;-520;-343;4;85;57,63;31934,76;0,01
60;2,36;-132,97;472;-16688;-444;-317;-39;65;57,63;31992,39;-0,0
60;2,36;-133,01;476;-16748;-348;-334;-20;64;57,63;32107,65;0,0
60;2,38;-133,33;536;-16528;-676;-305;-11;74;57,64;32165,29;0,0
60;2,36;-132,83;528;-16724;-372;-346;-26;75;57,63;32222,92;-0,0
60;2,37;-132,63;548;-16592;-496;-335;-3;100;57,64;32338,2;-0,01
60;2,35;-132,6;512;-16536;-436;-316;-8;103;57,65;32395,85;0,01
60;2,34;-132,63;496;-16572;-436;-318;16;120;57,65;32453,5;0,0
60;2,33;-132,8;424;-16628;-440;-329;-1;77;57,67;32568,84;0,0
60;2,33;-132,86;512;-16536;-472;-350;-44;92;57,67;32626,51;0,0
60;2,33;-132,91;488;-16672;-436;-322;-26;85;57,67;32684,17;-0,0
60;2,33;-133,25;484;-16616;-568;-353;-20;90;57,67;32799,52;0,0
60;2,34;-133,32;524;-16632;-592;-330;-21;70;57,66;32857,18;-0,01
60;2,35;-133,47;512;-16636;-576;-326;-4;95;57,65;32914,83;-0,01
60;2,38;-133,91;500;-16576;-608;-326;-26;90;57,63;33030,11;-0,02
60;2,38;-133,94;548;-16608;-608;-358;-22;92;57,63;33087,74;-0,0
60;2,38;-133,89;524;-16628;-388;-340;-41;87;57,62;33145,36;-0,01
60;2,36;-133,66;508;-16624;-364;-324;-15;91;57,63;33202,99;0,01
60;2,36;-133,2;512;-16700;-356;-340;-30;97;57,63;33318,25;0,0
60;2,35;-133,17;528;-16652;-460;-337;-34;86;57,65;33375,9;0,01
60;2,36;-133,15;560;-16708;-516;-307;10;107;57,64;33433,54;-0,01
60;2,37;-133,38;496;-16684;-620;-319;-8;96;57,64;33548,82;-0,0
60;2,37;-133,14;548;-16588;-412;-340;-17;79;57,62;33606,44;-0,01
60;2,38;-133,15;564;-16688;-512;-339;4;100;57,62;33664,07;0,0
60;2,39;-133,18;576;-16608;-452;-313;-20;88;57,62;33779,3;-0,0
60;2,39;-132,98;616;-16552;-432;-321;-21;91;57,62;33836,92;-0,0
60;2,4;-132,91;608;-16684;-452;-321;-25;97;57,61;33894,53;-0,01
60;3,5;-130,04;608;-16684;21509;-1;-1;97;57,61;33952,13;0,0
60;3,43;-130,12;436;-16628;-544;-332;-19;99;56,55;34065,21;0,02
60;3,39;-130,05;492;-16556;-372;-342;-21;92;56,59;34121,8;0,04
60;5,32;-130,86;18555;288;-7767;492;-16556;21509;56,62;34178,42;0,04
60;5,17;-130,89;488;-16544;-460;-317;-18;87;54,77;34287,92;0,04
60;5,09;-131,11;432;-16724;-472;-327;-9;78;54,86;34342,78;0,09
60;5,0;-130,77;468;-16552;-436;-342;4;97;54,96;34397,73;0,1
60;4,87;-130,9;512;-16616;-388;-317;-59;83;55,08;34507,86;0,03
60;4,81;-131,01;628;-16680;-516;-335;-4;109;55,16;34563,02;0,08
60;4,73;-130,64;500;-16556;-328;-333;-24;73;55,24;34618,26;0,07
60;4,6;-130,82;548;-16628;-424;-342;-25;93;55,35;34728,94;0,03
60;4,53;-130,94;488;-16640;-484;-315;-59;75;55,43;34784,37;0,08
60;4,46;-131,06;416;-16616;-500;-329;-50;70;55,51;34839,88;0,08
60;4,36;-131,27;520;-16592;-412;-323;-14;74;55,6;34951,06;0,02
60;4,3;-131,18;576;-16648;-560;-343;-30;71;55,67;35006,73;0,07
60;4,24;-131,13;548;-16736;-588;-323;-37;77;55,74;35062,47;0,06
60;4,14;-131,28;576;-16568;-388;-341;-7;91;55,82;35174,08;0,03
60;4,09;-131,2;544;-16660;-524;-329;-11;104;55,89;35229,96;0,07
60;4,02;-131,29;476;-16680;-464;-337;-12;86;55,95;35285,91;0,06
60;3,94;-131,43;448;-16632;-372;-323;-31;54;56,02;35397,94;0,02
60;3,87;-131,49;452;-16636;-396;-326;-9;85;56,09;35454,03;0,07
60;3,83;-131,74;568;-16584;-604;-318;-25;89;56,16;35510,18;0,07
60;3,75;-131,62;536;-16512;-584;-312;-38;107;56,23;35622,61;0,03
60;3,7;-131,79;492;-16684;-520;-338;-6;92;56,27;35678,88;0,04
60;3,66;-131,92;448;-16628;-600;-342;-12;63;56,32;35735,2;0,05
60;3,59;-131,84;456;-16548;-396;-327;-7;82;56,38;35847,93;0,02
60;3,55;-131,63;584;-16616;-448;-326;-35;75;56,43;35904,37;0,06
60;3,5;-131,96;472;-16712;-508;-316;-26;84;56,48;35960,85;0,05
60;3,43;-132,2;528;-16568;-548;-320;-12;73;56,55;36073,93;0,03
60;3,4;-132,11;588;-16596;-496;-349;-17;102;56,59;36130,51;0,03
60;3,37;-131,85;612;-16688;-500;-331;-39;90;56,62;36187,13;0,04
60;3,3;-131,74;476;-16636;-396;-326;-28;97;56,67;36300,45;0,02
60;3,26;-131,85;468;-16560;-488;-326;-50;69;56,72;36357,17;0,05
60;3,23;-132,04;492;-16588;-544;-338;5;74;56,75;36413,92;0,04
60;3,18;-132,15;532;-16652;-488;-320;16;66;56,8;36527,51;0,01
60;3,15;-131,98;524;-16720;-428;-310;-25;91;56,83;36584,35;0,03
60;3,13;-131,81;644;-16508;-468;-325;-51;89;56,86;36641,21;0,03
60;3,08;-132,13;456;-16648;-496;-315;-10;79;56,9;36754,99;0,01
60;3,06;-131,99;588;-16716;-464;-329;-11;81;56,93;36811,92;0,03
60;3,04;-131,95;592;-16652;-540;-330;18;93;56,96;36868,87;0,03
60;3,01;-132,07;532;-16584;-568;-338;-38;73;56,99;36982,84;0,01
60;2,99;-132,24;548;-16724;-572;-325;-45;77;57,0;37039,84;0,02
60;2,96;-132,23;544;-16692;-448;-338;3;75;57,03;37096,87;0,02
60;2,91;-132,36;488;-16624;-400;-346;-46;79;57,07;37211,0;0,02
60;2,89;-132,31;580;-16596;-412;-319;-36;76;57,09;37268,09;0,02
60;2,87;-132,43;428;-16692;-428;-322;-33;72;57,11;37325,2;0,02
60;2,82;-132,23;528;-16560;-352;-348;-8;71;57,16;37439,51;0,02
60;2,8;-132,37;492;-16600;-540;-334;-17;87;57,19;37496,69;0,03
60;2,78;-132,27;492;-16676;-412;-331;-25;100;57,21;37553,9;0,02
60;2,76;-131,96;520;-16696;-408;-337;-14;64;57,23;37668,36;0,01
60;2,73;-132,17;492;-16612;-548;-307;-5;70;57,26;37725,62;0,03
60;2,72;-132,2;580;-16712;-512;-314;-42;45;57,28;37782,9;0,02
60;2,71;-132,35;552;-16612;-548;-306;1;96;57,29;37897,47;0,01
60;2,69;-132,23;528;-16660;-476;-327;-10;92;57,3;37954,77;0,01
60;2,66;-132,04;480;-16684;-452;-330;-7;65;57,32;38012,09;0,02
60;2,78;-131,65;2040;-16852;-1284;-347;88;96;57,34;38126,77;0,0
60;2,76;-94,13;332;-16612;-24;-360;175;83;57,21;38183,97;-0,13
60;2,85;91,03;-1560;-15992;-28;-156;-142;28;57,2;38241,17;-0,0
60;3,17;-125,95;3028;-17316;-2196;-390;11;105;57,04;38355,35;-0,1
60;3,23;-125,65;512;-16512;-44;-449;-89;101;56,74;38412,09;-0,3
60;3,43;-122,31;1380;-16724;1176;-237;208;52;56,63;38468,72;-0,1
60;3,46;-164,64;200;-16460;-728;-151;160;95;56,51;38525,23;-0,12
60;3,48;153,32;-416;-16552;-828;-320;119;122;56,51;38638,28;-0,02
60;3,5;-144,09;496;-16884;-324;-350;-144;170;56,47;38694,75;-0,04
60;3,42;-139,95;56;-16352;260;-323;-51;153;56,53;38751,28;0,06
60;3,47;-137,3;1584;-16500;444;-306;118;108;56,58;38864,43;0,01
60;3,43;172,67;-52;-17072;-656;-210;-160;98;56,54;38920,97;-0,05
60;3,42;115,85;-776;-16336;-376;-277;-68;-63;56,57;38977,54;0,04
60;3,39;-174,9;248;-16576;-1068;-276;126;59;56,62;39034,16;0,04
60;3,35;-172,26;92;-17072;-352;-286;6;8;56,6;39147,38;-0,02
60;3,37;-134,53;744;-16864;-732;-334;220;48;56,64;39204,02;0,04
60;3,41;-133,56;900;-16868;-708;-288;154;49;56,6;39260,61;-0,04
60;3,31;-121,22;396;-17124;-240;-270;116;76;56,65;39373,9;0,01
60;3,26;-120,73;276;-16992;-156;-261;-121;73;56,69;39430,59;0,04
60;3,25;164,17;-76;-17212;-268;-286;-356;22;56,69;39487,28;0,01
60;3,2;118,93;-448;-17040;-576;-289;-568;42;56,79;39600,79;0,06
60;3,15;118,9;-468;-16756;-600;-279;-729;50;56,83;39657,63;0,04
60;3,17;-113,45;1088;-17228;-472;-263;-472;55;56,84;39714,47;0,01
60;5,01;-112,71;18555;288;-7767;1088;-17228;21509;56,87;39771,34;0,03
60;5,1;-112,34;1832;-17068;-564;-239;1044;67;54,93;39881,23;-0,03
60;5,15;-107,46;-1064;-17012;192;-243;285;75;54,82;39936,05;-0,11
60;5,31;-102,57;-2212;-16460;28;-195;-792;103;54,76;39990,81;-0,06
60;7,52;-104,04;18555;288;-7767;-2212;-16460;21509;54,61;40045,42;-0,15
60;7,58;-104,09;3524;-16724;-824;-183;668;70;52,53;40150,52;-0,03
60;7,63;-103,68;1140;-17040;-360;-196;1753;55;52,31;40202,83;-0,23
60;7,82;-99,11;-3448;-16524;696;-175;-117;73;52,31;40255,13;-0,0
60;10,16;-100,46;18555;288;-7767;-3448;-16524;21509;52,03;40307,16;-0,27
60;10,11;-101,91;2520;-16216;-600;-76;565;63;49,88;40407,06;-0,14
60;9,99;-100,09;408;-16732;516;0;1761;16;49,85;40456,91;-0,03
60;10,25;-95,45;-4476;-16728;344;-6;-864;197;49,9;40506,8;0,05
60;10,09;-95,24;1860;-16580;-644;43;-1551;123;49,84;40606,33;0,14
60;10,18;-94,95;2800;-16932;-448;135;1784;-28;49,81;40656,15;-0,02
60;10,31;-90,71;-3052;-16868;900;202;-86;16;49,72;40705,87;-0,09
60;10,28;104,26;-1196;-16248;-304;157;-2264;235;49,61;40755,48;-0,11
60;10,34;-96,93;3880;-16684;-784;286;1005;-6;49,73;40855,02;-0,08
60;10,33;-92,51;-2512;-16708;648;348;1168;-15;49,64;40904,66;-0,09
60;10,08;103,13;-1252;-16432;-292;363;-2454;144;49,8;40954,46;0,16
60;10,07;-97,09;4468;-16816;-556;455;441;41;50,05;41004,5;0,25
60;10,02;-88,15;-2600;-16516;1044;575;848;121;49,98;41104,34;0,13
60;9,88;-83,53;124;-16416;60;549;-1817;135;49,94;41154,29;-0,04
60;10,04;-79,31;3636;-17212;60;670;1021;62;50,09;41204,37;0,14
60;9,98;-68,96;-1888;-16812;544;671;-44;130;49,96;41304,31;-0,01
60;10,08;-65,65;3516;-16796;-328;762;-369;78;50,01;41354,32;0,04
60;10,05;-63,07;-1792;-16364;1320;908;538;147;49,98;41404,3;-0,03
60;11,75;-65,05;18555;288;-7767;-1792;-16364;21509;49,98;41454,28;-0,0
60;11,72;-62,24;3344;-17212;316;978;610;127;48,29;41550,93;-0,07
60;11,72;-57,64;-3028;-16132;1240;1032;-855;184;48,34;41599,26;0,05
60;11,74;-55,48;3380;-17108;-308;1129;580;116;48,35;41647,61;0,01
60;13,82;-54,6;18555;288;-7767;3380;-17108;21509;48,3;41695,92;-0,05
60;13,65;-53,23;1980;-16816;112;1242;72;130;46,23;41788,42;-0,05
60;13,6;-50,97;-1032;-16200;1380;1297;-412;187;46,3;41834,72;0,08
60;13,54;-48,79;1592;-17140;-256;1312;460;123;46,39;41881,11;0,09
60;14,39;-44,96;1592;-17140;21509;-1;-1;123;46,53;41927,65;0,14
60;14,5;-40,75;5012;-16812;-208;1310;-132;122;45,58;42018,82;-0,02
60;14,47;-38,4;-3540;-15904;2104;1440;-283;142;45,62;42064,44;0,04
60;14,58;-36,32;4404;-17124;-52;1384;189;113;45,55;42109,99;-0,07
60;17,76;-34,56;20;24250;21509;4404;-17124;21509;45,49;42155,48;-0,06
60;17,67;-30,94;4712;-16844;-244;1398;91;79;42,33;42240,11;0,01
60;17,67;-28,94;-3456;-16252;2132;1488;-621;197;42,36;42282,47;0,03
60;17,62;-29,94;4488;-16456;232;1358;-185;32;42,48;42324,95;0,13
60;17,38;-24,25;-3892;-16300;2256;1405;-314;37;42,59;42410,09;0,05
60;17,39;-22,99;4468;-17012;-240;1274;353;24;42,61;42452,7;0,02
60;17,47;-21,64;-2308;-16108;2392;1312;-688;93;42,51;42495,21;-0,1
60;17,69;-23,28;5320;-16748;-276;1196;395;66;42,47;42537,68;-0,04
60;17,43;-17,49;-2724;-16060;1960;1209;-811;130;42,48;42622,52;0,11
60;17,2;-16,87;2568;-16868;176;1087;905;-15;42,67;42665,19;0,19
60;17,24;-17,02;344;-15920;2868;1073;-1042;192;42,71;42707,9;0,04
60;20,38;-17,93;3328;0;3328;18555;288;-7767;42,86;42750,76;0,15
60;20,0;-15,53;-740;-16004;2236;858;-985;96;39,76;42830,41;-0,13
60;19,64;-14,99;3092;-17072;1020;874;558;169;40,22;42870,62;0,46
60;19,27;-12,59;-2620;-15240;1912;718;-498;100;40,65;42911,28;0,44
60;22,47;-10,42;3328;0;3328;18555;288;-7767;40,72;42952,0;0,07
60;21,8;-10,43;1452;-15232;1288;566;-514;41;37,89;43027,6;0,17
60;21,8;-9,08;-6376;-16816;2648;542;-265;173;38,26;43065,86;0,37
60;21,77;-8,07;7180;-16524;228;376;1360;97;38,34;43104,2;0,08
60;21,69;-2,65;-4940;-16152;2612;356;-1529;118;38,26;43180,9;-0,18
60;21,3;-1,26;1900;-16408;1076;260;987;27;38,41;43219,31;0,15
60;20,94;-0,49;-2048;-15952;2084;76;-875;41;38,86;43258,16;0,45
60;20,13;-2,78;3108;-16712;988;19;629;42;39,66;43337,23;0,26
60;19,89;0,74;-1716;-15104;2596;-149;-455;89;39,93;43377,16;0,27
60;19,81;4,41;-5692;-16904;3080;-152;-234;169;40,23;43417,39;0,3
60;20,63;0,89;18555;288;-7767;-5692;-16904;21509;40,56;43457,95;0,33
60;20,69;2,62;-4464;-15688;3408;-384;-2116;125;39,29;43536,53;0,01
60;20,24;3,43;1596;-16672;856;-282;897;194;39,44;43575,97;0,15
60;19,88;2,91;-8;-15104;1588;-525;-466;-2;39,8;43615,77;0,36
60;19,88;5,57;-9668;-16980;3384;-463;-1292;192;40,38;43696,26;0,26
60;19,9;5,58;8400;-16408;540;-513;2573;12;40,27;43736,53;-0,11
60;20,03;4,89;-872;-16220;3620;-573;-1174;21;39,8;43776,33;-0,47
60;19,56;3,92;292;-17636;3736;-482;487;223;40,27;43856,75;0,11
60;19,87;4,28;11644;-16456;1128;-545;2772;-32;40,48;43897,23;0,22
60;20,13;4,41;-4560;-16572;2868;-574;-2507;102;39,81;43937,04;-0,67
60;21,42;2,42;18555;288;-7767;-4560;-16572;21509;39,86;43976,9;0,05
60;21,31;-0,56;11864;-16696;32;-481;2436;-105;39,02;44054,78;0,16
60;21,2;0,88;-6196;-15404;3532;-380;-1906;3;38,9;44093,67;-0,12
60;21,2;3,64;-2260;-17576;4376;-360;124;286;38,69;44132,37;-0,2
60;22,92;-1,37;18555;288;-7767;-2260;-17576;21509;38,54;44170,91;-0,15
60;23,18;-0,61;-460;-15648;1936;-314;-973;-132;36,47;44244,22;-0,38
60;23,84;0,01;-11412;-16384;5100;-209;-1206;355;36,5;44280,72;0,03
60;24,52;0,59;11012;-15956;560;-77;2235;92;35,78;44316,5;-0,72
60;23,85;-1,76;6492;-16320;-492;-262;677;-296;36,11;44388,41;0,31
60;24,23;-0,61;-11960;-15896;4864;-120;-1858;112;36,14;44424,55;0,03
60;24,76;0,47;7540;-17676;3400;13;110;274;35,31;44459,86;-0,84
60;28,2;-1,56;3328;0;3328;18555;288;-7767;34,9;44494,76;-0,41
60;28,71;0,55;-7520;-15212;1236;7;-631;-124;31,26;44557,67;-0,39
60;29,33;0,78;-10992;-16636;6192;9;-2801;470;30,91;44588,58;-0,36
60;29,86;0,86;14284;-16900;292;271;1956;149;30,49;44619,07;-0,42
60;32,51;-4,32;18555;288;-7767;14284;-16900;21509;30,18;44649,25;-0,3
60;32,69;-2,88;-13988;-15200;5620;169;-2643;178;27,61;44704,57;-0,09
60;32,61;-2,81;-7200;-16260;5444;176;-1923;394;27,38;44731,94;-0,24
60;32,4;-3,45;6680;-15204;-1656;334;2303;-177;27,53;44759,48;0,16
60;33,87;-9,48;18555;288;-7767;6680;-15204;21509;28,16;44787,64;0,62
60;33,68;-5,51;-10400;-15864;4864;52;-2930;474;26,4;44840,27;0,16
60;33,81;-5,05;8992;-15564;-120;228;2095;-8;26,17;44866,44;-0,22
60;33,31;-8,22;1252;-15440;-280;-56;-230;-165;26,13;44892,56;-0,05
60;34,77;-9,66;18555;288;-7767;1252;-15440;21509;26,78;44919,35;0,66
60;34,65;-10,72;12128;-17292;1948;78;732;249;25,39;44970,09;0,04
60;33,99;-10,54;1348;-15660;-184;-153;-386;-181;25,39;44995,48;0,0
60;33,9;-9,96;-13372;-15536;3596;-137;-2034;376;26,36;45021,84;0,97
60;33,87;-13,3;18555;288;-7767;-13372;-15536;21509;26,47;45048,31;0,1
60;33,97;-13,66;16688;-16320;488;-280;1505;-113;26,32;45100,76;0,2
60;33,88;-12,86;-9316;-16720;3464;-286;-2074;214;26,1;45126,86;-0,22
60;33,75;-12,05;10044;-17672;2164;-250;1391;392;26,25;45153,11;0,15
60;36,41;-14,26;180;3958;21509;10044;-17672;21509;26,06;45179,17;-0,18
60;36,68;-12,44;-2144;-16836;3800;-424;-1770;141;22,83;45225,28;-0,46
60;35,59;-12,39;4128;-17140;2164;-444;493;359;23,99;45249,27;1,16
60;35,38;-14,37;15548;-16164;-572;-621;893;-47;24,88;45274,15;0,89
60;37,75;-14,3;3328;0;3328;18555;288;-7767;25,16;45299,31;0,28
60;36,68;-13,23;-888;-17032;2140;-576;491;288;22,67;45344,76;-0,11
60;37,07;-12,62;12308;-16056;-684;-749;1445;-33;22,97;45367,73;0,31
60;36,85;-12,16;-5784;-15956;2884;-746;-2021;41;22,85;45390,58;-0,12
60;37,56;-13,66;18555;288;-7767;-5784;-15956;21509;23,32;45413,9;0,47
60;36,8;-14,92;10568;-16592;244;-774;1668;-45;23,12;45459,79;0,35
60;35,98;-12,3;-5972;-15420;2616;-778;-1630;-92;23,75;45483,53;0,63
60;35,74;-8,22;-11088;-15896;4876;-799;-1172;322;24,33;45507,86;0,58
60;36,11;-12,85;18555;288;-7767;-11088;-15896;21509;24,36;45532,22;0,03
60;35,54;-10,28;-4064;-15180;1072;-851;-1221;-191;24,01;45580,16;0,08
60;35,74;-9,44;-13056;-16136;3996;-853;-2263;259;24,39;45604,54;0,38
60;35,72;-8,69;11164;-17640;1876;-782;1733;214;24,25;45628,8;-0,13
60;37,46;-10,95;53;-10456;21509;11164;-17640;21509;24,22;45653,02;-0,03
60;37,33;-8,65;-12728;-16624;5164;-846;-1967;209;22,73;45698,53;-0,05
60;36,74;-8,72;-3136;-16388;4048;-688;106;407;22,84;45721,37;0,11
60;36,73;-8,37;13732;-15800;-776;-743;2485;-133;23,42;45744,79;0,58
60;38,74;-13,3;18555;288;-7767;13732;-15800;21509;23,74;45768,53;0,32
60;38,24;-9,79;-10272;-16324;5372;-781;-2129;402;21,71;45811,53;0,42
60;37,56;-8,85;9812;-17268;2200;-560;1715;136;22,31;45833,83;0,6
60;37,0;-10,96;7716;-16608;-540;-622;2271;-266;22,76;45856,6;0,46
60;37,6;-8,8;7716;-16608;21509;0;0;-266;22,89;45879,48;0,12
60;37,4;-7,21;-3708;-15736;4592;-468;-1768;530;22,23;45924,02;-0,07
60;37,5;-7,05;11304;-17076;-296;-401;2126;79;22,45;45946,47;0,22
60;37,11;-9,96;4884;-16972;984;-436;1472;-265;22,47;45968,94;0,02
60;37,06;-5,47;-12416;-16180;6960;-308;-2619;319;23,04;46014,94;0,08
60;36,38;-7,19;1188;-15504;3448;-170;-1271;475;23,12;46038,07;0,08
60;36,28;-7,55;12772;-17500;-656;-169;1532;32;23,76;46061,83;0,64
60;35,83;-7,54;-4672;-17028;2576;-191;23;-118;23,81;46085,63;0,05
60;35,57;-3,74;-12452;-15904;6352;54;-1940;204;24,57;46134,39;0,38
60;34,58;-5,26;524;-16012;2952;79;-1331;442;24,91;46159,3;0,34
60;34,02;-6,49;9936;-17820;2084;254;648;134;25,95;46185,25;1,04
60;32,97;-2,78;-320;-16332;1616;283;838;-291;26,42;46238,0;0,1
60;32,82;-2,47;-7852;-15792;3756;343;-377;95;27,13;46265,12;0,7
60;32,56;0,03;-5820;-16736;7120;484;-1386;351;27,41;46292,53;0,29
60;33,09;-5,25;18555;288;-7767;-5820;-16736;21509;27,8;46320,33;0,39
60;31,98;-8,63;4956;-16000;1384;671;-157;24;27,72;46375,37;0,4
60;31,08;-9,58;2244;-16572;1492;853;419;-51;28,47;46403,84;0,75
60;30,48;-8,66;-1676;-17368;4432;992;497;63;29,25;46433,09;0,78
60;29,76;-5,29;-3300;-16248;4744;1159;710;40;30,03;46492,92;0,22
60;29,36;-4,76;-3180;-16228;3348;1273;-836;341;30,38;46523,3;0,35
60;28,87;-2,23;-1936;-15684;3240;1406;-1150;295;30,86;46554,15;0,48
60;29,84;-6,55;18555;288;-7767;-1936;-15684;21509;31,4;46585,55;0,54
60;29,08;-8,57;3848;-16104;3176;1709;-795;237;30,67;46646,63;0,27
60;28,65;-7,67;2652;-16172;3168;1909;-569;73;31,08;46677,72;0,41
60;28,2;-8,6;1032;-16036;3064;2046;-669;-23;31,52;46709,24;0,44
60;29,68;-7,7;-32572;12705;21509;1032;-16036;21509;32,21;46741,44;0,69
60;29,02;-5,24;-2248;-16604;2952;2330;163;-185;30,64;46802,75;-0,02
60;28,58;-4,49;-1472;-16512;3512;2451;172;-84;31,14;46833,89;0,5
60;28,1;-3,42;-1348;-16588;3160;2605;338;-62;31,66;46865,54;0,51
60;28,59;-1,26;-1348;-16588;21509;0;0;-62;31,92;46897,47;0,27
60;28,07;0,26;-4260;-16304;3644;2848;525;-17;31,78;46960,99;0,03
60;28,08;0,61;-4268;-16520;3588;2956;621;-21;31,81;46992,8;0,04
60;27,81;2,85;-3052;-16660;3792;3091;707;-13;32,1;47024,89;0,29
60;27,45;5,73;-2572;-16756;4116;3229;666;29;32,31;47089,56;-0,04
60;27,54;6,18;-4880;-15888;3532;3207;613;85;32,38;47121,94;0,07
60;27,42;8,1;-4600;-16732;3664;3301;828;60;32,55;47154,49;0,17
60;27,18;10,68;-4604;-16712;4724;3420;546;33;32,71;47219,93;-0,01
60;27,17;11,4;-5444;-15948;4800;3444;-213;30;32,85;47252,78;0,14
60;27,22;11,88;-5148;-15916;4936;3437;210;3;32,84;47285,63;-0,01
60;27,26;13,53;-2896;-15912;5320;3483;-432;65;32,78;47318,41;-0,06
