Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;29,33;-0,39;-4880;-14936;6832;168;275;-55;30,67;13689,7;0,01
60;29,23;-0,3;-88;-14528;6876;94;-1470;-91;30,69;13720,39;0,02
60;29,33;-1,19;4116;-13576;7900;19;-716;131;30,78;13751,17;0,09
60;29,34;-1,59;-172;-14364;7420;-2;1116;-6;30,64;13781,82;-0,14
60;29,31;-1,31;-3356;-14668;6464;-56;315;-63;30,62;13843,02;0,04
60;29,17;-1,1;-2064;-14816;6336;-134;-630;-5;30,73;13873,74;0,1
60;29,24;-2,17;2776;-13552;7368;-246;-1155;128;30,78;13904,53;0,06
60;29,24;-2,98;2600;-13868;7672;-375;-22;140;30,78;13935,31;-0,01
60;29,16;-3,66;-1052;-14612;7036;-498;1343;7;30,77;13996,86;-0,01
60;29,12;-3,63;-2344;-14720;6684;-563;1214;43;30,79;14027,65;0,02
60;28,98;-3,64;-2032;-14268;6568;-657;-193;38;30,92;14058,57;0,13
60;28,81;-3,63;1856;-13964;7072;-802;-1196;236;31,12;14089,69;0,2
60;28,67;-3,86;3616;-13764;7612;-920;-368;205;31,39;14152,38;0,09
60;28,51;-4,04;2448;-14216;7192;-994;770;201;31,46;14183,84;0,07
60;28,31;-2,93;-1932;-14904;6880;-989;1459;131;31,59;14215,43;0,13
60;28,16;-1,9;-2556;-14508;6988;-1007;-690;188;31,76;14247,19;0,17
60;28,06;-1,77;3444;-14008;7840;-1036;-1120;303;32,01;14311,1;0,11
60;28,08;-1,9;4796;-14400;7672;-1012;454;163;31,99;14343,08;-0,02
60;28,03;-0,57;-2800;-15156;7224;-898;1294;-7;31,91;14374,99;-0,08
60;28,03;0,04;296;-14496;7468;-821;-1884;117;31,91;14406,91;0,0
60;28,34;-0,77;5788;-14604;8352;-728;552;95;31,81;14470,61;-0,09
60;28,43;-0,94;-3872;-15572;7908;-567;1750;-94;31,58;14502,19;-0,22
60;28,53;-1,24;-3208;-14784;7152;-449;-2022;19;31,45;14533,65;-0,13
60;28,76;-2,69;5040;-14464;8092;-296;291;51;31,35;14565,0;-0,1
60;28,97;-3,13;-4528;-15348;7292;-171;1142;-218;31,04;14627,13;-0,06
60;29,05;-2,85;-4016;-14736;7268;-67;-1287;-63;30,96;14658,1;-0,07
60;29,26;-4,04;5120;-13824;8132;-25;-646;91;30,89;14688,98;-0,08
60;29,33;-3,97;-2552;-15176;7504;-22;1319;-137;30,67;14719,65;-0,22
60;29,36;-3,08;-4004;-15004;6680;49;-758;-11;30,6;14780,84;0,02
60;29,27;-2,91;1796;-14240;6764;17;-1601;70;30,67;14811,51;0,07
60;29,34;-3,54;5196;-13908;7448;-58;-698;118;30,77;14842,28;0,1
60;29,32;-3,72;-776;-14712;7236;-92;1177;-52;30,64;14872,92;-0,13
60;29,24;-3,25;-2904;-14800;6728;-104;555;-21;30,7;14934,28;0,04
60;29,08;-3,1;-2148;-14940;6172;-179;-320;38;30,8;14965,08;0,1
60;29,08;-3,98;2236;-13884;6712;-284;-1019;195;30,88;14995,96;0,08
60;29,12;-4,99;3356;-13736;7264;-405;-146;283;30,9;15026,86;0,02
60;29,04;-5,42;-332;-14524;7184;-493;1296;9;30,9;15088,67;-0,01
60;28,95;-5,5;-1580;-14740;7008;-523;1393;78;30,97;15119,64;0,08
60;28,79;-5,22;-2024;-14668;6556;-624;115;178;31,11;15150,75;0,13
60;28,57;-5,22;1288;-14048;6672;-731;-1070;287;31,34;15182,08;0,23
60;28,48;-5,36;3612;-13848;7292;-812;-470;320;31,56;15245,14;0,07
60;28,33;-5,55;2152;-14484;7420;-838;499;230;31,65;15276,8;0,09
60;28,16;-4,48;-1588;-14756;6988;-793;1436;120;31,76;15308,55;0,11
60;28,01;-3,58;-1156;-14572;6676;-769;-1020;187;31,88;15340,43;0,12
60;28,1;-3,55;4320;-13932;7968;-782;-782;217;32,01;15404,41;0,05
60;28,03;-3,75;2668;-14660;7764;-654;1239;113;31,99;15436,4;-0,02
60;28,01;-2,68;-4568;-15120;7512;-495;554;108;32,02;15468,43;0,03
60;28,01;-3,01;4000;-14612;7612;-464;-1716;143;32,03;15500,46;0,0
60;28,21;-3,69;2308;-15144;7808;-293;1714;8;31,79;15564,23;-0,19
60;28,57;-3,67;-6172;-15252;7948;-107;941;-138;31,55;15595,78;-0,24
60;28,9;-5,23;3880;-14496;7936;-3;-2342;114;31,18;15626,96;-0,37
60;29,2;-6,53;3536;-15012;7600;188;1897;-126;30,85;15657,81;-0,33
60;29,49;-5,66;-6304;-15224;7108;313;-170;-150;30,58;15718,95;0,01
60;29,43;-5,16;560;-14360;7424;265;-2045;58;30,54;15749,49;-0,03
60;29,54;-5,53;5760;-14188;7760;274;262;60;30,6;15780,1;0,06
60;29,46;-5,01;-1768;-14832;6848;260;1304;-93;30,5;15810,6;-0,1
60;29,31;-4,31;-2560;-15004;6224;210;-459;-99;30,58;15871,71;0,05
60;29,21;-4,07;324;-14232;7244;138;-965;3;30,75;15902,46;0,17
60;29,29;-5,05;3832;-13488;7436;50;-1239;153;30,79;15933,25;0,04
60;29,34;-6,01;3272;-14388;7196;-76;387;71;30,67;15963,92;-0,13
60;29,32;-6,54;-1576;-14536;6944;-136;1215;1;30,6;16025,15;-0,02
60;29,3;-6,46;-2476;-14648;6388;-213;1063;23;30,61;16055,76;0,0
60;29,16;-6,29;-1936;-14792;5912;-296;-238;44;30,7;16086,45;0,09
60;28,93;-6,35;2140;-13848;6456;-481;-1163;267;30,99;16117,44;0,3
60;28,82;-6,13;2960;-13732;7608;-594;-319;213;31,22;16179,82;0,06
60;28,67;-5,95;1572;-13936;7772;-691;260;231;31,34;16211,16;0,12
60;28,47;-5,06;-492;-14812;6764;-748;1326;79;31,41;16242,57;0,07
60;28,22;-4,2;-2656;-15024;6128;-788;499;145;31,64;16274,21;0,23
60;28,02;-3,58;860;-14464;6648;-838;-1296;263;31,9;16337,94;0,07
60;27,98;-3,4;2720;-13952;8012;-821;-1016;325;32,07;16370,01;0,17
60;27,91;-3,01;1120;-14508;7868;-804;1157;189;32,08;16402,09;0,01
60;27,85;-2,22;-4084;-15364;7240;-630;160;9;32,13;16434,22;0,05
60;27,86;-1,89;3396;-14300;7680;-564;-1279;292;32,19;16498,59;0,01
60;27,98;-1,95;5272;-14712;7816;-474;786;105;32,12;16530,72;-0,07
60;28,04;-0,54;-4864;-15448;7728;-250;679;-73;32,02;16562,73;-0,11
60;28,26;-0,52;4540;-14584;8328;-159;-1685;153;31,86;16594,59;-0,16
60;28,54;-0,94;-64;-14860;8028;32;2143;-111;31,46;16657,77;-0,25
60;28,93;-0,94;-6652;-15292;7320;224;147;-25;31,18;16688,96;-0,28
60;29,41;-2,91;6840;-13960;8140;270;-1839;127;30,81;16719,77;-0,37
60;29,67;-3,45;-1156;-14836;7600;386;2192;-79;30,35;16750,11;-0,47
60;29,99;-2,49;-6032;-14596;7540;450;-992;-129;30,1;16810,36;-0,05
60;29,99;-2,22;3064;-13916;6880;353;-1922;128;30,0;16840,36;-0,1
60;30,06;-2,62;4548;-13844;7496;319;-308;141;30,04;16870,4;0,04
60;30,03;-2,9;-764;-14416;6724;241;1034;-69;29,92;16900,31;-0,12
60;29,76;-2,8;-1528;-15080;5612;105;796;-80;30,04;16960,33;0,07
60;29,54;-2,94;-1256;-15404;5528;-61;695;-143;30,25;16990,58;0,21
60;29,37;-2,9;-1692;-14952;5812;-216;-293;-6;30,47;17021,05;0,22
60;29,12;-2,93;2228;-14008;6232;-415;-916;180;30,78;17051,83;0,31
60;28,85;-2,92;1412;-13388;7152;-643;-837;352;31,14;17113,98;0,13
60;28,74;-2,61;2040;-13424;7764;-812;-602;357;31,3;17145,27;0,16
60;28,54;-2,39;1948;-14280;7428;-988;900;185;31,41;17176,68;0,12
60;28,42;-2,42;-1604;-14760;6700;-1050;1386;175;31,44;17208,12;0,03
60;28,25;-1,98;-2528;-14700;6876;-1119;235;176;31,7;17271,4;0,13
60;28,01;-1,84;-872;-14620;6564;-1150;-863;189;31,88;17303,28;0,17
60;27,98;-2,66;3328;-13956;7568;-1122;-643;346;32,03;17335,31;0,16
60;27,94;-3,46;2620;-14944;7180;-1137;1367;107;31,98;17367,28;-0,06
60;27,92;-3,06;-3464;-14928;7176;-1038;266;-30;32,08;17431,34;0,09
60;27,83;-2,78;920;-14492;7676;-968;-1716;141;32,16;17463,5;0,08
60;27,85;-3,19;4440;-14836;8120;-843;492;73;32,21;17495,71;0,05
60;27,88;-2,85;-4336;-15336;7356;-649;960;-130;32,12;17527,83;-0,09
60;28,04;-2,62;5400;-14460;7524;-543;-1584;39;32,06;17592,03;-0,08
60;28,24;-2,6;4564;-14572;8496;-307;1001;-63;31,88;17623,91;-0,18
60;28,33;-1,36;-4916;-15536;7800;-95;211;-231;31,73;17655,65;-0,15
60;28,65;-1,36;5144;-14044;7956;21;-1368;33;31,51;17687,15;-0,22
60;28,79;-1,73;-2232;-15048;7516;199;1807;-155;31,19;17749,75;-0,21
60;29,12;-1,67;-6460;-15288;7724;359;-496;-100;31,0;17780,75;-0,19
60;29,48;-3,28;5472;-13680;8116;394;-1650;62;30,7;17811,45;-0,3
60;29,69;-3,76;-1288;-14688;7360;485;1679;-37;30,32;17841,76;-0,39
60;29,9;-2,86;-5520;-15068;6928;549;-569;-60;30,12;17902,04;-0,03
60;29,87;-2,55;1708;-14392;7072;438;-1708;46;30,09;17932,13;-0,04
60;29,87;-3,25;3520;-13928;7244;393;-615;234;30,18;17962,31;0,09
60;29,82;-3,71;1056;-14348;6616;289;732;156;30,12;17992,43;-0,06
60;29,66;-3,75;-2200;-14736;6088;169;923;70;30,21;18052,83;0,03
60;29,51;-3,75;-1620;-14852;5908;13;780;23;30,34;18083,17;0,13
60;29,36;-3,71;-2200;-15004;5712;-166;26;66;30,49;18113,66;0,15
60;29,09;-3,41;1340;-14364;6204;-377;-941;125;30,78;18144,44;0,29
60;28,74;-3,06;1572;-13608;6692;-549;-817;378;31,22;18206,73;0,15
60;28,61;-2,87;2004;-13616;7208;-673;-682;262;31,38;18238,11;0,16
60;28,49;-3,05;3736;-14084;7388;-861;400;240;31,52;18269,63;0,14
60;28,46;-3,42;-384;-15048;7224;-925;1457;94;31,43;18301,06;-0,09
60;28,34;-3,23;-2960;-14712;6772;-940;538;117;31,62;18364,16;0,13
60;28,17;-2,86;-2464;-14712;6460;-979;-854;248;31,74;18395,9;0,12
60;28,2;-4,03;3248;-14100;7432;-1035;-1144;285;31,8;18427,7;0,06
60;28,17;-4,56;2052;-14828;7608;-999;1292;39;31,77;18459,47;-0,03
60;28,14;-4,17;-3324;-14864;7300;-858;735;-54;31,86;18523,07;0,12
60;28,02;-3,85;-1144;-14740;7240;-834;-1377;45;31,93;18554,99;0,07
60;28,05;-4,55;3264;-14372;8156;-742;-470;142;32,0;18586,99;0,07
60;28,09;-4,43;-2924;-15460;7624;-614;1372;-213;31,88;18618,87;-0,12
60;28,05;-3,95;-1120;-14640;7416;-493;-1807;-12;31,93;18682,68;0,04
60;28,16;-3,79;3992;-14152;8388;-392;-894;69;31,95;18714,64;0,03
60;28,2;-2,35;-2708;-15620;7640;-192;1607;-214;31,78;18746,42;-0,17
60;28,3;-1,15;-3060;-14684;7880;-5;-1960;-15;31,76;18778,18;-0,02
60;28,66;-2,04;5952;-14428;8016;126;194;68;31,48;18841,27;-0,13
60;28,79;-2,12;-3708;-15068;7164;228;1611;-168;31,21;18872,49;-0,26
60;29,0;-2,33;-3828;-14336;7740;338;-2199;25;31,08;18903,57;-0,13
60;29,28;-3,28;7436;-14292;7960;425;-1;111;30,97;18934,54;-0,11
60;29,55;-3,87;-4852;-15560;7312;485;1485;-90;30,46;18995,59;-0,13
60;29,74;-3,55;-5500;-14792;7040;580;-543;-81;30,32;19025,91;-0,14
60;29,96;-4,89;4516;-13656;7620;522;-1358;103;30,16;19056,07;-0,16
60;30,12;-6,0;3204;-14188;7136;390;484;185;29,92;19085,99;-0,25
60;30,06;-6,81;808;-14448;6832;339;811;88;29,84;19145,68;-0,01
60;29,96;-6,64;-2372;-14744;5968;206;850;-73;29,92;19175,59;0,08
60;29,8;-6,79;-1256;-14648;6032;41;151;67;30,07;19205,66;0,15
60;29,59;-6,19;56;-14072;6568;-175;-822;137;30,32;19235,98;0,25
60;29,1;-5,57;1780;-14252;6024;-358;-752;189;30,78;19297,36;0,18
60;28,86;-5,4;1872;-13640;6492;-557;-751;288;31,08;19328,44;0,29
60;28,72;-5,67;3032;-13796;6980;-786;-170;259;31,25;19359,69;0,18
60;28,64;-6,01;1136;-14364;7392;-957;692;138;31,28;19390,98;0,03
60;28,53;-6,65;976;-14408;7068;-1048;1061;67;31,41;19453,75;0,05
60;28,37;-6,59;-1696;-14916;6624;-1116;1256;106;31,51;19485,26;0,1
60;28,15;-6,27;-2324;-14504;6572;-1201;-663;238;31,74;19517,0;0,23
60;28,04;-6,31;2020;-13972;7920;-1209;-1168;252;31,94;19548,94;0,2
60;28,01;-7,13;4272;-14328;7848;-1207;-168;207;32,07;19613,05;0,02
60;27,91;-6,93;-1520;-15296;7200;-1121;1550;-56;32,01;19645,06;-0,06
60;27,79;-6,55;-2316;-14464;7136;-1029;-1244;297;32,16;19677,22;0,15
60;27,82;-6,95;4576;-14116;8392;-953;-668;146;32,27;19709,5;0,11
60;27,94;-7,8;780;-15124;7884;-828;1813;-9;32,05;19773,69;-0,08
60;28,12;-7,38;-6080;-14888;7600;-565;-696;57;31,99;19805,67;-0,07
60;28,42;-8,61;5612;-14220;8716;-459;-607;152;31,75;19837,42;-0,24
60;28,57;-8,45;-3128;-15396;7668;-239;1671;-181;31,43;19868,86;-0,32
60;28,86;-6,74;-6156;-15068;7828;-25;-1322;-36;31,25;19931,47;-0,12
60;29,21;-6,45;6860;-13964;8368;24;-592;27;31,0;19962,47;-0,25
60;29,32;-4,47;-4432;-15440;7352;136;1563;-139;30,71;19993,18;-0,29
60;29,4;-3,07;-2428;-14328;7440;223;-1985;73;30,63;20023,82;-0,08
60;29,58;-3,53;5292;-13840;7992;236;-1391;215;30,54;20084,96;-0,06
60;29,49;-3,86;1668;-14580;7408;222;1360;59;30,48;20115,44;-0,06
60;29,39;-2,61;-2404;-14996;6464;247;646;-9;30,54;20145,98;0,05
60;29,24;-2,0;-736;-14408;6796;208;-1079;-9;30,71;20176,69;0,18
60;29,13;-1,93;3192;-13648;7256;126;-1303;220;30,89;20238,45;0,02
60;29,15;-1,85;3480;-13960;7592;-2;-275;187;30,9;20269,35;0,01
60;29,04;-0,9;-1608;-14440;7192;-63;1281;19;30,93;20300,28;0,03
60;28,84;-0,1;-1628;-14984;5864;-96;780;33;31,02;20331,3;0,09
60;28,62;0,39;-2892;-15116;6104;-176;-55;20;31,28;20393,74;0,13
60;28,53;0,46;1972;-13964;7116;-291;-1278;278;31,46;20425,19;0,18
60;28,65;-0,78;4680;-13836;7856;-347;-432;222;31,46;20456,65;0,0
60;28,66;-1,0;-1024;-14684;7356;-377;1455;62;31,29;20487,94;-0,17
60;28,56;-0,98;-2032;-14736;6752;-366;1163;4;31,37;20550,59;0,09
60;28,43;-0,65;-1460;-14676;6660;-457;-1311;242;31,49;20582,08;0,12
60;28,58;-1,94;3764;-13736;8016;-444;-900;275;31,5;20613,58;0,02
60;28,63;-2,43;692;-14836;7676;-416;1515;-42;31,33;20644,91;-0,17
60;28,6;-2,16;-2720;-15032;6920;-404;1259;-25;31,35;20707,53;0,07
60;28,51;-1,75;-1860;-14504;7032;-410;-1428;172;31,44;20738,98;0,1
60;28,69;-3,03;4244;-14052;8148;-429;-516;166;31,41;20770,38;-0,04
60;28,76;-3,28;-1252;-14884;7604;-359;1698;-101;31,2;20801,59;-0,2
60;28,77;-2,56;-3308;-15028;6820;-303;626;-107;31,18;20863,93;0,02
60;28,69;-2,31;1420;-14440;6996;-369;-1693;74;31,26;20895,18;0,08
60;28,77;-3,38;4312;-14004;7532;-354;23;85;31,3;20926,49;0,04
60;28,8;-3,45;-2200;-14944;7516;-279;1549;-46;31,18;20957,66;-0,12
60;28,74;-2,57;-4052;-15064;6628;-224;146;15;31,23;21020,08;0,05
60;28,72;-2,3;2456;-14136;7356;-285;-1641;173;31,28;21051,35;0,05
60;28,77;-3,25;4244;-14332;7568;-300;504;114;31,29;21082,64;0,01
60;28,79;-3,07;-3100;-14936;7248;-254;1168;-25;31,19;21113,84;-0,1
60;28,7;-2,13;-3592;-14820;6512;-249;-147;27;31,25;21176,32;0,03
60;28,73;-2,08;4024;-13860;7172;-263;-1407;203;31,32;21207,64;0,07
60;28,74;-2,91;4500;-14324;7324;-295;774;97;31,31;21238,95;-0,01
60;28,72;-2,81;-2600;-14924;7008;-204;1140;-11;31,24;21270,19;-0,07
60;28,65;-1,62;-4180;-14572;6716;-202;-273;111;31,34;21332,84;0,04
60;28,7;-1,67;4012;-13732;7820;-289;-1463;289;31,39;21364,23;0,05
60;28,68;-2,18;3956;-14520;7088;-302;1101;121;31,33;21395,56;-0,06
60;28,58;-1,75;-3172;-14852;6420;-205;916;-9;31,36;21426,93;0,03
60;28,52;-0,36;-3416;-14888;6848;-261;-971;97;31,45;21489,83;-0,0
60;28,6;-0,43;4892;-13840;7960;-230;-1069;267;31,52;21521,35;0,07
60;28,55;-0,09;972;-14916;7736;-265;1686;6;31,42;21552,77;-0,1
60;28,51;0,92;-4508;-14884;6536;-156;154;-96;31,49;21584,27;0,07
60;28,44;1,89;104;-14268;7068;-222;-1769;114;31,51;21647,3;-0,01
60;28,66;1,87;5976;-14212;8024;-225;52;81;31,49;21678,78;-0,02
60;28,64;2,99;-3352;-15028;7472;-151;1323;-27;31,37;21710,15;-0,12
60;28,58;3,74;-1976;-14608;7184;-107;-1630;4;31,4;21741,55;0,03
60;28,69;3,04;3480;-13504;7892;-95;-1195;144;31,4;21804,37;-0,02
60;28,66;2,5;700;-14884;7536;-71;1739;-30;31,3;21835,68;-0,1
60;28,71;3,83;-4308;-14920;7032;31;51;7;31,31;21866,98;0,0
60;28,87;3,74;4112;-13688;7736;-13;-1462;24;31,24;21898,23;-0,06
60;29,1;2,63;5508;-13944;7680;-9;-32;179;31,02;21960,4;-0,14
60;29,21;2,44;-3124;-15080;7160;21;1407;-43;30,76;21991,16;-0,25
60;29,11;2,6;-3168;-14936;6868;-6;-1061;51;30,86;22022,02;0,09
60;29,18;2,3;3028;-13376;8288;7;-1079;211;30,95;22052,96;0,09
60;29,34;1,61;4168;-13940;7588;-89;118;214;30,72;22114,53;-0,12
60;29,3;1,36;-1276;-14684;6904;-120;1253;22;30,62;22145,15;-0,1
60;29,12;2,07;-2440;-14816;6176;-187;-86;29;30,77;22175,92;0,15
60;29,01;2,29;1404;-13900;7104;-313;-1309;173;30,96;22206,88;0,18
60;29,01;1,98;2672;-13764;7872;-410;-1082;147;31,04;22268,94;0,02
60;28,88;1,54;2564;-14416;7504;-494;887;152;31,11;22300,06;0,07
60;28,71;2,29;-1088;-14788;7056;-548;1380;49;31,21;22331,26;0,09
60;28,55;3,22;-3796;-14716;6432;-614;-504;86;31,39;22362,65;0,18
60;28,38;3,51;1204;-14280;7212;-665;-1281;223;31,59;22425,76;0,07
60;28,45;3,31;4828;-13716;7620;-752;-490;296;31,65;22457,41;0,06
60;28,33;3,73;-460;-14752;7624;-745;1509;28;31,62;22489,02;-0,03
60;28,28;4,52;-4528;-14644;7084;-661;-223;167;31,72;22520,75;0,11
60;28,14;4,84;900;-14516;7388;-717;-1495;213;31,84;22584,34;0,08
60;28,21;4,49;4796;-13908;7800;-659;425;198;31,89;22616,24;0,06
60;28,17;5,54;-3012;-14940;7432;-540;1409;-119;31,81;22648,05;-0,08
60;28,16;5,65;600;-14600;7700;-477;-1842;109;31,82;22679,87;0,01
60;28,52;4,68;6396;-14076;8188;-392;-627;241;31,66;22743,26;-0,07
60;28,6;4,19;-2296;-15484;7480;-315;1854;-56;31,36;22774,62;-0,3
60;28,52;4,17;-2268;-14788;7032;-196;-1893;81;31,44;22806,06;0,08
60;28,75;3,08;7500;-14116;8152;-92;44;74;31,49;22837,54;0,05
60;28,87;2,24;-1180;-14980;8004;-67;1997;-59;31,12;22899,97;-0,2
60;29,17;2,08;-5816;-14708;7340;82;-1005;36;30,92;22930,89;-0,2
60;29,49;0,31;6104;-13552;7952;25;-1007;153;30,7;22961,59;-0,22
60;29,55;-0,34;-668;-14664;7428;54;1746;-71;30,39;22991,98;-0,31
60;29,61;0,24;-3128;-14716;6876;8;819;-74;30,34;23052,65;0,01
60;29,57;-0,2;-1736;-14408;6916;-58;-1133;71;30,37;23083,02;0,03
60;29,65;-1,26;2416;-13464;7276;-156;-994;101;30,36;23113,38;-0,01
60;29,58;-2,33;3804;-14336;6784;-308;448;40;30,4;23143,77;0,04
60;29,59;-3,36;576;-14288;7372;-441;1001;-54;30,35;23204,51;-0,03
60;29,41;-3,58;-1108;-14904;6040;-528;1139;-63;30,43;23234,94;0,07
60;29,22;-2,41;-2624;-14592;6476;-708;226;36;30,68;23265,61;0,25
60;28,93;-2,63;1216;-14148;6120;-900;-1084;208;30,95;23296,57;0,28
60;28,63;-2,86;3088;-14076;6996;-1051;-1013;243;31,35;23359,15;0,12
60;28,43;-3,06;2108;-13620;7400;-1154;-533;351;31,56;23390,71;0,2
60;28,24;-2,99;468;-14576;7012;-1269;1340;187;31,64;23422,35;0,09
60;28,15;-3,47;-40;-14708;6584;-1252;1063;-9;31,76;23454,11;0,11
60;27,92;-1,94;-4592;-14448;6784;-1244;-334;118;32,1;23518,17;0,14
60;27,83;-2,05;2172;-13928;7748;-1246;-1213;360;32,18;23550,35;0,08
60;27,76;-2,25;2388;-14932;7808;-1212;1277;72;32,21;23582,56;0,03
60;27,92;-2,27;-4604;-15244;7512;-981;373;58;32,13;23614,68;-0,08
60;27,83;-1,01;1664;-15124;7172;-968;-2034;153;32,12;23678,97;-0,05
60;28,01;-1,0;5952;-15168;8192;-735;1291;40;32,11;23711,08;-0,01
60;28,23;0,6;-5980;-15124;8120;-469;89;25;31,89;23742,97;-0,22
60;28,5;0,56;6656;-14096;8528;-373;-1327;155;31,7;23774,66;-0,19
60;28,84;-1,98;4096;-14668;7968;-145;2040;-22;31,22;23837,37;-0,26
60;29,25;-1,91;-7436;-14980;7648;69;-793;-39;30,91;23868,28;-0,31
60;29,75;-3,88;7820;-13888;8488;127;-1387;115;30,52;23898,8;-0,4
60;29,87;-4,49;-940;-15092;7632;258;1975;-130;30,07;23928,87;-0,45
60;29,96;-2,99;-5632;-15084;6556;339;427;-176;30,05;23988,95;0,02
60;29,89;-3,53;1276;-14168;6780;247;-1840;-47;30,05;24019,0;-0,0
60;29,94;-4,65;2868;-13984;7428;184;-533;106;30,09;24049,09;0,05
60;29,92;-5,48;1476;-14316;6856;103;844;2;29,99;24079,09;-0,1
60;29,83;-5,54;-2636;-14536;6004;-45;679;7;30,05;24139,2;-0,02
60;29,64;-5,76;-236;-14792;5744;-162;796;-19;30,18;24169,38;0,13
60;29,28;-5,15;-2416;-14948;5712;-325;305;-63;30,56;24199,94;0,39
60;29,0;-4,88;436;-14344;5952;-499;-592;191;30,86;24230,8;0,29
60;28,68;-4,59;1796;-14040;6736;-655;-735;155;31,26;24293,17;0,15
60;28,51;-4,48;2044;-13888;6788;-762;-758;307;31,44;24324,6;0,17
60;28,37;-4,83;2804;-13924;7176;-958;23;393;31,6;24356,2;0,17
60;28,31;-4,74;-1028;-14648;6920;-989;1398;229;31,63;24387,83;0,03
60;28,11;-4,25;-2228;-14852;6572;-1008;790;77;31,81;24451,39;0,05
60;28,1;-4,36;-3248;-14828;6852;-988;-705;333;31,85;24483,24;0,04
60;28,15;-5,11;1216;-14072;7756;-955;-1102;350;31,83;24515,07;-0,01
60;28,13;-5,56;1692;-14972;7484;-882;1306;143;31,85;24546,93;0,02
60;28,23;-5,22;-3728;-14728;7140;-740;739;85;31,78;24610,48;-0,0
60;28,22;-5,85;320;-14836;7268;-699;-1470;155;31,72;24642,2;-0,06
60;28,43;-7,18;5456;-14328;7888;-572;-152;195;31,68;24673,88;-0,04
60;28,42;-6,99;-2100;-15696;7068;-425;1593;-84;31,51;24705,39;-0,17
60;28,24;-5,53;-436;-14920;6872;-315;-1697;54;31,68;24768,69;0,05
60;28,34;-5,41;4412;-14308;8276;-185;-1053;85;31,78;24800,47;0,11
60;28,36;-4,27;-1220;-15144;7800;-55;1589;-258;31,64;24832,11;-0,14
60;28,38;-3,57;-4884;-15256;7364;119;-1402;-104;31,66;24863,78;0,02
60;28,66;-3,91;6888;-14056;8176;205;-734;83;31,55;24926,87;-0,0
60;28,67;-4,17;1636;-14976;7652;283;1745;-48;31,32;24958,19;-0,23
60;28,83;-3,5;-6236;-14936;7336;441;-930;-142;31,31;24989,5;-0,02
60;29,18;-3,63;7044;-14064;7956;474;-1603;107;31,07;25020,57;-0,24
60;29,36;-4,54;-524;-15028;6904;576;1985;-2;30,54;25081,93;-0,28
60;29,69;-4,42;-6400;-14988;7200;590;697;14;30,41;25112,34;-0,13
60;29,87;-5,63;2020;-14252;7068;552;-1796;166;30,12;25142,46;-0,29
60;30,01;-6,66;5108;-13604;6988;509;-189;257;30,13;25172,58;0,01
60;29,95;-7,3;-108;-14652;6764;388;932;163;29,94;25232,54;-0,08
60;29,85;-7,26;-1964;-14716;6040;280;893;42;30,03;25262,57;0,09
60;29,62;-6,95;-1456;-14880;5656;142;594;-3;30,22;25292,8;0,2
60;29,38;-6,12;-708;-14324;6484;-22;-389;176;30,53;25323,33;0,31
60;29,03;-5,22;1992;-13504;7004;-232;-1020;189;30,95;25385,05;0,18
60;28,86;-4,94;2644;-13856;6652;-408;-1157;270;31,1;25416,15;0,15
60;28,76;-5,33;2924;-13688;6752;-621;-566;181;31,21;25447,37;0,11
60;28,68;-6,09;2828;-14404;6712;-776;957;133;31,24;25478,6;0,03
60;28,65;-6,2;-2312;-14720;6888;-827;1219;76;31,29;25541,14;0,03
60;28,49;-6,2;-2080;-14828;6068;-866;767;44;31,38;25572,52;0,09
60;28,42;-6,43;-852;-14220;6596;-942;-1265;215;31,47;25603,99;0,09
60;28,37;-7,29;3540;-13828;7604;-1031;-740;187;31,64;25635,63;0,17
60;28,32;-7,76;1428;-14876;7312;-1028;1324;83;31,64;25698,92;-0,02
60;28,24;-7,72;-2204;-15204;7128;-956;1489;-59;31,69;25730,62;0,05
60;28,18;-7,99;-792;-14460;6804;-943;-1240;5;31,72;25762,34;0,03
60;28,21;-8,92;4148;-14060;7880;-918;-744;69;31,84;25794,18;0,12
60;28,2;-9,27;-1056;-15184;7368;-805;1644;-18;31,75;25857,72;-0,04
60;28,27;-8,84;-4772;-14980;7520;-689;334;-41;31,77;25889,49;0,02
60;28,4;-9,88;4068;-14360;7528;-675;-1676;143;31,64;25921,13;-0,13
60;28,47;-10,62;2972;-15080;7400;-521;1522;-80;31,51;25952,63;-0,13
60;28,62;-9,46;-5340;-15200;7344;-328;-161;-147;31,43;26015,45;0,04
60;28,73;-9,45;5728;-14080;7692;-311;-1519;183;31,4;26046,85;-0,03
60;28,84;-9,42;5384;-14500;7908;-189;854;66;31,28;26078,13;-0,12
60;28,9;-7,91;-5424;-15188;7324;-55;808;59;31,17;26109,3;-0,11
60;28,87;-6,9;1740;-14600;7188;-48;-2176;112;31,09;26171,5;-0,02
60;28,97;-6,7;5432;-14356;7292;20;470;242;31,12;26202,63;0,03
60;28,94;-5,38;-1528;-14928;7536;110;1732;28;31,05;26233,68;-0,07
60;28,97;-3,78;-4288;-14940;7024;159;-637;126;31,07;26264,75;0,02
60;29,08;-3,12;5184;-13888;7520;139;-1320;253;31,02;26326,83;-0,04
