Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;32,7;-3,1;556;-13720;7276;-1325;-1047;251;27,12;12615,56;0,21
60;32,6;-4,13;3352;-13312;7972;-1519;69;292;27,29;12642,85;0,17
60;32,3;-4,66;0;-14104;7448;-1649;1697;242;27,59;12697,89;0,14
60;32,13;-4,3;-4256;-14684;7060;-1666;1392;146;27,75;12725,64;0,16
60;31,95;-4,32;-2396;-13896;7516;-1714;-1531;285;27,9;12753,54;0,15
60;31,9;-5,49;5832;-13856;8476;-1743;-80;692;28,06;12781,6;0,16
60;31,8;-6,39;988;-14572;8008;-1673;2218;377;28,12;12837,79;0,06
60;31,78;-6,05;-5616;-14328;8172;-1524;-972;357;28,23;12866,02;0,11
60;31,9;-7,31;7152;-13848;9004;-1480;-457;476;28,2;12894,22;-0,04
60;31,94;-6,92;-5292;-15260;8160;-1205;1778;-50;27,98;12922,2;-0,22
60;31,92;-5,42;-2620;-13992;8380;-1035;-2259;113;28,08;12978,4;-0,04
60;32,06;-5,41;7248;-14260;8816;-874;2064;92;28,07;13006,47;-0,01
60;32,15;-4,11;-7008;-14076;8772;-623;-1153;-11;27,96;13034,43;-0,1
60;32,43;-4,34;10240;-14172;9308;-397;694;-5;27,83;13062,25;-0,14
60;32,57;-3,52;-6408;-15428;8096;-126;1725;-313;27,46;13117,09;0,09
60;32,66;-3,02;4184;-13264;8824;25;-2560;-87;27,43;13144,53;-0,03
60;32,68;-1,33;-2268;-14940;8068;226;2485;-331;27,26;13171,79;-0,17
60;32,71;-0,31;-584;-13892;7696;332;-3227;-103;27,25;13199,04;-0,02
60;33,25;-1,46;9704;-14116;8476;429;1;-65;26,96;13253,21;-0,24
60;33,59;-1,39;-7484;-15056;7752;627;-339;-334;26,48;13279,69;-0,49
60;33,97;-3,22;6520;-12976;8328;638;-2345;-6;26,2;13305,89;-0,28
60;34,32;-4,82;7228;-14196;7868;674;1599;-213;25,82;13331,71;-0,38
60;34,31;-3,62;-5088;-14588;7484;690;567;-189;25,64;13382,96;0,03
60;34,19;-3,17;2964;-13580;7364;610;-1759;-102;25,75;13408,71;0,11
60;34,18;-4,23;4820;-13468;7560;407;-568;216;25,85;13434,56;0,1
60;34,09;-5,13;3264;-14088;7132;290;550;136;25,84;13460,4;-0,01
60;33,72;-4,87;-1192;-14568;6532;115;1215;10;26,07;13512,41;0,13
60;33,47;-4,56;-2440;-14300;6632;-42;143;17;26,37;13538,78;0,3
60;33,34;-5,08;1092;-13180;7276;-290;-1115;308;26,55;13565,33;0,18
60;33,1;-5,48;2536;-13232;7240;-470;-1246;292;26,8;13592,13;0,25
60;32,9;-5,9;3484;-13456;7772;-691;494;360;27,09;13646,28;0,02
60;32,56;-5,51;-156;-14452;7140;-881;1976;220;27,27;13673,55;0,18
60;32,23;-4,18;-3528;-14540;6912;-894;725;229;27,63;13701,17;0,36
60;31,98;-3,22;-1028;-13920;7620;-1013;-1180;457;27,87;13729,04;0,24
60;31,96;-3,87;5596;-13536;8668;-1045;-809;692;28,15;13785,31;0,04
60;31,8;-3,56;-2780;-14928;8032;-941;1850;348;28,12;13813,43;-0,03
60;31,8;-2,92;-5964;-14028;8080;-849;-1216;294;28,24;13841,67;0,12
60;32,01;-4,2;8780;-13868;9072;-758;216;389;28,17;13869,84;-0,07
60;32,24;-2,93;-7160;-14904;8268;-421;759;63;27,85;13925,5;0,04
60;32,41;-3,08;8224;-13188;9336;-305;-1539;111;27,83;13953,33;-0,02
60;32,42;-1,67;-548;-15036;8420;-33;2855;22;27,52;13980,85;-0,32
60;32,61;-0,69;-560;-13508;8868;93;-3098;128;27,42;14008,27;-0,09
60;33,09;-1,37;4076;-14292;8344;296;3142;-126;26,91;14062,42;-0,33
60;33,57;-1,65;-6220;-13804;8588;436;-2645;-173;26,54;14088,97;-0,37
60;34,08;-3,58;11116;-13520;8660;471;-618;-222;26,24;14115,2;-0,31
60;34,15;-2,66;-7368;-15064;7640;649;1092;-406;25,94;14141,15;-0,3
60;34,31;-1,93;5256;-13180;8332;595;-2896;-274;25,75;14192,85;-0,21
60;34,58;-2,09;9160;-13764;7868;558;501;-102;25,6;14218,45;-0,15
60;34,63;-0,39;-5184;-14368;7508;571;405;-532;25,37;14243,82;-0,22
60;34,55;0,35;404;-13624;7320;458;-1941;-281;25,37;14269,18;-0,0
60;34,4;0,26;4088;-12940;7948;235;-728;-155;25,61;14320,34;0,06
60;34,21;0,07;3388;-13396;7460;53;-36;92;25,73;14346,08;0,13
60;33,88;0,85;-1124;-14056;7020;-118;913;-110;25,96;14372,04;0,23
60;33,54;1,8;-2748;-14240;6668;-289;511;-146;26,3;14398,34;0,34
60;33,05;2,43;-300;-13620;6752;-488;-777;143;26,8;14451,75;0,18
60;32,85;2,37;2356;-13128;7832;-685;-1199;229;27,11;14478,86;0,31
60;32,67;2,19;3280;-13244;8016;-880;370;432;27,3;14506,15;0,19
60;32,43;2,82;-2744;-14552;7608;-914;1275;341;27,43;14533,58;0,13
60;32,18;3,23;-2084;-13992;7612;-919;-1293;289;27,75;14588,94;0,15
60;32,13;3,23;4552;-13648;8756;-1014;-868;459;27,92;14616,86;0,17
60;32,0;4,48;-2652;-14764;8204;-902;2919;327;27,91;14644,78;-0,01
60;31,94;5,55;-3272;-13836;8408;-790;-1418;557;28,03;14672,81;0,12
60;32,36;4,46;8564;-13212;9196;-697;375;662;27,89;14728,67;-0,08
60;32,64;4,29;-6852;-14732;8368;-468;407;401;27,43;14756,11;-0,46
60;33,18;2,07;8780;-13176;9184;-360;-2007;429;27,06;14783,16;-0,38
60;33,55;1,97;-6320;-14788;8244;-69;1905;208;26,5;14809,67;-0,55
60;33,57;2,71;-896;-13256;8540;-69;-3174;309;26,42;14862,64;-0,14
60;33,59;2,3;5564;-14540;7736;107;2635;43;26,41;14889,05;-0,0
60;33,73;2,98;-7444;-13796;8304;183;-1524;-81;26,41;14915,46;-0,0
60;34,0;2,45;9948;-13720;8340;155;28;-105;26,25;14941,71;-0,16
60;33,89;2,66;-3528;-14568;7672;185;2270;-247;26,03;14993,79;-0,02
60;33,86;3,02;-4972;-13896;7532;162;-1964;-338;26,14;15019,92;0,11
60;34,08;1,23;6976;-13240;8168;48;140;-198;26,05;15045,97;-0,09
60;34,1;0,71;-952;-14068;7972;-15;1835;-433;25,83;15071,8;-0,22
60;34,0;1,42;-4604;-14392;6960;-68;-1351;-452;25,92;15123,57;0,06
60;34,02;1,32;6004;-13024;8056;-215;-1834;-9;26,07;15149,64;0,15
60;33,86;0,96;3440;-13628;7568;-306;1492;-105;26,08;15175,72;0,01
60;33,68;1,32;-3776;-14512;7476;-371;1461;-359;26,22;15201,94;0,14
60;33,44;2,77;-3752;-14244;7644;-488;-1447;-51;26,5;15254,85;0,1
60;33,48;2,72;6384;-13156;8536;-650;-1061;237;26,63;15281,48;0,13
60;33,28;3,41;356;-14160;7904;-661;2015;208;26,6;15308,08;-0,03
60;33,15;4,85;-6348;-14720;7324;-645;1183;51;26,82;15334,9;0,22
60;32,88;4,89;1684;-14108;7800;-697;-1783;236;27,04;15388,87;0,11
60;32,91;4,92;5868;-13844;8520;-708;1835;435;27,16;15416,03;0,12
60;32,98;6,69;-6572;-14676;8232;-660;905;235;27,05;15443,08;-0,11
60;32,96;7,49;-676;-13996;7916;-635;-1782;462;26,93;15470,01;-0,12
60;33,41;6,34;7084;-14048;8628;-617;2383;464;26,7;15523,61;-0,2
60;33,67;6,22;-7792;-14204;8032;-490;-424;428;26,43;15550,04;-0,27
60;33,86;4,4;3604;-13284;8416;-471;-2975;541;26,15;15576,19;-0,28
60;34,05;2,8;4852;-14292;8284;-392;2533;468;25,94;15602,13;-0,21
60;34,22;3,43;-6616;-14152;7688;-297;-904;216;25,81;15653,72;0,03
60;34,25;3,18;5968;-13048;8676;-336;-1193;280;25,86;15679,58;0,04
60;34,05;2,93;4076;-14172;7764;-349;1928;-164;25,9;15705,47;0,04
60;33,79;3,76;-4356;-14644;7064;-379;688;-98;26,11;15731,58;0,21
60;33,61;4,08;2344;-13432;8356;-464;-1624;-37;26,38;15784,27;0,06
60;33,58;4,11;5076;-13856;8100;-461;1680;-242;26,44;15810,71;0,06
60;33,39;5,2;-1936;-14828;7732;-407;1592;-372;26,48;15837,19;0,04
60;33,24;5,74;-568;-13716;7772;-404;-1879;-123;26,67;15863,86;0,19
60;33,22;4,64;5076;-13896;8196;-470;355;-91;26,81;15917,48;0,0
60;33,26;4,37;-4844;-14820;8036;-393;773;-416;26,72;15944,19;-0,09
60;33,28;3,29;-48;-13776;8120;-396;-2823;-120;26,65;15970,84;-0,07
60;33,57;1,44;7628;-13916;8556;-311;1224;-161;26,56;15997,4;-0,08
60;33,72;1,62;-7264;-14496;7828;-188;322;-300;26,34;16049,99;0,09
60;33,56;1,69;2020;-13744;7848;-218;-2622;59;26,37;16076,37;0,03
60;33,54;1,51;5712;-14016;8052;-130;1849;195;26,51;16102,88;0,14
60;33,66;3,38;-8072;-14440;7772;-59;-804;12;26,46;16129,33;-0,05
60;33,91;3,38;8204;-12984;9120;-100;-1382;441;26,31;16181,97;-0,01
60;33,87;3,0;3512;-14256;8192;-18;2700;90;26,1;16208,07;-0,21
60;33,95;3,59;-7832;-14204;7988;51;-1372;270;26,17;16234,24;0,07
60;34,16;1,92;8560;-13200;8932;-9;-539;401;26,07;16260,31;-0,1
60;34,25;0,12;1588;-14160;7956;-3;2748;386;25,65;16311,79;-0,17
60;34,38;0,16;-6444;-14460;7560;63;-815;256;25,63;16337,42;-0,02
60;34,65;-1,61;6952;-13020;8656;-101;-438;456;25,5;16362,91;-0,13
60;34,71;-2,22;-344;-13872;7932;-116;2591;158;25,2;16388,12;-0,3
60;34,69;-1,22;-6092;-14528;7000;-198;1134;225;25,26;16438,6;0,04
60;34,42;-0,81;-96;-13852;7196;-367;-1761;258;25,42;16464,03;0,16
60;34,33;-1,68;5100;-13376;8224;-581;-670;359;25,69;16489,72;0,27
60;34,21;-2,27;-8;-14220;7756;-630;1906;-44;25,64;16515,36;-0,05
60;33,89;-2,14;-2552;-14656;6884;-727;1685;-24;25,94;16567,05;0,19
60;33,64;-1,89;-2384;-13796;7336;-837;-1213;-25;26,24;16593,29;0,31
60;33,66;-3,28;4792;-13380;8524;-919;-1077;-35;26,36;16619,65;0,12
60;33,66;-4,39;4148;-13856;8312;-988;1207;189;26,29;16645,94;-0,08
60;33,45;-4,09;-3348;-14612;7712;-943;1013;-375;26,47;16698,67;0,2
60;33,24;-3,95;2240;-13368;8496;-953;-1577;72;26,75;16725,41;0,28
60;33,13;-4,72;4500;-14136;8288;-969;1493;8;26,85;16752,26;0,1
60;32,95;-4,18;-3592;-14936;7796;-845;1238;-154;26,94;16779,2;0,09
60;32,85;-3,34;2544;-13640;8448;-781;-2400;19;27,14;16833,45;0,04
60;32,88;-2,74;2076;-14344;8988;-698;2311;-19;27,1;16860,55;-0,04
60;32,95;-1,59;-5276;-14124;8592;-474;-2410;10;27,1;16887,65;-0,01
60;33,26;-2,86;10576;-13512;9000;-354;-333;247;27,03;16914,67;-0,07
60;33,58;-1,38;-9840;-14760;8144;-33;574;-3;26,59;16967,87;-0,02
60;33,8;-1,57;8920;-13332;9064;43;-1426;218;26,44;16994,3;-0,16
60;33,87;-0,04;-2552;-14980;8380;313;2858;-72;26,08;17020,39;-0,35
60;34,15;0,86;-1036;-13496;9540;444;-3196;169;25,95;17046,33;-0,13
60;34,44;0,59;976;-15152;8544;647;3101;-51;25,46;17097,54;-0,28
60;34,88;0,02;-4588;-13084;9112;748;-2710;149;25,23;17122,76;-0,23
60;35,33;-1,97;11100;-13416;8512;717;-493;205;24,99;17147,75;-0,24
60;35,29;-1,48;-4992;-14752;7788;802;1380;-87;24,73;17172,49;-0,25
60;35,25;-0,88;2296;-13280;8380;720;-2639;11;24,71;17222,07;-0,17
60;35,4;-0,87;6996;-13776;7740;564;1287;102;24,67;17246,74;-0,04
60;35,27;0,58;-3068;-14096;7040;521;1374;-229;24,63;17271,37;-0,04
60;35,1;1,71;-4064;-14392;7480;387;-460;-216;24,85;17296,22;0,23
60;34,77;2,08;2560;-12776;7856;173;-1509;87;25,19;17346,49;0,11
60;34,68;2,19;4072;-12860;8200;-44;-1340;-25;25,35;17371,84;0,16
60;34,42;2,01;2600;-13820;7788;-281;744;42;25,49;17397,33;0,14
60;34,17;2,52;-2612;-13972;7564;-377;1382;-216;25,72;17423,04;0,23
60;33,79;3,12;-1140;-13840;7132;-494;-662;95;26,06;17475,01;0,16
60;33,56;3,09;1600;-13268;8024;-651;-1465;188;26,39;17501,4;0,32
60;33,4;2,81;3704;-13184;8512;-765;830;156;26,61;17528,01;0,22
60;33,21;3,73;-4664;-14612;7876;-744;1239;-43;26,72;17554,72;0,11
60;33,15;4,22;2008;-13304;8500;-813;-1834;272;26,85;17608,44;-0,02
60;33,4;4,0;8860;-13456;9376;-724;1098;301;26,82;17635,27;-0,03
60;33,54;5,7;-8064;-14340;8300;-596;930;220;26,57;17661,83;-0,26
60;33,71;4,99;7152;-13044;9212;-563;-1449;530;26,45;17688,28;-0,11
60;33,94;4,34;-3812;-14656;8388;-370;2630;168;26,02;17740,59;-0,27
60;34,11;4,26;-5628;-13456;8984;-253;-2490;407;25,98;17766,58;-0,04
60;34,25;3,2;9896;-13840;9176;-207;1674;313;25,98;17792,56;-0,0
60;34,46;3,69;-10044;-14280;8168;-16;-889;121;25,74;17818,3;-0,25
60;34,57;3,56;4580;-12652;9028;-13;-2614;154;25,53;17869,33;0,02
60;34,43;3,23;-868;-14332;7876;42;2913;-18;25,45;17894,78;-0,07
60;34,59;2,9;-4620;-13500;8640;49;-2322;25;25,47;17920,25;0,01
60;34,8;1,78;9780;-13820;8716;57;1423;-23;25,43;17945,68;-0,04
60;34,65;2,25;-4636;-14660;8176;70;1929;-234;25,3;17996,18;0,11
60;34,47;2,39;-300;-13396;8068;20;-2647;-159;25,46;18021,64;0,16
60;34,45;1,7;6404;-13608;8532;-61;814;-124;25,64;18047,28;0,18
60;34,48;2,0;-6220;-14540;7808;-40;405;-210;25,54;18072,82;-0,1
60;34,3;2,95;-1268;-13752;8068;-105;-2384;-118;25,62;18124,08;-0,01
60;34,43;2,7;7520;-13436;8676;-149;188;-181;25,71;18149,79;0,09
60;34,39;4,08;-4920;-14664;8340;-170;887;-374;25,6;18175,39;-0,12
60;34,4;4,52;1500;-13528;8192;-234;-2383;-7;25,54;18200,93;-0,06
60;34,69;3,22;7700;-12872;8972;-315;-75;151;25,49;18252,01;-0,11
60;34,82;2,96;-5548;-14564;8220;-260;1602;25;25,17;18277,18;-0,31
60;34,65;2,39;-448;-13476;7756;-306;-2340;149;25,24;18302,42;0,07
60;34,78;0,83;7976;-12972;8748;-363;-646;246;25,4;18327,82;0,15
60;34,53;0,53;-2588;-14164;8012;-397;2098;201;25,38;18378,49;0,09
60;34,37;0,67;-2964;-13812;7960;-447;-1508;247;25,56;18404,06;0,18
60;34,57;-0,98;7148;-13360;9052;-561;122;399;25,56;18429,61;-0,01
60;34,56;-1,75;1176;-14060;8444;-580;2551;370;25,34;18454,96;-0,21
60;34,56;-0,86;-4772;-14212;7652;-572;-227;275;25,39;18505,69;0,04
60;34,63;-0,81;6348;-13080;8800;-705;-577;392;25,48;18531,17;0,09
60;34,43;-0,06;-240;-14244;8496;-700;2409;233;25,47;18556,63;-0,01
60;34,3;1,2;-5616;-14428;7888;-682;485;30;25,66;18582,3;0,2
60;34,1;1,02;2892;-13152;8912;-778;-2020;363;25,93;18634,06;0,09
60;34,04;1,32;3288;-14116;8204;-720;1969;149;25,9;18659,97;-0,02
60;34,05;2,8;-5836;-14184;8036;-592;-488;72;25,96;18685,92;0,05
60;34,1;2,67;3572;-13024;9180;-691;-2228;300;25,93;18711,86;-0,02
60;34,08;2,0;1716;-14384;8192;-519;2449;-11;25,82;18763,59;-0,09
60;34,34;1,7;-6272;-14116;8288;-402;-1860;-7;25,7;18789,29;-0,12
60;34,71;-0,28;8204;-13160;9400;-352;-1340;-18;25,49;18814,78;-0,21
60;34,75;-0,32;-4124;-14932;8172;-240;2272;-145;25,19;18839,97;-0,3
60;34,72;-0,15;352;-13184;8068;-240;-2767;6;25,2;18890,45;-0,07
60;34,88;0,09;5788;-13740;8620;-165;2034;-250;25,18;18915,63;-0,02
60;34,98;1,89;-6168;-14628;7980;-99;1158;-291;25,03;18940,65;-0,15
60;35,01;1,75;3972;-13300;8284;-137;-2452;-95;25,0;18965,65;-0,03
60;35,08;0,98;2760;-13812;8380;-112;1943;-297;24,86;19015,53;-0,15
60;35,21;0,85;-5916;-14292;7552;-133;-1043;-235;24,77;19040,29;-0,09
60;35,27;-0,74;2880;-13784;7668;-235;-2591;-145;24,63;19064,93;-0,14
60;35,48;-2,42;6040;-13472;8496;-294;970;91;24,58;19089,51;-0,05
60;35,37;-2,54;-4528;-14388;7268;-321;963;-299;24,53;19138,47;0,09
60;35,16;-2,95;1096;-13604;7628;-449;-1710;211;24,71;19163,18;0,19
60;35,16;-4,04;4664;-12780;8404;-559;-1175;95;24,87;19188,06;0,16
60;35,09;-4,8;1916;-13456;8140;-683;1316;128;24,82;19212,87;-0,06
60;34,84;-4,48;-4260;-14384;7208;-743;693;111;25,06;19262,82;0,16
60;34,53;-4,29;-988;-14072;6996;-829;-798;121;25,28;19288,1;0,22
60;34,49;-5,38;5156;-13196;8360;-981;-536;481;25,52;19313,62;0,25
60;34,34;-5,62;-968;-14268;8100;-1047;1702;349;25,5;19339,12;-0,03
60;34,15;-4,98;-4292;-14444;7852;-1011;-137;178;25,79;19390,51;0,2
60;33,95;-4,65;2124;-13308;8316;-1060;-1384;432;26,01;19416,51;0,21
60;33,78;-4,54;3956;-13756;8528;-1060;1421;445;26,19;19442,7;0,19
60;33,66;-3,26;-5940;-14452;8408;-904;-424;252;26,33;19469,03;0,14
60;33,77;-3,23;8004;-13336;9340;-841;-668;403;26,43;19521,84;0,05
60;33,64;-3,39;-420;-14788;8332;-607;2779;221;26,25;19548,09;-0,18
60;33,83;-3,78;-3636;-13212;8944;-420;-3078;428;26,22;19574,31;-0,03
60;34,13;-5,06;4072;-14908;9080;-166;3284;-110;25,88;19600,19;-0,34
60;34,64;-4,24;-4540;-13292;9048;8;-3335;256;25,42;19651,21;-0,18
60;35,06;-4,41;11084;-14232;8880;203;1169;-127;25,18;19676,4;-0,24
60;35,29;-2,95;-8404;-14396;8300;398;-1488;-51;24,85;19701,24;-0,33
60;35,73;-3,5;11340;-13444;8964;437;282;5;24,61;19725,85;-0,24
60;35,81;-3,27;-6080;-14644;7732;635;2045;-292;24,15;19774,13;0,03
60;35,75;-2,72;1040;-13032;8772;571;-3068;-154;24,25;19798,38;0,09
60;35,69;-2,57;4900;-13988;7920;543;1621;-256;24,32;19822,7;0,07
60;35,76;-1,41;-9148;-14168;7664;525;-862;-406;24,42;19847,12;0,1
60;35,51;-0,45;1032;-13484;7632;421;-2569;-172;24,37;19895,85;0,01
60;35,62;-0,58;7052;-13172;7804;352;499;-223;24,47;19920,32;0,1
60;35,54;0,96;-3572;-14500;7528;203;1323;-371;24,37;19944,68;-0,1
60;35,31;1,73;-2228;-13808;7632;113;-1440;-55;24,61;19969,29;0,24
60;35,17;1,77;3544;-13152;8372;11;-1756;-4;24,82;20018,87;0,07
60;35,1;1,2;5432;-13296;7956;-128;1094;35;24,92;20043,79;0,1
60;34,95;2,41;-3780;-14228;7608;-181;1020;-114;24,97;20068,76;0,05
60;34,84;3,05;200;-13504;8104;-302;-1724;332;25,07;20093,83;0,11
60;34,83;2,35;5572;-12940;8600;-446;-934;478;25,25;20144,28;0,06
60;34,66;1,97;-1072;-14128;8044;-421;2166;175;25,23;20169,51;-0,03
60;34,49;2,99;-5256;-14216;7516;-451;-1161;329;25,46;20194,97;0,24
60;34,44;2,76;4380;-13180;8616;-531;-1323;525;25,58;20220,56;0,12
60;34,4;2,12;1120;-14060;8720;-499;2832;446;25,55;20271,76;-0,11
60;34,44;2,18;-5360;-14168;7840;-418;-1099;462;25,54;20297,3;-0,0
60;34,84;0,26;9064;-13184;9364;-399;685;347;25,38;20322,68;-0,16
60;34,88;0,15;-3544;-14696;7944;-320;2456;175;25,02;20347,71;-0,35
60;34,95;0,35;-1892;-13540;8340;-301;-2882;381;24,99;20397,73;-0,04
60;35,06;0,23;6260;-13744;8744;-268;2042;251;25,02;20422,74;0,02
60;35,18;2,05;-7132;-14280;8124;-154;-514;-126;24,87;20447,62;-0,14
60;35,24;1,97;4012;-12952;9120;-248;-2316;200;24,82;20472,44;-0,05
60;35,19;1,5;324;-13960;8120;-180;2551;-276;24,7;20521,93;-0,1
60;35,36;1,28;-5296;-13948;7652;-152;-1567;-269;24,61;20546,54;-0,08
60;35,71;-0,69;8564;-12788;8968;-195;138;-78;24,5;20571,04;-0,12
60;35,68;-1,1;-1876;-14588;8108;-242;1851;-328;24,19;20595,23;-0,3
60;35,58;0,56;-3776;-13836;7744;-254;-1645;-271;24,34;20643,98;-0,07
60;35,57;0,48;6024;-13284;8572;-345;-688;-230;24,49;20668,47;0,15
60;35,39;1,0;1176;-13792;8400;-371;1466;-357;24,53;20693,0;0,03
60;35,22;2,17;-5460;-14404;7980;-377;-388;-245;24,75;20717,74;0,22
60;35,05;1,49;4532;-13016;9024;-536;-1845;-30;25,02;20767,69;0,09
60;34,9;1,82;1696;-13808;8516;-536;1762;-165;25,03;20792,71;0,01
60;34,82;3,33;-5412;-14840;7876;-515;972;-274;25,12;20817,83;0,1
60;34,77;3,53;2476;-13368;8436;-570;-2166;238;25,17;20843,01;0,05
60;34,94;2,52;5532;-13556;8932;-567;2206;277;25,12;20893,38;-0,12
60;35,15;2,42;-6760;-13956;8284;-476;-340;85;24,9;20918,28;-0,22
60;35,34;0,67;3452;-13152;8504;-500;-2393;265;24,65;20942,93;-0,25
60;35,48;-0,63;3172;-13940;8608;-446;2670;294;24,47;20967,39;-0,18
60;35,68;0,15;-8260;-14048;8104;-345;-1043;376;24,41;21016,13;0,08
60;35,74;-0,02;7812;-13108;8896;-418;-496;391;24,4;21040,53;-0,01
60;35,61;0,77;1344;-13780;8424;-422;2727;343;24,3;21064,84;-0,1
60;35,61;2,53;-7416;-14204;7744;-378;-576;233;24,43;21089,27;0,12
60;35,59;2,57;6828;-12832;8744;-520;-1471;464;24,53;21138,25;0,08
60;35,53;2,16;5188;-13700;8440;-537;1643;342;24,47;21162,72;-0,06
60;35,38;3,24;-5904;-14564;7716;-486;461;163;24,58;21187,3;0,11
60;35,31;3,06;3340;-12872;8880;-582;-1867;367;24,7;21212,0;0,13
60;35,22;2,14;2320;-14120;8096;-588;1716;68;24,68;21261,46;-0,1
60;35,22;1,85;-3744;-14444;7920;-470;1196;-32;24,68;21286,14;0,01
60;35,27;0,5;2536;-13388;8420;-460;-2052;-5;24,68;21310,82;-0,0
60;35,35;-0,75;4000;-13820;8664;-451;2020;-150;24,63;21335,45;-0,06
60;35,4;-0,16;-7132;-14236;8024;-364;-207;-214;24,63;21384,6;0,12
60;35,28;-0,06;2944;-13300;8528;-389;-2043;0;24,7;21409,29;0,06
60;35,22;0,05;4960;-13684;8740;-331;1632;-150;24,8;21434,1;0,11
60;35,18;1,67;-6628;-14332;7664;-279;-416;-203;24,83;21458,92;0,02
60;35,21;1,66;6492;-12928;8912;-277;-1351;21;24,91;21508,71;0,04
60;35,14;1,31;2804;-13876;8996;-221;2228;-134;24,84;21533,55;-0,07
60;35,13;1,62;-6992;-14104;8380;-113;-1908;-29;24,94;21558,49;0,1
60;35,35;-0,02;9548;-13000;8896;-128;-514;247;24,89;21583,38;-0,05
60;35,34;-0,84;-2200;-14484;7996;-16;2366;-74;24,53;21632,53;-0,08
60;35,31;-0,58;-3504;-13700;8608;-10;-2866;47;24,68;21657,2;0,14
60;35,42;-1,46;10124;-13972;8192;57;1672;19;24,78;21681,98;0,1
60;35,61;-0,9;-9536;-14188;8308;139;-279;12;24,57;21706,55;-0,21
60;35,69;-0,23;3584;-12852;9000;156;-2889;133;24,35;21755,31;-0,06
60;35,64;-0,75;3564;-13916;8628;130;2839;98;24,33;21779,64;-0,01
60;35,75;-0,31;-8168;-14016;8360;221;-1857;59;24,38;21804,02;0,04
60;35,96;-0,94;9184;-13136;8912;163;78;310;24,27;21828,29;-0,1
60;35,91;-0,84;-2204;-14088;8148;199;2842;-24;23,98;21876,32;-0,08
60;35,99;-0,57;-6844;-13960;8016;149;-1906;-16;24,05;21900,37;0,07
60;36,18;-2,15;8388;-13104;8712;75;-287;195;23,99;21924,36;-0,05
60;36,33;-2,16;-5800;-14256;7744;53;1694;-166;23,65;21948,02;-0,34
60;36,24;-0,97;-6832;-14192;7508;-46;-660;-70;23,74;21995,44;0,07
60;36,27;-0,93;5332;-12056;8916;-181;-1299;231;23,84;22019,28;0,1
60;36,06;-0,49;856;-13948;8148;-295;1733;-161;23,81;22043,09;-0,03
60;35,82;0,48;-4436;-14208;7176;-433;248;-79;24,05;22067,15;0,24
60;35,52;1,03;-1184;-13712;7616;-511;-1281;-116;24,34;22115,74;0,08
60;35,49;1,1;5460;-13420;8716;-656;-165;110;24,55;22140,29;0,21
60;35,26;2,11;-2924;-14128;8424;-664;2089;-40;24,65;22164,94;0,1
60;35,08;3,42;-5324;-14428;7868;-692;-358;9;24,85;22189,79;0,2
60;35,01;2,48;5200;-12968;9252;-735;-1297;146;25,08;22239,87;0,09
60;34,84;2,01;-1736;-14556;8332;-725;2178;-78;25,04;22264,9;-0,05
60;34,73;2,51;-3380;-13552;8532;-712;-1961;197;25,23;22290,14;0,2
60;34,85;1,18;8080;-12904;9608;-646;-268;310;25,33;22315,47;0,1
60;34,84;2,15;-6192;-14612;8688;-458;2014;12;25,18;22365,76;0,08
60;34,93;2,21;4776;-12768;9880;-392;-2607;235;25,2;22390,95;0,01
60;34,87;3,54;-3168;-14984;8832;-136;2600;148;25,07;22416,03;-0,12
60;35,06;4,83;-4416;-13344;8896;-71;-3101;132;24,99;22441,02;-0,08
60;35,73;3,5;7052;-13976;9288;89;2695;127;24,37;22490,12;-0,36
60;36,18;2,81;-5720;-13240;9044;247;-2449;153;23,9;22514,02;-0,47
60;36,55;0,9;9240;-13868;8764;310;2315;-61;23,63;22537,65;-0,27
60;36,63;1,91;-9584;-14308;7648;467;398;-163;23,53;22561,19;-0,1
60;36,75;0,97;7216;-12260;9328;301;-2190;164;23,42;22608,04;-0,02
60;36,71;1,83;-4052;-13912;8004;345;2472;-71;23,22;22631,27;-0,19
60;36,73;2,73;-8336;-14200;7720;302;-650;-275;23,35;22654,62;0,13
60;36,78;1,6;6288;-12456;9164;165;-1548;-133;23,38;22678,0;0,02
60;36,65;0,73;-1284;-13744;8472;19;2020;-128;23,25;22724,6;-0,11
60;36,68;0,81;-6056;-14116;7180;-11;-409;-368;23,26;22747,86;0,01
60;36,59;-0,27;1208;-13656;7820;-244;-1928;-65;23,27;22771,14;0,01
60;36,61;-1,71;4896;-13068;8724;-443;-539;69;23,41;22794,54;0,13
60;36,37;-2,38;-2260;-13420;8280;-584;1489;-299;23,55;22841,53;0,11
60;36,2;-2,26;-3564;-13804;7344;-694;95;-192;23,66;22865,19;0,12
60;35,97;-2,56;-1276;-13668;7476;-885;-1345;-25;23,84;22889,03;0,17
60;35,88;-3,68;4144;-12668;8588;-1082;-834;233;24,09;22913,12;0,26
60;35,58;-4,55;160;-13844;8208;-1235;1789;184;24,31;22961,68;0,05
60;35,46;-4,14;-5008;-14040;8072;-1215;406;80;24,48;22986,17;0,18
60;35,23;-4,69;924;-13584;7596;-1311;-1459;342;24,58;23010,75;0,1
