Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;20,68;-13,85;2716;-16812;2348;3440;-470;155;39,15;20949,63;-0,48
60;20,93;-13,22;3000;-16864;3004;3611;46;240;39,03;20988,66;-0,12
60;21,04;-13,7;3548;-16836;3096;3714;326;141;39,04;21027,7;0,02
60;21,61;-15,82;6592;-15552;3832;3646;-1627;158;38,78;21066,49;-0,26
60;21,85;-17,81;3868;-15636;4592;3737;-1879;23;38,16;21143,11;-0,3
60;21,98;-16,42;1444;-15236;4144;3760;-2080;45;38,0;21181,11;-0,16
60;22,07;-15,41;-332;-15256;4504;3772;-2162;43;38,01;21219,12;0,01
60;22,34;-17,04;3948;-15736;3484;3758;-677;9;37,87;21256,99;-0,14
60;22,28;-15,76;6040;-16044;2732;3666;-432;-77;37,75;21332,61;-0,11
60;22,47;-15,02;2788;-15992;4244;3512;-219;-99;37,52;21370,13;-0,23
60;22,44;-14,9;-736;-16500;2328;3363;749;-111;37,42;21407,55;-0,1
60;22,1;-14,66;668;-15824;2748;3187;167;-76;37,86;21445,41;0,44
60;22,16;-12,78;-5736;-15464;4792;2948;-472;94;37,95;21521,33;-0,03
60;22,63;-12,57;-5252;-14568;4784;2692;-549;285;37,53;21558,86;-0,42
60;22,53;-12,36;-896;-15400;5316;2457;-1107;310;37,5;21596,36;-0,03
60;22,55;-12,12;3356;-14980;4184;2214;-12;219;37,51;21633,87;0,01
60;22,62;-14,58;7852;-15392;3524;1977;974;43;37,52;21671,39;0,02
60;22,84;-14,11;4540;-15788;3960;1638;1184;-6;37,14;21745,83;-0,17
60;22,76;-14,0;2200;-15164;4196;1342;-37;17;37,16;21783,0;0,03
60;22,75;-13,54;-4972;-14764;5024;1039;-612;195;37,36;21820,36;0,2
60;22,91;-9,72;-3548;-14584;4024;658;-1410;354;37,03;21857,38;-0,33
60;23,1;-9,38;-4436;-14848;5316;280;-954;320;36,95;21931,26;0,02
60;22,87;-10,34;5168;-14984;3584;2;939;120;37,12;21968,38;0,18
60;22,69;-11,07;6176;-15768;3852;-355;1851;-57;37,32;22005,7;0,2
60;22,68;-13,41;6892;-15564;2808;-681;1379;-87;37,31;22043,01;-0,01
60;22,43;-10,58;-4200;-14796;4620;-986;-604;240;37,57;22117,98;0,18
60;22,37;-10,23;-4856;-14180;5368;-1246;-1281;299;37,69;22155,66;0,11
60;22,13;-8,36;-3284;-14280;4548;-1582;-342;353;37,77;22193,43;0,08
60;21,63;-8,72;1232;-14664;4076;-1876;421;156;38,09;22231,53;0,33
60;21,89;-11,61;8712;-15664;5656;-2116;1761;-95;38,35;22308,2;0,03
60;21,84;-10,97;6484;-15900;4268;-2307;1115;-106;38,18;22346,38;-0,17
60;21,58;-11,52;432;-15600;4132;-2479;354;-144;38,15;22384,53;-0,03
60;20,96;-8,91;-3016;-15960;2416;-2652;251;-80;38,67;22423,2;0,52
60;21,06;-5,08;-6360;-15368;4472;-2850;-57;116;39,05;22501,26;0,03
60;20,93;-4,83;-5348;-15084;4840;-3025;252;183;39,07;22540,33;0,03
60;20,71;-2,4;-3812;-14972;5328;-3091;537;55;39,18;22579,52;0,11
60;20,31;-2,16;-1612;-15092;4812;-3127;753;-3;39,4;22618,91;0,22
60;20,31;-4,82;1812;-16260;4916;-3062;290;195;39,61;22698,04;0,1
60;19,92;-4,39;1292;-15228;5284;-3051;617;92;39,98;22738,02;0,36
60;19,51;-4,53;2228;-15708;5204;-2908;1213;75;40,34;22778,35;0,36
60;19,08;-4,36;1216;-16000;4640;-2742;1279;116;40,65;22819,0;0,31
60;18,76;-4,62;-716;-16424;4868;-2585;1275;-37;41,17;22901,06;0,29
60;18,71;-4,15;-4372;-16312;4968;-2310;654;0;41,29;22942,34;0,11
60;18,6;-4,27;96;-15788;5852;-2027;-991;231;41,33;22983,67;0,04
60;18,5;-4,14;560;-15308;6300;-1708;-1266;190;41,45;23025,12;0,12
60;18,68;-4,16;4440;-15548;5676;-1383;206;360;41,45;23107,99;0,04
60;18,67;-4,44;800;-16932;5432;-913;1503;73;41,28;23149,27;-0,17
60;18,69;-3,73;-3104;-16512;5128;-440;-1272;261;41,31;23190,58;0,03
60;18,82;-3,6;1500;-15528;6716;-74;-2144;353;41,29;23231,87;-0,02
60;19,2;-3,78;3212;-15920;6544;454;643;86;40,93;23313,91;-0,17
60;19,72;-3,29;-7344;-16308;6416;968;-785;152;40,56;23354,47;-0,37
60;20,1;-4,09;356;-15504;6488;1373;-2606;196;40,04;23394,51;-0,52
60;20,83;-5,65;10232;-15548;5880;1789;1074;239;39,7;23434,21;-0,34
60;21,24;-5,61;-2564;-16404;5652;2259;1442;-154;38,77;23512,02;-0,26
60;21,59;-5,11;3032;-15404;6264;2567;-2964;0;38,53;23550,55;-0,24
60;22,03;-5,39;5632;-15648;6336;2905;-1689;254;38,26;23588,81;-0,27
60;22,35;-4,78;-1764;-16220;6096;3281;2009;-99;37,87;23626,68;-0,4
60;23,23;-3,85;-8908;-16232;6000;3569;82;-145;37,03;23701,01;-0,27
60;23,68;-3,84;4240;-15348;5940;3760;-1736;-4;36,49;23737,49;-0,54
60;24,15;-4,78;944;-15000;6656;3895;-1782;89;36,07;23773,57;-0,42
60;24,74;-6,01;6928;-15428;5484;3949;43;116;35,7;23809,27;-0,37
60;25,2;-6,85;-1552;-15704;5888;4073;787;-25;34,74;23879,23;-0,48
60;25,48;-6,46;-1404;-15684;5364;4025;851;-110;34,51;23913,75;-0,23
60;25,62;-6,08;-660;-15740;4572;3923;618;-153;34,4;23948,14;-0,12
60;25,72;-5,41;-2016;-15772;4740;3885;543;-91;34,42;23982,56;0,03
60;25,83;-2,85;-5684;-15128;4440;3642;-29;-195;34,19;24051,13;-0,17
60;26,12;-3,21;-2124;-15332;4508;3410;890;-238;33,8;24084,93;-0,39
60;26,33;-2,98;-3620;-15092;4220;3089;805;-156;33,71;24118,64;-0,1
60;26,24;-1,49;-3276;-15188;3680;2804;734;-132;33,8;24152,43;0,09
60;26,05;0,35;-2448;-14984;3920;2410;699;-65;33,77;24220,13;-0,16
60;26,15;0,69;-3592;-14380;4552;2059;552;-3;33,82;24253,95;0,05
60;26,04;2,18;-4056;-14064;5548;1635;608;93;34,05;24288,0;0,23
60;26,05;2,76;-1848;-13980;5780;1169;106;244;33,97;24321,97;-0,07
60;26,16;0,71;2480;-13672;6512;746;-1188;333;33,87;24389,77;-0,06
60;25,91;0,46;3876;-13604;5364;278;-978;267;34,1;24423,87;0,23
60;26,0;-1,29;7652;-14380;4436;-137;-88;189;34,12;24457,99;0,02
60;25,71;-3,06;4696;-14812;4140;-606;294;99;34,17;24492,16;0,06
60;25,17;-1,42;328;-14884;3704;-998;1463;-29;34,56;24561,0;0,29
60;24,73;-1,11;-500;-14744;4328;-1496;1320;60;35,03;24596,03;0,46
60;24,37;-0,7;-4016;-14648;5208;-1923;132;47;35,51;24631,54;0,48
60;24,39;1,48;-6316;-14428;5972;-2311;48;156;35,58;24667,11;0,07
60;24,05;0,46;-676;-14336;5600;-2680;-179;372;35,87;24738,59;0,26
60;23,61;0,39;1952;-13972;5844;-3049;-232;393;36,29;24774,88;0,42
60;23,41;1,04;2700;-14088;6952;-3317;-133;419;36,51;24811,39;0,22
60;23,43;-0,79;6548;-14472;7120;-3488;-395;253;36,53;24847,92;0,02
60;23,12;-3,16;4528;-14280;5696;-3632;-232;352;36,94;24921,59;0,22
60;22,71;-2,92;2980;-14268;6192;-3827;-1071;263;37,24;24958,83;0,3
60;22,32;-3,58;2432;-14560;6768;-3912;-973;103;37,55;24996,39;0,31
60;22,1;-4,28;2996;-14616;6472;-3908;-989;172;37,69;25034,07;0,14
60;21,88;-5,3;2332;-15004;6428;-3917;259;204;38,15;25110,15;0,23
60;21,52;-5,1;-972;-15864;6068;-3747;1524;-10;38,36;25148,51;0,21
60;21,26;-3,49;-1444;-16256;6152;-3579;1516;-85;38,55;25187,06;0,19
60;20,98;-2,38;-4300;-15956;6268;-3320;283;-187;38,87;25225,93;0,32
60;20,89;-1,49;3124;-15260;6796;-3092;-1238;113;39,2;25304,18;0,15
60;20,85;-1,43;4904;-15576;7020;-2794;472;44;39,25;25343,43;0,05
60;20,64;-0,41;-1140;-16356;6084;-2431;1490;-61;39,23;25382,66;-0,02
60;20,84;1,47;-6196;-16340;6988;-1995;-691;2;39,24;25421,9;0,01
60;21,01;0,96;4896;-15288;8148;-1593;-841;259;39,23;25500,3;0,07
60;21,05;1,48;-4000;-17004;6848;-1083;1600;-34;39,01;25539,3;-0,22
60;21,27;2,03;-6652;-16340;6904;-596;-1390;49;38,92;25578,22;-0,09
60;21,75;0,49;7884;-15632;8244;-158;-328;337;38,59;25616,81;-0,33
60;22,28;0,13;-4820;-16632;7228;458;927;40;37,85;25692,69;-0,18
60;22,65;-0,53;5436;-15068;7784;845;-3202;394;37,61;25730,3;-0,24
60;23,06;-1,07;7540;-16136;7444;1339;1060;277;37,26;25767,57;-0,34
60;23,61;0,49;-10444;-15932;6828;1871;-269;113;36,9;25804,47;-0,36
60;24,21;0,63;6828;-15192;7556;2189;-1423;281;36,03;25876,86;-0,32
60;24,48;1,05;-1312;-16908;6360;2646;2067;1;35,54;25912,4;-0,49
60;25,12;2,07;-10600;-16188;6820;2911;-1482;40;35,35;25947,75;-0,19
60;25,8;1,98;6328;-15324;7040;3123;-1995;128;34,62;25982,37;-0,73
60;26,33;0,61;-236;-16080;6512;3396;2051;50;33,61;26050,14;-0,55
60;26,8;0,17;-2496;-15648;5908;3564;1255;-245;33,23;26083,37;-0,38
60;27,13;-0,23;-1000;-15044;6140;3594;-1609;-72;32,99;26116,35;-0,24
60;27,51;-1,29;3192;-14540;6996;3618;-1767;4;32,78;26149,14;-0,2
60;27,84;-2,16;4968;-14736;6220;3577;-100;-31;32,21;26213,88;-0,33
60;28,07;-2,84;2896;-14900;5752;3529;361;-79;31,95;26245,83;-0,26
60;28,25;-1,78;144;-15076;5072;3394;888;-155;31,74;26277,56;-0,21
60;28,3;-1,52;-864;-15500;5392;3228;1077;-234;31,78;26309,35;0,05
60;28,31;-1,01;-4072;-15060;5664;3014;512;-220;31,64;26372,73;-0,1
60;28,48;-1,06;-3540;-15072;4968;2728;757;-134;31,47;26404,2;-0,17
60;28,52;-0,17;-4344;-14896;5236;2431;504;-170;31,54;26435,74;0,07
60;28,58;1,67;-5052;-14612;5392;2096;303;-227;31,57;26467,31;0,03
60;28,35;3,14;-3352;-14768;5532;1789;1163;-246;31,56;26530,4;0,04
60;28,38;3,14;-3308;-14548;5360;1364;1036;-123;31,56;26561,95;-0,0
60;28,19;4,02;-3996;-14512;4960;957;1187;-80;31,77;26593,72;0,21
60;27,95;5,44;-3576;-14424;4876;498;1082;-123;31,98;26625,7;0,21
60;27,82;6,04;-2228;-14228;5452;58;1337;109;32,06;26689,81;-0,0
60;27,79;5,46;-2920;-13988;5400;-418;1307;74;32,1;26721,91;0,05
60;27,65;7,14;-2872;-13972;6128;-792;1475;229;32,27;26754,19;0,17
60;27,45;7,52;-2696;-13908;6260;-1179;1352;216;32,44;26786,63;0,17
60;27,54;5,1;1668;-13776;6796;-1533;783;334;32,44;26851,48;0,03
60;27,21;4,93;2920;-13720;6288;-1932;806;315;32,73;26884,2;0,29
60;26,9;5,04;2916;-13944;6416;-2317;1019;404;32,98;26917,19;0,26
60;26,77;3,65;4744;-13948;7312;-2570;696;428;33,16;26950,35;0,17
60;26,53;1,96;4236;-14124;6900;-2846;494;430;33,53;27017,25;0,15
60;26,03;2,08;1732;-14348;5944;-3156;639;312;33,81;27051,06;0,29
60;25,54;2,32;1896;-14932;5676;-3400;1014;358;34,2;27085,26;0,39
60;25,04;2,36;268;-14664;5920;-3496;831;340;34,63;27119,89;0,43
60;24,62;1,04;544;-15372;5824;-3561;1923;219;35,27;27190,12;0,31
60;24,37;0,91;-3164;-15312;6032;-3597;938;97;35,51;27225,64;0,25
60;24,0;1,22;-1764;-15212;6364;-3546;-221;-21;35,8;27261,43;0,28
60;23,73;1,36;-208;-14856;7480;-3428;-901;116;36,08;27297,52;0,29
60;23,61;1,24;4200;-14540;7692;-3315;-467;107;36,54;27370,37;0,22
60;23,39;1,4;1624;-15636;6932;-3094;1501;-21;36,55;27406,92;0,01
60;23,22;2,39;-3380;-16128;6896;-2824;1068;-262;36,69;27443,61;0,14
60;23,15;2,69;636;-15160;7736;-2515;-1863;-99;36,76;27480,38;0,07
60;23,4;1,83;3364;-15736;7540;-2180;1268;-204;36,68;27553,82;-0,09
60;23,66;1,57;-5380;-16068;7624;-1721;-177;-231;36,44;27590,26;-0,24
60;23,87;0,38;2608;-14712;8132;-1361;-2447;-89;36,22;27626,49;-0,22
60;23,92;-0,2;992;-16492;7440;-943;1922;19;36,05;27662,54;-0,17
60;24,36;0,69;-5084;-15608;7404;-476;-2314;-37;35,76;27734,18;-0,11
60;24,8;0,88;6388;-15460;7648;-60;880;123;35,4;27769,58;-0,36
60;25,21;2,86;-5240;-16204;7152;424;1608;-20;34,92;27804,5;-0,48
60;25,81;2,96;4800;-14420;7972;688;-3011;420;34,45;27838,95;-0,47
60;26,39;2,02;2424;-16376;7288;1166;2753;155;33,6;27906,56;-0,41
60;27,09;2,11;-9992;-15548;7332;1516;-522;79;33,23;27939,79;-0,36
60;27,78;-0,16;9172;-14736;7656;1730;-1419;324;32,61;27972,41;-0,62
60;28,23;-0,6;-2792;-16252;7092;2031;2263;26;31,92;28004,32;-0,69
60;28,69;0,36;-4944;-15224;6972;2229;-2507;139;31,34;28067,3;-0,28
60;29,14;0,32;6944;-14168;7244;2347;-1792;258;31,1;28098,4;-0,24
60;29,38;0,64;4004;-14756;6508;2408;1549;131;30,75;28129,15;-0,36
60;29,51;0,93;-3996;-15568;5960;2457;664;-95;30,63;28159,78;-0,12
60;29,46;1,61;-2608;-14492;6480;2459;-1551;-41;30,48;28220,85;-0,11
60;29,57;1,64;2968;-14556;6560;2362;-1732;-53;30,44;28251,3;-0,04
60;29,81;0,37;2040;-13912;7080;2281;-923;7;30,31;28281,6;-0,14
60;29,99;-0,95;3888;-14824;5964;2115;527;-85;30,12;28311,72;-0,18
60;30,04;-2,84;1960;-14832;5916;2008;695;-107;29,81;28371,54;-0,19
60;30,08;-2,88;-2244;-14840;5252;1839;960;-237;29,79;28401,33;-0,02
60;30,08;-1,44;-3120;-14868;5564;1620;599;-241;29,88;28431,21;0,09
60;29,97;-0,51;-3200;-14960;6024;1442;2;-212;30,05;28461,27;0,17
60;29,7;1,34;-3016;-15020;5852;1216;205;-186;30,18;28521,6;0,02
60;29,65;1,24;-3432;-14288;6004;843;-1001;-110;30,3;28551,9;0,12
60;29,65;0,09;1916;-14180;6184;602;-1469;179;30,29;28582,2;-0,01
60;29,49;-0,23;2680;-13448;5684;276;-1511;144;30,46;28612,66;0,17
60;29,15;0,31;1696;-13812;5972;-8;-1532;186;30,74;28674,04;0,1
60;29,02;0,01;4944;-13976;6512;-236;-1123;290;31,01;28705,06;0,27
60;29,0;-1,29;4220;-13396;6796;-567;-807;267;31,03;28736,09;0,02
60;29,03;-2,61;3684;-13284;6712;-772;-665;309;30,95;28767,04;-0,08
60;28,94;-4,3;5048;-14088;6716;-1019;472;432;31,1;28829,2;0,04
60;28,7;-4,28;2876;-14544;6556;-1178;1819;288;31,21;28860,41;0,11
60;28,34;-2,76;-1968;-14624;5568;-1393;1906;224;31,45;28891,86;0,24
60;28,04;-1,5;-3044;-14940;6152;-1478;1889;189;31,79;28923,65;0,33
60;27,66;-0,72;-2220;-15000;5944;-1634;604;233;32,22;28987,9;0,2
60;27,38;-1,06;-1068;-14196;6288;-1742;-992;320;32,5;29020,4;0,28
60;27,36;-2,21;4932;-13908;7388;-1810;-780;495;32,68;29053,08;0,17
60;27,4;-3,23;3224;-13992;7664;-1790;-346;224;32,56;29085,64;-0,11
60;27,25;-4,1;-80;-15492;6672;-1753;1482;119;32,64;29150,86;0,06
60;27,19;-3,87;-3004;-14960;6820;-1660;363;-69;32,75;29183,61;0,11
60;27,18;-4,42;-484;-14356;7788;-1598;-1251;84;32,78;29216,39;0,03
60;27,33;-5,46;3952;-14116;8408;-1533;-325;139;32,71;29249,1;-0,07
60;27,34;-5,97;-1432;-15364;7148;-1356;1411;-125;32,61;29314,32;-0,01
60;27,27;-5,43;-3560;-15020;7564;-1193;-1137;-284;32,75;29347,07;0,14
60;27,27;-5,93;4324;-13956;7788;-1040;-1450;-175;32,82;29379,89;0,07
60;27,19;-5,28;1284;-15096;7360;-854;1347;-186;32,77;29412,66;-0,05
60;27,24;-4,37;-6632;-15252;7432;-641;-247;-134;32,87;29445,54;0,11
60;27,37;-3,7;4076;-14208;7936;-519;-2181;53;32,74;29511,07;-0,06
60;27,59;-3,79;6452;-15032;7388;-359;902;-111;32,54;29543,61;-0,2
60;27,94;-1,47;-8036;-15340;7056;-77;400;-127;32,24;29575,85;-0,3
60;28,35;-1,22;5340;-13868;8576;82;-2390;184;31,87;29607,72;-0,37
60;28,78;-2,66;7220;-15020;7516;244;1305;94;31,36;29670,7;-0,26
60;29,21;-2,41;-8680;-15380;6720;493;204;-26;30,97;29701,67;-0,39
60;29,63;-4,15;5484;-13820;8116;549;-2335;396;30,57;29732,24;-0,4
60;29,85;-5,24;3168;-15424;7288;732;2359;132;30,19;29762,43;-0,37
60;30,06;-4,53;-5880;-15380;6624;867;1361;2;29,95;29822,32;0,01
60;30,02;-4,17;384;-14092;7252;885;-2304;299;29,96;29852,29;0,01
60;30,32;-5,78;7040;-14232;7168;925;277;266;29,87;29882,16;-0,09
60;30,43;-5,82;-2964;-14860;6496;946;1774;97;29,58;29911,74;-0,29
60;30,36;-4,94;-4148;-15136;6540;962;605;-50;29,58;29970,87;0,02
60;30,38;-5,53;1416;-13952;6884;884;-1925;153;29,58;30000,45;0,0
60;30,57;-6,96;5080;-14056;7100;760;-660;275;29,53;30029,98;-0,05
60;30,68;-8,13;4556;-14412;6624;708;756;67;29,38;30059,36;-0,15
60;30,58;-7,82;-2444;-14940;6340;621;1455;-25;29,29;30117,92;0,02
60;30,67;-7,48;-4436;-14476;6780;552;-651;-122;29,34;30147,26;0,05
60;30,75;-8,63;3544;-13788;6956;393;-1705;-24;29,27;30176,53;-0,07
60;30,85;-9,93;5148;-13728;6956;287;-966;60;29,24;30205,77;-0,03
60;30,86;-10,94;3840;-13952;6888;176;886;21;29,11;30264,08;-0,09
60;30,81;-10,63;-3508;-14692;6256;89;1486;-128;29,1;30293,18;-0,01
60;30,71;-9,4;-4556;-15176;6156;-32;-539;-39;29,23;30322,41;0,13
60;30,61;-7,77;-2956;-14196;6784;-131;-1692;-76;29,34;30351,75;0,11
60;30,51;-6,68;3592;-13256;7520;-283;-1605;46;29,53;30410,72;0,09
60;30,6;-6,34;6164;-14332;7356;-402;537;22;29,48;30440,2;-0,05
60;30,38;-5,09;-356;-14848;6760;-492;1891;-33;29,49;30469,69;0,01
60;30,15;-3,69;-4136;-14936;6164;-554;1569;75;29,75;30499,44;0,27
60;29,96;-2,57;-2560;-14252;6744;-603;-1006;111;29,97;30559,31;0,07
60;29,87;-2,58;4176;-13848;7796;-736;-1062;351;30,18;30589,49;0,21
60;29,84;-3,42;5608;-14028;7628;-779;22;271;30,23;30619,72;0,05
60;29,73;-3,64;-180;-14492;7072;-751;2154;154;30,16;30649,88;-0,08
60;29,74;-2,8;-6012;-14600;7200;-712;-392;278;30,33;30710,41;0,12
60;29,7;-3,16;4804;-13728;7684;-782;-1498;448;30,38;30740,78;0,05
60;29,72;-3,91;5292;-14092;8248;-736;-61;224;30,37;30771,16;-0,0
60;29,62;-3,88;-1568;-15300;6908;-651;1832;178;30,25;30801,41;-0,12
60;29,68;-2,93;-4080;-14580;7452;-514;-1627;151;30,33;30862,04;0,03
60;29,81;-2,97;6664;-14108;8512;-493;-864;208;30,36;30892,4;0,03
60;29,79;-2,76;4028;-14724;8084;-381;2003;-117;30,25;30922,65;-0,11
60;29,93;-1,99;-7804;-15216;7008;-244;158;-90;30,19;30952,84;-0,06
60;30,09;-1,27;4872;-13624;8172;-154;-1981;129;30,03;31013,0;-0,1
60;30,31;-1,36;7324;-14496;7884;-77;712;-6;29,85;31042,84;-0,18
60;30,42;0,51;-5856;-14984;7112;55;1137;-128;29,63;31072,47;-0,22
60;30,56;1,08;1704;-13660;7668;89;-2816;54;29,47;31101,94;-0,16
60;30,88;0,08;6752;-14844;7644;138;1273;-164;29,21;31160,52;-0,17
60;30,98;-0,34;-2168;-15272;7244;248;2149;-231;28,94;31189,46;-0,27
60;31,17;-0,86;-2716;-14092;7988;244;-2173;-147;28,87;31218,33;-0,07
60;31,55;-2,46;8520;-13616;8036;258;-69;247;28,72;31247,05;-0,14
60;31,55;-3,37;-652;-14928;6936;361;2026;-269;28,31;31303,82;-0,14
60;31,82;-2,99;-7960;-15084;6736;387;-281;-38;28,28;31332,09;-0,04
60;31,99;-4,32;2636;-13648;8056;374;-2215;14;28,06;31360,15;-0,22
60;32,09;-5,31;4468;-14512;7692;376;1052;83;27,97;31388,12;-0,08
60;31,97;-6,44;1368;-14876;6472;306;1764;132;27,86;31443,81;0,03
60;32,01;-5,87;-5540;-14756;6660;303;-665;71;27,98;31471,78;0,12
60;32,12;-6,99;1880;-13552;7852;172;-2008;156;27,89;31499,68;-0,08
60;32,21;-7,93;5368;-13948;7712;70;716;358;27,88;31527,56;-0,01
60;32,17;-8,66;372;-13944;7252;26;1772;238;27,73;31583,05;-0,03
60;32,35;-8,26;-7144;-15272;6352;13;984;-44;27,66;31610,72;-0,07
60;32,33;-8,65;768;-13616;7580;-121;-1728;312;27,62;31638,34;-0,04
60;32,39;-9,46;6988;-13496;7312;-275;-909;170;27,73;31666,07;0,11
60;32,45;-10,9;5576;-14120;7432;-319;862;95;27,58;31721,34;-0,12
60;32,19;-10,64;-256;-14752;6936;-449;2157;64;27,65;31749,0;0,07
60;32,02;-9,14;-5160;-14716;6464;-514;-277;86;27,92;31776,91;0,27
60;31,91;-8,39;1736;-13644;7624;-625;-1798;153;28,03;31804,95;0,11
60;31,87;-8,38;5624;-13756;7900;-650;-887;134;28,21;31861,31;0,05
60;31,67;-8,08;1988;-14352;7256;-728;1551;217;28,23;31889,54;0,03
60;31,64;-5,96;-5980;-14748;7136;-708;881;-176;28,36;31917,9;0,13
60;31,58;-4,89;52;-13936;7368;-764;-1822;45;28,31;31946,22;-0,05
60;31,5;-4,67;4452;-13736;8480;-779;-1520;74;28,57;32003,26;0,1
60;31,33;-4,11;1608;-14676;7240;-742;1485;-13;28,56;32031,82;-0,01
60;31,36;-2,02;-6888;-14832;7192;-723;785;-76;28,68;32060,51;0,12
60;31,35;-0,87;-1396;-14248;7828;-670;-1661;-65;28,59;32089,09;-0,1
60;31,55;-1,69;7612;-13828;8400;-744;-650;226;28,63;32146,38;-0,03
60;31,38;-1,87;1612;-15068;7428;-540;2052;41;28,52;32174,9;-0,11
60;31,29;-1,09;-4220;-14184;7428;-526;-1425;98;28,7;32203,59;0,18
60;31,24;-1,42;2872;-13948;7808;-488;-1978;290;28,75;32232,35;0,05
60;31,4;-2,45;2632;-14892;8232;-354;1913;25;28,57;32289,7;-0,22
60;31,7;-2,27;-8532;-15364;7112;-210;-496;-52;28,4;32318,1;-0,17
60;32,01;-4,11;5776;-14152;8084;-208;-2068;205;28,08;32346,17;-0,32
60;32,35;-5,77;6092;-14808;8260;-107;1427;200;27,74;32373,92;-0,33
60;32,63;-5,39;-9616;-15152;6956;39;349;-25;27,5;32428,84;0,08
60;32,58;-5,95;3176;-13540;8328;12;-2399;198;27,46;32456,3;-0,05
60;32,46;-6,32;3188;-15116;7956;109;2198;-182;27,51;32483,81;0,05
60;32,38;-5,4;-5608;-14908;7212;183;1712;-180;27,65;32511,46;0,14
60;32,42;-4,03;-608;-13660;8192;168;-2635;8;27,56;32566,74;-0,17
60;32,69;-3,46;6880;-14432;8308;170;1104;223;27,43;32594,16;-0,13
60;32,9;-1,05;-7528;-14924;7556;275;1447;-80;27,2;32621,37;-0,22
60;33,07;0,67;-3912;-14156;7916;243;-1866;88;26,97;32648,34;-0,23
60;33,37;0,58;9460;-13616;7988;231;-704;73;26,84;32702,05;-0,03
60;33,25;0,66;12;-14724;7272;234;2195;177;26,61;32728,66;-0,23
60;33,33;2,09;-8036;-15308;6588;252;10;39;26,74;32755,4;0,12
60;33,34;1,96;2864;-13516;8008;245;-2390;92;26,7;32782,1;-0,04
60;33,39;0,85;4876;-14476;7944;195;1393;-45;26,61;32835,44;-0,13
60;33,5;1,1;-6952;-14864;7156;219;1255;102;26,53;32861,97;-0,08
60;33,5;1,44;-4608;-14540;6980;139;-1457;-46;26,46;32888,43;-0,07
60;33,62;0,39;6672;-13448;7780;36;-1408;245;26,51;32914,95;0,05
60;33,64;-0,88;1832;-14196;7284;-33;1804;59;26,23;32967,63;-0,22
60;33,87;-0,83;-7564;-14976;6604;13;290;87;26,15;32993,78;-0,08
60;33,83;-1,25;-2288;-14236;7192;-27;-1742;-9;26,06;33019,84;-0,09
60;34,02;-2,61;9072;-13356;7852;-110;-863;67;26,2;33046,04;0,13
60;33,97;-3,85;3116;-14420;7320;-221;1857;36;25,91;33098,02;-0,15
60;34,17;-3,74;-7256;-14808;6848;-225;171;-4;25,84;33123,86;-0,07
60;34,01;-3,99;-2004;-14056;6816;-301;-1501;28;25,84;33149,69;0,0
60;34,07;-5,14;8472;-13468;7632;-416;-762;190;26,08;33175,78;0,24
60;34,03;-6,05;3140;-14296;7532;-518;1866;206;25,87;33227,66;-0,14
60;34,13;-5,72;-7820;-14952;6824;-504;688;44;25,88;33253,54;0,02
60;33,94;-5,75;-2196;-14116;7024;-542;-1135;141;25,91;33279,45;0,03
60;33,84;-6,06;5716;-13580;7996;-699;-1412;304;26,2;33305,65;0,29
60;33,65;-6,56;1316;-14372;7760;-690;1599;-43;26,23;33358,18;-0,06
60;33,47;-6,81;-1412;-14916;6772;-723;2002;28;26,33;33384,51;0,1
60;33,32;-6,2;-4844;-14256;6900;-752;-1135;103;26,61;33411,11;0,28
60;33,2;-6,22;4548;-13620;8068;-880;-1507;433;26,79;33437,9;0,18
60;33,09;-6,94;1996;-14596;7736;-882;1817;359;26,8;33491,59;-0,08
60;33,04;-6,93;-3812;-14972;6888;-773;1686;-13;26,83;33518,42;0,03
60;33,03;-7,73;632;-13668;7836;-739;-2054;207;26,89;33545,3;0,06
60;33,12;-8,79;7176;-13632;8196;-745;842;393;26,99;33572,29;0,1
60;33,06;-8,48;-5292;-15208;7460;-609;1407;18;26,89;33626,03;0,04
60;33,0;-7,86;-4904;-14752;7440;-514;-2044;162;26,96;33652,99;0,07
60;33,19;-9,04;8984;-14056;8680;-475;-81;176;27,01;33679,99;0,05
60;33,32;-8,75;-5028;-15028;7512;-338;2092;-105;26,64;33706,63;-0,37
60;33,37;-7,46;-428;-13556;8124;-305;-2877;144;26,58;33759,93;-0,13
60;33,67;-7,09;8924;-14084;8608;-143;-45;44;26,52;33786,45;-0,06
60;33,76;-4,82;-6144;-15044;7624;16;1643;-171;26,26;33812,7;-0,26
60;33,86;-4,01;1724;-13516;8156;45;-3206;92;26,14;33838,84;-0,12
60;34,3;-5,08;10524;-14080;8316;60;301;156;25,92;33890,89;-0,21
60;34,51;-4,88;-7252;-14920;7200;266;1382;-52;25,51;33916,4;-0,4
60;34,67;-6,16;3604;-13356;8556;182;-2757;31;25,38;33941,77;-0,14
60;34,81;-7,35;4884;-15032;8044;233;2045;-144;25,19;33966,97;-0,18
60;34,87;-6,4;-7188;-14888;7316;312;1338;-203;25,13;34017,13;0,09
60;34,72;-6,07;1228;-13452;8392;237;-3082;28;25,25;34042,38;0,12
