Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
1;10220;1,41;-107,7;0;-9;0;0;0;0
1;10240;1,41;-107,57;0;-9;0;0;0;0
1;10260;1,43;-107,86;0;-9;0;0;0;0
1;10280;1,44;-107,33;0;-9;0;0;0;0
1;10300;1,43;-107,74;0;-10;0;0;0;0
1;10320;1,42;-107,46;0;-9;0;0;0;0
1;10340;1,41;-107,51;0;-9;0;0;0;0
1;10360;1,42;-107,51;0;-9;0;0;0;0
1;10380;1,43;-107,36;0;-9;0;0;0;0
1;10400;1,43;-107,25;0;-9;0;0;0;0
1;10420;1,44;-107,6;0;-9;0;0;0;0
1;10440;1,45;-107,55;0;-9;0;0;0;0
1;10460;1,44;-107,77;0;-9;0;0;0;0
1;10480;1,43;-107,93;0;-9;0;0;0;0
1;10500;1,41;-107,49;0;-9;0;0;0;0
1;10520;1,42;-108,12;0;-9;0;0;0;0
1;10540;1,41;-107,92;0;-9;0;0;0;0
1;10560;1,41;-107,71;0;-9;0;0;0;0
1;10580;1,4;-107,8;0;-9;0;0;0;0
1;10600;1,4;-107,84;0;-9;0;0;0;0
1;10620;1,38;-107,8;0;-9;0;0;0;0
1;10640;1,39;-107,98;0;-9;0;0;0;0
1;10660;1,39;-107,15;0;-9;0;0;0;0
1;10680;1,4;-106,59;0;-9;0;0;0;0
1;10700;1,39;-106,02;0;-9;0;0;0;0
1;10720;1,4;-105,61;0;-9;0;0;0;0
1;10740;1,41;-105,17;0;-9;0;0;0;0
1;10760;1,41;-105,14;0;-9;0;0;0;0
1;10780;1,41;-104,53;0;-9;0;0;0;0
1;10800;1,41;-104,46;0;-10;0;0;0;0
1;10820;1,41;-104,68;0;-9;0;0;0;0
1;10840;1,42;-105,06;0;-9;0;0;0;0
1;10860;1,42;-103,88;0;-9;0;0;0;0
1;10880;1,39;-103,9;0;-9;0;0;0;0
1;10900;1,41;-104,15;0;-9;0;0;0;0
1;10920;1,41;-104,16;0;-9;0;0;0;0
1;10940;1,4;-103,84;0;-9;0;0;0;0
1;10960;1,4;-104,3;0;-9;0;0;0;0
1;10980;1,39;-104,55;0;-10;0;0;0;0
1;11000;1,39;-105,41;0;-9;0;0;0;0
1;11020;1,38;-106,48;0;-9;0;0;0;0
1;11040;1,38;-106,78;0;-9;0;0;0;0
1;11060;1,38;-106,78;0;-9;0;0;0;0
1;11080;1,39;-106,42;0;-9;0;0;0;0
1;11100;1,38;-106,05;0;-9;0;0;0;0
1;11120;1,39;-106,62;0;-9;0;0;0;0
1;11140;1,39;-106,31;0;-9;0;0;0;0
1;11160;1,4;-106,81;0;-9;0;0;0;0
1;11180;1,39;-107,38;0;-9;0;0;0;0
1;11200;1,4;-107,64;0;-9;0;0;0;0
1;11220;1,4;-107,29;0;-9;0;0;0;0
1;11240;1,4;-107,23;0;-9;0;0;0;0
1;11260;1,38;-107,31;0;-9;0;0;0;0
1;11280;1,38;-106,8;0;-9;0;0;0;0
1;11300;1,39;-106,89;0;-9;0;0;0;0
1;11320;1,38;-106,28;0;-10;0;0;0;0
1;11340;1,39;-106,14;0;-9;0;0;0;0
1;11360;1,38;-105,84;0;-9;0;0;0;0
1;11380;1,4;-105,52;0;-9;0;0;0;0
1;11400;1,4;-105,43;0;-9;0;0;0;0
1;11420;1,41;-105,49;0;-9;0;0;0;0
1;11440;1,39;-105,48;0;-9;0;0;0;0
1;11460;1,4;-105,91;0;-9;0;0;0;0
1;11480;1,41;-106,31;0;-9;0;0;0;0
1;11500;1,4;-106,71;0;-9;0;0;0;0
1;11520;1,4;-106,52;0;-9;0;0;0;0
1;11540;1,4;-106,41;0;-9;0;0;0;0
1;11560;1,4;-106,46;0;-9;0;0;0;0
1;11580;1,4;-107,08;0;-9;0;0;0;0
1;11600;1,39;-106,77;0;-9;0;0;0;0
1;11620;1,38;-107,18;0;-9;0;0;0;0
1;11640;1,39;-107,55;0;-9;0;0;0;0
1;11660;1,39;-107,3;0;-9;0;0;0;0
1;11680;1,39;-107,65;0;-9;0;0;0;0
1;11700;1,37;-108,01;0;-9;0;0;0;0
1;11720;1,36;-108,08;0;-9;0;0;0;0
1;11740;1,36;-107,8;0;-9;0;0;0;0
1;11760;1,36;-107,86;0;-9;0;0;0;0
1;11780;1,36;-107,65;0;-9;0;0;0;0
1;11800;1,36;-106,74;0;-9;0;0;0;0
1;11820;1,38;-106,95;0;-9;0;0;0;0
1;11840;1,39;-106,83;0;-9;0;0;0;0
1;11860;1,38;-107,08;0;-10;0;0;0;0
1;11880;1,38;-107,11;0;-9;0;0;0;0
1;11900;1,39;-107,71;0;-9;0;0;0;0
1;11920;1,39;-107,4;0;-9;0;0;0;0
1;11940;1,4;-106,71;0;-9;0;0;0;0
1;11960;1,39;-106,19;0;-9;0;0;0;0
1;11980;1,39;-105,99;0;-9;0;0;0;0
1;12000;1,38;-106,44;0;-9;0;0;0;0
1;12020;1,37;-105,87;0;-9;0;0;0;0
1;12040;1,37;-106,0;0;-9;0;0;0;0
1;12060;1,36;-105,35;0;-9;0;0;0;0
1;12080;1,37;-105,69;0;-9;0;0;0;0
1;12100;1,36;-106,2;0;-9;0;0;0;0
1;12120;1,37;-107,12;0;-9;0;0;0;0
1;12140;1,36;-107,09;0;-10;0;0;0;0
1;12160;1,36;-106,82;0;-9;0;0;0;0
1;12180;1,35;-107,04;0;-9;0;0;0;0
1;12200;1,36;-107,14;0;-9;0;0;0;0
1;12220;1,37;-107,48;0;-9;0;0;0;0
1;12240;1,38;-108,22;0;-9;0;0;0;0
1;12260;1,38;-108,48;0;-9;0;0;0;0
1;12280;1,37;-107,89;0;-9;0;0;0;0
1;12300;1,37;-107,97;0;-9;0;0;0;0
1;12320;1,38;-108,31;0;-9;0;0;0;0
1;12340;1,37;-108,01;0;-9;0;0;0;0
1;12360;1,36;-107,69;0;-9;0;0;0;0
1;12380;1,37;-107,68;0;-9;0;0;0;0
1;12400;1,36;-107,49;0;-9;0;0;0;0
1;12420;1,38;-108,17;0;-9;0;0;0;0
1;12440;1,38;-108,5;0;-9;0;0;0;0
1;12460;1,38;-108,36;0;-9;0;0;0;0
1;12480;1,39;-108,02;0;-9;0;0;0;0
1;12500;1,39;-108,07;0;-9;0;0;0;0
1;12520;1,41;-107,85;0;-9;0;0;0;0
1;12540;1,4;-107,44;0;-9;0;0;0;0
1;12560;1,42;-108,18;0;-9;0;0;0;0
1;12580;1,42;-108,24;0;-9;0;0;0;0
1;12600;1,43;-108,6;0;-9;0;0;0;0
1;12620;1,42;-109,23;0;-9;0;0;0;0
1;12640;1,43;-109,78;0;-9;0;0;0;0
1;12660;1,43;-109,5;0;-9;0;0;0;0
1;12680;1,43;-109,57;0;-9;0;0;0;0
1;12700;1,43;-109,06;0;-9;0;0;0;0
1;12720;1,44;-109,01;0;-9;0;0;0;0
1;12740;1,44;-108,97;0;-9;0;0;0;0
1;12760;1,43;-108,86;0;-9;0;0;0;0
1;12780;1,43;-108,31;0;-9;0;0;0;0
1;12800;1,43;-108,9;0;-9;0;0;0;0
1;12820;1,43;-108,11;0;-9;0;0;0;0
1;12840;1,44;-108,46;0;-9;0;0;0;0
1;12860;1,44;-108,35;0;-9;0;0;0;0
1;12880;1,45;-108,57;0;-9;0;0;0;0
1;12900;1,45;-107,74;0;-9;0;0;0;0
1;12920;1,45;-107,66;0;-9;0;0;0;0
1;12940;1,45;-107,37;0;-9;0;0;0;0
1;12960;1,45;-106,03;0;-9;0;0;0;0
1;12980;1,44;-105,05;0;-9;0;0;0;0
1;13000;1,43;-104,51;0;-9;0;0;0;0
1;13020;1,43;-105,26;0;-9;0;0;0;0
1;13040;1,42;-105,4;0;-9;0;0;0;0
1;13060;1,42;-105,57;0;-9;0;0;0;0
1;13080;1,42;-105,58;0;-9;0;0;0;0
1;13100;1,43;-105,19;0;-9;0;0;0;0
1;13120;1,44;-104,89;0;-9;0;0;0;0
1;13140;1,43;-104,59;0;-9;0;0;0;0
1;13160;1,43;-105,04;0;-9;0;0;0;0
1;13180;1,44;-105,33;0;-9;0;0;0;0
1;13200;1,44;-105,35;0;-9;0;0;0;0
1;13220;1,43;-105,17;0;-10;0;0;0;0
1;13240;1,43;-105,09;0;-9;0;0;0;0
1;13260;1,43;-105,16;0;-9;0;0;0;0
1;13280;1,42;-105,43;0;-9;0;0;0;0
1;13300;1,41;-105,57;0;-9;0;0;0;0
1;13320;1,42;-106,48;0;-9;0;0;0;0
1;13340;1,42;-106,89;0;-9;0;0;0;0
1;13360;1,42;-106,73;0;-9;0;0;0;0
1;13380;1,42;-106,68;0;-9;0;0;0;0
1;13400;1,42;-106,89;0;-9;0;0;0;0
1;13420;1,42;-107,1;0;-9;0;0;0;0
1;13440;1,41;-106,36;0;-9;0;0;0;0
1;13460;1,4;-106,1;0;-9;0;0;0;0
1;13480;1,4;-105,87;0;-9;0;0;0;0
1;13500;1,39;-106,14;0;-9;0;0;0;0
1;13520;1,4;-106,52;0;-9;0;0;0;0
1;13540;1,41;-106,14;0;-9;0;0;0;0
1;13560;1,43;-106,51;0;-9;0;0;0;0
1;13580;1,43;-106,56;0;-9;0;0;0;0
1;13600;1,45;-106,53;0;-9;0;0;0;0
1;13620;1,45;-106,41;0;-9;0;0;0;0
1;13640;1,45;-105,88;0;-9;0;0;0;0
1;13660;1,46;-106,09;0;-9;0;0;0;0
1;13680;1,48;-106,09;0;-9;0;0;0;0
1;13700;1,49;-105,86;0;-9;0;0;0;0
1;13720;1,48;-106,22;0;-9;0;0;0;0
1;13740;1,47;-105,99;0;-9;0;0;0;0
1;13760;1,48;-106,42;0;-9;0;0;0;0
1;13780;1,49;-105,98;0;-9;0;0;0;0
1;13800;1,47;-106,01;0;-9;0;0;0;0
1;13820;1,48;-106,06;0;-9;0;0;0;0
1;13840;1,47;-105,78;0;-10;0;0;0;0
1;13860;1,47;-105,38;0;-9;0;0;0;0
1;13880;1,46;-105,36;0;-9;0;0;0;0
1;13900;1,46;-105,6;0;-9;0;0;0;0
1;13920;1,44;-105,88;0;-9;0;0;0;0
1;13940;1,45;-105,5;0;-9;0;0;0;0
1;13960;1,45;-105,77;0;-9;0;0;0;0
1;13980;1,46;-106,16;0;-9;0;0;0;0
1;14000;1,45;-106,01;0;-9;0;0;0;0
1;14020;1,45;-106,29;0;-9;0;0;0;0
1;14040;1,45;-106,68;0;-9;0;0;0;0
1;14060;1,44;-106,99;0;-9;0;0;0;0
1;14080;1,43;-106,7;0;-9;0;0;0;0
1;14100;1,43;-106,52;0;-9;0;0;0;0
1;14120;1,43;-106,39;0;-9;0;0;0;0
1;14140;1,44;-104,85;0;-9;0;0;0;0
1;14160;1,43;-105,2;0;-9;0;0;0;0
1;14180;1,42;-105,22;0;-9;0;0;0;0
1;14200;1,42;-105,43;0;-9;0;0;0;0
1;14220;1,42;-105,8;0;-9;0;0;0;0
1;14240;1,42;-106,48;0;-9;0;0;0;0
1;14260;1,42;-106,67;0;-9;0;0;0;0
1;14280;1,43;-106,34;0;-9;0;0;0;0
1;14300;1,43;-106,66;0;-9;0;0;0;0
1;14320;1,42;-107,23;0;-9;0;0;0;0
1;14340;1,41;-106,55;0;-9;0;0;0;0
1;14360;1,41;-106,99;0;-9;0;0;0;0
1;14380;1,42;-108,09;0;-9;0;0;0;0
1;14400;1,42;-108,2;0;-9;0;0;0;0
1;14420;1,43;-108,81;0;-9;0;0;0;0
1;14440;1,42;-108,58;0;-9;0;0;0;0
1;14460;1,42;-108,43;0;-9;0;0;0;0
1;14480;1,44;-109,17;0;-9;0;0;0;0
1;14500;1,43;-108,86;0;-9;0;0;0;0
1;14520;1,41;-108,42;0;-9;0;0;0;0
1;14540;1,4;-108,39;0;-9;0;0;0;0
1;14560;1,39;-108,12;0;-9;0;0;0;0
1;14580;1,39;-107,66;0;-9;0;0;0;0
1;14600;1,39;-108,28;0;-9;0;0;0;0
1;14620;1,39;-108,36;0;-9;0;0;0;0
1;14640;1,39;-108,44;0;-9;0;0;0;0
1;14660;1,4;-108,37;0;-9;0;0;0;0
1;14680;1,41;-109,07;0;-9;0;0;0;0
1;14700;1,42;-109,12;0;-10;0;0;0;0
1;14720;1,42;-109,42;0;-9;0;0;0;0
1;14740;1,41;-109,59;0;-9;0;0;0;0
1;14760;1,4;-109,34;0;-9;0;0;0;0
1;14780;1,41;-109,31;0;-9;0;0;0;0
1;14800;1,4;-108,43;0;-9;0;0;0;0
1;14820;1,39;-108,66;0;-9;0;0;0;0
1;14840;1,38;-108,21;0;-9;0;0;0;0
1;14860;1,39;-107,74;0;-9;0;0;0;0
1;14880;1,4;-107,24;0;-9;0;0;0;0
1;14900;1,4;-107,41;0;-9;0;0;0;0
1;14920;1,38;-107,02;0;-9;0;0;0;0
1;14940;1,39;-107,45;0;-9;0;0;0;0
1;14960;1,38;-106,67;0;-9;0;0;0;0
1;14980;1,38;-106,18;0;-9;0;0;0;0
1;15000;1,38;-106,8;0;-9;0;0;0;0
1;15020;1,38;-106,1;0;-9;0;0;0;0
1;15040;1,38;-106,43;0;-10;0;0;0;0
1;15060;1,36;-106,46;0;-9;0;0;0;0
1;15080;1,37;-106,61;0;-9;0;0;0;0
1;15100;1,36;-106,21;0;-9;0;0;0;0
1;15120;1,36;-106,22;0;-9;0;0;0;0
1;15140;1,37;-106,14;0;-9;0;0;0;0
1;15160;1,37;-106,24;0;-9;0;0;0;0
1;15180;1,38;-106,14;0;-9;0;0;0;0
1;15200;1,39;-106,76;0;-9;0;0;0;0
1;15220;1,39;-106,66;0;-9;0;0;0;0
1;15240;1,39;-106,28;0;-9;0;0;0;0
1;15260;1,4;-106,14;0;-9;0;0;0;0
1;15280;1,39;-105,84;0;-9;0;0;0;0
1;15300;1,39;-105,73;0;-9;0;0;0;0
1;15320;1,39;-105,76;0;-9;0;0;0;0
1;15340;1,39;-106,45;0;-9;0;0;0;0
1;15360;1,4;-107,17;0;-9;0;0;0;0
1;15380;1,4;-106,92;0;-9;0;0;0;0
1;15400;1,42;-106,08;0;-9;0;0;0;0
1;15420;1,41;-105,76;0;-9;0;0;0;0
1;15440;1,42;-105,65;0;-9;0;0;0;0
1;15460;1,41;-105,64;0;-9;0;0;0;0
1;15480;1,43;-105,66;0;-9;0;0;0;0
1;15500;1,41;-105,55;0;-9;0;0;0;0
1;15520;1,4;-105,58;0;-9;0;0;0;0
1;15540;1,4;-105,1;0;-10;0;0;0;0
1;15560;1,4;-105,3;0;-9;0;0;0;0
1;15580;1,38;-105,13;0;-9;0;0;0;0
1;15600;1,38;-104,72;0;-9;0;0;0;0
1;15620;1,38;-104,8;0;-9;0;0;0;0
1;15640;1,38;-104,62;0;-9;0;0;0;0
1;15660;1,36;-105,21;0;-9;0;0;0;0
1;15680;1,35;-105,15;0;-9;0;0;0;0
1;15700;1,36;-105,8;0;-9;0;0;0;0
1;15720;1,35;-105,72;0;-9;0;0;0;0
1;15740;1,37;-106,0;0;-9;0;0;0;0
1;15760;1,38;-105,74;0;-9;0;0;0;0
1;15780;1,37;-105,79;0;-9;0;0;0;0
1;15800;1,38;-106,03;0;-9;0;0;0;0
1;15820;1,4;-106,11;0;-9;0;0;0;0
1;15840;1,39;-105,66;0;-9;0;0;0;0
1;15860;1,39;-105,4;0;-9;0;0;0;0
1;15880;1,38;-104,93;0;-9;0;0;0;0
1;15900;1,38;-105,18;0;-9;0;0;0;0
1;15920;1,38;-105,68;0;-9;0;0;0;0
1;15940;1,38;-106,15;0;-9;0;0;0;0
1;15960;1,39;-106,37;0;-9;0;0;0;0
1;15980;1,39;-106,45;0;-10;0;0;0;0
1;16000;1,39;-106,43;0;-9;0;0;0;0
1;16020;1,39;-106,52;0;-10;0;0;0;0
1;16040;1,39;-106,83;0;-9;0;0;0;0
1;16060;1,39;-107,46;0;-9;0;0;0;0
1;16080;1,39;-106,82;0;-9;0;0;0;0
1;16100;1,36;-106,88;0;-10;0;0;0;0
1;16120;1,36;-106,54;0;-9;0;0;0;0
1;16140;1,35;-106,41;0;-9;0;0;0;0
1;16160;1,35;-106,09;0;-9;0;0;0;0
1;16180;1,36;-107,06;0;-9;0;0;0;0
1;16200;1,36;-107,15;0;-9;0;0;0;0
1;16220;1,36;-107,03;0;-9;0;0;0;0
1;16240;1,36;-107,03;0;-9;0;0;0;0
1;16260;1,36;-106,66;0;-10;0;0;0;0
1;16280;1,37;-106,49;0;-9;0;0;0;0
1;16300;1,36;-106,86;0;-9;0;0;0;0
1;16320;1,36;-106,75;0;-9;0;0;0;0
1;16340;1,35;-106,56;0;-9;0;0;0;0
1;16360;1,36;-106,85;0;-10;0;0;0;0
1;16380;1,35;-107,36;0;-9;0;0;0;0
1;16400;1,36;-107,82;0;-9;0;0;0;0
1;16420;1,37;-107,98;0;-9;0;0;0;0
1;16440;1,37;-107,68;0;-9;0;0;0;0
1;16460;1,38;-107,7;0;-9;0;0;0;0
1;16480;1,37;-107,7;0;-9;0;0;0;0
1;16500;1,36;-107,87;0;-9;0;0;0;0
1;16520;1,36;-107,34;0;-9;0;0;0;0
1;16540;1,36;-106,91;0;-9;0;0;0;0
1;16560;1,35;-106,46;0;-9;0;0;0;0
1;16580;1,35;-106,31;0;-9;0;0;0;0
1;16600;1,36;-106,5;0;-10;0;0;0;0
1;16620;1,38;-106,56;0;-9;0;0;0;0
1;16640;1,38;-106,8;0;-9;0;0;0;0
1;16660;1,39;-106,61;0;-9;0;0;0;0
1;16680;1,4;-106,36;0;-9;0;0;0;0
1;16700;1,4;-105,44;0;-9;0;0;0;0
1;16720;1,4;-105,54;0;-9;0;0;0;0
1;16740;1,4;-106,13;0;-9;0;0;0;0
1;16760;1,4;-105,51;0;-9;0;0;0;0
1;16780;1,38;-104,63;0;-10;0;0;0;0
1;16800;1,37;-105,69;0;-9;0;0;0;0
1;16820;1,36;-106,32;0;-9;0;0;0;0
1;16840;1,37;-106,87;0;-9;0;0;0;0
1;16860;1,37;-107,01;0;-9;0;0;0;0
1;16880;1,37;-106,37;0;-9;0;0;0;0
1;16900;1,37;-106,37;0;-9;0;0;0;0
1;16920;1,38;-106,47;0;-9;0;0;0;0
1;16940;1,39;-106,94;0;-9;0;0;0;0
1;16960;1,39;-106,96;0;-10;0;0;0;0
1;16980;1,37;-106,15;0;-9;0;0;0;0
1;17000;1,38;-105,73;0;-9;0;0;0;0
1;17020;1,38;-105,71;0;-9;0;0;0;0
1;17040;1,38;-105,74;0;-9;0;0;0;0
1;17060;1,39;-106,26;0;-9;0;0;0;0
1;17080;1,4;-105,76;0;-9;0;0;0;0
1;17100;1,4;-105,99;0;-9;0;0;0;0
1;17120;1,4;-105,5;0;-9;0;0;0;0
1;17140;1,4;-105,51;0;-9;0;0;0;0
1;17160;1,4;-105,83;0;-9;0;0;0;0
1;17180;1,39;-105,48;0;-9;0;0;0;0
1;17200;1,4;-106,29;0;-9;0;0;0;0
1;17220;1,4;-107,0;0;-9;0;0;0;0
1;17240;1,41;-107,63;0;-9;0;0;0;0
1;17260;1,42;-107,77;0;-9;0;0;0;0
1;17280;1,44;-107,56;0;-9;0;0;0;0
1;17300;1,43;-107,62;0;-9;0;0;0;0
1;17320;1,44;-107,83;0;-9;0;0;0;0
1;17340;1,44;-107,77;0;-9;0;0;0;0
1;17360;1,44;-108,3;0;-9;0;0;0;0
1;17380;1,45;-108,05;0;-9;0;0;0;0
1;17400;1,44;-108,51;0;-9;0;0;0;0
1;17420;1,44;-108,17;0;-9;0;0;0;0
1;17440;1,43;-108,03;0;-9;0;0;0;0
1;17460;1,43;-108,22;0;-9;0;0;0;0
1;17480;1,43;-108,96;0;-9;0;0;0;0
1;17500;1,43;-108,72;0;-9;0;0;0;0
1;17520;1,42;-108,99;0;-9;0;0;0;0
1;17540;1,42;-109,33;0;-9;0;0;0;0
1;17560;1,42;-109,1;0;-9;0;0;0;0
1;17580;1,42;-109,16;0;-9;0;0;0;0
1;17600;1,42;-109,39;0;-9;0;0;0;0
1;17620;1,43;-109,63;0;-9;0;0;0;0
1;17640;1,44;-109,32;0;-9;0;0;0;0
1;17660;1,44;-109,23;0;-9;0;0;0;0
1;17680;1,44;-108,36;0;-9;0;0;0;0
1;17700;1,43;-108,27;0;-9;0;0;0;0
1;17720;1,42;-108,08;0;-9;0;0;0;0
1;17740;1,42;-108,39;0;-9;0;0;0;0
1;17760;1,43;-108,64;0;-9;0;0;0;0
1;17780;1,44;-108,49;0;-9;0;0;0;0
1;17800;1,42;-108,4;0;-9;0;0;0;0
1;17820;1,42;-108,16;0;-9;0;0;0;0
1;17840;1,42;-107,99;0;-9;0;0;0;0
1;17860;1,43;-107,85;0;-9;0;0;0;0
1;17880;1,43;-107,76;0;-9;0;0;0;0
1;17900;1,43;-107,2;0;-9;0;0;0;0
1;17920;1,45;-107,56;0;-9;0;0;0;0
1;17940;1,45;-107,35;0;-9;0;0;0;0
1;17960;1,46;-107,26;0;-9;0;0;0;0
1;17980;1,46;-107,33;0;-9;0;0;0;0
1;18000;1,45;-107,24;0;-9;0;0;0;0
1;18020;1,46;-106,5;0;-9;0;0;0;0
1;18040;1,48;-106,67;0;-9;0;0;0;0
1;18060;1,48;-106,98;0;-9;0;0;0;0
1;18080;1,48;-107,05;0;-9;0;0;0;0
1;18100;1,47;-106,66;0;-9;0;0;0;0
1;18120;1,47;-105,92;0;-9;0;0;0;0
1;18140;1,48;-105,11;0;-9;0;0;0;0
1;18160;1,48;-105,64;0;-9;0;0;0;0
1;18180;1,47;-105,58;0;-9;0;0;0;0
1;18200;1,46;-106,04;0;-10;0;0;0;0
1;18220;1,46;-105,8;0;-9;0;0;0;0
1;18240;1,46;-105,77;0;-9;0;0;0;0
1;18260;1,47;-106,07;0;-9;0;0;0;0
1;18280;1,45;-105,78;0;-9;0;0;0;0
1;18300;1,45;-105,21;0;-9;0;0;0;0
1;18320;1,45;-105,09;0;-9;0;0;0;0
1;18340;1,45;-104,49;0;-9;0;0;0;0
1;18360;1,45;-104,56;0;-9;0;0;0;0
1;18380;1,44;-103,9;0;-9;0;0;0;0
1;18400;1,43;-103,47;0;-9;0;0;0;0
1;18420;1,43;-103,7;0;-9;0;0;0;0
1;18440;1,44;-104,51;0;-9;0;0;0;0
1;18460;1,44;-104,74;0;-9;0;0;0;0
1;18480;1,42;-104,57;0;-9;0;0;0;0
1;18500;1,42;-104,65;0;-9;0;0;0;0
1;18520;1,4;-104,76;0;-9;0;0;0;0
1;18540;1,4;-105,76;0;-9;0;0;0;0
1;18560;1,4;-105,37;0;-9;0;0;0;0
1;18580;1,4;-105,29;0;-9;0;0;0;0
1;18600;1,41;-105,62;0;-9;0;0;0;0
1;18620;1,4;-105,45;0;-9;0;0;0;0
1;18640;1,4;-104,31;0;-9;0;0;0;0
1;18660;1,41;-104,76;0;-9;0;0;0;0
1;18680;1,43;-105,08;0;-9;0;0;0;0
1;18700;1,42;-105,69;0;-9;0;0;0;0
1;18720;1,43;-105,26;0;-9;0;0;0;0
1;18740;1,42;-105,48;0;-9;0;0;0;0
1;18760;1,42;-105,25;0;-10;0;0;0;0
1;18780;1,42;-104,79;0;-9;0;0;0;0
1;18800;1,42;-105,21;0;-9;0;0;0;0
1;18820;1,42;-105,44;0;-9;0;0;0;0
1;18840;1,43;-104,98;0;-9;0;0;0;0
1;18860;1,43;-104,6;0;-9;0;0;0;0
1;18880;1,44;-104,58;0;-9;0;0;0;0
1;18900;1,44;-104,24;0;-9;0;0;0;0
1;18920;1,43;-104,24;0;-9;0;0;0;0
1;18940;1,43;-104,06;0;-9;0;0;0;0
1;18960;1,42;-104,69;0;-9;0;0;0;0
1;18980;1,41;-104,33;0;-9;0;0;0;0
1;19000;1,42;-104,75;0;-9;0;0;0;0
1;19020;1,41;-104,79;0;-9;0;0;0;0
1;19040;1,41;-105,0;0;-10;0;0;0;0
1;19060;1,41;-105,01;0;-9;0;0;0;0
1;19080;1,41;-104,75;0;-9;0;0;0;0
1;19100;1,4;-104,9;0;-9;0;0;0;0
1;19120;1,38;-105,61;0;-9;0;0;0;0
1;19140;1,39;-106,35;0;-9;0;0;0;0
1;19160;1,38;-106,6;0;-9;0;0;0;0
1;19180;1,4;-106,52;0;-9;0;0;0;0
1;19200;1,39;-108,45;0;-9;0;0;0;0
1;19220;1,41;-109,87;0;-9;0;0;0;0
1;19240;1,4;-110,23;0;-9;0;0;0;0
1;19260;1,39;-108,61;0;-9;0;0;0;0
1;19280;1,38;-106,77;0;-9;0;0;0;0
1;19300;1,37;-105,63;0;-9;0;0;0;0
1;19320;1,38;-105,77;0;-10;0;0;0;0
1;19340;1,37;-106,54;0;-9;0;0;0;0
1;19360;1,39;-107,44;0;-9;0;0;0;0
1;19380;1,43;-108,33;0;-9;0;0;0;0
1;19400;1,46;-108,92;0;-9;0;0;0;0
1;19420;1,49;-108,36;0;-9;0;0;0;0
1;19440;1,51;-106,94;0;-10;0;0;0;0
1;19460;1,52;-105,46;0;-9;0;0;0;0
1;19480;1,54;-103,91;0;-10;0;0;0;0
1;19500;1,56;-102,75;0;-9;0;0;0;0
1;19520;1,59;-102,9;0;-9;0;0;0;0
1;19540;1,61;-103,34;0;-9;0;0;0;0
1;19560;1,61;-104,01;0;-9;0;0;0;0
1;19580;1,61;-104,98;0;-9;0;0;0;0
1;19600;1,58;-104,69;0;-9;0;0;0;0
1;19620;1,55;-104,33;0;-9;0;0;0;0
1;19640;1,54;-105,08;0;-9;0;0;0;0
1;19660;1,52;-104,23;0;-9;0;0;0;0
1;19680;1,5;-103,92;0;-9;0;0;0;0
1;19700;1,45;-103,46;0;-9;0;0;0;0
1;19720;1,42;-105,88;0;-9;0;0;0;0
1;19740;1,39;-104,73;0;-9;0;0;0;0
1;19760;1,37;-104,93;0;-9;0;0;0;0
1;19780;1,36;-106,14;0;-9;0;0;0;0
1;19800;1,33;-105,19;0;-9;0;0;0;0
1;19820;1,31;-104,28;0;-9;0;0;0;0
1;19840;1,31;-104,22;0;-9;0;0;0;0
1;19860;1,3;-105,61;0;-9;0;0;0;0
1;19880;1,24;-108,5;0;-10;0;0;0;0
1;19900;1,2;-106,48;0;-9;0;0;0;0
1;19920;1,18;-103,8;0;-10;0;0;0;0
1;19940;1,17;-101,39;0;-9;0;0;0;0
1;19960;1,16;-100,75;0;-10;0;0;0;0
1;19980;1,16;-100,1;0;-9;0;0;0;0
1;20000;1,11;-98,9;0;-9;0;0;0;0
1;20020;1,03;146,31;0;-9;0;0;0;0
1;20040;0,97;136,99;0;-9;0;0;0;0
1;20060;0,96;128,08;0;-9;0;0;0;0
1;20080;0,95;119,21;0;-9;0;0;0;0
1;20100;0,95;-96,15;0;-9;0;0;0;0
1;20120;0,95;-95,63;0;-9;0;0;0;0
1;20140;0,95;-95,09;0;-9;0;0;0;0
1;20160;0,94;-94,12;0;-9;0;0;0;0
1;20180;0,94;-91,65;0;-9;0;0;0;0
1;20200;0,92;-89,49;0;-10;0;0;0;0
1;20220;0,95;-87,26;0;-9;0;0;0;0
1;20240;0,98;-84,97;0;-9;0;0;0;0
1;20260;1,07;-81,47;0;-10;0;0;0;0
1;20280;1,14;-78,09;0;-9;0;0;0;0
1;20300;1,21;-75,27;0;-10;0;0;0;0
1;20320;1,31;-72,43;0;-9;0;0;0;0
1;20340;1,42;-68,95;0;-10;0;0;0;0
1;20360;1,52;-65,73;0;-9;0;0;0;0
1;20380;1,61;-63,99;0;-10;0;0;0;0
1;20400;1,68;-63,14;0;-9;0;0;0;0
1;20420;1,77;-61,59;0;-9;0;0;0;0
1;20440;1,84;-60,34;0;-9;0;0;0;0
1;20460;1,89;-59,12;0;-9;0;0;0;0
1;20480;1,9;-58,41;0;-9;0;0;0;0
