Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;2,15;-131,95;556;-16620;-352;-315;-36;85;57,84;24622,67;0,01
60;2,15;-131,81;508;-16640;-396;-326;-25;72;57,84;24680,51;-0,0
60;2,14;-131,75;444;-16612;-432;-325;-26;82;57,86;24796,22;0,02
60;2,13;-131,75;516;-16736;-472;-329;-10;74;57,87;24854,09;0,01
60;2,13;-131,96;492;-16668;-552;-334;7;73;57,87;24911,96;-0,0
60;2,13;-132,01;420;-16656;-524;-336;-35;83;57,86;24969,82;-0,0
60;2,12;-131,69;504;-16752;-360;-345;-56;78;57,88;25085,57;0,01
60;2,12;-131,77;512;-16608;-540;-327;-15;68;57,88;25143,45;0,0
60;2,12;-131,61;572;-16640;-336;-325;1;86;57,88;25201,33;-0,0
60;2,12;-131,87;412;-16600;-588;-317;-23;79;57,88;25259,21;-0,0
60;2,13;-131,63;636;-16560;-400;-330;10;98;57,88;25374,96;0,01
60;2,12;-131,6;532;-16644;-508;-321;-31;70;57,88;25432,84;0,0
60;2,12;-131,46;500;-16688;-456;-337;-16;92;57,88;25490,73;-0,0
60;2,11;-131,75;520;-16612;-496;-310;-30;58;57,89;25548,62;0,01
60;2,12;-131,68;492;-16632;-496;-338;-26;69;57,89;25664,39;0,0
60;2,12;-131,74;472;-16656;-472;-312;0;99;57,88;25722,27;-0,01
60;2,11;-131,61;508;-16608;-352;-332;-28;84;57,88;25780,16;0,0
60;2,12;-131,42;548;-16648;-528;-320;-36;76;57,88;25838,03;-0,01
60;2,14;-131,36;604;-16596;-568;-334;-18;61;57,88;25953,8;-0,0
60;2,13;-131,37;456;-16628;-500;-306;-40;80;57,87;26011,66;-0,01
60;2,13;-131,31;452;-16656;-408;-327;-43;70;57,86;26069,52;-0,01
60;2,14;-131,3;532;-16672;-556;-320;-41;86;57,86;26127,38;-0,0
60;2,17;-131,22;628;-16644;-456;-309;-3;104;57,84;26243,07;0,0
60;2,16;-131,03;496;-16688;-364;-329;-11;85;57,83;26300,9;-0,01
60;2,16;-131,12;464;-16652;-428;-323;-18;92;57,84;26358,74;0,0
60;2,17;-131,3;548;-16692;-432;-339;-61;75;57,83;26416,57;-0,01
60;2,18;-131,41;520;-16644;-484;-324;-50;89;57,83;26532,22;0,0
60;2,18;-131,16;632;-16676;-436;-316;2;92;57,83;26590,05;-0,0
60;2,18;-131,21;568;-16680;-520;-338;-14;103;57,82;26647,87;-0,0
60;2,18;-131,28;528;-16628;-488;-323;-7;95;57,82;26705,69;-0,0
60;2,19;-131,35;512;-16728;-528;-329;6;98;57,81;26821,32;-0,0
60;2,21;-131,23;604;-16564;-500;-320;-21;81;57,8;26879,12;-0,01
60;2,21;-131,15;552;-16600;-452;-316;-29;82;57,79;26936,91;-0,01
60;2,2;-131,12;520;-16612;-436;-341;-13;81;57,79;26994,71;0,0
60;2,21;-130,86;536;-16660;-464;-324;-7;68;57,79;27110,29;0,0
60;2,21;-130,89;524;-16652;-472;-330;-22;82;57,79;27168,08;-0,01
60;2,21;-130,65;568;-16592;-364;-322;-30;106;57,79;27225,86;-0,0
60;2,22;-130,64;548;-16596;-544;-331;-25;68;57,79;27283,65;0,0
60;2,22;-131,04;492;-16636;-468;-336;-14;103;57,79;27399,23;-0,0
60;2,21;-131,21;384;-16744;-436;-321;-16;84;57,78;27457,01;-0,01
60;2,22;-131,43;452;-16544;-528;-324;-18;81;57,78;27514,79;0,01
60;2,22;-131,42;584;-16672;-380;-327;-34;87;57,77;27572,56;-0,01
60;2,24;-131,5;540;-16664;-528;-331;-13;84;57,77;27688,1;-0,0
60;2,25;-131,42;520;-16672;-404;-325;-17;77;57,74;27745,84;-0,02
60;2,25;-131,32;564;-16584;-500;-342;-18;62;57,75;27803,6;0,01
60;2,25;-131,2;540;-16680;-392;-315;-29;81;57,75;27861,35;-0,0
60;2,27;-131,11;596;-16660;-428;-332;-16;110;57,74;27976,83;-0,01
60;2,26;-130,66;536;-16632;-408;-322;-17;70;57,74;28034,57;0,0
60;2,26;-130,56;540;-16636;-508;-334;-53;70;57,74;28092,32;0,0
60;2,26;-130,64;524;-16540;-544;-341;-23;74;57,74;28150,06;-0,0
60;2,27;-130,51;616;-16608;-472;-327;-34;71;57,74;28265,54;0,01
60;2,26;-130,45;520;-16692;-348;-334;-13;70;57,73;28323,27;-0,01
60;2,26;-130,42;532;-16656;-404;-329;1;78;57,73;28381,0;0,0
60;2,27;-130,44;592;-16600;-528;-343;-28;76;57,73;28438,74;-0,0
60;2,28;-130,81;548;-16648;-528;-339;2;67;57,73;28554,19;0,01
60;2,28;-130,62;592;-16640;-488;-342;-28;104;57,73;28611,92;-0,0
60;2,28;-130,38;556;-16696;-348;-327;-43;90;57,72;28669,64;-0,01
60;2,28;-130,6;472;-16704;-480;-329;-19;76;57,72;28727,35;-0,0
60;2,27;-130,4;472;-16632;-412;-341;-14;87;57,73;28842,8;0,0
60;2,28;-130,33;540;-16500;-440;-300;-29;112;57,73;28900,53;-0,0
60;2,28;-130,32;524;-16688;-368;-327;2;68;57,72;28958,25;-0,01
60;2,27;-130,31;492;-16588;-384;-308;-24;109;57,72;29015,96;-0,0
60;2,28;-130,5;512;-16552;-448;-341;-17;87;57,72;29131,41;-0,0
60;2,27;-130,78;448;-16664;-524;-336;-22;81;57,73;29189,14;0,0
60;2,27;-130,99;500;-16600;-496;-322;-38;74;57,73;29246,87;0,0
60;2,27;-131,05;544;-16664;-368;-326;-5;78;57,72;29304,59;-0,01
60;2,28;-130,95;520;-16568;-456;-349;-28;67;57,72;29420,04;-0,0
60;2,27;-130,88;468;-16636;-380;-331;-5;66;57,72;29477,76;0,0
60;2,26;-130,92;540;-16760;-432;-330;-44;88;57,74;29535,5;0,01
60;2,26;-131,13;508;-16580;-432;-307;-39;72;57,73;29593,23;-0,0
60;2,27;-130,9;508;-16648;-408;-329;-19;92;57,73;29708,7;-0,0
60;2,27;-130,95;520;-16592;-380;-344;-44;74;57,73;29766,43;-0,0
60;2,27;-131,11;460;-16692;-504;-319;-18;103;57,73;29824,16;-0,0
60;2,28;-131,11;560;-16640;-504;-317;-13;94;57,73;29881,88;-0,0
60;2,29;-131,5;508;-16620;-540;-326;-22;95;57,71;29997,31;-0,01
60;2,29;-131,61;508;-16728;-448;-329;-2;78;57,71;30055,02;-0,01
60;2,29;-131,67;472;-16644;-560;-313;-15;85;57,71;30112,73;0,0
60;2,29;-131,85;404;-16652;-456;-320;-40;86;57,71;30170,44;-0,0
60;2,3;-131,99;592;-16592;-460;-353;-22;63;57,7;30285,84;-0,01
60;2,31;-131,93;628;-16620;-528;-327;-39;81;57,7;30343,54;-0,0
60;2,32;-132,07;580;-16600;-440;-334;-51;67;57,68;30401,23;-0,02
60;2,32;-131,95;524;-16632;-500;-343;5;98;57,68;30458,91;-0,0
60;2,32;-132,26;440;-16660;-468;-330;-11;84;57,68;30574,26;0,0
60;2,31;-132,26;436;-16584;-488;-320;-17;82;57,68;30631,95;0,0
60;2,31;-132,21;488;-16604;-380;-321;-32;85;57,69;30689,64;0,0
60;2,31;-132,2;552;-16572;-516;-326;-1;78;57,69;30747,33;0,0
60;2,31;-132,52;444;-16720;-436;-325;-24;108;57,68;30862,69;0,0
60;2,31;-132,46;596;-16592;-512;-324;-19;63;57,7;30920,39;0,02
60;2,3;-132,4;560;-16652;-460;-333;-32;96;57,7;30978,09;0,0
60;2,31;-132,38;440;-16620;-452;-334;-12;70;57,69;31035,77;-0,01
60;2,32;-132,42;556;-16672;-604;-302;-19;85;57,69;31151,16;-0,0
60;2,32;-132,71;408;-16592;-580;-338;-4;77;57,68;31208,84;-0,01
60;2,31;-132,7;436;-16764;-436;-335;-29;82;57,68;31266,52;0,0
60;2,32;-132,68;592;-16688;-552;-337;-27;75;57,69;31324,21;0,01
60;2,33;-132,74;480;-16652;-496;-311;5;84;57,68;31439,56;-0,01
60;2,33;-132,68;548;-16696;-344;-296;-18;86;57,67;31497,23;-0,01
60;2,35;-132,55;636;-16700;-656;-334;-31;94;57,67;31554,9;0,0
60;2,34;-132,52;464;-16592;-344;-305;-32;82;57,65;31612,55;-0,02
60;2,34;-132,68;500;-16604;-412;-318;-33;69;57,66;31727,87;-0,01
60;2,35;-132,88;536;-16692;-488;-339;-24;80;57,65;31785,52;-0,0
60;2,37;-133,1;572;-16644;-660;-328;-14;62;57,65;31843,17;-0,01
60;2,36;-133,0;556;-16732;-508;-325;-39;73;57,64;31900,81;-0,01
60;2,37;-133,06;540;-16628;-516;-334;0;84;57,63;32016,07;-0,0
60;2,38;-133,1;436;-16636;-500;-320;-3;65;57,62;32073,69;-0,01
60;2,37;-132,77;548;-16588;-448;-352;-8;78;57,63;32131,32;0,01
60;2,36;-132,59;504;-16620;-412;-351;-16;83;57,64;32188,96;0,01
60;2,35;-132,7;520;-16660;-444;-330;-42;94;57,65;32304,25;0,01
60;2,37;-132,9;588;-16600;-652;-331;-11;65;57,64;32361,89;-0,01
60;2,39;-133,14;560;-16596;-484;-339;-25;80;57,62;32419,51;-0,02
60;2,38;-133,25;404;-16564;-416;-325;0;83;57,61;32477,12;-0,01
60;2,39;-132,94;596;-16540;-448;-334;-2;96;57,62;32592,34;0,01
60;2,38;-132,62;636;-16620;-436;-311;-15;94;57,63;32649,97;0,01
60;2,38;-132,73;532;-16668;-468;-317;-23;83;57,62;32707,59;-0,01
60;2,38;-132,37;580;-16624;-360;-319;-42;68;57,62;32765,21;-0,0
60;2,38;-132,22;572;-16680;-280;-307;-47;64;57,61;32880,44;-0,0
60;2,38;-132,13;524;-16660;-476;-332;-19;71;57,62;32938,06;0,01
60;2,38;-131,96;548;-16620;-480;-322;-28;52;57,62;32995,68;-0,0
60;2,38;-131,81;472;-16712;-388;-327;-22;87;57,61;33053,29;-0,01
60;2,39;-131,65;492;-16684;-424;-322;-26;99;57,61;33168,52;-0,0
60;2,39;-131,58;648;-16568;-540;-324;-20;69;57,62;33226,14;0,01
60;2,39;-131,49;540;-16692;-472;-346;-24;78;57,61;33283,75;-0,01
60;2,37;-131,66;356;-16732;-428;-315;-13;73;57,61;33341,36;0,0
60;2,38;-131,68;604;-16552;-476;-336;-37;70;57,63;33456,62;0,0
60;2,38;-131,59;584;-16696;-404;-307;-1;77;57,62;33514,24;-0,01
60;2,39;-131,71;512;-16636;-472;-321;-28;85;57,61;33571,85;-0,01
60;2,38;-131,74;504;-16664;-492;-330;-36;79;57,62;33629,47;0,0
60;2,39;-131,42;576;-16616;-508;-321;-22;96;57,62;33744,71;-0,0
60;2,38;-131,35;452;-16548;-348;-337;-4;65;57,61;33802,32;-0,01
60;2,38;-131,04;600;-16624;-444;-330;-38;77;57,62;33859,94;0,01
60;2,39;-130,97;556;-16616;-464;-328;-41;97;57,61;33917,55;-0,02
60;2,4;-130,73;560;-16652;-436;-359;-42;87;57,6;34032,77;-0,01
60;2,4;-130,81;504;-16696;-524;-307;-1;95;57,6;34090,37;-0,0
60;2,41;-130,58;552;-16752;-404;-330;-17;80;57,59;34147,96;-0,01
60;2,42;-130,62;576;-16656;-476;-306;-6;71;57,59;34205,54;-0,01
60;2,42;-130,78;540;-16680;-464;-306;16;67;57,58;34320,71;-0,01
60;2,42;-131,08;500;-16632;-452;-326;-2;91;57,57;34378,28;-0,01
60;2,43;-131,01;564;-16596;-496;-318;-23;85;57,58;34435,86;0,0
60;2,43;-131,02;564;-16628;-464;-334;-23;89;57,57;34493,43;-0,0
60;2,42;-131,08;464;-16740;-476;-343;-14;108;57,57;34608,58;-0,0
60;2,43;-131,26;472;-16608;-508;-326;-22;80;57,57;34666,15;-0,0
60;2,42;-131,08;444;-16676;-444;-314;-20;79;57,57;34723,73;0,0
60;2,42;-131,28;444;-16728;-424;-340;-5;110;57,58;34781,3;0,0
60;2,41;-131,5;380;-16640;-384;-332;-36;99;57,58;34896,47;-0,0
60;2,41;-131,4;576;-16708;-472;-320;-1;76;57,6;34954,06;0,02
60;2,41;-131,29;512;-16544;-472;-328;-1;67;57,59;35011,66;-0,0
60;2,41;-131,47;508;-16600;-620;-315;-17;85;57,59;35069,25;0,0
60;2,42;-131,97;536;-16604;-656;-311;-26;70;57,59;35184,43;-0,0
60;2,41;-132,24;440;-16712;-448;-327;-6;82;57,58;35242,01;-0,0
60;2,4;-132,21;432;-16628;-420;-337;-13;79;57,59;35299,6;0,01
60;2,39;-132,12;472;-16596;-476;-337;-38;77;57,6;35357,2;0,02
60;2,4;-132,34;504;-16624;-580;-323;-38;93;57,6;35472,41;-0,0
60;2,41;-132,47;540;-16732;-524;-292;-45;92;57,59;35530,0;-0,01
60;2,42;-132,7;516;-16476;-544;-343;-13;88;57,59;35587,58;0,0
60;2,41;-132,63;556;-16648;-420;-348;-10;72;57,59;35645,18;0,0
60;2,42;-132,42;568;-16584;-544;-333;29;75;57,58;35760,35;-0,01
60;2,43;-132,36;572;-16656;-496;-330;-9;74;57,58;35817,92;-0,01
60;2,42;-132,17;520;-16616;-412;-345;-26;75;57,57;35875,5;-0,0
60;2,43;-132,07;548;-16616;-516;-321;5;101;57,57;35933,07;-0,0
60;2,42;-131,82;520;-16684;-400;-322;-32;78;57,58;36048,22;0,01
60;2,43;-131,75;564;-16648;-460;-318;-51;76;57,57;36105,79;-0,0
60;2,44;-131,85;472;-16556;-428;-341;-34;84;57,56;36163,35;-0,02
60;2,43;-131,7;536;-16584;-320;-329;-9;82;57,56;36220,91;0,0
60;2,42;-131,7;428;-16568;-396;-317;-19;90;57,57;36336,04;0,01
60;2,42;-131,91;456;-16664;-488;-345;-39;60;57,57;36393,61;0,0
60;2,43;-132,04;524;-16620;-552;-335;-17;76;57,57;36451,19;-0,0
60;2,44;-132,15;528;-16668;-604;-328;-38;90;57,56;36508,75;-0,01
60;2,44;-131,81;588;-16652;-392;-333;-11;81;57,56;36623,87;-0,0
60;2,44;-131,72;516;-16620;-404;-327;2;100;57,55;36681,42;-0,01
60;2,45;-131,67;552;-16628;-488;-334;-56;73;57,55;36738,97;-0,0
60;2,46;-132,15;452;-16720;-600;-330;-28;63;57,55;36796,52;-0,01
60;2,47;-132,56;520;-16716;-624;-328;-34;87;57,54;36911,6;-0,0
60;2,47;-132,51;532;-16628;-504;-318;-13;83;57,53;36969,13;-0,01
60;2,47;-132,54;496;-16612;-572;-299;-32;77;57,53;37026,66;0,0
60;2,47;-132,5;572;-16648;-564;-315;-29;90;57,53;37084,19;0,0
60;2,48;-132,4;624;-16600;-472;-337;-10;75;57,53;37199,25;0,0
60;2,48;-132,17;588;-16624;-496;-346;-29;83;57,52;37256,77;-0,01
60;2,47;-132,19;604;-16736;-436;-335;1;69;57,53;37314,3;0,0
60;2,47;-132,51;500;-16620;-564;-340;-20;75;57,53;37371,83;0,01
60;2,49;-132,8;556;-16612;-624;-340;-34;84;57,52;37486,88;-0,0
60;2,49;-132,75;488;-16732;-428;-340;-23;76;57,51;37544,38;-0,01
60;2,48;-132,86;504;-16592;-480;-341;-17;97;57,51;37601,9;0,01
60;2,49;-132,87;532;-16568;-380;-336;-25;82;57,51;37659,41;-0,0
60;2,49;-132,96;472;-16596;-632;-344;25;76;57,52;37774,44;-0,0
60;2,49;-133,04;476;-16660;-508;-315;-27;94;57,5;37831,95;-0,01
60;2,5;-132,88;536;-16680;-552;-317;-23;82;57,5;37889,45;0,0
60;2,5;-132,83;548;-16732;-480;-326;-12;70;57,5;37946,95;-0,01
60;2,5;-132,91;524;-16660;-516;-315;-24;78;57,5;38061,94;0,01
60;2,5;-133,03;456;-16660;-424;-350;-11;90;57,49;38119,43;-0,01
60;2,5;-133,24;452;-16640;-656;-310;-24;89;57,5;38176,93;0,01
60;2,51;-133,13;608;-16632;-512;-346;-21;69;57,5;38234,43;-0,0
60;2,52;-133,54;436;-16680;-524;-341;-1;77;57,48;38349,4;-0,01
60;2,51;-133,2;496;-16656;-564;-314;-11;74;57,49;38406,89;0,01
60;2,51;-133,08;556;-16652;-444;-302;-4;83;57,49;38464,38;0,0
60;2,51;-133,09;508;-16656;-576;-322;-31;85;57,5;38521,87;0,01
60;2,49;-132,9;456;-16744;-436;-310;0;79;57,51;38636,87;0,01
60;2,47;-133,07;388;-16576;-488;-344;-18;89;57,52;38694,39;0,01
60;2,46;-133,31;456;-16576;-436;-334;-56;89;57,54;38751,93;0,02
60;2,45;-133,0;484;-16720;-412;-319;-9;86;57,55;38809,48;0,01
60;2,44;-133,03;560;-16600;-516;-342;-24;69;57,56;38924,6;-0,0
60;2,45;-132,72;596;-16568;-376;-336;-25;86;57,55;38982,15;-0,01
60;2,44;-132,69;524;-16636;-464;-340;-24;85;57,56;39039,71;0,0
60;2,45;-132,7;532;-16488;-512;-314;-19;77;57,55;39097,26;-0,01
60;2,46;-132,77;584;-16632;-568;-324;-6;79;57,55;39212,35;0,0
60;2,45;-132,45;528;-16724;-376;-316;-42;86;57,54;39269,89;-0,01
60;2,46;-132,39;588;-16612;-428;-342;-12;83;57,54;39327,43;0,0
60;2,45;-132,15;488;-16704;-368;-326;-6;86;57,54;39384,97;-0,0
60;2,44;-131,91;480;-16592;-440;-315;-19;98;57,56;39500,08;0,01
60;2,44;-132,06;580;-16716;-540;-322;-34;104;57,56;39557,64;0,01
60;2,45;-131,91;560;-16632;-436;-339;-34;95;57,55;39615,19;-0,01
60;2,46;-131,96;560;-16664;-512;-328;-27;85;57,55;39672,74;-0,0
60;2,46;-131,68;628;-16652;-472;-314;10;84;57,55;39787,84;0,0
60;2,44;-131,88;452;-16620;-412;-312;-39;84;57,55;39845,39;-0,0
60;2,45;-131,89;532;-16604;-600;-319;-24;92;57,56;39902,95;0,01
60;2,44;-132,33;404;-16708;-552;-327;-45;78;57,55;39960,51;-0,01
60;2,43;-132,33;416;-16700;-568;-319;-14;74;57,57;40075,63;0,01
60;2,43;-132,4;464;-16668;-496;-334;-9;66;57,57;40133,2;0,0
60;2,44;-132,55;484;-16608;-492;-347;-7;72;57,56;40190,76;-0,01
60;2,44;-132,91;396;-16700;-496;-311;-45;64;57,55;40248,31;-0,01
60;2,45;-133,08;444;-16632;-536;-316;-27;74;57,55;40363,42;-0,0
60;2,45;-132,99;548;-16628;-424;-338;-20;92;57,54;40420,96;-0,01
60;2,45;-132,9;536;-16668;-516;-318;-25;97;57,55;40478,51;0,0
60;2,45;-132,71;552;-16580;-396;-318;-23;97;57,55;40536,06;-0,0
60;2,44;-132,53;492;-16692;-408;-334;-30;84;57,55;40651,16;-0,0
60;2,45;-132,38;628;-16596;-464;-341;-29;70;57,56;40708,72;0,01
60;2,45;-132,48;576;-16728;-536;-344;-66;82;57,55;40766,27;-0,01
60;2,46;-132,39;528;-16656;-472;-325;0;80;57,54;40823,82;-0,01
60;2,45;-132,34;436;-16676;-512;-333;-25;75;57,55;40938,91;0,01
60;2,46;-132,25;624;-16656;-544;-330;-22;83;57,55;40996,46;0,0
60;2,46;-132,33;528;-16624;-528;-337;-7;72;57,54;41054,0;-0,01
60;2,47;-132,5;500;-16656;-524;-337;-9;86;57,53;41111,53;-0,01
60;2,46;-132,19;528;-16684;-356;-327;-12;100;57,53;41226,59;-0,0
60;2,47;-131,96;612;-16668;-388;-323;-62;87;57,54;41284,12;0,01
60;2,45;-131,91;416;-16680;-416;-319;-27;85;57,53;41341,66;-0,0
60;2,44;-131,88;472;-16668;-464;-318;-34;109;57,55;41399,21;0,02
60;2,45;-132,03;528;-16748;-636;-327;-4;96;57,56;41514,33;0,0
60;2,45;-131,92;552;-16660;-364;-324;-22;91;57,55;41571,88;-0,01
60;2,44;-131,96;516;-16572;-440;-342;-28;104;57,56;41629,44;0,01
60;2,44;-131,94;456;-16684;-436;-328;-29;95;57,55;41686,99;-0,01
60;2,44;-131,75;460;-16596;-384;-339;-47;91;57,56;41802,1;-0,0
60;2,45;-131,98;496;-16612;-552;-332;-19;71;57,56;41859,66;-0,0
60;2,45;-132,2;552;-16648;-560;-350;-22;65;57,55;41917,21;-0,0
60;2,45;-132,27;540;-16652;-488;-323;-7;95;57,55;41974,76;-0,0
60;2,45;-132,08;536;-16588;-380;-313;-17;102;57,55;42089,85;0,0
60;2,45;-132,36;456;-16548;-584;-329;-33;80;57,55;42147,4;0,01
60;2,45;-132,27;524;-16524;-388;-342;-28;83;57,55;42204,95;-0,01
60;2,46;-132,41;512;-16616;-540;-330;7;89;57,54;42262,49;-0,0
60;2,46;-132,86;416;-16592;-564;-346;-36;100;57,53;42377,57;-0,0
60;2,46;-133,03;444;-16664;-468;-345;-4;82;57,53;42435,1;0,0
60;2,46;-133,12;496;-16696;-464;-334;-30;81;57,54;42492,64;0,0
60;2,46;-133,18;548;-16736;-520;-327;-27;79;57,55;42550,19;0,01
60;2,44;-132,93;536;-16656;-472;-323;-30;99;57,56;42665,29;0,01
60;2,45;-132,89;560;-16684;-592;-330;-7;91;57,55;42722,85;-0,0
60;2,46;-132,83;560;-16700;-432;-318;-18;80;57,54;42780,39;-0,01
60;2,45;-132,47;600;-16708;-412;-319;-13;91;57,55;42837,93;0,01
60;2,46;-132,29;560;-16592;-408;-315;-37;85;57,54;42953,02;-0,0
60;2,47;-132,29;548;-16640;-576;-339;-22;84;57,54;43010,56;-0,0
60;2,48;-132,18;548;-16668;-576;-335;-42;102;57,53;43068,08;-0,01
60;2,48;-132,28;552;-16704;-524;-348;-5;91;57,52;43125,61;-0,01
60;2,49;-132,25;568;-16668;-460;-327;1;90;57,52;43240,64;-0,0
60;2,49;-132,23;556;-16588;-408;-333;-2;82;57,51;43298,15;-0,0
60;2,48;-132,17;524;-16656;-576;-324;-3;70;57,53;43355,67;0,02
60;2,49;-132,05;580;-16660;-652;-344;-36;90;57,52;43413,2;-0,0
60;2,49;-132,18;492;-16644;-500;-313;-22;82;57,51;43528,22;-0,0
60;2,48;-131,96;548;-16676;-452;-338;-32;96;57,52;43585,74;0,0
60;2,48;-131,96;616;-16608;-496;-309;-23;99;57,52;43643,27;0,01
60;2,47;-132,13;372;-16644;-472;-328;-36;91;57,52;43700,79;0,0
60;2,46;-132,31;452;-16684;-468;-346;-39;80;57,53;43815,86;-0,0
60;2,47;-132,71;452;-16656;-580;-331;-34;56;57,53;43873,39;0,0
60;2,47;-132,69;556;-16636;-408;-328;-18;85;57,53;43930,92;-0,0
60;2,47;-132,63;604;-16592;-516;-315;-41;89;57,54;43988,46;0,01
60;2,48;-133,02;428;-16620;-524;-326;8;82;57,52;44103,5;-0,01
60;2,47;-132,86;420;-16572;-424;-338;-15;65;57,52;44161,03;0,01
60;2,47;-132,71;536;-16740;-432;-338;-12;83;57,53;44218,56;0,01
60;2,47;-132,79;528;-16624;-572;-309;-44;77;57,54;44276,1;0,01
60;2,6;-127,18;1420;-16760;68;-376;-102;70;57,45;44391,08;-0,08
60;2,6;-126,71;356;-16848;-724;-293;-322;158;57,4;44448,48;-0,05
60;2,66;164,82;-968;-16216;-544;-317;112;137;57,37;44505,85;-0,03
60;2,74;-91,09;1212;-16760;-20;-304;-27;49;57,29;44563,15;-0,08
60;2,74;-90,19;1500;-16684;-948;-264;223;-19;57,34;44677,75;0,07
60;2,77;-91,91;456;-16688;-724;-232;-65;105;57,24;44734,99;-0,1
60;2,75;-94,34;216;-16596;-236;-276;-27;115;57,22;44792,21;-0,02
60;2,73;-95,07;856;-16604;-432;-296;-117;159;57,29;44849,49;0,07
60;2,76;-97,46;948;-16892;-804;-277;-95;89;57,27;44964,02;0,02
60;2,81;-114,34;1220;-16948;-552;-282;6;63;57,23;45021,25;-0,05
60;2,87;-114,91;1476;-16884;-440;-230;-136;6;57,18;45078,43;-0,05
60;2,87;-115,48;784;-17028;-216;-223;10;140;57,12;45135,55;-0,06
60;2,83;102,8;-88;-16536;-20;-323;-169;26;57,11;45249,79;-0,02
60;2,88;-149,46;492;-17036;-996;-288;67;74;57,14;45306,92;0,03
60;2,85;146,55;-148;-16904;-224;-319;47;48;57,1;45364,03;-0,03
60;2,91;-123,67;680;-16968;-108;-320;69;38;57,08;45421,11;-0,02
60;2,83;-109,84;132;-17116;-212;-352;21;11;57,12;45535,37;-0,01
60;2,86;-110,47;308;-17088;-344;-331;-360;77;57,11;45592,48;-0,01
60;2,84;-110,87;96;-16976;-104;-310;-321;73;57,11;45649,6;-0,0
60;2,81;170,13;-80;-16836;-460;-297;-541;74;57,17;45706,76;0,05
60;2,79;-133,68;256;-16836;-536;-286;-684;84;57,2;45821,11;0,04
60;2,81;-110,6;1160;-16644;-436;-280;-274;29;57,22;45878,34;0,03
60;2,84;-110,99;1352;-16720;-156;-236;229;8;57,2;45935,54;-0,02
60;3,3;95,6;3328;0;3328;18555;288;-11863;57,13;45992,67;-0,07
60;3,3;97,39;-216;-17256;-28;-215;210;99;56,64;46106,03;-0,07
60;3,26;122,77;-292;-16936;-188;-238;-895;120;56,7;46162,74;0,06
60;3,32;170,33;-60;-16712;-352;-267;-1264;120;56,65;46219,39;-0,05
60;5,31;-101,5;18555;288;-11863;-60;-16712;21509;56,69;46276,08;0,04
60;5,55;-101,57;2200;-16860;-188;-131;1451;114;54,5;46385,23;-0,14
60;5,8;90,4;-2852;-16684;-20;-138;-238;133;54,31;46439,54;-0,19
60;5,9;-92,36;-1280;-16488;128;-165;-1970;130;54,1;46493,64;-0,22
60;8,01;-94,65;18555;288;-11863;-1280;-16488;21509;54,05;46547,69;-0,04
60;8,17;-90,67;-496;-16772;132;18;1835;42;51,69;46651,29;-0,21
60;8,44;-86,55;-4412;-16376;232;64;-2038;118;51,75;46703,03;0,05
60;8,7;-83,02;4964;-16920;-532;157;-735;187;51,53;46754,56;-0,22
60;11,05;-81,6;18555;288;-11863;4964;-16920;21509;51,28;46805,85;-0,25
60;10,96;-72,81;-3416;-16224;444;364;-1170;85;49,08;46904,05;-0,04
60;11,17;-69,86;3964;-16904;-736;487;23;77;48,94;46952,99;-0,15
60;11,07;-67,91;-1500;-16248;1296;594;523;69;48,92;47001,91;-0,01
60;12,9;-70,77;18555;288;-11863;-1500;-16248;21509;48,87;47050,78;-0,06
60;12,75;-69,58;-220;-16960;980;775;934;48;47,05;47145,03;-0,15
60;12,76;-62,81;-1540;-16172;128;856;-1414;68;47,14;47192,17;0,09
60;12,99;-59,98;4292;-17184;36;1056;501;93;47,15;47239,32;0,01
60;13,21;-57,4;-3192;-16360;1212;1092;-704;141;46,93;47286,25;-0,22
60;13,29;-59,46;3416;-17160;-268;1274;369;88;46,69;47379,67;-0,05
60;13,36;-56,46;-3260;-16120;1624;1378;-739;113;46,7;47426,37;0,01
60;13,39;-54,81;2748;-17288;-160;1552;627;140;46,65;47473,02;-0,05
60;13,58;-52,77;-2408;-16160;2040;1606;-534;173;46,56;47519,58;-0,08
60;13,8;-54,82;4756;-17772;64;1792;452;143;46,25;47612,19;-0,11
60;13,94;-49,45;-2992;-15560;2292;1841;-825;148;46,14;47658,33;-0,11
60;14,13;-47,83;3700;-17708;164;1970;648;160;45,97;47704,3;-0,17
60;14,31;-47,0;-448;-15512;1928;2003;-669;119;45,75;47750,05;-0,22
60;14,26;-43,66;-2904;-17592;1916;2163;-113;257;45,69;47841,61;-0,18
60;14,67;-42,03;5756;-16444;244;2170;899;173;45,53;47887,14;-0,17
60;15,3;-39,84;-5488;-17068;1972;2285;-1520;224;44,96;47932,1;-0,57
60;15,39;-40,4;4284;-16324;448;2413;1160;156;44,85;47976,95;-0,11
60;15,74;-33,69;-3368;-16040;2724;2409;-1405;164;44,27;48065,81;-0,31
60;16,2;-32,4;-2416;-17392;2504;2506;-195;279;43,79;48109,59;-0,48
60;16,62;-31,44;7564;-16316;580;2478;204;30;43,75;48153,34;-0,04
60;17,2;-26,46;-6552;-16356;2652;2496;-2162;321;43,2;48196,54;-0,55
