Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;3,17;-148,93;452;-16652;-648;-331;-31;69;56,82;25117,38;-0,0
60;3,17;-148,83;560;-16712;-692;-304;-39;77;56,83;25174,21;0,01
60;3,17;-148,92;452;-16656;-804;-327;-21;72;56,82;25231,04;-0,01
60;3,15;-148,89;440;-16640;-672;-325;-43;87;56,84;25344,7;0,01
60;3,16;-148,85;556;-16600;-876;-322;-31;91;56,84;25401,54;0,01
60;3,17;-148,9;436;-16672;-848;-318;-23;87;56,83;25458,37;-0,02
60;3,18;-148,78;512;-16632;-900;-311;-11;77;56,83;25515,2;-0,0
60;3,19;-148,76;472;-16632;-812;-343;-31;85;56,81;25628,82;-0,0
60;3,2;-148,88;500;-16600;-832;-314;-34;71;56,81;25685,63;-0,0
60;3,19;-148,98;400;-16604;-820;-308;-19;81;56,81;25742,44;0,0
60;3,19;-149,13;440;-16644;-784;-310;-49;68;56,81;25799,25;-0,0
60;3,2;-149,22;492;-16584;-900;-319;-43;69;56,81;25912,86;-0,0
60;3,22;-149,26;580;-16668;-852;-326;-43;74;56,79;25969,65;-0,02
60;3,23;-149,23;500;-16672;-884;-315;-17;87;56,78;26026,43;-0,01
60;3,21;-149,19;420;-16628;-720;-324;-37;81;56,78;26083,21;-0,0
60;3,2;-149,2;424;-16628;-704;-320;-44;60;56,79;26196,78;0,01
60;3,2;-149,24;500;-16636;-736;-340;-16;71;56,79;26253,58;0,0
60;3,21;-149,23;584;-16692;-808;-313;-33;74;56,79;26310,37;-0,0
60;3,21;-149,17;520;-16740;-748;-332;-33;78;56,79;26367,15;-0,01
60;3,21;-148,97;544;-16672;-676;-305;-31;89;56,78;26480,73;-0,01
60;3,21;-149,17;424;-16584;-816;-320;-10;65;56,79;26537,52;0,01
60;3,21;-149,2;472;-16656;-772;-344;-19;94;56,79;26594,31;0,0
60;3,2;-149,24;456;-16660;-700;-320;-47;78;56,79;26651,09;-0,0
60;3,21;-149,0;636;-16552;-828;-311;-7;88;56,8;26764,69;0,01
60;3,21;-148,82;588;-16568;-700;-313;-36;75;56,78;26821,48;-0,02
60;3,21;-148,78;508;-16492;-812;-313;-27;74;56,8;26878,27;0,01
60;3,2;-148,82;432;-16676;-836;-325;-54;86;56,8;26935,08;0,01
60;3,18;-148,51;564;-16724;-700;-326;-26;76;56,81;27048,69;0,01
60;3,19;-148,75;492;-16664;-872;-326;-38;84;56,81;27105,51;-0,0
60;3,2;-148,77;580;-16564;-832;-322;-20;93;56,81;27162,31;-0,0
60;3,2;-148,63;500;-16616;-700;-329;-27;77;56,79;27219,11;-0,01
60;3,22;-148,67;480;-16604;-892;-302;-11;75;56,79;27332,69;-0,01
60;3,21;-148,73;436;-16608;-748;-327;-29;63;56,78;27389,48;-0,01
60;3,22;-148,79;492;-16616;-808;-314;-23;96;56,78;27446,26;-0,0
60;3,22;-148,94;452;-16664;-852;-328;-25;87;56,78;27503,04;-0,0
60;3,23;-148,96;372;-16696;-792;-316;-33;69;56,77;27616,58;-0,0
60;3,22;-149,07;452;-16680;-868;-319;-35;52;56,78;27673,36;0,01
60;3,24;-149,22;432;-16632;-944;-333;-44;70;56,77;27730,13;-0,01
60;3,23;-149,03;552;-16724;-728;-337;-3;84;56,77;27786,9;0,0
60;3,22;-148,89;440;-16612;-700;-325;-62;69;56,78;27900,45;-0,0
60;3,23;-148,93;524;-16652;-892;-307;-54;58;56,78;27957,23;0,0
60;3,24;-148,8;528;-16572;-912;-310;-40;66;56,77;28014,0;-0,01
60;3,23;-148,87;444;-16676;-808;-319;-36;67;56,76;28070,77;-0,01
60;3,25;-148,92;568;-16720;-848;-316;-36;83;56,76;28184,28;-0,0
60;3,25;-148,86;476;-16636;-900;-316;-7;82;56,75;28241,04;-0,0
60;3,25;-148,86;484;-16616;-796;-328;-33;91;56,75;28297,79;-0,01
60;3,23;-148,81;452;-16732;-724;-321;-32;83;56,76;28354,55;0,01
60;3,23;-148,88;452;-16544;-788;-329;-48;72;56,77;28468,08;0,0
60;3,24;-148,68;564;-16608;-812;-313;-23;80;56,77;28524,85;-0,0
60;3,24;-148,82;500;-16688;-888;-312;-52;96;56,76;28581,61;-0,01
60;3,23;-148,65;492;-16660;-708;-330;-22;64;56,76;28638,37;0,0
60;3,24;-148,5;560;-16672;-792;-327;-38;94;56,77;28751,9;0,0
60;3,24;-148,4;568;-16700;-704;-311;-12;107;56,76;28808,66;-0,01
60;3,23;-148,4;516;-16580;-736;-308;0;70;56,76;28865,42;0,01
60;3,24;-148,48;528;-16640;-828;-320;-24;80;56,76;28922,18;-0,0
60;3,24;-148,42;444;-16584;-672;-326;-38;85;56,75;29035,68;-0,0
60;3,25;-148,35;548;-16612;-808;-320;-12;93;56,75;29092,44;0,0
60;3,25;-148,48;436;-16536;-748;-339;-48;77;56,74;29149,18;-0,01
60;3,24;-148,33;512;-16604;-684;-328;-46;86;56,75;29205,93;0,01
60;3,24;-148,37;548;-16640;-724;-331;-26;73;56,75;29319,45;-0,01
60;3,23;-148,07;516;-16588;-764;-336;-14;60;56,76;29376,22;0,01
60;3,24;-148,25;436;-16460;-804;-324;-49;82;56,76;29432,97;-0,01
60;3,24;-148,15;540;-16680;-840;-324;-3;86;56,76;29489,73;0,0
60;3,26;-148,18;540;-16692;-832;-328;-16;84;56,75;29603,23;-0,0
60;3,26;-148,24;492;-16676;-728;-335;3;73;56,74;29659,97;-0,01
60;3,25;-148,12;460;-16600;-752;-327;-19;94;56,74;29716,71;0,01
60;3,25;-148,27;492;-16608;-752;-327;-9;61;56,74;29773,46;0,0
60;3,25;-148,4;508;-16656;-856;-325;-24;79;56,76;29886,96;0,01
60;3,25;-148,32;488;-16628;-828;-318;-31;88;56,75;29943,71;-0,0
60;3,23;-148,18;456;-16744;-720;-322;-35;80;56,76;30000,47;0,01
60;3,23;-148,25;568;-16652;-828;-332;-38;81;56,77;30057,25;0,01
60;3,24;-148,51;396;-16636;-888;-311;-13;74;56,76;30170,77;0,0
60;3,23;-148,31;520;-16660;-756;-335;-33;76;56,77;30227,54;0,01
60;3,24;-148,24;532;-16664;-660;-322;-55;97;56,75;30284,3;-0,02
60;3,23;-148,32;444;-16648;-744;-321;-62;77;56,76;30341,06;0,01
60;3,24;-148,47;476;-16604;-796;-325;-13;64;56,76;30454,59;-0,0
60;3,24;-148,49;520;-16660;-900;-319;-17;88;56,77;30511,36;0,01
60;3,22;-148,34;472;-16672;-700;-323;-31;74;56,77;30568,13;-0,0
60;3,22;-148,32;520;-16828;-812;-320;-25;72;56,78;30624,91;0,01
60;3,21;-148,35;448;-16660;-752;-341;-57;78;56,79;30738,49;-0,0
60;3,2;-148,5;456;-16588;-812;-338;-23;94;56,8;30795,29;0,01
60;3,2;-148,44;532;-16616;-788;-331;-59;73;56,8;30852,09;-0,0
60;3,21;-148,63;444;-16792;-900;-315;-39;91;56,8;30908,88;-0,0
60;3,21;-148,59;464;-16728;-836;-321;-13;77;56,79;31022,46;0,0
60;3,22;-148,52;512;-16544;-780;-308;-34;74;56,78;31079,24;-0,0
60;3,24;-148,6;560;-16700;-1016;-309;-21;76;56,78;31136,02;-0,0
60;3,24;-148,74;428;-16700;-832;-318;-29;78;56,76;31192,78;-0,02
60;3,23;-148,61;428;-16548;-756;-327;-23;95;56,76;31306,3;-0,0
60;3,23;-148,67;416;-16620;-896;-326;-21;89;56,77;31363,08;0,01
60;3,23;-148,82;492;-16628;-844;-321;1;74;56,77;31419,84;-0,0
60;3,23;-148,85;500;-16704;-848;-314;-21;87;56,77;31476,61;-0,0
60;3,24;-149,16;492;-16688;-984;-328;-50;65;56,77;31590,15;0,0
60;3,24;-149,26;420;-16684;-856;-321;-25;75;56,76;31646,91;-0,01
60;3,23;-149,3;508;-16600;-816;-320;-17;84;56,77;31703,68;0,01
60;3,23;-149,14;544;-16624;-740;-323;-51;87;56,77;31760,44;-0,01
60;3,23;-149,11;424;-16556;-760;-331;-50;80;56,77;31873,98;0,0
60;3,23;-148,99;616;-16596;-736;-328;-39;96;56,77;31930,75;0,0
60;3,23;-149,16;384;-16708;-688;-315;-43;86;56,76;31987,51;-0,01
60;3,22;-149,06;496;-16632;-708;-332;-9;76;56,78;32044,29;0,02
60;3,23;-148,98;524;-16612;-892;-319;-30;76;56,78;32157,85;-0,0
60;3,23;-148,8;600;-16640;-732;-332;-38;94;56,77;32214,62;-0,01
60;3,24;-148,65;540;-16640;-836;-316;-43;98;56,77;32271,39;-0,0
60;3,24;-148,75;484;-16544;-844;-316;-37;85;56,76;32328,15;-0,01
60;3,24;-148,76;452;-16740;-808;-327;-48;73;56,76;32441,66;0,01
60;3,23;-148,68;484;-16660;-712;-328;-25;86;56,77;32498,43;0,01
60;3,22;-148,57;456;-16620;-712;-339;-51;63;56,78;32555,21;0,01
60;3,21;-148,55;456;-16628;-752;-317;-24;62;56,79;32611,99;0,01
60;3,22;-148,68;456;-16592;-804;-329;-21;90;56,78;32725,57;-0,02
60;3,22;-148,55;596;-16500;-820;-335;-23;95;56,79;32782,35;0,01
60;3,23;-148,72;484;-16656;-980;-328;-20;100;56,78;32839,13;-0,01
60;3,23;-148,74;540;-16632;-780;-328;-39;89;56,77;32895,9;-0,01
60;3,23;-148,77;424;-16568;-800;-326;-11;78;56,77;33009,43;-0,0
60;3,25;-148,78;488;-16716;-856;-315;-22;63;56,76;33066,19;-0,01
60;3,24;-148,56;456;-16608;-704;-340;-58;81;56,76;33122,95;0,0
60;3,24;-148,45;512;-16684;-704;-320;-21;67;56,76;33179,7;-0,0
60;3,23;-148,46;480;-16616;-708;-320;-20;94;56,76;33293,23;0,0
60;3,22;-148,5;444;-16632;-776;-315;-33;58;56,78;33350,0;0,02
60;3,22;-148,51;564;-16632;-792;-313;-39;89;56,78;33406,78;0,0
60;3,21;-148,61;396;-16772;-708;-314;-32;73;56,78;33463,56;-0,0
60;3,22;-148,54;508;-16680;-788;-330;-27;57;56,78;33577,13;-0,01
60;3,22;-148,43;604;-16568;-796;-312;-52;72;56,78;33633,91;0,0
60;3,23;-148,44;508;-16648;-884;-325;-52;73;56,77;33690,68;-0,01
60;3,23;-148,42;488;-16696;-772;-326;-37;72;56,77;33747,45;-0,01
60;3,23;-148,75;412;-16712;-864;-316;-35;80;56,77;33860,98;0,0
60;3,24;-148,82;516;-16708;-856;-314;-35;87;56,76;33917,74;-0,01
60;3,26;-148,91;456;-16552;-928;-311;-40;71;56,75;33974,49;-0,01
60;3,26;-148,87;456;-16604;-800;-326;-15;96;56,74;34031,23;-0,01
60;3,24;-148,57;444;-16632;-700;-330;-10;87;56,75;34144,73;0,01
60;3,24;-148,62;384;-16632;-808;-300;-46;49;56,76;34201,49;0,01
60;3,23;-148,54;524;-16636;-772;-334;-39;90;56,77;34258,26;0,01
60;3,22;-148,5;444;-16660;-768;-322;-11;91;56,77;34315,03;0,01
60;3,24;-148,5;500;-16688;-884;-312;-39;94;56,77;34428,57;-0,01
60;3,24;-148,67;448;-16656;-860;-325;-47;82;56,76;34485,33;-0,01
60;3,25;-148,61;512;-16644;-884;-338;-60;86;56,75;34542,08;-0,01
60;3,26;-148,65;496;-16632;-856;-327;-32;86;56,75;34598,83;-0,01
60;3,26;-148,61;596;-16688;-696;-316;-22;119;56,74;34712,31;-0,01
60;3,27;-148,79;452;-16588;-856;-330;-25;83;56,73;34769,04;-0,0
60;3,27;-148,81;508;-16720;-804;-313;-29;86;56,73;34825,77;-0,0
60;3,28;-148,92;436;-16680;-892;-336;-36;68;56,73;34882,49;-0,0
60;3,26;-148,88;444;-16596;-776;-331;-12;88;56,74;34995,96;0,01
60;3,26;-148,76;468;-16712;-804;-320;-42;79;56,74;35052,7;0,0
60;3,26;-148,78;468;-16620;-768;-327;-26;80;56,74;35109,43;-0,0
60;3,26;-148,85;440;-16672;-860;-327;-6;76;56,74;35166,17;0,0
60;3,25;-148,86;416;-16660;-808;-322;-36;70;56,75;35279,66;0,01
60;3,24;-148,96;440;-16660;-740;-323;-45;61;56,75;35336,41;0,0
60;3,23;-148,98;488;-16596;-784;-318;-46;67;56,77;35393,18;0,02
60;3,22;-148,76;516;-16640;-588;-305;-28;79;56,77;35449,95;0,0
60;3,23;-148,91;452;-16680;-844;-305;-26;80;56,78;35563,51;-0,0
60;3,22;-149,0;388;-16676;-832;-330;-36;61;56,78;35620,29;0,0
60;3,22;-149,03;440;-16640;-724;-327;-46;73;56,77;35677,06;-0,01
60;3,22;-148,95;500;-16640;-868;-332;-40;80;56,79;35733,84;0,01
60;3,23;-148,96;532;-16780;-900;-317;-36;95;56,77;35847,39;-0,0
60;3,24;-149,0;528;-16696;-828;-311;-35;81;56,76;35904,16;-0,01
60;3,23;-149,01;552;-16680;-776;-317;-34;89;56,77;35960,92;0,0
60;3,23;-148,87;536;-16620;-796;-303;-9;97;56,77;36017,69;0,0
60;3,24;-148,64;588;-16568;-868;-329;-36;77;56,77;36131,24;-0,01
60;3,24;-148,85;380;-16544;-932;-316;-18;83;56,76;36188,0;-0,01
60;3,24;-148,78;476;-16584;-768;-324;-48;86;56,75;36244,75;-0,01
60;3,25;-148,6;528;-16576;-812;-335;-9;77;56,75;36301,5;-0,0
60;3,26;-148,47;472;-16660;-880;-320;8;71;56,74;36415,0;-0,01
60;3,26;-148,56;488;-16668;-732;-316;-21;89;56,73;36471,73;-0,01
60;3,26;-148,48;516;-16640;-784;-326;-26;89;56,74;36528,47;0,01
60;3,27;-148,67;544;-16620;-932;-331;-46;93;56,74;36585,21;-0,0
60;3,26;-148,76;436;-16652;-856;-304;-15;74;56,74;36698,67;0,02
60;3,27;-148,73;488;-16680;-800;-327;-40;71;56,73;36755,4;-0,0
60;3,27;-148,93;364;-16604;-852;-308;-36;98;56,73;36812,13;-0,01
60;3,27;-148,81;452;-16620;-812;-322;-38;87;56,73;36868,86;0,01
60;3,26;-148,99;420;-16568;-776;-323;-40;87;56,74;36982,34;-0,0
60;3,26;-149,06;464;-16632;-884;-309;-21;71;56,74;37039,08;0,0
60;3,26;-149,01;512;-16712;-656;-337;-42;78;56,73;37095,81;-0,01
60;3,25;-148,96;432;-16692;-744;-327;-21;91;56,75;37152,56;0,01
60;3,24;-148,89;504;-16608;-780;-326;-32;86;56,76;37266,07;0,0
60;3,23;-148,78;500;-16696;-820;-320;-29;77;56,77;37322,84;0,02
60;3,23;-148,79;464;-16660;-744;-338;-34;77;56,77;37379,61;-0,0
60;3,24;-148,91;548;-16612;-896;-312;-18;89;56,77;37436,37;-0,0
60;3,22;-148,74;488;-16628;-740;-321;-22;79;56,77;37549,92;-0,0
60;3,21;-148,73;520;-16604;-672;-323;-20;81;56,78;37606,7;0,01
60;3,21;-148,65;468;-16592;-716;-308;-22;94;56,78;37663,48;-0,0
60;3,21;-148,56;484;-16728;-636;-315;-61;90;56,78;37720,26;0,0
60;3,21;-148,65;456;-16620;-812;-324;-48;83;56,79;37833,85;0,0
60;3,2;-148,58;592;-16616;-828;-310;-8;73;56,8;37890,65;0,01
60;3,2;-148,45;520;-16680;-836;-313;-46;66;56,81;37947,46;0,0
60;3,2;-148,46;468;-16736;-796;-314;-34;70;56,8;38004,26;-0,0
60;3,19;-148,55;540;-16608;-728;-319;-43;63;56,81;38117,88;0,0
60;3,18;-148,53;476;-16676;-720;-320;-30;78;56,82;38174,69;0,01
60;3,17;-148,3;512;-16620;-712;-326;-42;90;56,82;38231,51;0,01
60;3,17;-148,28;448;-16612;-812;-318;-10;93;56,83;38288,34;0,01
60;3,18;-148,03;544;-16556;-668;-323;-19;91;56,82;38401,99;-0,01
60;3,17;-147,98;496;-16624;-704;-319;-17;77;56,83;38458,82;0,01
60;3,17;-147,99;520;-16676;-812;-327;-35;78;56,83;38515,65;-0,0
60;3,17;-147,87;488;-16632;-664;-314;-29;83;56,82;38572,47;-0,01
60;3,16;-147,87;508;-16652;-816;-311;-43;70;56,84;38686,14;0,01
60;3,16;-147,94;476;-16676;-932;-306;-19;103;56,85;38742,99;0,0
60;3,17;-148,15;420;-16672;-812;-297;14;86;56,83;38799,82;-0,02
60;3,17;-148,17;480;-16616;-864;-341;-51;93;56,84;38856,66;0,01
60;3,17;-148,19;424;-16600;-768;-321;-61;63;56,82;38970,3;0,0
60;3,18;-148,35;460;-16648;-772;-316;-16;103;56,82;39027,12;-0,0
60;3,18;-148,32;524;-16624;-916;-316;-34;67;56,83;39083,95;0,01
60;3,17;-148,28;444;-16640;-712;-315;-55;85;56,83;39140,77;-0,0
60;3,17;-148,3;488;-16620;-768;-307;-15;78;56,83;39254,45;-0,01
60;3,17;-148,32;464;-16548;-860;-307;-24;88;56,83;39311,28;-0,0
60;3,16;-148,2;488;-16632;-620;-307;-27;95;56,82;39368,1;-0,01
60;3,17;-148,1;468;-16548;-808;-326;-30;72;56,84;39424,94;0,01
60;3,17;-148,03;560;-16636;-748;-323;-50;61;56,83;39538,59;0,0
60;3,17;-147,94;548;-16660;-668;-317;-42;76;56,82;39595,42;-0,0
60;3,18;-147,93;504;-16600;-776;-310;-27;93;56,82;39652,24;-0,0
60;3,18;-147,89;516;-16620;-796;-307;-5;83;56,82;39709,06;0,0
60;3,19;-147,81;528;-16516;-808;-337;-10;67;56,81;39822,7;-0,01
60;3,18;-147,6;488;-16696;-692;-329;-24;95;56,81;39879,51;-0,0
60;3,18;-147,36;500;-16572;-712;-316;-41;50;56,82;39936,32;0,01
60;3,18;-147,54;464;-16720;-848;-315;-23;66;56,82;39993,15;0,01
60;3,2;-147,57;496;-16652;-752;-328;-61;80;56,8;40106,75;-0,01
60;3,21;-147,74;476;-16608;-760;-329;-46;77;56,79;40163,54;-0,0
60;3,21;-147,75;492;-16520;-884;-309;-45;81;56,79;40220,33;0,0
60;3,22;-147,85;472;-16652;-836;-317;-45;79;56,78;40277,11;-0,01
60;3,23;-148,1;476;-16652;-876;-314;-29;75;56,77;40390,65;-0,0
60;3,23;-148,29;428;-16596;-744;-328;-57;91;56,76;40447,42;-0,01
60;3,23;-148,31;512;-16660;-716;-315;-11;92;56,77;40504,18;0,0
60;3,24;-148,45;448;-16688;-804;-334;-22;89;56,76;40560,95;-0,0
60;3,23;-148,52;492;-16572;-796;-328;-30;83;56,77;40674,49;-0,0
60;3,23;-148,57;508;-16748;-768;-319;-27;70;56,77;40731,26;0,0
60;3,24;-148,58;492;-16724;-880;-309;-18;71;56,77;40788,03;-0,0
60;3,24;-148,45;512;-16636;-824;-324;-21;80;56,77;40844,79;-0,0
60;3,24;-148,43;520;-16600;-816;-305;-19;64;56,76;40958,31;0,0
60;3,24;-148,41;552;-16668;-772;-316;-24;75;56,76;41015,07;-0,0
60;3,26;-148,64;436;-16572;-800;-337;-28;69;56,74;41071,81;-0,01
60;3,25;-148,49;484;-16660;-776;-337;-24;65;56,75;41128,56;0,0
60;3,26;-148,38;540;-16764;-720;-320;-36;85;56,74;41242,05;-0,01
60;3,25;-148,24;440;-16712;-688;-327;-36;75;56,74;41298,79;0,0
60;3,25;-148,37;456;-16576;-880;-330;-34;88;56,75;41355,54;0,01
60;3,26;-148,45;504;-16580;-804;-323;-21;57;56,75;41412,28;-0,0
60;3,26;-148,54;464;-16628;-820;-323;-27;90;56,74;41525,76;-0,0
60;3,26;-148,48;520;-16584;-680;-319;-32;77;56,73;41582,49;-0,0
60;3,27;-148,53;492;-16644;-888;-326;-11;67;56,74;41639,23;0,01
60;3,28;-148,42;580;-16608;-840;-336;-39;107;56,73;41695,96;-0,01
60;3,27;-148,46;408;-16596;-820;-308;-29;97;56,73;41809,42;0,0
60;3,27;-148,4;552;-16680;-684;-327;-68;67;56,72;41866,14;-0,01
60;3,27;-148,29;504;-16560;-740;-324;-35;76;56,73;41922,87;0,01
60;3,27;-148,04;656;-16676;-868;-317;-7;107;56,74;41979,61;0,01
60;3,26;-147,91;524;-16696;-648;-331;-36;88;56,73;42093,07;0,0
60;3,27;-147,9;628;-16700;-920;-323;-38;82;56,75;42149,82;0,01
60;3,27;-147,83;532;-16608;-696;-320;-9;83;56,73;42206,54;-0,02
60;3,26;-147,66;476;-16532;-700;-312;-34;85;56,73;42263,27;0,01
60;3,25;-147,66;492;-16572;-692;-314;-36;67;56,74;42376,76;0,0
60;3,24;-147,66;384;-16672;-888;-306;-26;100;56,76;42433,52;0,02
60;3,25;-147,79;508;-16592;-880;-315;-23;96;56,76;42490,28;-0,01
60;3,24;-147,92;472;-16668;-760;-303;-18;89;56,76;42547,03;0,0
60;3,24;-148,25;464;-16688;-892;-316;-46;93;56,76;42660,55;0,01
60;3,25;-148,34;496;-16592;-996;-313;-34;82;56,76;42717,31;-0,0
60;3,25;-148,27;552;-16644;-700;-318;-18;88;56,75;42774,06;-0,01
60;3,24;-148,27;476;-16644;-720;-318;-30;110;56,75;42830,81;0,0
60;3,23;-148,26;444;-16644;-660;-309;-32;71;56,76;42944,33;0,0
60;3,21;-148,53;384;-16736;-760;-313;-40;90;56,78;43001,11;0,02
60;3,21;-148,6;396;-16564;-784;-338;-25;79;56,79;43057,9;0,01
60;3,22;-148,59;500;-16592;-804;-315;-8;76;56,79;43114,68;-0,0
60;3,23;-148,68;480;-16628;-804;-329;-45;86;56,77;43228,23;-0,01
60;3,22;-148,36;532;-16616;-512;-311;-30;83;56,76;43285,0;-0,01
60;3,23;-148,46;452;-16588;-864;-313;-58;79;56,78;43341,78;0,01
60;3,23;-148,46;484;-16672;-840;-329;-42;72;56,78;43398,55;-0,0
60;3,21;-148,42;452;-16636;-720;-333;-48;105;56,79;43512,12;0,01
60;3,22;-148,47;508;-16644;-972;-310;-49;80;56,79;43568,91;0,01
60;3,23;-148,63;512;-16712;-948;-300;-30;85;56,78;43625,69;-0,02
60;3,24;-148,73;552;-16564;-860;-330;-16;81;56,77;43682,46;-0,01
60;3,25;-148,76;476;-16644;-856;-297;-19;78;56,76;43795,97;0,0
60;3,25;-148,91;444;-16764;-896;-330;3;77;56,75;43852,72;-0,01
60;3,25;-148,88;544;-16768;-852;-312;-30;92;56,75;43909,47;0,0
60;3,25;-149,05;356;-16640;-856;-338;-38;76;56,75;43966,22;-0,01
60;3,24;-149,11;368;-16660;-732;-308;-23;84;56,75;44079,71;-0,0
60;3,25;-149,27;456;-16616;-892;-305;-40;69;56,75;44136,46;0,01
60;3,25;-149,14;524;-16660;-740;-328;-18;90;56,75;44193,21;-0,01
60;3,24;-148,94;520;-16608;-736;-305;-32;86;56,76;44249,97;0,01
60;3,24;-149,05;560;-16536;-924;-301;-23;83;56,77;44363,5;0,0
60;3,5;-115,61;3888;-16852;-1864;-324;127;97;56,74;44420,25;-0,02
60;3,49;-114,97;1108;-16392;-296;-302;-17;109;56,53;44476,77;-0,22
60;3,59;-133,9;1164;-16468;-1120;-280;-54;-48;56,46;44533,23;-0,07
60;3,6;-133,43;268;-16804;-1036;-339;29;8;56,4;44646,05;-0,02
60;3,65;-110,85;1008;-16532;-384;-274;139;134;56,35;44702,4;-0,04
60;3,61;-111,13;1028;-16556;-536;-342;57;-220;56,4;44758,8;0,05
60;3,61;-162,49;284;-16800;-900;-297;-123;-183;56,38;44815,18;-0,02
60;3,56;174,09;-108;-16724;-864;-255;-217;85;56,43;44928,03;0,0
60;3,5;177,27;-28;-16904;-588;-210;-53;159;56,46;44984,49;0,04
60;3,53;-164,03;364;-17076;-1272;-167;12;276;56,48;45040,98;0,02
60;3,49;162,03;-96;-16744;-296;-127;90;146;56,44;45097,42;-0,04
60;3,53;-115,9;1556;-16964;-900;-47;328;100;56,53;45210,5;-0,03
60;3,48;-116,87;1004;-16260;-676;-63;-59;115;56,53;45267,03;0,0
60;3,5;-118,95;112;-16640;-1328;13;-67;99;56,51;45323,54;-0,03
60;3,46;142,32;-496;-15920;-976;-2;-142;55;56,53;45380,07;0,02
60;3,52;-162,93;452;-16288;-1472;41;59;55;56,52;45493,11;0,0
60;3,5;-163,02;372;-16660;-1208;-63;-134;-5;56,51;45549,62;-0,01
60;3,46;-150,85;464;-16476;-832;-78;-65;60;56,53;45606,15;0,02
60;3,42;-130,71;860;-16460;-740;-42;359;81;56,58;45662,73;0,05
60;3,47;-142,36;1564;-16564;-560;-113;517;-2;56,58;45775,87;0,01
60;3,5;-142,06;1048;-16684;-788;-79;397;125;56,52;45832,39;-0,06
60;3,47;-142,45;128;-16796;-720;-91;232;91;56,49;45888,89;-0,02
60;3,5;-141,66;480;-17204;-436;-104;-583;177;56,46;45945,35;-0,03
60;3,44;105,64;-432;-17480;-440;-132;-1252;94;56,53;46058,4;0,0
60;3,41;-117,4;1096;-17432;-568;-142;-710;100;56,6;46115,01;0,07
60;3,45;-119,35;1700;-17216;-956;-80;776;13;56,61;46171,61;0,0
60;3,43;-144,22;320;-16636;-444;59;1338;63;56,51;46228,12;-0,09
60;3,56;91,32;-2476;-16488;200;82;-29;66;56,55;46341,3;-0,08
60;3,63;91,44;-1124;-16460;84;45;-2127;148;56,37;46397,67;-0,18
60;3,95;-100,55;3800;-16560;-708;75;-373;119;56,24;46453,92;-0,13
60;4,34;-98,59;4424;-17060;-668;203;1696;-29;55,88;46509,79;-0,37
60;4,76;-86,88;-3052;-16672;276;287;499;62;55,37;46620,59;-0,06
60;4,82;-78,26;-216;-16604;-216;307;-2123;125;55,11;46675,7;-0,26
60;5,32;-74,71;5236;-16820;28;356;927;82;54,97;46730,67;-0,13
60;5,37;-67,79;-876;-16744;408;448;1369;67;54,62;46785,29;-0,36
60;5,52;-61,03;-852;-16360;-336;556;-1462;160;54,43;46894,27;-0,13
60;5,66;-58,52;3752;-16948;-592;690;417;123;54,53;46948,8;0,1
60;5,97;-55,88;-2760;-16668;892;745;-14;129;54,16;47002,96;-0,36
60;6,15;-56,85;1672;-16768;-272;873;-761;194;53,92;47056,88;-0,24
60;6,25;-53,06;-216;-16708;716;1021;635;172;53,67;47164,44;-0,22
60;6,25;-47,07;-468;-16444;-176;1061;-782;161;53,68;47218,12;0,01
60;6,51;-44,37;2648;-17096;524;1212;733;131;53,62;47271,74;-0,06
60;6,83;-42,11;-3256;-16320;1272;1278;-580;124;53,4;47325,14;-0,22
60;7,27;-44,93;4436;-17232;-424;1463;262;63;52,9;47431,03;-0,08
60;7,63;-42,34;-3672;-16336;1244;1526;-599;176;52,56;47483,58;-0,35
60;7,77;-40,67;1836;-16848;240;1641;19;107;52,3;47535,88;-0,26
60;7,88;-37,29;-1564;-16392;2112;1784;-482;221;52,3;47588,18;0,0
60;8,25;-40,27;3412;-17004;-180;1897;562;72;51,84;47692,05;-0,19
60;8,54;-38,09;-3144;-16180;2152;1960;-799;161;51,63;47743,68;-0,21
60;8,85;-36,92;3344;-17232;28;2055;590;96;51,32;47795,0;-0,31
60;9,21;-35,3;-2188;-15744;2128;2114;-795;153;51,01;47846,01;-0,32
60;9,29;-35,59;84;-17444;832;2288;209;121;50,58;47947,41;-0,24
60;9,75;-33,65;3424;-15920;904;2226;113;96;50,39;47997,8;-0,19
60;10,13;-30,98;-4384;-17424;1632;2378;-945;184;50,13;48047,93;-0,26
60;10,42;-31,64;5008;-16332;520;2437;1721;-7;49,92;48097,85;-0,2
60;10,87;-25,77;-1304;-16540;2144;2439;-2033;136;49,1;48196,49;-0,45
60;11,29;-26,32;1036;-17232;1544;2561;308;174;48,66;48245,15;-0,44
60;11,58;-24,77;3544;-16128;1480;2507;-499;85;48,59;48293,74;-0,07
60;12,2;-20,55;-7152;-16768;2932;2545;-2466;269;48,29;48342,03;-0,3
60;12,4;-22,04;5016;-16116;1056;2673;2108;133;47,72;48389,75;-0,57
60;13,15;-20,14;-1044;-15940;2296;2518;-2287;104;46,77;48483,68;-0,39
60;13,88;-18,3;-8748;-16636;3096;2678;-1579;364;46,54;48530,22;-0,23
