Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
0;10240;1,26;-112,67;0;-9;0;0;0;0
0;10260;1,28;-113,05;0;-9;0;0;0;0
0;10280;1,27;-113,42;0;-9;0;0;0;0
0;10300;1,28;-112,96;0;-9;0;0;0;0
0;10320;1,27;-113,42;0;-9;0;0;0;0
0;10340;1,26;-112,76;0;-9;0;0;0;0
0;10360;1,27;-112,58;0;-9;0;0;0;0
0;10380;1,26;-113,13;0;-9;0;0;0;0
0;10400;1,24;-111,94;0;-9;0;0;0;0
0;10420;1,24;-112,17;0;-9;0;0;0;0
0;10440;1,23;-111,81;0;-9;0;0;0;0
0;10460;1,24;-111,0;0;-9;0;0;0;0
0;10480;1,25;-110,27;0;-9;0;0;0;0
0;10500;1,25;-110,86;0;-9;0;0;0;0
0;10520;1,25;-111,21;0;-9;0;0;0;0
0;10540;1,25;-111,39;0;-9;0;0;0;0
0;10560;1,26;-111,79;0;-9;0;0;0;0
0;10580;1,27;-111,96;0;-9;0;0;0;0
0;10600;1,26;-111,86;0;-9;0;0;0;0
0;10620;1,25;-111,16;0;-9;0;0;0;0
0;10640;1,26;-110,73;0;-9;0;0;0;0
0;10660;1,27;-109,85;0;-9;0;0;0;0
0;10680;1,27;-109,84;0;-9;0;0;0;0
0;10700;1,27;-110,12;0;-9;0;0;0;0
0;10720;1,27;-109,67;0;-9;0;0;0;0
0;10740;1,26;-109,69;0;-9;0;0;0;0
0;10760;1,26;-109,93;0;-9;0;0;0;0
0;10780;1,26;-109,68;0;-9;0;0;0;0
0;10800;1,25;-109,25;0;-9;0;0;0;0
0;10820;1,25;-109,57;0;-10;0;0;0;0
0;10840;1,25;-109,14;0;-9;0;0;0;0
0;10860;1,23;-107,9;0;-9;0;0;0;0
0;10880;1,23;-107,77;0;-9;0;0;0;0
0;10900;1,24;-107,44;0;-9;0;0;0;0
0;10920;1,25;-108,09;0;-9;0;0;0;0
0;10940;1,26;-108,39;0;-9;0;0;0;0
0;10960;1,24;-109,05;0;-9;0;0;0;0
0;10980;1,26;-109,21;0;-9;0;0;0;0
0;11000;1,25;-108,75;0;-9;0;0;0;0
0;11020;1,28;-108,77;0;-9;0;0;0;0
0;11040;1,29;-109,84;0;-9;0;0;0;0
0;11060;1,29;-109,73;0;-9;0;0;0;0
0;11080;1,28;-109,68;0;-9;0;0;0;0
0;11100;1,28;-110,3;0;-9;0;0;0;0
0;11120;1,28;-110,78;0;-9;0;0;0;0
0;11140;1,3;-111,74;0;-9;0;0;0;0
0;11160;1,3;-111,23;0;-9;0;0;0;0
0;11180;1,3;-110,76;0;-9;0;0;0;0
0;11200;1,31;-111,13;0;-9;0;0;0;0
0;11220;1,32;-111,68;0;-9;0;0;0;0
0;11240;1,31;-111,76;0;-9;0;0;0;0
0;11260;1,33;-111,93;0;-9;0;0;0;0
0;11280;1,33;-112,91;0;-9;0;0;0;0
0;11300;1,32;-113,37;0;-9;0;0;0;0
0;11320;1,3;-113,1;0;-9;0;0;0;0
0;11340;1,3;-113,46;0;-9;0;0;0;0
0;11360;1,3;-113,26;0;-9;0;0;0;0
0;11380;1,3;-113,27;0;-9;0;0;0;0
0;11400;1,31;-113,74;0;-9;0;0;0;0
0;11420;1,31;-113,88;0;-9;0;0;0;0
0;11440;1,31;-113,87;0;-9;0;0;0;0
0;11460;1,31;-114,03;0;-9;0;0;0;0
0;11480;1,29;-114,4;0;-9;0;0;0;0
0;11500;1,28;-115,14;0;-9;0;0;0;0
0;11520;1,29;-113,8;0;-9;0;0;0;0
0;11540;1,28;-113,8;0;-9;0;0;0;0
0;11560;1,28;-114,23;0;-9;0;0;0;0
0;11580;1,3;-114,42;0;-9;0;0;0;0
0;11600;1,3;-114,59;0;-9;0;0;0;0
0;11620;1,32;-114,34;0;-9;0;0;0;0
0;11640;1,31;-113,59;0;-9;0;0;0;0
0;11660;1,32;-114,26;0;-9;0;0;0;0
0;11680;1,31;-114,77;0;-9;0;0;0;0
0;11700;1,31;-114,24;0;-9;0;0;0;0
0;11720;1,31;-114,77;0;-9;0;0;0;0
0;11740;1,3;-115,15;0;-9;0;0;0;0
0;11760;1,3;-114,68;0;-9;0;0;0;0
0;11780;1,31;-114,96;0;-9;0;0;0;0
0;11800;1,31;-115,48;0;-9;0;0;0;0
0;11820;1,31;-115,74;0;-9;0;0;0;0
0;11840;1,33;-115,46;0;-9;0;0;0;0
0;11860;1,32;-114,43;0;-9;0;0;0;0
0;11880;1,31;-113,88;0;-10;0;0;0;0
0;11900;1,32;-113,93;0;-9;0;0;0;0
0;11920;1,34;-114,18;0;-9;0;0;0;0
0;11940;1,33;-113,8;0;-9;0;0;0;0
0;11960;1,34;-113,89;0;-9;0;0;0;0
0;11980;1,33;-114,15;0;-10;0;0;0;0
0;12000;1,31;-114,58;0;-9;0;0;0;0
0;12020;1,32;-114,27;0;-9;0;0;0;0
0;12040;1,32;-113,06;0;-9;0;0;0;0
0;12060;1,31;-112,66;0;-9;0;0;0;0
0;12080;1,3;-112,68;0;-10;0;0;0;0
0;12100;1,3;-112,38;0;-9;0;0;0;0
0;12120;1,3;-112,78;0;-9;0;0;0;0
0;12140;1,3;-112,66;0;-9;0;0;0;0
0;12160;1,31;-112,85;0;-9;0;0;0;0
0;12180;1,3;-112,11;0;-9;0;0;0;0
0;12200;1,29;-112,42;0;-9;0;0;0;0
0;12220;1,3;-113,23;0;-9;0;0;0;0
0;12240;1,29;-112,94;0;-9;0;0;0;0
0;12260;1,29;-113,49;0;-9;0;0;0;0
0;12280;1,28;-113,42;0;-9;0;0;0;0
0;12300;1,29;-113,22;0;-9;0;0;0;0
0;12320;1,28;-113,98;0;-9;0;0;0;0
0;12340;1,28;-113,31;0;-9;0;0;0;0
0;12360;1,28;-113,35;0;-9;0;0;0;0
0;12380;1,27;-113,45;0;-9;0;0;0;0
0;12400;1,26;-112,77;0;-9;0;0;0;0
0;12420;1,27;-111,44;0;-9;0;0;0;0
0;12440;1,27;-111,56;0;-9;0;0;0;0
0;12460;1,27;-111,87;0;-9;0;0;0;0
0;12480;1,27;-112,43;0;-9;0;0;0;0
0;12500;1,27;-112,2;0;-9;0;0;0;0
0;12520;1,29;-112,54;0;-9;0;0;0;0
0;12540;1,28;-112,03;0;-9;0;0;0;0
0;12560;1,28;-112,54;0;-9;0;0;0;0
0;12580;1,28;-112,26;0;-9;0;0;0;0
0;12600;1,26;-110,94;0;-9;0;0;0;0
0;12620;1,26;-111,2;0;-9;0;0;0;0
0;12640;1,27;-109,82;0;-9;0;0;0;0
0;12660;1,27;-110,31;0;-9;0;0;0;0
0;12680;1,27;-109,33;0;-9;0;0;0;0
0;12700;1,26;-109,23;0;-9;0;0;0;0
0;12720;1,25;-109,75;0;-9;0;0;0;0
0;12740;1,25;-110,12;0;-9;0;0;0;0
0;12760;1,26;-109,53;0;-9;0;0;0;0
0;12780;1,25;-110,03;0;-9;0;0;0;0
0;12800;1,26;-110,71;0;-9;0;0;0;0
0;12820;1,26;-111,39;0;-9;0;0;0;0
0;12840;1,26;-111,31;0;-9;0;0;0;0
0;12860;1,26;-110,92;0;-9;0;0;0;0
0;12880;1,26;-110,39;0;-9;0;0;0;0
0;12900;1,26;-109,98;0;-9;0;0;0;0
0;12920;1,26;-110,1;0;-9;0;0;0;0
0;12940;1,25;-110,74;0;-9;0;0;0;0
0;12960;1,24;-110,61;0;-9;0;0;0;0
0;12980;1,24;-110,62;0;-9;0;0;0;0
0;13000;1,23;-110,74;0;-9;0;0;0;0
0;13020;1,22;-111,15;0;-9;0;0;0;0
0;13040;1,22;-111,09;0;-9;0;0;0;0
0;13060;1,22;-110,65;0;-9;0;0;0;0
0;13080;1,22;-110,79;0;-9;0;0;0;0
0;13100;1,21;-110,73;0;-9;0;0;0;0
0;13120;1,21;-110,88;0;-9;0;0;0;0
0;13140;1,23;-111,03;0;-9;0;0;0;0
0;13160;1,23;-111,12;0;-9;0;0;0;0
0;13180;1,23;-110,9;0;-9;0;0;0;0
0;13200;1,24;-111,35;0;-9;0;0;0;0
0;13220;1,24;-111,3;0;-9;0;0;0;0
0;13240;1,24;-111,59;0;-9;0;0;0;0
0;13260;1,23;-112,32;0;-9;0;0;0;0
0;13280;1,23;-112,13;0;-9;0;0;0;0
0;13300;1,24;-112,19;0;-9;0;0;0;0
0;13320;1,23;-112,32;0;-9;0;0;0;0
0;13340;1,23;-110,96;0;-9;0;0;0;0
0;13360;1,24;-111,42;0;-9;0;0;0;0
0;13380;1,25;-111,89;0;-9;0;0;0;0
0;13400;1,24;-111,61;0;-9;0;0;0;0
0;13420;1,24;-111,43;0;-9;0;0;0;0
0;13440;1,25;-111,35;0;-9;0;0;0;0
0;13460;1,25;-110,87;0;-9;0;0;0;0
0;13480;1,25;-110,06;0;-10;0;0;0;0
0;13500;1,27;-109,54;0;-9;0;0;0;0
0;13520;1,27;-109,82;0;-9;0;0;0;0
0;13540;1,27;-109,98;0;-9;0;0;0;0
0;13560;1,26;-109,39;0;-9;0;0;0;0
0;13580;1,25;-109,44;0;-9;0;0;0;0
0;13600;1,26;-108,6;0;-9;0;0;0;0
0;13620;1,27;-108,63;0;-9;0;0;0;0
0;13640;1,25;-109,35;0;-9;0;0;0;0
0;13660;1,25;-109,45;0;-9;0;0;0;0
0;13680;1,24;-109,82;0;-9;0;0;0;0
0;13700;1,26;-109,89;0;-9;0;0;0;0
0;13720;1,25;-109,95;0;-9;0;0;0;0
0;13740;1,27;-110,12;0;-9;0;0;0;0
0;13760;1,28;-109,99;0;-9;0;0;0;0
0;13780;1,29;-110,84;0;-9;0;0;0;0
0;13800;1,28;-110,83;0;-9;0;0;0;0
0;13820;1,28;-109,42;0;-9;0;0;0;0
0;13840;1,28;-109,61;0;-9;0;0;0;0
0;13860;1,26;-110,27;0;-9;0;0;0;0
0;13880;1,26;-110,01;0;-9;0;0;0;0
0;13900;1,27;-110,04;0;-10;0;0;0;0
0;13920;1,28;-110,35;0;-9;0;0;0;0
0;13940;1,28;-110,74;0;-9;0;0;0;0
0;13960;1,28;-110,74;0;-9;0;0;0;0
0;13980;1,27;-110,58;0;-9;0;0;0;0
0;14000;1,25;-110,23;0;-9;0;0;0;0
0;14020;1,25;-109,79;0;-9;0;0;0;0
0;14040;1,26;-108,94;0;-9;0;0;0;0
0;14060;1,26;-109,56;0;-9;0;0;0;0
0;14080;1,26;-110,25;0;-9;0;0;0;0
0;14100;1,26;-110,34;0;-9;0;0;0;0
0;14120;1,25;-110,39;0;-10;0;0;0;0
0;14140;1,25;-110,87;0;-9;0;0;0;0
0;14160;1,24;-110,35;0;-9;0;0;0;0
0;14180;1,24;-110,04;0;-9;0;0;0;0
0;14200;1,24;-109,7;0;-9;0;0;0;0
0;14220;1,23;-109,92;0;-9;0;0;0;0
0;14240;1,23;-109,6;0;-9;0;0;0;0
0;14260;1,24;-110,26;0;-9;0;0;0;0
0;14280;1,24;-111,4;0;-9;0;0;0;0
0;14300;1,24;-111,23;0;-9;0;0;0;0
0;14320;1,25;-111,11;0;-9;0;0;0;0
0;14340;1,25;-111,26;0;-9;0;0;0;0
0;14360;1,26;-112,04;0;-9;0;0;0;0
0;14380;1,28;-111,85;0;-9;0;0;0;0
0;14400;1,28;-111,91;0;-9;0;0;0;0
0;14420;1,29;-113,22;0;-9;0;0;0;0
0;14440;1,3;-113,2;0;-9;0;0;0;0
0;14460;1,29;-112,07;0;-9;0;0;0;0
0;14480;1,29;-112,59;0;-9;0;0;0;0
0;14500;1,28;-112,08;0;-9;0;0;0;0
0;14520;1,26;-111,49;0;-9;0;0;0;0
0;14540;1,25;-111,34;0;-9;0;0;0;0
0;14560;1,25;-111,9;0;-9;0;0;0;0
0;14580;1,25;-111,91;0;-9;0;0;0;0
0;14600;1,24;-111,4;0;-9;0;0;0;0
0;14620;1,24;-111,42;0;-9;0;0;0;0
0;14640;1,26;-112,34;0;-9;0;0;0;0
0;14660;1,27;-111,95;0;-9;0;0;0;0
0;14680;1,26;-111,68;0;-9;0;0;0;0
0;14700;1,27;-111,99;0;-9;0;0;0;0
0;14720;1,28;-111,41;0;-9;0;0;0;0
0;14740;1,29;-111,84;0;-9;0;0;0;0
0;14760;1,29;-112,01;0;-9;0;0;0;0
0;14780;1,3;-111,8;0;-9;0;0;0;0
0;14800;1,29;-110,99;0;-9;0;0;0;0
0;14820;1,28;-111,34;0;-9;0;0;0;0
0;14840;1,3;-111,43;0;-9;0;0;0;0
0;14860;1,3;-111,37;0;-9;0;0;0;0
0;14880;1,29;-111,27;0;-9;0;0;0;0
0;14900;1,29;-110,38;0;-9;0;0;0;0
0;14920;1,29;-110,24;0;-9;0;0;0;0
0;14940;1,27;-109,49;0;-9;0;0;0;0
0;14960;1,28;-109,31;0;-9;0;0;0;0
0;14980;1,29;-108,97;0;-9;0;0;0;0
0;15000;1,29;-108,97;0;-9;0;0;0;0
0;15020;1,3;-108,83;0;-9;0;0;0;0
0;15040;1,3;-109,06;0;-9;0;0;0;0
0;15060;1,29;-109,77;0;-9;0;0;0;0
0;15080;1,28;-110,23;0;-9;0;0;0;0
0;15100;1,26;-108,8;0;-9;0;0;0;0
0;15120;1,26;-109,11;0;-9;0;0;0;0
0;15140;1,25;-108,5;0;-9;0;0;0;0
0;15160;1,26;-109,52;0;-9;0;0;0;0
0;15180;1,28;-110,09;0;-9;0;0;0;0
0;15200;1,28;-110,01;0;-9;0;0;0;0
0;15220;1,27;-109,9;0;-9;0;0;0;0
0;15240;1,26;-110,08;0;-9;0;0;0;0
0;15260;1,25;-110,89;0;-9;0;0;0;0
0;15280;1,25;-110,59;0;-9;0;0;0;0
0;15300;1,25;-109,86;0;-9;0;0;0;0
0;15320;1,26;-110,42;0;-9;0;0;0;0
0;15340;1,27;-110,07;0;-9;0;0;0;0
0;15360;1,29;-109,69;0;-9;0;0;0;0
0;15380;1,28;-109,43;0;-9;0;0;0;0
0;15400;1,27;-110,37;0;-9;0;0;0;0
0;15420;1,26;-110,81;0;-10;0;0;0;0
0;15440;1,27;-110,6;0;-9;0;0;0;0
0;15460;1,27;-110,55;0;-9;0;0;0;0
0;15480;1,27;-110,84;0;-9;0;0;0;0
0;15500;1,28;-111,53;0;-9;0;0;0;0
0;15520;1,27;-111,56;0;-9;0;0;0;0
0;15540;1,27;-110,5;0;-9;0;0;0;0
0;15560;1,27;-109,54;0;-9;0;0;0;0
0;15580;1,27;-109,79;0;-9;0;0;0;0
0;15600;1,28;-110,04;0;-9;0;0;0;0
0;15620;1,28;-110,76;0;-9;0;0;0;0
0;15640;1,28;-110,24;0;-9;0;0;0;0
0;15660;1,29;-111,01;0;-10;0;0;0;0
0;15680;1,29;-111,2;0;-9;0;0;0;0
0;15700;1,28;-111,04;0;-9;0;0;0;0
0;15720;1,27;-111,12;0;-9;0;0;0;0
0;15740;1,27;-111,28;0;-9;0;0;0;0
0;15760;1,25;-110,63;0;-9;0;0;0;0
0;15780;1,26;-110,83;0;-9;0;0;0;0
0;15800;1,27;-111,55;0;-9;0;0;0;0
0;15820;1,27;-112,08;0;-10;0;0;0;0
0;15840;1,27;-111,92;0;-10;0;0;0;0
0;15860;1,27;-111,38;0;-9;0;0;0;0
0;15880;1,27;-111,13;0;-9;0;0;0;0
0;15900;1,28;-111,31;0;-9;0;0;0;0
0;15920;1,27;-111,96;0;-9;0;0;0;0
0;15940;1,25;-111,73;0;-9;0;0;0;0
0;15960;1,26;-112,34;0;-9;0;0;0;0
0;15980;1,25;-112,95;0;-9;0;0;0;0
0;16000;1,25;-111,62;0;-9;0;0;0;0
0;16020;1,25;-110,98;0;-9;0;0;0;0
0;16040;1,25;-110,63;0;-9;0;0;0;0
0;16060;1,24;-109,92;0;-9;0;0;0;0
0;16080;1,24;-110,28;0;-10;0;0;0;0
0;16100;1,23;-110,13;0;-9;0;0;0;0
0;16120;1,22;-110,55;0;-9;0;0;0;0
0;16140;1,22;-110,69;0;-9;0;0;0;0
0;16160;1,24;-111,04;0;-9;0;0;0;0
0;16180;1,23;-110,94;0;-9;0;0;0;0
0;16200;1,21;-110,81;0;-9;0;0;0;0
0;16220;1,22;-111,56;0;-9;0;0;0;0
0;16240;1,22;-111,44;0;-9;0;0;0;0
0;16260;1,23;-110,87;0;-9;0;0;0;0
0;16280;1,24;-110,63;0;-9;0;0;0;0
0;16300;1,23;-111,11;0;-9;0;0;0;0
0;16320;1,23;-110,75;0;-9;0;0;0;0
0;16340;1,22;-111,51;0;-9;0;0;0;0
0;16360;1,2;-110,84;0;-9;0;0;0;0
0;16380;1,21;-111,67;0;-9;0;0;0;0
0;16400;1,2;-111,11;0;-9;0;0;0;0
0;16420;1,21;-111,38;0;-9;0;0;0;0
0;16440;1,2;-111,3;0;-9;0;0;0;0
0;16460;1,2;-110,05;0;-9;0;0;0;0
0;16480;1,2;-110,27;0;-9;0;0;0;0
0;16500;1,21;-110,31;0;-9;0;0;0;0
0;16520;1,21;-109,89;0;-9;0;0;0;0
0;16540;1,2;-109,69;0;-9;0;0;0;0
0;16560;1,21;-109,85;0;-9;0;0;0;0
0;16580;1,21;-109,43;0;-9;0;0;0;0
0;16600;1,22;-109,35;0;-9;0;0;0;0
0;16620;1,23;-109,6;0;-9;0;0;0;0
0;16640;1,24;-109,58;0;-9;0;0;0;0
0;16660;1,24;-109,61;0;-9;0;0;0;0
0;16680;1,24;-110,25;0;-9;0;0;0;0
0;16700;1,24;-109,04;0;-9;0;0;0;0
0;16720;1,24;-108,81;0;-9;0;0;0;0
0;16740;1,22;-109,3;0;-9;0;0;0;0
0;16760;1,24;-110,1;0;-9;0;0;0;0
0;16780;1,24;-110,08;0;-9;0;0;0;0
0;16800;1,24;-110,06;0;-9;0;0;0;0
0;16820;1,23;-109,93;0;-9;0;0;0;0
0;16840;1,23;-109,82;0;-9;0;0;0;0
0;16860;1,23;-109,43;0;-9;0;0;0;0
0;16880;1,22;-108,25;0;-9;0;0;0;0
0;16900;1,22;-108,41;0;-9;0;0;0;0
0;16920;1,23;-108,35;0;-9;0;0;0;0
0;16940;1,2;-108,66;0;-9;0;0;0;0
0;16960;1,2;-108,74;0;-9;0;0;0;0
0;16980;1,21;-109,2;0;-9;0;0;0;0
0;17000;1,22;-110,42;0;-9;0;0;0;0
0;17020;1,23;-109,81;0;-9;0;0;0;0
0;17040;1,23;-109,48;0;-9;0;0;0;0
0;17060;1,22;-109,27;0;-9;0;0;0;0
0;17080;1,23;-109,48;0;-9;0;0;0;0
0;17100;1,24;-109,32;0;-9;0;0;0;0
0;17120;1,24;-109,85;0;-9;0;0;0;0
0;17140;1,24;-108,58;0;-9;0;0;0;0
0;17160;1,23;-108,05;0;-9;0;0;0;0
0;17180;1,21;-107,92;0;-9;0;0;0;0
0;17200;1,2;-107,37;0;-9;0;0;0;0
0;17220;1,2;-107,54;0;-9;0;0;0;0
0;17240;1,2;-107,62;0;-9;0;0;0;0
0;17260;1,2;-107,98;0;-9;0;0;0;0
0;17280;1,22;-108,38;0;-9;0;0;0;0
0;17300;1,22;-108,14;0;-9;0;0;0;0
0;17320;1,21;-108,29;0;-9;0;0;0;0
0;17340;1,2;-108,76;0;-9;0;0;0;0
0;17360;1,18;-108,59;0;-9;0;0;0;0
0;17380;1,18;-108,78;0;-9;0;0;0;0
0;17400;1,18;-109,33;0;-9;0;0;0;0
0;17420;1,18;-109,76;0;-9;0;0;0;0
0;17440;1,18;-109,71;0;-9;0;0;0;0
0;17460;1,19;-110,6;0;-9;0;0;0;0
0;17480;1,19;-110,97;0;-9;0;0;0;0
0;17500;1,2;-111,51;0;-9;0;0;0;0
0;17520;1,2;-110,75;0;-9;0;0;0;0
0;17540;1,2;-111,02;0;-9;0;0;0;0
0;17560;1,22;-111,74;0;-9;0;0;0;0
0;17580;1,21;-111,34;0;-9;0;0;0;0
0;17600;1,22;-111,36;0;-9;0;0;0;0
0;17620;1,22;-111,84;0;-9;0;0;0;0
0;17640;1,22;-112,05;0;-9;0;0;0;0
0;17660;1,21;-111,47;0;-9;0;0;0;0
0;17680;1,21;-111,32;0;-9;0;0;0;0
0;17700;1,21;-110,48;0;-9;0;0;0;0
0;17720;1,21;-109,81;0;-9;0;0;0;0
0;17740;1,22;-109,19;0;-9;0;0;0;0
0;17760;1,22;-109,01;0;-10;0;0;0;0
0;17780;1,23;-108,98;0;-9;0;0;0;0
0;17800;1,24;-109,14;0;-9;0;0;0;0
0;17820;1,22;-108,69;0;-9;0;0;0;0
0;17840;1,22;-108,05;0;-9;0;0;0;0
0;17860;1,21;-108,22;0;-9;0;0;0;0
0;17880;1,22;-107,51;0;-9;0;0;0;0
0;17900;1,22;-107,69;0;-9;0;0;0;0
0;17920;1,23;-107,91;0;-9;0;0;0;0
0;17940;1,23;-108,23;0;-9;0;0;0;0
0;17960;1,22;-107,54;0;-9;0;0;0;0
0;17980;1,22;-107,21;0;-9;0;0;0;0
0;18000;1,22;-107,38;0;-9;0;0;0;0
0;18020;1,22;-107,68;0;-9;0;0;0;0
0;18040;1,22;-108,79;0;-9;0;0;0;0
0;18060;1,21;-107,54;0;-9;0;0;0;0
0;18080;1,21;-108,63;0;-9;0;0;0;0
0;18100;1,21;-108,42;0;-9;0;0;0;0
0;18120;1,22;-108,6;0;-9;0;0;0;0
0;18140;1,23;-108,31;0;-9;0;0;0;0
0;18160;1,22;-109,57;0;-9;0;0;0;0
0;18180;1,21;-109,35;0;-9;0;0;0;0
0;18200;1,2;-109,68;0;-9;0;0;0;0
0;18220;1,2;-110,42;0;-9;0;0;0;0
0;18240;1,21;-110,19;0;-9;0;0;0;0
0;18260;1,21;-110,2;0;-9;0;0;0;0
0;18280;1,2;-110,37;0;-9;0;0;0;0
0;18300;1,21;-110,42;0;-9;0;0;0;0
0;18320;1,22;-110,43;0;-9;0;0;0;0
0;18340;1,21;-110,39;0;-9;0;0;0;0
0;18360;1,22;-110,28;0;-9;0;0;0;0
0;18380;1,22;-111,17;0;-9;0;0;0;0
0;18400;1,22;-110,91;0;-9;0;0;0;0
0;18420;1,24;-111,28;0;-9;0;0;0;0
0;18440;1,24;-111,63;0;-9;0;0;0;0
0;18460;1,24;-112,03;0;-9;0;0;0;0
0;18480;1,25;-112,44;0;-9;0;0;0;0
0;18500;1,24;-111,69;0;-9;0;0;0;0
0;18520;1,24;-111,7;0;-9;0;0;0;0
0;18540;1,24;-110,97;0;-9;0;0;0;0
0;18560;1,25;-110,9;0;-9;0;0;0;0
0;18580;1,25;-111,38;0;-9;0;0;0;0
0;18600;1,26;-111,24;0;-9;0;0;0;0
0;18620;1,26;-111,13;0;-9;0;0;0;0
0;18640;1,25;-110,83;0;-9;0;0;0;0
0;18660;1,25;-110,82;0;-9;0;0;0;0
0;18680;1,25;-110,87;0;-9;0;0;0;0
0;18700;1,23;-110,49;0;-9;0;0;0;0
0;18720;1,23;-111,09;0;-9;0;0;0;0
0;18740;1,24;-111,45;0;-9;0;0;0;0
0;18760;1,25;-111,61;0;-9;0;0;0;0
0;18780;1,25;-111,01;0;-9;0;0;0;0
0;18800;1,26;-111,41;0;-9;0;0;0;0
0;18820;1,23;-110,59;0;-9;0;0;0;0
0;18840;1,23;-111,12;0;-9;0;0;0;0
0;18860;1,22;-111,41;0;-9;0;0;0;0
0;18880;1,23;-111,26;0;-9;0;0;0;0
0;18900;1,24;-111,42;0;-9;0;0;0;0
0;18920;1,24;-111,13;0;-9;0;0;0;0
0;18940;1,23;-110,51;0;-9;0;0;0;0
0;18960;1,22;-110,77;0;-9;0;0;0;0
0;18980;1,23;-110,81;0;-9;0;0;0;0
0;19000;1,23;-110,12;0;-9;0;0;0;0
0;19020;1,26;-110,71;0;-9;0;0;0;0
0;19040;1,26;-110,99;0;-9;0;0;0;0
0;19060;1,25;-111,04;0;-9;0;0;0;0
0;19080;1,25;-110,91;0;-9;0;0;0;0
0;19100;1,25;-110,99;0;-9;0;0;0;0
0;19120;1,25;-110,93;0;-9;0;0;0;0
0;19140;1,26;-111,43;0;-9;0;0;0;0
0;19160;1,26;-111,81;0;-9;0;0;0;0
0;19180;1,25;-110,75;0;-9;0;0;0;0
0;19200;1,25;-110,46;0;-9;0;0;0;0
0;19220;1,25;-110,45;0;-10;0;0;0;0
0;19240;1,25;-110,2;0;-9;0;0;0;0
0;19260;1,24;-110,62;0;-9;0;0;0;0
0;19280;1,23;-110,19;0;-9;0;0;0;0
0;19300;1,22;-109,55;0;-9;0;0;0;0
0;19320;1,23;-109,5;0;-9;0;0;0;0
0;19340;1,23;-109,36;0;-9;0;0;0;0
0;19360;1,22;-109,8;0;-9;0;0;0;0
0;19380;1,21;-109,64;0;-9;0;0;0;0
0;19400;1,19;-110,39;0;-9;0;0;0;0
0;19420;1,19;-111,01;0;-9;0;0;0;0
0;19440;1,21;-111,41;0;-9;0;0;0;0
0;19460;1,22;-111,15;0;-9;0;0;0;0
0;19480;1,23;-110,72;0;-9;0;0;0;0
0;19500;1,21;-110,48;0;-9;0;0;0;0
0;19520;1,22;-110,52;0;-9;0;0;0;0
0;19540;1,22;-111,84;0;-9;0;0;0;0
0;19560;1,23;-112,45;0;-9;0;0;0;0
0;19580;1,22;-112,56;0;-9;0;0;0;0
0;19600;1,23;-111,35;0;-9;0;0;0;0
0;19620;1,21;-111,19;0;-9;0;0;0;0
0;19640;1,22;-111,4;0;-9;0;0;0;0
0;19660;1,21;-111,07;0;-9;0;0;0;0
0;19680;1,21;-111,86;0;-9;0;0;0;0
0;19700;1,2;-110,65;0;-9;0;0;0;0
0;19720;1,2;-110,73;0;-9;0;0;0;0
0;19740;1,2;-110,57;0;-9;0;0;0;0
0;19760;1,2;-110,3;0;-9;0;0;0;0
0;19780;1,2;-110,47;0;-9;0;0;0;0
0;19800;1,21;-109,86;0;-9;0;0;0;0
0;19820;1,21;-109,6;0;-9;0;0;0;0
0;19840;1,23;-110,01;0;-9;0;0;0;0
0;19860;1,23;-110,2;0;-9;0;0;0;0
0;19880;1,24;-110,29;0;-9;0;0;0;0
0;19900;1,24;-109,64;0;-9;0;0;0;0
0;19920;1,24;-109,53;0;-9;0;0;0;0
0;19940;1,22;-108,33;0;-9;0;0;0;0
0;19960;1,23;-108,3;0;-9;0;0;0;0
0;19980;1,24;-108,16;0;-9;0;0;0;0
0;20000;1,24;-107,66;0;-9;0;0;0;0
0;20020;1,25;-107,62;0;-9;0;0;0;0
0;20040;1,26;-106,82;0;-9;0;0;0;0
0;20060;1,26;-107,62;0;-9;0;0;0;0
0;20080;1,25;-107,7;0;-9;0;0;0;0
0;20100;1,26;-107,83;0;-9;0;0;0;0
0;20120;1,27;-107,74;0;-9;0;0;0;0
0;20140;1,27;-107,9;0;-9;0;0;0;0
0;20160;1,25;-108,14;0;-9;0;0;0;0
0;20180;1,25;-107,44;0;-9;0;0;0;0
0;20200;1,23;-107,73;0;-9;0;0;0;0
0;20220;1,24;-107,05;0;-9;0;0;0;0
0;20240;1,25;-107,88;0;-9;0;0;0;0
0;20260;1,25;-108,45;0;-9;0;0;0;0
0;20280;1,26;-108,94;0;-9;0;0;0;0
0;20300;1,25;-109,6;0;-9;0;0;0;0
0;20320;1,25;-109,54;0;-9;0;0;0;0
0;20340;1,25;-110,16;0;-9;0;0;0;0
0;20360;1,26;-110,29;0;-9;0;0;0;0
0;20380;1,26;-110,91;0;-9;0;0;0;0
0;20400;1,26;-110,53;0;-9;0;0;0;0
0;20420;1,26;-110,91;0;-9;0;0;0;0
0;20440;1,28;-110,73;0;-9;0;0;0;0
0;20460;1,26;-111,75;0;-9;0;0;0;0
0;20480;1,27;-111,48;0;-9;0;0;0;0
0;20500;1,27;-111,4;0;-9;0;0;0;0
