Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;19,98;-8,06;-2108;-15764;2740;5660;-1371;154;39,88;18110,14;-0,14
60;20,54;-9,8;11440;-16680;2540;5294;2192;-125;39,92;18150,05;0,04
60;21,1;-9,48;-3444;-15396;2024;4806;-2547;-98;38,94;18188,99;-0,98
60;21,95;-5,82;-10056;-15604;3380;4407;-1352;88;38,58;18227,58;-0,36
60;22,14;-9,66;3024;-14892;1852;3734;1026;-24;37,68;18303,15;-0,22
60;21,91;-10,41;-796;-14780;2980;3056;-628;-3;37,92;18341,06;0,24
60;21,48;-10,02;-1276;-14400;1704;2380;-1554;89;38,28;18379,34;0,36
60;21,13;-11,65;4984;-15592;708;1598;267;34;38,82;18418,16;0,54
60;20,31;-8,49;-756;-14872;1624;759;178;80;39,38;18496,6;0,31
60;19,71;-5,76;-1996;-14984;1256;-43;-1780;160;39,98;18536,58;0,61
60;19,02;-5,88;2756;-14656;1776;-839;-501;213;40,68;18577,27;0,7
60;20,46;-8,34;18555;288;-5719;2756;-14656;21509;41,27;18618,54;0,59
60;19,62;-8,8;-3176;-15152;1460;-2426;1235;183;40,17;18698,42;0,47
60;18,68;-8,08;-1600;-15376;1320;-3284;-257;297;40,89;18739,31;0,71
60;17,52;-8,53;292;-15584;1556;-4120;-841;286;41,86;18781,16;0,97
60;18,7;-11,28;18555;288;-5719;292;-15584;21509;42,87;18824,03;1,01
60;17,46;-13,95;1364;-15632;1328;-5432;2295;262;42,2;18907,84;0,58
60;16,43;-14,84;476;-15956;1984;-6124;2129;321;43,07;18950,91;0,87
60;15,18;-14,74;788;-16120;2288;-6697;219;317;44,16;18995,07;1,1
60;16,44;-16,8;16507;288;-5719;170;6919;21509;45,17;19040,24;1,01
60;15,51;-16,98;-4904;-15644;2924;-7639;2184;309;44,46;19128,32;0,83
60;14,59;-16,55;3424;-16604;868;-7946;1366;187;45,0;19173,33;0,54
60;13,89;-13,15;-9652;-16336;3132;-8148;-1215;109;45,95;19219,28;0,95
60;14,41;-16,01;18555;288;-5719;-9652;-16336;21509;46,45;19265,73;0,5
60;13,59;-13,89;1032;-17232;2880;-8173;700;28;46,19;19357,71;0,4
60;13,28;-13,12;-6504;-17136;3208;-7996;-427;249;46,6;19404,31;0,41
60;12,8;-11,98;4128;-16616;2788;-7767;2346;-54;46,76;19451,07;0,16
60;15,03;-16,63;18555;288;-5719;4128;-16616;21509;47,02;19498,09;0,26
60;14,66;-16,3;1912;-17024;2328;-7019;298;-372;45,12;19587,91;0,42
60;14,45;-15,31;-7144;-17760;2772;-6497;1093;-143;45,49;19633,4;0,37
60;13,81;-13,35;-5484;-17264;3732;-5909;1141;-91;45,97;19679,37;0,48
60;14,87;-16,0;18555;288;-5719;-5484;-17264;21509;46,41;19725,78;0,44
60;14,21;-13,11;-3608;-17200;3116;-4660;1518;-379;45,75;19816,74;0,54
60;13,79;-12,08;-3360;-17568;3228;-4053;1422;-329;46,07;19862,81;0,32
60;13,37;-10,11;-3812;-16848;3440;-3305;1291;-286;46,5;19909,31;0,42
60;14,79;-12,25;18555;288;-5719;-3812;-16848;21509;46,65;19955,96;0,15
60;14,65;-9,85;-2328;-16900;3540;-1721;-164;-233;45,32;20046,41;0,18
60;14,57;-9,54;-2232;-17160;3576;-960;-10;-232;45,38;20091,79;0,06
60;14,36;-8,85;-1320;-16660;2864;-213;-1164;-111;45,55;20137,34;0,17
60;17,67;-8,27;3328;0;3328;18555;288;-5719;45,58;20182,92;0,03
60;17,53;-6,92;1028;-16628;2840;1277;-1694;126;42,33;20267,72;-0,13
60;17,43;-6,61;1564;-16768;2868;1967;-1578;170;42,51;20310,23;0,18
60;17,57;-8,12;1760;-16880;3196;2600;-1479;312;42,48;20352,71;-0,03
60;19,3;-12,64;16507;288;-5719;1760;-16880;21509;42,54;20395,25;0,06
60;19,06;-13,84;3288;-16904;1636;3672;-597;195;40,84;20476,96;-0,02
60;19,42;-13,11;5392;-17780;2028;4035;409;155;40,71;20517,67;-0,13
60;19,8;-15,69;4396;-16620;984;4295;801;128;40,37;20558,04;-0,34
60;22,92;-14,81;3328;0;3328;18555;288;-5719;40,23;20598,27;-0,14
60;23,34;-11,97;-8512;-17288;2204;4691;-1752;535;36,83;20672,14;-0,22
60;23,49;-13,17;6868;-16860;888;4760;1480;348;36,69;20708,83;-0,14
60;23,73;-15,93;6880;-16884;872;4525;-675;77;36,54;20745,37;-0,15
60;27,31;-14,48;3328;0;3328;18555;288;-5719;35,75;20781,11;-0,79
60;27,08;-11,62;-4164;-16724;-468;4317;207;370;32,69;20846,74;-0,24
60;26,66;-11,99;1964;-17212;-816;4074;54;318;33,06;20879,8;0,37
60;26,09;-15,67;312;-16392;-104;3601;-864;292;33,57;20913,37;0,51
60;27,35;-20,44;18555;288;-5719;312;-16392;21509;34,18;20947,55;0,62
60;26,47;-24,82;1796;-16220;240;2855;1482;198;33,12;21013,65;0,14
60;25,97;-23,15;-2112;-15984;-148;2409;433;261;33,7;21047,35;0,58
60;25,32;-22,5;-864;-16044;176;1882;-1499;290;34,28;21081,63;0,58
60;26,42;-26,92;18555;288;-5719;-864;-16044;21509;35,01;21116,64;0,73
60;25,15;-31,14;2120;-15900;-236;692;-96;153;34,46;21185,17;0,4
60;24,22;-34,41;992;-15572;-348;163;1162;128;35,32;21220,48;0,86
60;23,16;-32,58;420;-15684;-196;-454;496;81;36,3;21256,78;0,99
60;24,25;-37,02;18555;288;-5719;420;-15684;21509;37,31;21294,09;1,01
60;22,64;-31,0;-56;-15408;-16;-1706;946;12;36,81;21367,2;0,52
60;21,61;-33,13;1280;-16068;56;-2348;984;-37;37,9;21405,09;1,08
60;20,49;-31,31;1136;-15692;-396;-2988;243;-93;38,92;21444,02;1,03
60;23,04;-32,46;3328;0;3328;18555;288;-5719;40,02;21484,04;1,1
60;21,24;-35,27;1160;-16136;-380;-4175;47;-141;38,3;21559,82;0,82
60;19,85;-39,91;348;-16132;-772;-4778;399;-200;39,56;21599,37;1,26
60;18,57;-43,41;1144;-16380;-636;-5324;497;-169;40,73;21640,11;1,17
60;21,16;-45,68;3328;0;3328;18555;288;-5719;41,94;21682,04;1,21
60;19,32;-40,59;-984;-16192;-612;-6322;637;-162;40,22;21761,48;1,0
60;17,92;-38,24;1728;-17560;-1768;-6715;804;-86;41,56;21803,04;1,34
60;16,56;-42,21;1720;-16672;-200;-7106;787;-171;42,7;21845,74;1,14
60;17,86;-40,84;18555;288;-5719;1720;-16672;21509;43,91;21889,66;1,21
60;16,18;-45,87;540;-17212;-672;-7490;1257;-53;43,39;21975,54;0,89
60;14,78;-44,12;-740;-18024;-176;-7654;-567;-96;44,6;22020,15;1,22
60;13,63;-42,64;-1652;-17064;268;-7667;-1209;79;45,66;22065,81;1,05
60;14,94;-46,68;18555;288;-5719;-1652;-17064;21509;46,62;22112,42;0,96
60;17,19;-45,29;5356;-10832;32767;2753;9223;-1272;44,1;22201,88;-1,25
60;18,29;-41,26;-20140;-12976;640;3171;-3088;-1011;42,71;22244,59;-1,39
60;19,8;-35,5;-8844;-32768;7772;3296;-2246;-1225;40,39;22284,98;-2,32
60;21,39;-40,31;18555;288;-5719;-8844;-32768;21509;39,49;22324,47;-0,91
60;21,75;-41,04;3088;-11608;2004;1967;-2273;-1348;38,19;22401,1;-0,25
60;22,38;-39,71;7456;-16460;-2080;2092;-122;-1298;37,78;22438,88;-0,41
60;22,62;-42,77;6324;-19112;-2424;2767;2367;-1280;37,5;22476,38;-0,28
60;24,5;-47,46;18555;288;-5719;6324;-19112;21509;37,6;22513,98;0,11
60;23,94;-47,82;5004;-16568;444;3693;1374;-823;35,96;22585,82;0,08
60;23,65;-45,52;-612;-15104;-68;3160;-580;-659;35,99;22621,81;0,04
60;23,48;-43,9;-2852;-15340;624;2307;-2076;-420;36,38;22658,19;0,38
60;24,63;-47,33;16507;288;-5719;-2852;-15340;21509;36,69;22694,87;0,31
60;23,65;-46,9;-1400;-16608;-900;1595;-1158;-161;35,96;22766,63;0,18
60;23,28;-51,64;1200;-16732;-2952;1862;-1585;7;36,51;22803,13;0,54
60;22,79;-48,7;1576;-16472;-1792;2126;29;91;37,0;22840,14;0,5
60;25,62;-49,8;3328;0;3328;18555;288;-5719;37,43;22877,57;0,43
60;24,42;-47,79;1372;-14964;892;1057;1577;430;35,18;22947,58;0,36
60;23,58;-50,87;244;-15744;-304;99;1326;557;35,91;22983,49;0,73
60;22,66;-42,71;-908;-16236;-1248;-486;1309;603;36,9;23020,39;0,99
60;23,77;-47,55;18555;288;-5719;-908;-16236;21509;37,69;23058,08;0,79
60;22,65;-40,02;1520;-16744;-2068;-605;517;812;37,02;23131,65;0,46
60;21,9;-38,88;-1960;-16224;-648;-748;426;840;37,73;23169,38;0,71
60;20,93;-42,02;1236;-15800;296;-1306;1118;877;38,59;23207,97;0,86
60;21,19;-43,72;1236;-15800;21509;0;0;877;39,53;23247,5;0,94
60;19,59;-40,13;-572;-15808;-944;-2977;1363;837;40,0;23326,78;0,71
60;18,6;-38,41;724;-17336;-1756;-3344;1172;804;40,96;23367,74;0,96
60;17,62;-43,9;888;-17480;-2220;-3405;317;872;41,9;23409,65;0,94
60;19,0;-49,62;18555;288;-5719;888;-17480;21509;42,69;23452,33;0,78
60;17,79;-48,96;812;-16384;-1124;-3475;-184;844;41,85;23535,48;0,56
60;16,63;-45,49;16;-16196;372;-4055;-179;873;42,84;23578,32;0,99
60;15,62;-43,71;-1400;-16440;164;-4660;-40;746;43,8;23622,12;0,96
60;16,84;-47,09;18555;288;-5719;-1400;-16440;21509;44,7;23666,82;0,9
60;15,47;-47,35;-636;-16856;-1268;-4686;-164;732;44,21;23754,57;0,66
60;14,4;-45,66;256;-17472;-1016;-4209;304;733;45,15;23799,73;0,95
60;13,92;-44,2;-3108;-17432;876;-3791;-920;855;45,73;23845,45;0,57
60;15,28;-47,34;18555;288;-5719;-3108;-17432;21509;46,16;23891,61;0,43
60;15,92;-43,11;5940;-27436;4456;1810;-4936;-770;44,09;23979,75;0,02
60;17,52;-42,35;16544;-17140;-3104;1925;250;-835;43,16;24022,91;-0,92
60;17,83;-43,6;80;-12312;108;1613;-4548;-787;41,86;24064,78;-1,3
60;19,73;-43,56;18555;288;-5719;80;-12312;21509;41,92;24106,7;0,06
60;19,81;-42,02;4;-16984;1964;2366;1286;-882;39,92;24186,6;-0,06
60;19,97;-39,67;-2020;-17632;-580;2901;-1163;-592;39,84;24226,44;-0,08
60;19,65;-37,36;1436;-17160;-872;3227;-396;-520;40,22;24266,67;0,38
60;21,46;-41,03;18555;288;-5719;1436;-17160;21509;40,27;24306,94;0,05
60;21,38;-40,51;2224;-15416;1312;2916;-1649;-320;38,4;24384,01;-0,28
60;21,22;-42,69;2532;-16900;-156;2724;-1059;-154;38,59;24422,6;0,19
60;21,28;-41,07;6236;-17700;-1576;2571;405;-84;38,85;24461,45;0,26
60;23,22;-45,28;18555;288;-5719;6236;-17700;21509;38,88;24500,33;0,03
60;22,36;-43,09;240;-17164;660;2842;-498;274;37,23;24574,6;0,19
60;22,03;-37,17;-1628;-16428;-80;2743;-1567;390;37,7;24612,3;0,47
60;21,62;-35,79;1720;-16180;-300;2268;111;438;38,16;24650,45;0,46
60;24,42;-33,12;3328;0;3328;18555;288;-5719;38,65;24689,1;0,5
60;23,13;-37,4;532;-16356;100;1243;188;640;36,4;24761,52;0,39
60;22,45;-41,39;1304;-17100;-1140;1056;615;679;37,19;24798,71;0,79
60;21,75;-45,94;588;-16672;-1208;977;958;742;37,89;24836,6;0,7
60;22,96;-51,07;18555;288;-5719;588;-16672;21509;38,63;24875,24;0,74
60;21,57;-50,96;40;-15264;-268;155;1048;801;37,96;24950,65;0,49
60;20,65;-53,07;424;-15816;-4;-551;905;747;38,87;24989,52;0,92
60;19,74;-51,82;1232;-16248;-796;-1217;1011;753;39,81;25029,33;0,94
60;20,1;-52,47;1232;-16248;21509;0;0;753;40,61;25069,94;0,8
60;18,86;-51,15;1308;-16336;-1084;-1734;1895;755;40,81;25151,01;0,54
60;18,0;-49,07;56;-16520;-1624;-1965;1282;656;41,61;25192,62;0,81
60;17,05;-46,3;828;-15780;-124;-2350;-296;646;42,42;25235,05;0,81
60;18,38;-46,53;16507;288;-5719;828;-15780;21509;43,31;25278,35;0,88
60;17,06;-50,18;516;-16068;-276;-3231;730;504;42,53;25362,82;0,6
60;15,99;-52,01;1040;-17344;-44;-3582;1160;295;43,56;25406,38;1,02
60;14,99;-50,34;-1496;-16712;-132;-3620;418;110;44,51;25450,88;0,95
60;16,18;-54,36;18555;288;-5719;-1496;-16712;21509;45,35;25496,23;0,84
60;15,11;-52,89;1972;-16864;-36;-3376;-95;15;44,63;25584,89;0,6
60;14,33;-51,08;-1812;-16280;1600;-3292;626;-240;45,37;25630,27;0,74
60;13,74;-51,74;2748;-16708;1536;-3402;272;-304;45,93;25676,19;0,56
60;15,43;-53,89;18555;288;-5719;2748;-16708;21509;46,48;25722,67;0,55
60;15,02;-50,69;92;-16544;848;-2870;2557;-535;44,65;25811,79;0,17
60;14,47;-48,54;-3196;-16764;2028;-2358;-1494;-454;45,37;25857,16;0,72
60;14,2;-43,86;-6320;-17076;1200;-1690;-1572;-253;45,81;25902,96;0,43
60;15,63;-47,32;18555;288;-5719;-6320;-17076;21509;45,54;25948,5;-0,27
60;15,83;-45,94;3152;-16608;2016;-941;14;-642;44,08;26036,62;0,04
60;16,0;-43,63;-7148;-16388;3372;-511;-1148;-401;44,19;26080,81;0,11
60;16,15;-38,79;-6248;-16848;3936;-30;-1280;-131;44,01;26124,81;-0,18
60;17,47;-42,37;18555;288;-5719;-6248;-16848;21509;43,69;26168,51;-0,32
60;17,84;-45,0;8012;-16712;616;1179;289;-362;42,36;26253,2;0,02
60;18,04;-43,64;5264;-16992;108;1719;688;-436;42,0;26295,2;-0,36
60;18,43;-41,93;-5984;-17264;2756;2080;-289;-226;41,75;26336,95;-0,25
60;19,82;-42,37;18555;288;-5719;-5984;-17264;21509;41,34;26378,29;-0,41
60;20,54;-41,45;3284;-15904;1124;2528;673;135;39,32;26457,61;-0,69
60;21,41;-40,04;7752;-16172;-1308;2624;1623;-184;38,81;26496,42;-0,51
60;22,22;-38,4;-8740;-16456;1668;2985;-2223;56;38,13;26534,56;-0,68
60;23,25;-38,58;18555;288;-5719;-8740;-16456;21509;37,63;26572,18;-0,5
60;22,7;-38,88;-128;-16112;1140;3230;341;259;36,93;26646,21;-0,16
60;22,85;-37,94;5564;-16396;-876;3031;-32;239;37,2;26683,41;0,27
60;22,56;-38,71;284;-16576;876;2685;-347;226;37,19;26720,6;-0,01
60;25,34;-39,59;3328;0;3328;18555;288;-5719;37,75;26758,35;0,56
60;24,53;-40,72;2524;-16812;-384;2387;671;327;35,15;26828,66;-0,01
60;23,95;-43,29;1632;-17060;-532;2258;966;332;35,73;26864,4;0,58
60;23,55;-41,43;-2676;-17228;-296;1977;-441;355;36,25;26900,65;0,51
60;24,54;-45,31;18555;288;-5719;-2676;-17228;21509;36,79;26937,44;0,55
60;23,27;-46,45;636;-15972;124;1123;-190;398;36,27;27009,68;0,3
60;22,44;-49,6;312;-16156;-672;560;261;347;37,13;27046,81;0,86
60;21,73;-46,81;-1164;-16204;-900;147;152;336;37,89;27084,7;0,77
60;22,78;-51,9;18555;288;-5719;-1164;-16204;21509;38,7;27123,4;0,81
60;21,53;-44,2;-372;-15984;-1176;-569;288;285;38,07;27199,08;0,46
60;20,64;-40,39;804;-15676;288;-1018;25;217;38,91;27237,99;0,85
60;19,71;-37,37;780;-16476;-628;-1461;-31;196;39,81;27277,8;0,9
60;20,96;-41,37;18555;288;-5719;780;-16476;21509;40,7;27318,51;0,89
60;19,51;-41,15;-596;-15980;-492;-2571;153;33;40,07;27398,06;0,58
60;18,57;-44,35;1040;-16360;-836;-2971;240;-17;40,99;27439,05;0,92
60;17,63;-43,72;-1556;-16248;-256;-3255;83;-16;41,87;27480,91;0,88
60;18,69;-47,28;18555;288;-5719;-1556;-16248;21509;42,82;27523,73;0,95
60;17,29;-41,4;-700;-16436;-280;-3802;76;-19;42,31;27607,69;0,67
60;16,26;-43,18;732;-16700;4;-4164;88;-29;43,25;27650,94;0,94
60;15,15;-41,2;-904;-17760;96;-4410;-229;-90;44,23;27695,18;0,98
60;13,88;-42,41;1388;-16920;-52;-4614;-440;-102;45,87;27786,2;0,72
60;13,32;-44,64;4940;-17024;-312;-4490;1224;-167;46,59;27832,79;0,72
60;12,29;-45,09;264;-17488;192;-4279;696;-50;47,19;27879,98;0,6
60;11,5;-42,65;-856;-16376;300;-3958;394;-156;47,95;27927,93;0,76
60;12,0;-35,47;-7560;-15868;2648;-3640;-1922;87;48,31;28024,42;0,13
60;11,86;-33,77;-4356;-17216;2488;-3170;-1070;86;48,13;28072,55;-0,18
60;12,1;-32,15;6988;-16948;3708;-2580;1289;-170;48,03;28120,58;-0,1
60;11,94;-31,86;524;-17312;2960;-1768;-278;-45;47,84;28168,42;-0,19
60;12,51;-25,7;-2680;-16820;3124;-846;-1349;-82;47,51;28263,79;-0,34
60;12,58;-23,99;-2720;-17156;3744;248;-1945;276;47,48;28311,27;-0,04
60;13,0;-23,28;-2764;-16992;4248;1121;-2472;183;47,13;28358,39;-0,35
60;13,58;-23,71;9120;-16848;3756;1941;-1700;97;46,93;28405,32;-0,2
60;14,13;-22,39;768;-17432;3940;2843;326;20;45,86;28497,44;-0,39
60;14,51;-20,96;2032;-17928;3604;3765;1624;54;45,57;28543,01;-0,3
60;14,91;-18,3;-1104;-17912;3504;4631;1462;32;45,25;28588,26;-0,31
60;15,63;-14,66;-4736;-17544;3700;5517;-735;126;44,85;28633,11;-0,4
60;15,98;-13,51;784;-17312;3444;6202;-1827;226;43,96;28721,47;-0,44
60;16,53;-13,2;592;-16600;4392;6784;-2313;286;43,63;28765,11;-0,33
60;17,13;-13,01;1540;-16580;4568;7222;-2256;238;43,23;28808,33;-0,41
60;17,69;-13,22;2204;-17384;3512;7633;-1987;394;42,77;28851,1;-0,46
60;18,07;-14,1;2756;-17288;3028;7942;-2502;321;41,88;28935,29;-0,43
60;18,55;-13,71;1000;-16996;3512;8195;-3622;300;41,54;28976,83;-0,33
60;19,22;-13,71;5960;-17500;2156;8392;-2646;218;41,22;29018,05;-0,32
60;20,09;-15,3;4352;-16984;3016;8446;468;-61;40,46;29058,51;-0,76
60;20,3;-15,17;4344;-17004;1020;8327;2582;-130;39,63;29138,23;-0,45
60;20,84;-13,8;-4676;-16256;1572;7944;-853;98;39,3;29177,53;-0,33
60;21,33;-10,77;-4416;-17044;3360;7618;-1422;296;38,97;29216,5;-0,33
60;22,54;-9,94;14852;-17652;1524;7260;2079;31;38,37;29254,87;-0,6
60;22,97;-10,42;6580;-15252;940;6692;-2177;-61;37,09;29329,67;-0,61
60;23,26;-12,59;4380;-17672;1384;6235;1817;-68;36,72;29366,39;-0,38
60;24,11;-11,84;-7804;-13600;3052;5564;-749;63;36,33;29402,72;-0,38
60;24,29;-11,55;5712;-15624;468;4759;-473;40;35,93;29438,65;-0,4
60;23,66;-9,02;104;-14812;1684;3872;-473;73;35,97;29510,59;0,01
60;23,48;-5,85;-2564;-14564;2428;3052;-1348;82;36,36;29546,95;0,39
60;23,0;-5,64;2496;-14208;1796;2282;766;101;36,82;29583,77;0,46
60;22,43;-6,23;2560;-15796;1400;1283;1572;28;37,32;29621,09;0,5
60;21,49;-5,37;-2436;-14848;1552;342;-239;45;38,26;29697,26;0,35
60;20,7;-5,2;4;-14320;2124;-609;-841;87;38,95;29736,21;0,68
60;19,83;-4,8;1456;-14528;1596;-1651;-77;110;39,71;29775,92;0,76
60;18,53;-6,2;400;-14572;1312;-2695;156;85;41,14;29857,61;0,59
60;17,48;-5,5;-252;-14824;1468;-3655;-141;116;42,1;29899,7;0,96
60;16,33;-5,07;412;-15300;1280;-4535;-231;204;43,09;29942,79;0,99
60;15,23;-5,8;2300;-15784;1356;-5336;778;199;44,11;29986,89;1,02
60;14,0;-6,29;2356;-15452;1620;-6075;1704;254;45,86;30077,73;0,88
60;13,04;-6,51;-1000;-15516;2480;-6750;927;248;46,62;30124,36;0,76
60;12,08;-6,39;3184;-15888;2068;-7321;1137;343;47,47;30171,83;0,84
60;11,32;-3,86;-1252;-16408;3004;-7680;2248;384;47,97;30219,79;0,5
60;10,66;-6,33;5348;-16424;3420;-7850;4848;116;49,51;30318,05;0,76
60;9,88;-4,78;-292;-16696;2852;-8014;-569;229;49,82;30367,87;0,32
60;9,53;-3,56;-10564;-16176;5120;-7685;-1431;492;50,59;30418,46;0,76
60;9,18;-2,24;1076;-16916;5120;-7407;792;436;50,34;30468,8;-0,25
60;9,48;-3,86;-924;-17988;5516;-6844;2593;178;50,64;30569,72;0,35
60;9,14;-2,54;-36;-18136;5300;-6271;111;262;50,79;30620,51;0,16
60;9,21;-3,65;4772;-16360;7632;-5557;-544;347;50,89;30671,4;0,09
60;9,29;-1,82;-7620;-18200;6312;-4547;1216;49;50,73;30722,13;-0,15
60;10,12;-2,06;9668;-16144;7164;-3521;-2032;379;50,46;30823,07;-0,03
60;10,34;-1,13;-752;-17376;7364;-2401;3032;-26;49,86;30872,93;-0,6
60;11,21;-2,78;4100;-16120;7684;-1309;-2985;114;49,08;30922,01;-0,78
60;12,05;-1,44;-11296;-17564;6584;-116;1077;-138;48,48;30970,49;-0,6
60;13,07;-1,66;11352;-16932;6892;868;-463;-84;47,5;31065,69;-0,19
60;14,22;-1,21;-9524;-17400;6632;1847;301;-230;46,28;31111,97;-1,23
60;15,52;-3,45;12232;-16488;7336;2825;-1336;-21;45,21;31157,18;-1,06
60;16,24;-1,64;-6408;-17348;5492;3757;197;-259;44,28;31201,46;-0,94
60;17,33;-0,58;6068;-16272;4888;4551;-1941;-13;42,89;31287,91;-0,66
60;18,05;-0,24;3228;-16992;4776;5079;-60;-95;42,13;31330,04;-0,77
60;18,8;1,93;-5852;-17176;5480;5559;335;-315;41,66;31371,69;-0,47
60;19,18;2,37;-552;-17316;4224;5914;-218;-301;41,16;31412,85;-0,5
60;19,6;4,1;-1160;-16636;4280;6183;-1298;-197;40,35;31493,87;-0,33
60;19,9;5,11;-1784;-16440;2792;6257;-614;-358;40,1;31533,97;-0,24
60;20,21;4,22;104;-16444;2352;6262;-416;-359;39,86;31573,83;-0,25
60;20,48;2,46;3424;-16592;2416;6069;-631;-399;39,84;31613,66;-0,02
60;21,0;5,92;-4268;-16140;2784;5780;-2007;-202;38,96;31692,13;-0,55
60;21,77;6,23;-7556;-15524;4936;5432;-2541;-36;38,59;31730,72;-0,37
60;22,58;8,88;-3396;-15616;4820;5109;1411;-245;37,65;31768,37;-0,94
60;23,62;5,58;7444;-15584;2112;4465;2873;-508;36,79;31805,16;-0,86
60;24,87;7,27;-6856;-14840;2268;3869;-4249;16;35,18;31876,74;-1,22
60;25,46;10,7;-4896;-16204;1844;3243;2307;-140;34,48;31911,22;-0,7
60;25,47;10,58;-4248;-13728;1868;2608;-1427;20;34,53;31945,75;0,05
60;26,02;6,42;11428;-15588;-104;1526;-1825;-30;34,36;31980,11;-0,17
60;25,51;6,28;4412;-15184;988;904;484;12;34,3;32048,4;0,3
60;25,11;6,54;-5200;-13932;2448;27;869;104;34,84;32083,24;0,54
60;24,25;5,61;-476;-14392;1560;-864;-367;188;35,29;32118,52;0,45
60;25,47;0,87;18555;288;-5719;-476;-14392;21509;36,01;32154,53;0,72
60;24,11;-2,67;968;-15160;1268;-2727;1106;235;35,44;32224,88;0,52
60;23,0;-4,17;388;-14852;1256;-3650;785;285;36,45;32261,33;1,01
60;21,78;-6,06;1380;-15160;700;-4546;476;328;37,57;32298,9;1,12
60;23,0;-9,68;18555;288;-5719;1380;-15160;21509;38,68;32337,57;1,11
60;21,06;-11,53;472;-15704;972;-6342;1157;360;38,45;32413,51;0,96
60;19,57;-13,23;668;-15984;592;-7257;986;359;39,77;32453,28;1,32
60;17,99;-16,35;1028;-16684;340;-7986;1242;345;41,17;32494,45;1,4
60;19,25;-20,28;18555;288;-5719;1028;-16684;21509;42,47;32536,92;1,3
60;17,25;-14,8;-304;-16592;-376;-9446;2635;369;42,25;32620,36;1,05
60;15,48;-16,16;136;-16952;-56;-10129;2540;286;43,77;32664,14;1,52
60;13,86;-16,42;-824;-18124;896;-10740;268;192;45,23;32709,37;1,46
60;15,04;-20,77;18555;288;-5719;-824;-18124;21509;46,62;32755,98;1,38
60;13,45;-21,94;2908;-18396;-40;-11365;755;176;46,27;32847,42;1,1
60;12,22;-21,07;-3152;-18076;1520;-11421;918;203;47,31;32894,73;1,04
60;10,91;-17,8;-724;-17804;1156;-11268;1797;19;48,24;32942,96;0,93
60;14,06;-16,59;3328;0;3328;18555;288;-5719;49,24;32992,2;1,0
60;12,83;-13,47;-4428;-18776;2220;-10577;-974;238;47,05;33085,2;1,11
60;11,7;-13,03;3320;-17292;3608;-10049;1487;177;48,01;33133,21;0,96
60;13,95;-13,05;32767;-28104;32767;2555;4220;-1892;47,26;33180,47;-0,76
60;19,9;-15,3;-32711;13297;21509;32767;-28104;21509;44,96;33225,43;-2,3
60;21,43;-20,89;5812;-10140;1332;5248;-10540;-2035;38,82;33304,66;-1,59
60;22,79;-23,7;6952;-11392;12652;4273;-7900;-2253;38,03;33342,69;-0,78
60;25,16;-23,14;8940;-11284;16344;3795;-2928;-2308;35,88;33378,57;-2,15
60;25,9;-28,15;5016;-7160;-6052;3271;2248;-2415;34,95;33413,52;-0,94
60;25,34;-24,68;12;-19628;-4072;3704;1935;-2124;34,38;33482,32;-0,03
60;26,14;-24,24;-6868;-23620;5112;5648;1033;-1659;33,92;33516,24;-0,46
60;27,22;-23,36;13944;-18856;1424;6807;2042;-1403;33,42;33549,66;-0,51
60;27,89;-27,4;1428;-12820;-1092;6538;-2051;-1246;32,24;33581,9;-1,18
60;29,16;-27,54;11804;-15584;772;5286;3973;-962;31,07;33644,77;-0,73
60;30,29;-23,35;-12528;-13488;5904;4156;1373;-453;30,23;33675,01;-0,84
60;30,0;-24,25;108;-17188;580;3624;-39;0;29,61;33704,61;-0,62
60;30,14;-17,96;-3468;-17952;-3068;3859;1289;404;29,88;33734,49;0,27
60;29,51;-13,73;-3808;-18500;-3012;4345;-1002;815;30,19;33794,84;0,03
60;29,32;-12,77;4464;-16888;356;4468;203;1095;30,51;33825,35;0,32
60;28,94;-11,8;1516;-14696;2348;3675;675;1274;30,88;33856,23;0,37
60;28,44;-11,51;1344;-13784;2112;2378;1409;1437;31,37;33887,6;0,49
60;27,16;-10,05;-52;-14792;964;1042;1065;1541;32,32;33951,88;0,35
60;26,2;-14,28;876;-17212;-820;399;1103;1623;33,31;33985,19;0,99
60;25,42;-20,21;1852;-18068;-1620;419;736;1635;34,2;34019,39;0,9
60;24,67;-27,02;364;-17960;-2116;611;581;1729;34,97;34054,36;0,77
60;23,32;-22,23;-120;-16032;-248;282;244;1739;36,17;34126,27;0,43
60;22,52;-21,54;560;-13808;1668;-698;686;1651;37,11;34163,38;0,94
60;21,61;-21,51;1116;-14664;1120;-2117;928;1490;37,9;34201,28;0,8
60;20,59;-23,07;2132;-15096;708;-3289;965;1344;38,85;34240,13;0,94
60;19,14;-23,96;592;-17248;-1296;-3863;617;1177;40,49;34320,37;0,74
60;18,15;-15,27;-228;-17728;-2024;-3896;-305;1026;41,44;34361,81;0,95
60;17,26;-20,87;2348;-17276;-1916;-3824;-953;948;42,33;34404,14;0,89
60;16,07;-19,16;336;-16048;-104;-4176;-739;872;43,21;34447,34;0,88
60;14,99;-20,01;1592;-15144;1520;-5094;-716;818;44,81;34536,3;0,67
