Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;17,4;-3,77;5360;-16352;844;-2327;-651;39;42,58;24468,44;-0,4
60;17,48;-3,31;3412;-17292;636;-2550;1283;-66;42,3;24510,74;-0,29
60;17,32;-1,02;-8720;-14976;2888;-2599;723;-31;42,88;24553,62;0,59
60;17,62;0,85;-6088;-15508;988;-2761;-1791;10;42,46;24638,55;-0,01
60;17,22;-2,91;6632;-16828;204;-2954;581;23;42,82;24681,37;0,36
60;16,43;-4,1;1804;-17116;688;-3181;98;24;43,22;24724,6;0,4
60;16,27;-6,83;2444;-16588;1320;-3203;812;-28;43,41;24768,0;0,18
60;15,58;-5,96;-2388;-16416;1844;-3244;1845;-30;44,28;24856,35;0,22
60;15,48;-2,16;-3808;-15856;712;-3330;-1443;53;44,4;24900,75;0,12
60;15,06;-5,35;7128;-17460;-108;-3424;485;52;44,97;24945,72;0,57
60;14,74;-5,46;-2268;-16784;1296;-3483;434;23;44,93;24990,66;-0,04
60;14,4;-6,87;-4084;-16496;884;-3293;710;33;45,58;25081,54;0,28
60;14,17;-10,4;4128;-17160;-136;-3326;-740;149;45,74;25127,28;0,16
60;14,42;-6,33;-6116;-16460;372;-3179;433;58;45,6;25172,88;-0,14
60;14,44;-5,54;2968;-16156;1572;-3070;-1521;182;45,34;25218,22;-0,26
60;13,9;-3,46;-4068;-16380;1360;-2847;798;104;46,1;25310,17;0,26
60;13,73;-5,54;784;-17140;1688;-2700;249;131;46,05;25356,21;-0,06
60;13,71;-8,72;6836;-18148;-44;-2421;140;174;46,37;25402,58;0,33
60;13,96;-8,43;-3892;-15892;604;-2200;-105;43;45,95;25448,53;-0,42
60;14,18;-6,53;-10196;-17052;2204;-1826;-983;123;46,21;25540,79;0,15
60;14,0;-6,78;4044;-16732;868;-1423;2642;-32;45,99;25586,78;-0,22
60;13,86;-6,83;-2452;-16228;2348;-1179;-971;-6;46,08;25632,86;0,09
60;14,07;-4,29;-5160;-17456;4012;-463;-509;232;46,12;25678,98;0,04
60;14,89;-8,96;8216;-17344;688;323;2938;-125;45,36;25769,98;-0,28
60;14,8;-7,94;892;-16688;1872;640;-907;-119;45,07;25815,06;-0,28
60;15,25;-7,61;-8200;-16860;4284;1127;-2209;238;45,18;25860,23;0,1
60;15,8;-9,92;12432;-16860;-668;1549;2161;97;44,88;25905,12;-0,29
60;16,66;-8,41;6420;-16428;-1428;1701;-379;-181;43,48;25992,62;-0,55
60;17,46;-7,53;-12868;-16744;3572;2176;-2256;226;43,1;26035,73;-0,37
60;17,81;-10,57;5412;-17108;2532;2541;1578;310;42,37;26078,09;-0,73
60;18,59;-12,2;13876;-17460;-780;2704;1409;-89;42,12;26120,21;-0,25
60;19,06;-8,02;-6892;-16844;1124;2939;-2026;-2;41,35;26161,56;-0,77
60;19,82;-6,52;-15144;-16832;3068;3172;-1044;415;40,73;26243,29;-0,27
60;20,2;-5,75;11584;-17004;664;3389;2033;113;40,23;26283,52;-0,5
60;20,61;-5,23;-4264;-16152;1112;3449;-986;25;39,49;26323,01;-0,74
60;21,3;-1,56;-5808;-17244;2220;3594;654;276;39,02;26362,03;-0,48
60;22,23;-5,98;13356;-17420;8;3597;1048;165;38,15;26438,37;-0,05
60;22,41;-2,46;-7432;-16216;1952;3499;-2255;229;37,81;26476,18;-0,34
60;22,17;-3,56;-52;-17136;576;3468;1143;95;37,59;26513,77;-0,21
60;22,1;-4,12;4512;-16740;736;3251;-1278;144;38,05;26551,82;0,46
60;22,06;-2,43;-2724;-16204;300;3175;-163;93;37,69;26627,68;-0,47
60;22,3;-5,53;2988;-16036;1480;2959;-1672;72;37,59;26665,27;-0,1
60;22,05;-4,7;-2456;-16412;1676;2797;799;4;37,89;26703,16;0,3
60;22,15;-2,51;-496;-15272;1532;2591;-1894;180;37,76;26740,91;-0,13
60;21,6;-4,51;6160;-17464;-508;2108;319;44;38,38;26817,5;0,18
60;21,44;-1,36;-2348;-16372;1776;1911;1377;14;38,39;26855,88;0,01
60;21,74;-1,57;-5164;-15140;1424;1639;-2299;153;38,34;26894,22;-0,05
60;21,75;-2,27;7456;-16996;232;1341;356;87;38,44;26932,66;0,1
60;21,31;-1,77;2952;-16752;96;971;-165;117;38,44;27009,37;0,18
60;21,15;-1,48;2280;-16612;584;690;935;98;38,6;27047,97;0,15
60;20,97;-1,92;-4664;-15008;2544;319;387;111;39,05;27087,02;0,45
60;20,42;-4,14;2620;-16316;128;-87;-1095;174;39,36;27126,38;0,31
60;19,85;-5,36;5896;-16772;700;-352;334;191;40,14;27206,36;0,29
60;19,6;-2,17;-1208;-16552;916;-735;585;233;40,06;27246,43;-0,07
60;19,05;-3,22;-552;-14812;2008;-816;-433;269;40,68;27287,1;0,61
60;18,77;-3,28;4952;-16756;1472;-1315;1253;139;41,11;27328,22;0,44
60;18,57;-3,24;-5100;-17040;752;-1426;2009;91;41,39;27411,05;-0,06
60;18,61;-6,49;5740;-16676;636;-1754;-75;154;41,36;27452,41;-0,02
60;18,65;-3,51;-7044;-15232;3044;-1784;85;58;41,46;27493,87;0,1
60;18,04;-2,49;-2664;-16572;2112;-2004;918;-127;41,68;27535,55;0,22
60;18,14;-4,31;3796;-16740;352;-2047;-1146;121;41,73;27619,07;-0,07
60;18,33;-1,73;-964;-14436;1580;-2135;-135;-95;41,37;27660,44;-0,36
60;18,79;1,32;-16556;-14848;3760;-2117;-2203;-8;41,81;27702,25;0,44
60;18,46;4,51;-5272;-15600;2788;-2100;2320;-75;41,47;27743,72;-0,34
60;18,4;0,01;5652;-17588;2612;-2195;565;-255;41,62;27826,87;0,08
60;18,91;-0,24;-6196;-16716;3552;-2168;-569;18;41,14;27868,01;-0,47
60;19,24;-0,27;9864;-16384;1568;-2004;3369;-66;40,96;27908,97;-0,18
60;18,94;-2,85;2644;-16992;3396;-2118;-728;-139;40,84;27949,81;-0,12
60;19,37;1,46;-8828;-16028;4740;-1946;-1157;231;40,91;28031,61;0,02
60;19,1;-0,41;5848;-16468;720;-1753;2261;23;40,88;28072,49;-0,03
60;19,27;-3,86;11292;-15932;-164;-1980;767;-366;41,03;28113,51;0,15
60;19,61;-0,68;-11732;-15204;2800;-1669;-2875;190;40,75;28154,27;-0,27
60;19,44;-3,37;-112;-16944;1944;-1560;96;292;40,26;28235,06;-0,26
60;20,15;-3,48;14408;-17964;756;-1372;2658;-165;40,25;28275,32;-0,01
60;19,92;-4,37;-1180;-16168;2044;-1163;-78;-189;39,8;28315,11;-0,46
60;20,36;-1,54;-12776;-16596;4912;-1022;-2219;400;40,06;28355,18;0,27
60;20,63;-4,79;8700;-15652;808;-763;925;331;39,57;28394,75;-0,49
60;20,53;-6,69;13364;-18240;-1504;-892;2178;-175;39,83;28474,38;0,03
60;20,9;-4,18;-10796;-16592;3760;-678;-1564;262;39,42;28513,8;-0,41
60;21,33;-4,96;-5864;-17160;5672;-391;-1654;574;38,79;28552,59;-0,63
60;22,02;-5,23;9836;-15356;692;-69;1017;150;38,28;28590,87;-0,51
60;22,47;-9,02;7792;-16952;-1216;-159;1634;-192;37,66;28628,53;-0,61
60;23,72;-4,25;-11064;-16000;4700;13;-2563;470;36,59;28702,16;-0,45
60;23,89;-6,59;1700;-17912;3544;221;-1109;510;35,9;28738,06;-0,69
60;24,23;-7,52;12016;-17336;-1048;386;2666;-34;36,1;28774,16;0,2
60;23,86;-3,56;-3236;-16144;1084;407;245;-173;36,0;28810,16;-0,1
60;23,45;-2,98;-400;-18392;4160;453;-1609;537;36,32;28882,79;0,01
60;24,82;-3,17;25940;-18552;-996;484;745;206;35,91;28918,7;-0,41
60;25,6;-7,4;7368;-16416;-2044;514;-2435;-44;34,49;28953,19;-1,42
60;25,85;-4,03;-12524;-16924;1260;460;-3053;289;34,54;28987,74;0,05
60;25,66;-5,89;396;-15884;1912;653;1448;160;33,94;29056,15;-0,54
60;25,51;-8,61;2044;-16956;1424;433;-268;37;34,16;29090,31;0,22
60;25,7;-12,1;9836;-17784;-716;426;278;47;34,47;29124,78;0,31
60;26,13;-11,86;-10920;-14964;2812;370;-856;77;34,25;29159,03;-0,22
60;25,86;-13,93;6996;-18204;324;353;1486;157;34,04;29227,32;-0,2
60;25,8;-13,21;2444;-14816;1292;167;-1492;117;33,9;29261,22;-0,14
60;25,82;-9,58;-5808;-16304;2160;151;781;92;34,15;29295,36;0,25
60;25,24;-8,18;444;-14984;1284;-61;-1598;73;34,38;29329,74;0,24
60;24,88;-6,77;-3688;-16756;2204;-148;1444;24;34,89;29399,55;-0,03
60;24,61;-7,5;6860;-16604;-596;-354;-951;76;35,36;29434,91;0,47
60;24,83;-3,91;-8292;-15344;2932;-377;522;46;35,32;29470,23;-0,04
60;24,38;-3,69;3128;-14896;1460;-592;-1505;131;35,39;29505,63;0,07
60;24,39;-2,32;-6112;-16468;2356;-580;812;91;35,55;29576,8;-0,08
60;24,02;-4,69;7440;-17380;-1128;-836;578;65;35,97;29612,78;0,42
60;23,74;-4,19;-6728;-15316;2492;-853;-631;120;36,29;29649,07;0,32
60;23,63;-7,7;10692;-17116;204;-945;1327;9;36,56;29685,62;0,27
60;23,25;-3,11;-2820;-15440;2256;-918;-1542;106;36,52;29758,47;0,19
60;23,04;0,18;-3584;-16364;1720;-885;1332;42;36,74;29795,22;0,22
60;22,65;3,48;-6068;-16008;1588;-961;-65;-97;37,31;29832,53;0,57
60;22,83;3,45;4940;-17304;1432;-952;651;106;37,01;29869,54;-0,3
60;22,38;1,42;8884;-15992;1272;-1031;293;-80;37,78;29944,85;0,24
60;21,94;1,26;-4880;-15696;3128;-948;-2493;61;38,01;29982,86;0,23
60;21,79;1,12;3876;-16840;1368;-752;1079;116;38,02;30020,88;0,01
60;21,91;-2,44;4932;-16400;772;-792;7;-174;37,96;30058,85;-0,05
60;22,57;2,36;-9152;-16464;3636;-624;-2191;173;37,63;30134,23;-0,14
60;22,25;1,05;-1012;-17364;3296;-341;478;310;37,51;30171,74;-0,12
60;22,38;0,55;9744;-17224;1632;-398;1596;-222;37,81;30209,55;0,3
60;22,36;0,92;-8652;-15200;1716;-135;-965;-31;37,86;30247,41;0,05
60;22,22;1,66;-10472;-17336;5640;-38;-1746;502;38,06;30323,37;0,17
60;22,13;0,85;6776;-16448;2736;416;-258;462;37,95;30361,32;-0,12
60;22,34;-3,11;11684;-15940;-2624;455;1145;-225;38,06;30399,37;0,11
60;22,41;-1,98;-9688;-17316;4732;531;-57;-172;37,89;30437,27;-0,16
60;22,58;1,05;-7480;-15584;4448;906;-593;290;37,59;30512,48;-0,05
60;22,53;-0,51;-3204;-17620;5404;1021;-1846;399;37,45;30549,93;-0,14
60;22,9;-1,23;8464;-16244;596;1287;-786;254;37,3;30587,23;-0,15
60;22,68;-3,86;1116;-16312;2052;1425;-630;94;37,13;30624,36;-0,17
60;22,61;-3,79;3476;-17236;1952;1666;773;-15;37,19;30698,8;-0,07
60;22,5;-3,35;3304;-16940;3852;1898;863;47;37,44;30736,24;0,25
60;22,48;-2,74;-4800;-15792;2920;2073;302;98;37,59;30773,83;0,15
60;22,3;-0,12;-2952;-16440;2488;2190;-749;281;37,69;30811,52;0,09
60;22,5;-1,95;-3020;-16552;3900;2265;-1174;343;37,38;30886,47;-0,18
60;22,5;-3,01;-648;-15884;4068;2479;-748;228;37,39;30923,85;0,01
60;22,84;-3,12;8080;-16536;3128;2609;-444;153;37,4;30961,26;0,02
60;23,06;-5,74;4144;-16400;2452;2734;-395;111;37,0;30998,26;-0,4
60;22,85;-4,91;3732;-16420;2420;2871;185;-142;37,0;31072,25;0,0
60;22,85;-5,49;3796;-17172;2352;2940;430;-105;37,06;31109,31;0,06
60;23,05;-5,06;-5868;-16420;3456;2956;299;-141;37,11;31146,41;0,05
60;23,34;-2,47;-7064;-15820;3556;3064;325;-83;36,98;31183,4;-0,13
60;23,22;-0,58;-3464;-16104;4168;3124;531;73;36,7;31256,91;-0,12
60;23,25;-1,15;-1060;-15908;4712;3129;-412;263;36,7;31293,61;0,0
60;23,45;0,72;-1532;-15624;4420;3133;-682;160;36,56;31330,17;-0,14
60;23,58;-0,2;-516;-15248;4252;3156;-709;189;36,48;31366,65;-0,09
60;23,61;-2,89;4444;-15616;4640;3145;-490;333;36,38;31439,67;-0,25
60;23,85;-2,82;5752;-15644;4348;3107;-1045;80;36,26;31475,93;-0,12
60;23,99;-3,58;5012;-15528;4376;3123;-854;117;36,16;31512,08;-0,1
60;23,96;-4,74;2848;-15736;4176;3072;-671;169;36,12;31548,2;-0,03
60;23,66;-3,29;1464;-15872;4076;2956;-408;33;36,17;31620,53;0,03
60;23,48;-3,37;1376;-16364;2708;2811;218;-49;36,3;31656,83;0,13
60;23,48;-4,18;-292;-15944;3408;2659;142;-9;36,38;31693,21;0,08
60;23,49;-2,26;-1716;-15704;3992;2553;446;-110;36,5;31729,71;0,11
60;23,38;-0,14;-2920;-15964;4284;2438;404;-137;36,51;31802,79;-0,05
60;23,63;-0,08;-5148;-15364;4056;2269;476;29;36,42;31839,21;-0,09
60;23,59;1,65;-4212;-15412;4744;2114;623;-49;36,47;31875,68;0,05
60;23,5;2,42;-2432;-15368;4888;1932;842;-61;36,52;31912,2;0,05
60;23,53;1,58;-2288;-15532;5180;1765;1001;3;36,4;31985,1;-0,1
60;23,49;0,65;-104;-14748;4700;1596;233;96;36,41;32021,51;0,01
60;23,4;1,8;-436;-14504;4460;1395;478;125;36,5;32058,01;0,09
60;23,38;1,18;-148;-14812;4328;1254;700;24;36,51;32094,53;0,01
60;23,5;-1,0;4184;-15584;6084;1141;227;317;36,55;32167,65;-0,03
60;23,44;-2,26;3036;-15092;5664;955;286;204;36,56;32204,21;0,01
60;23,52;-1,35;1608;-14360;5144;783;372;235;36,43;32240,64;-0,13
60;23,47;-2,11;-308;-14188;4848;576;673;26;36,43;32277,07;0,0
60;23,52;-4,44;3444;-15636;5200;483;440;245;36,44;32349,97;-0,03
60;23,48;-5,68;1752;-14588;5520;301;797;175;36,47;32386,44;0,03
60;23,39;-4,41;-32;-14568;5628;153;1202;200;36,53;32422,98;0,06
60;23,29;-4,26;-2296;-14972;5772;25;1422;84;36,65;32459,62;0,12
60;23,28;-5,76;224;-14964;5540;-129;1397;47;36,65;32532,89;0,02
60;23,18;-5,67;-2468;-14880;5536;-257;1735;110;36,77;32569,66;0,12
60;23,03;-3,5;-2744;-15592;5084;-366;1765;81;36,86;32606,52;0,09
60;22,9;-2,07;-4228;-15480;4932;-501;1416;-43;37,02;32643,54;0,16
60;22,87;-1,9;-3088;-15484;5496;-538;1530;6;37,11;32717,63;0,12
60;22,81;-1,88;-2716;-15912;5216;-526;877;-47;37,1;32754,73;-0,0
60;22,61;-1,65;-2464;-15172;4992;-623;-617;61;37,27;32792,01;0,17
60;22,48;-1,1;988;-14592;5756;-682;-1736;118;37,41;32829,42;0,13
60;22,37;-0,44;1728;-14516;5888;-677;-1677;196;37,63;32904,55;0,12
60;22,43;-0,47;4224;-14156;6964;-673;-1176;171;37,7;32942,25;0,07
60;22,38;-1,07;2776;-15016;6580;-675;135;119;37,63;32979,88;-0,08
60;22,44;-2,23;3444;-15024;6268;-611;787;19;37,54;33017,42;-0,09
60;22,45;-2,6;-1500;-15528;5596;-523;1604;-62;37,5;33092,34;0,08
60;22,58;-2,27;-4748;-15500;5676;-393;247;-210;37,46;33129,8;-0,03
60;22,6;-3,0;476;-14784;6276;-344;-1703;78;37,37;33167,17;-0,09
60;22,61;-3,37;2736;-14464;6508;-276;-1758;140;37,41;33204,58;0,04
60;22,86;-3,9;5952;-15080;6724;-184;-160;165;37,31;33279,24;-0,03
60;22,81;-3,6;180;-15356;6440;-88;1435;79;37,17;33316,41;-0,14
60;22,95;-1,72;-5304;-15692;6144;69;438;61;37,14;33353,54;-0,03
60;23,11;0,08;-4012;-15356;6128;122;-1156;99;36,93;33390,48;-0,2
60;23,2;0,32;3180;-14488;7344;238;-1608;271;36,93;33464,34;-0,01
60;23,45;0,73;3868;-15028;6848;353;686;-18;36,65;33500,99;-0,27
60;23,43;1,61;-912;-15600;6024;442;1339;54;36,53;33537,52;-0,12
60;23,49;2,79;-4532;-15664;6300;553;621;-87;36,6;33574,12;0,07
60;23,64;3,66;396;-14656;6900;625;-1767;209;36,39;33647,04;-0,13
60;23,83;3,27;5060;-14508;6948;728;-784;96;36,35;33683,38;-0,05
60;23,84;3,58;8;-15112;6628;829;1504;245;36,19;33719,57;-0,16
60;23,86;4,04;-2044;-15600;5812;920;1357;37;36,14;33755,7;-0,05
60;24,07;4,77;-4824;-14908;6572;1025;-1118;-23;36,04;33827,83;-0,05
60;24,29;4,36;4500;-14420;7496;1032;-1469;246;35,9;33863,73;-0,14
60;24,55;3,3;6208;-14516;6832;1096;-363;273;35,68;33899,41;-0,21
60;24,7;2,9;-1220;-15348;6720;1219;1408;-161;35,36;33934,77;-0,33
60;25,01;3,18;-5324;-15204;6416;1278;63;10;35,08;34004,98;-0,04
60;25,12;2,65;948;-14392;7032;1294;-1837;-18;34,94;34039,92;-0,14
60;25,48;1,0;4164;-14188;7188;1284;-1520;204;34,69;34074,61;-0,25
60;25,86;-0,48;3560;-14792;7240;1301;578;-43;34,3;34108,91;-0,39
60;26,1;-1,32;-1908;-14940;6180;1257;1211;-156;33,85;34176,77;-0,16
60;26,35;-0,94;-5956;-15076;6136;1261;-331;-112;33,75;34210,52;-0,09
60;26,49;-1,23;-2272;-14564;6424;1173;-1200;39;33,52;34244,04;-0,24
60;26,76;-2,67;3036;-14008;6644;1123;-1470;104;33,32;34277,36;-0,2
60;26,85;-4,31;5628;-14108;6492;987;-288;75;33,25;34310,61;-0,07
60;27,09;-4,83;-128;-14700;6476;900;982;52;32,84;34376,45;-0,15
60;27,06;-4,94;212;-14540;6396;776;1186;-10;32,9;34409,34;0,05
60;27,09;-3,23;-3620;-14820;5948;667;1048;66;32,91;34442,25;0,01
60;26,96;-1,74;-2980;-14432;6300;524;-484;-67;33,01;34475,26;0,1
60;26,95;-1,26;1080;-14068;6668;358;-1336;128;33,02;34541,28;0,03
60;26,89;-1,54;1532;-13784;6688;198;-1517;122;33,1;34574,38;0,08
60;27,11;-3,11;4200;-13688;7104;-10;-1061;198;32,98;34607,36;-0,12
60;27,16;-4,93;3772;-13976;6736;-176;620;210;32,88;34640,24;-0,11
60;27,35;-5,59;168;-14136;6900;-273;1523;62;32,62;34705,55;-0,07
60;27,24;-5,78;356;-14344;6780;-427;1865;60;32,7;34738,25;0,08
60;27,15;-3,86;-4192;-14980;6448;-565;1455;-112;32,81;34771,06;0,11
60;27,05;-1,96;-3644;-14460;6364;-712;-155;89;32,95;34804,01;0,14
60;26,78;-0,77;-1720;-14392;5924;-860;-839;74;33,13;34870,14;0,13
60;26,66;-0,95;2532;-13988;6756;-963;-1091;289;33,32;34903,45;0,19
60;26,83;-2,68;5664;-13844;7364;-1124;-828;294;33,27;34936,72;-0,05
60;26,87;-4,34;2108;-14220;7032;-1196;1095;274;33,14;34969,86;-0,13
60;26,84;-4,7;-112;-14356;7480;-1287;1353;175;33,17;35036,08;0,11
60;26,75;-4,99;-2012;-15296;6164;-1297;1668;12;33,13;35069,2;-0,04
60;26,61;-4,23;-4040;-14852;6576;-1356;-431;75;33,34;35102,54;0,21
60;26,57;-3,49;1272;-14268;7328;-1432;-1481;233;33,35;35135,89;0,01
60;26,62;-3,17;2400;-13968;7448;-1447;-1390;284;33,43;35202,65;0,11
60;26,71;-2,96;5488;-14156;7060;-1509;208;286;33,38;35236,03;-0,05
60;26,42;-2,23;-576;-14976;6592;-1460;1582;-40;33,45;35269,47;0,07
60;26,27;-1,3;-4748;-15092;6604;-1417;741;-66;33,68;35303,15;0,23
60;26,24;0,43;-4776;-14864;7016;-1381;-726;-128;33,83;35370,79;0,03
60;26,11;0,06;2232;-14212;7460;-1378;-1566;226;33,91;35404,7;0,08
60;26,15;-1,1;5824;-14352;7224;-1305;436;110;33,94;35438,64;0,03
60;26,19;-1,8;856;-14812;7496;-1199;1438;104;33,75;35472,39;-0,19
60;26,2;-1,09;-5252;-15468;6668;-1054;596;-119;33,85;35539,96;0,13
60;26,17;-1,53;1676;-14432;7468;-949;-1700;76;33,85;35573,81;-0,0
60;26,36;-2,88;5792;-14296;7588;-833;139;-35;33,78;35607,59;-0,07
60;26,48;-3,81;1528;-15316;7576;-738;1439;141;33,49;35641,08;-0,29
60;26,65;-2,61;-7168;-15388;6832;-578;413;128;33,48;35708,01;0,04
60;26,69;-2,97;2308;-14292;7648;-429;-2031;378;33,37;35741,37;-0,11
60;26,92;-3,98;6376;-14628;7912;-282;828;400;33,26;35774,64;-0,11
60;26,94;-4,32;-136;-15316;6932;-104;1885;-16;33,02;35807,66;-0,24
60;27,24;-3,34;-7852;-15580;6292;21;-932;154;32,89;35873,42;0,01
60;27,35;-3,65;4376;-13932;7940;171;-1904;321;32,8;35906,22;-0,09
60;27,37;-3,71;2476;-14892;7288;306;1791;190;32,67;35938,88;-0,13
60;27,31;-3,16;-1928;-15584;6728;418;1650;-23;32,68;35971,56;0,01
60;27,43;-2,09;-3348;-14664;6864;525;-1784;93;32,57;36036,8;-0,09
60;27,67;-2,44;7048;-13988;7496;551;-1040;337;32,56;36069,36;-0,01
60;27,67;-1,59;-1024;-15252;7320;711;1804;9;32,35;36101,7;-0,21
60;27,82;-0,16;-6344;-15140;6848;815;996;-124;32,36;36134,06;0,01
60;28,03;0,91;44;-14108;7460;855;-2257;186;31,98;36198,25;-0,24
60;28,5;0,85;8012;-13960;7396;918;198;247;31,76;36230,0;-0,22
60;28,61;2,07;-1100;-15116;6712;1020;1759;-27;31,36;36261,37;-0,39
60;28,84;3,62;-7128;-15036;7132;1083;-229;-75;31,39;36292,76;0,02
60;28,92;4,0;2116;-13964;7624;1051;-2411;240;31,11;36355,12;-0,15
60;29,22;4,11;4884;-14340;7684;1105;468;202;30,9;36386,02;-0,21
60;29,35;4,76;1616;-15016;6852;1116;1615;196;30,64;36416,66;-0,26
60;29,47;6,05;-5468;-14916;6912;1125;-170;19;30,67;36447,33;0,03
60;29,51;6,24;2272;-13956;7452;1088;-1952;281;30,49;36508,45;-0,14
60;29,82;6,21;5648;-14268;7676;1082;299;116;30,31;36538,76;-0,18
60;29,85;6,77;972;-14772;7104;1063;1516;-34;30,13;36568,9;-0,18
60;29,9;7,74;-4996;-14496;6692;1023;674;14;30,21;36599,1;0,07
60;29,91;7,99;348;-13944;7520;918;-1653;100;30,07;36659,38;-0,14
60;30,12;7,63;6084;-13496;7580;821;-807;225;30,04;36689,42;-0,03
60;30,15;7,15;3588;-13764;7384;700;480;251;29,92;36719,35;-0,12
60;30,02;7,07;-1496;-14740;6672;641;1568;-27;29,94;36749,29;0,02
60;29,96;7,39;-3748;-14476;6956;491;-507;-29;30,01;36809,29;0,01
60;29,96;6,86;2720;-13452;7724;416;-1729;123;30,09;36839,39;0,08
60;30,07;5,38;5548;-13504;7492;270;-742;263;30,06;36869,45;-0,03
60;30,16;4,13;1876;-14452;7164;180;1595;42;29,81;36899,26;-0,25
60;30,21;3,77;-4376;-14876;6532;42;881;-33;29,74;36958,71;0,03
60;30,2;3,15;-732;-13780;7068;-83;-1800;-10;29,74;36988,45;0,0
60;30,43;1,48;3212;-13036;7848;-159;-1698;130;29,63;37018,09;-0,1
60;30,66;-0,2;6688;-13872;7536;-336;734;236;29,47;37047,55;-0,17
60;30,72;-1,22;-2236;-14704;7224;-339;1824;-34;29,2;37106,01;-0,06
60;30,78;-1,17;-4724;-14548;6668;-479;866;-104;29,18;37135,19;-0,02
60;30,78;-2,14;196;-13800;6956;-557;-1447;198;29,12;37164,31;-0,06
60;30,8;-3,12;5720;-13580;7820;-703;-467;148;29,29;37193,6;0,17
60;30,75;-4,39;1980;-14216;7756;-811;1845;220;29,22;37252,1;-0,06
60;30,69;-4,6;-2488;-14656;6764;-888;1590;214;29,19;37281,28;-0,03
60;30,66;-4,52;-4164;-14304;7320;-917;-633;47;29,3;37310,59;0,12
60;30,67;-4,67;5368;-13668;7636;-1024;-1209;429;29,37;37339,96;0,07
60;30,69;-5,35;5016;-14104;7804;-1107;1004;195;29,36;37398,71;-0,03
60;30,55;-5,78;-288;-14860;7648;-1142;1712;132;29,36;37428,07;-0,01
60;30,42;-4,91;-5440;-14620;6648;-1179;197;65;29,54;37457,61;0,19
60;30,31;-4,56;2628;-13656;7404;-1243;-1879;322;29,61;37487,22;0,07
60;30,41;-5,18;5892;-13904;7604;-1286;392;411;29,68;37546,56;0,01
60;30,26;-5,74;1304;-14564;7720;-1297;1818;122;29,67;37576,23;-0,01
60;30,17;-4,59;-5776;-14828;7128;-1200;2;-68;29,83;37606,06;0,16
60;30,16;-4,44;4308;-13804;7720;-1190;-1774;7;29,84;37635,89;0,01
60;30,29;-5,2;5532;-14412;7572;-1204;1106;47;29,76;37695,48;-0,06
60;30,23;-5,59;-1472;-14836;7260;-1103;2089;-75;29,67;37725,15;-0,1
60;30,24;-5,44;-4412;-14760;7772;-1073;-1092;-136;29,76;37754,91;0,09
60;30,51;-7,02;6616;-13664;8424;-1045;-965;310;29,63;37784,54;-0,13
60;30,54;-8,25;1416;-14932;7772;-905;2090;-214;29,4;37813,95;-0,23
60;30,47;-6,37;-6448;-14976;7116;-811;822;-90;29,58;37872,99;0,12
60;30,36;-6,79;1064;-13924;7636;-807;-2517;111;29,6;37902,59;0,02
60;30,43;-7,81;5924;-14164;7900;-662;1246;-44;29,66;37932,25;0,06
60;30,39;-7,64;-2196;-15008;7524;-529;2257;-105;29,54;37961,79;-0,12
60;30,45;-5,64;-4700;-14844;7512;-455;-2093;91;29,56;38021,01;-0,11
60;30,72;-5,58;9172;-14420;8076;-376;-164;263;29,5;38050,52;-0,05
60;30,72;-3,87;-3240;-15332;7692;-201;2238;-119;29,25;38079,77;-0,25
60;31,05;-1,61;-8996;-15156;7448;-124;-1106;74;29,13;38108,9;-0,13
60;31,42;-2,02;7752;-13712;8396;-96;-1774;313;28,77;38166,46;-0,02
60;31,33;-1,44;-332;-15524;7572;59;2565;-45;28,57;38195,02;-0,2
60;31,46;0,12;-7704;-15132;7240;151;-1848;31;28,66;38223,69;0,1
60;31,62;-0,05;4980;-13660;8072;130;-2662;268;28,51;38252,2;-0,15
60;31,88;-1,09;3752;-15040;7164;310;2443;-6;28,05;38308,6;-0,3
60;32,36;-1,02;-9900;-14908;7468;390;-308;115;27,84;38336,44;-0,21
60;32,73;-3,01;5512;-13608;8224;324;-2312;271;27,4;38363,84;-0,44
60;33,17;-5,01;9436;-14368;7512;387;1117;235;27,08;38390,92;-0,32
60;33,32;-5,49;-5336;-14800;7368;504;1548;-25;26,65;38444,27;-0,05
60;33,33;-5,97;-900;-14104;7396;425;-2378;21;26,58;38470,84;-0,07
60;33,64;-7,77;8620;-13880;7560;364;-172;311;26,55;38497,4;-0,02
60;33,82;-9,08;3468;-14416;7208;396;1732;36;26,17;38523,57;-0,39
60;33,8;-8,73;-5228;-14748;6728;344;667;-57;26,12;38575,72;0,08
60;33,67;-8,81;456;-13860;7460;245;-2020;61;26,24;38601,96;0,12
60;33,83;-10,28;7204;-13836;7356;161;-362;155;26,29;38628,25;0,05
60;33,9;-11,45;3752;-14384;7436;62;1054;186;26,08;38654,33;-0,21
60;33,77;-11,42;-3032;-14512;6632;75;1361;-81;26,08;38706,47;0,02
60;33,65;-11,48;-2024;-14652;6644;-71;-1299;83;26,18;38732,65;0,1
60;33,82;-12,84;4824;-13144;7976;-140;-1480;140;26,24;38758,89;0,06
60;33,96;-14,11;6408;-13860;7760;-217;52;-15;26,13;38785,02;-0,11
60;33,78;-14,46;-32;-14416;7068;-361;1774;145;26,05;38837,18;-0,06
